id_plt,id_cohort,id_axis,N_phytomer,HS_final,TT_stop_axis,TT_del_axis,id_dim,id_phen,id_ear,TT_em_phytomer1,TT_col_phytomer1,TT_sen_phytomer1,TT_del_phytomer1
34,10,T1.4,7,5.90930313836,1308.0,1908.0,10060,1007,NA,591.416856441,771.133916266,987.979939782,1324.94942695
34,10,T7,6,5.51133309224,1383.0,1983.0,10060,1006,NA,580.184540202,789.854443332,1151.72628489,1544.85735326
35,1,MS,12,12.0,NA,NA,1121,112,1.0,170.747459586,332.184497589,656.35176574,959.046211995
35,5,T2,8,6.06642893631,1257.0,1857.0,5070,508,NA,596.832336868,754.084764215,940.82202169,1235.67032297
35,6,T3,8,6.05625421261,1256.0,1856.0,6070,608,NA,596.832336868,754.084764215,940.82202169,1235.67032297
35,10,T2.3,5,4.99979427634,1447.0,2047.0,10050,1005,NA,561.450540715,813.054424471,1514.20759762,1985.96487966
35,10,T3.2,6,5.56958652305,1399.0,1999.0,10060,1006,NA,577.17578345,786.845686579,1148.71752814,1541.84859651
36,1,MS,12,12.0,NA,NA,1121,112,1.0,162.270453774,323.707491777,647.874759928,950.569206183
36,4,T1,9,9.0,NA,NA,4091,409,1.0,392.27462929,565.826712416,771.919811128,1097.32996699
36,5,T2,9,7.05366383669,1277.0,1877.0,5080,509,NA,594.907515529,734.687450949,900.67612426,1162.76350317
36,6,T1.0,8,6.95072666721,1330.0,1930.0,6070,608,NA,588.355331056,745.607758403,932.345015878,1227.19331715
36,7,T1.1,7,7.0,NA,NA,7071,707,1.0,373.67976324,596.818155831,861.794997033,1280.17948314
36,10,T1.0.2,6,5.90814731669,1435.0,2035.0,10060,1006,NA,568.698777638,778.368680767,1140.24052233,1533.3715907
36,10,T1.1.1,6,5.91987518353,1434.0,2034.0,10060,1006,NA,568.698777638,778.368680767,1140.24052233,1533.3715907
36,10,T1.4,5,5.0,NA,NA,10051,1005,1.0,552.973534903,804.577418659,1505.73059181,1977.48787385
36,10,T2.3,6,5.91234111703,1434.0,2034.0,10060,1006,NA,568.698777638,778.368680767,1140.24052233,1533.3715907
37,1,MS,13,13.0,NA,NA,1131,113,1.0,188.683351665,337.704195454,664.319079504,943.752760577
37,5,T2,9,5.01617541501,1099.0,1699.0,5060,509,NA,616.680911359,756.460846779,922.44952009,1184.536899
37,10,T7,6,5.01531531168,1318.0,1918.0,10060,1006,NA,590.472173468,800.142076597,1162.01391816,1555.14498653
38,1,MS,13,13.0,NA,NA,1131,113,1.0,191.410656874,340.431500664,667.046384713,946.480065786
38,4,T1,10,10.0,NA,NA,4101,410,1.0,423.283533446,579.48040826,764.964197101,1057.83333738
38,6,T1.0,9,5.38884109523,1089.0,1689.0,6060,609,NA,619.408216568,759.188151988,925.176825299,1187.26420421
38,6,T3,9,4.90170977335,1089.0,1689.0,6050,609,NA,619.408216568,759.188151988,925.176825299,1187.26420421
38,10,T1.4,7,5.02285565719,1195.0,1795.0,10060,1007,NA,604.431794916,784.148854742,1000.99487826,1337.96436543
38,10,T3.2,6,4.6556569361,1297.0,1897.0,10050,1006,NA,593.199478677,802.869381807,1164.74122337,1557.87229174
38,10,T7,6,4.85506341335,1297.0,1897.0,10050,1006,NA,593.199478677,802.869381807,1164.74122337,1557.87229174
39,1,MS,12,12.0,NA,NA,1121,112,1.0,180.291620862,341.728658865,665.895927015,968.590373271
39,4,T1,9,9.0,NA,NA,4091,409,1.0,410.295796377,583.847879503,789.940978216,1115.35113408
39,5,T2,9,5.22221357001,1117.0,1717.0,5060,509,NA,612.928682617,752.708618036,918.697291347,1180.78467026
39,6,T1.0,8,5.5969611081,1179.0,1779.0,6060,608,NA,606.376498144,763.628925491,950.366182966,1245.21448424
39,6,T3,8,5.27280048742,1179.0,1779.0,6060,608,NA,606.376498144,763.628925491,950.366182966,1245.21448424
39,10,T1.4,6,5.30718101611,1344.0,1944.0,10060,1006,NA,586.719944725,796.389847855,1158.26168942,1551.39275779
40,1,MS,13,13.0,NA,NA,1131,113,1.0,165.435906522,314.456750311,641.07163436,920.505315433
40,4,T1,10,10.0,NA,NA,4101,410,1.0,397.308783094,553.505657907,738.989446748,1031.85858702
40,5,T2,9,7.23680886336,1293.0,1893.0,5080,509,NA,593.433466216,733.213401635,899.202074946,1161.28945386
40,6,T1.0,9,7.44638543837,1293.0,1893.0,6080,609,NA,593.433466216,733.213401635,899.202074946,1161.28945386
40,6,T3,9,7.22536229919,1292.0,1892.0,6080,609,NA,593.433466216,733.213401635,899.202074946,1161.28945386
40,10,T1.0.2,6,5.95393357335,1441.0,2041.0,10060,1006,NA,567.224728325,776.894631454,1138.76647302,1531.89754138
40,10,T1.4,7,6.59178925218,1395.0,1995.0,10070,1007,NA,578.457044564,758.174104389,975.020127905,1311.98961508
40,10,T2.3,6,5.95940912488,1441.0,2041.0,10060,1006,NA,567.224728325,776.894631454,1138.76647302,1531.89754138
40,10,T3.2,7,6.44558372862,1394.0,1994.0,10070,1007,NA,578.457044564,758.174104389,975.020127905,1311.98961508
41,1,MS,12,12.0,NA,NA,1121,112,1.0,182.456629918,343.893667921,668.060936071,970.755382327
41,6,T3,8,4.96755877631,1149.0,1749.0,6050,608,NA,608.5415072,765.793934547,952.531192022,1247.3794933
41,10,T3.2,6,4.92445975579,1327.0,1927.0,10050,1006,NA,588.884953782,798.554856911,1160.42669847,1553.55776684
41,10,T7,6,5.08399469668,1327.0,1927.0,10060,1006,NA,588.884953782,798.554856911,1160.42669847,1553.55776684
42,1,MS,13,13.0,NA,NA,1131,113,1.0,185.762414649,334.783258438,661.398142487,940.83182356
42,4,T1,10,10.0,NA,NA,4101,410,1.0,417.63529122,573.832166034,759.315954875,1052.18509515
42,5,T2,9,5.18787387751,1114.0,1714.0,5060,509,NA,613.759974343,753.539909762,919.528583073,1181.61596199
42,6,T1.0,9,5.6309051356,1113.0,1713.0,6060,609,NA,613.759974343,753.539909762,919.528583073,1181.61596199
42,7,T1.1,9,9.0,NA,NA,7091,709,1.0,411.127088103,584.679171229,790.772269942,1116.1824258
42,10,T1.0.2,7,5.14787342094,1239.0,1839.0,10060,1007,NA,598.783552691,778.500612516,995.346636032,1332.3161232
42,10,T1.1.1,6,5.34214275381,1340.0,1940.0,10060,1006,NA,587.551236452,797.221139581,1159.09298114,1552.22404951
42,10,T2.3,7,5.36802104809,1239.0,1839.0,10060,1007,NA,598.783552691,778.500612516,995.346636032,1332.3161232
42,10,T7,6,5.18319825279,1340.0,1940.0,10060,1006,NA,587.551236452,797.221139581,1159.09298114,1552.22404951
43,1,MS,12,12.0,NA,NA,1121,112,1.0,167.437912693,328.874950696,653.042218846,955.736665102
43,4,T1,9,9.0,NA,NA,4091,409,1.0,397.442088208,570.994171335,777.087270047,1102.49742591
43,6,T3,8,6.42254426595,1292.0,1892.0,6070,608,NA,593.522789975,750.775217322,937.512474797,1232.36077607
43,10,T1.4,6,5.75096509012,1410.0,2010.0,10060,1006,NA,573.866236557,783.536139686,1145.40798125,1538.53904962
44,1,MS,13,13.0,NA,NA,1131,113,1.0,183.297180182,332.318023971,658.93290802,938.366589093
44,4,T1,10,10.0,NA,NA,4101,410,1.0,415.170056754,571.366931567,756.850720408,1049.71986068
44,5,T2,10,5.59896504816,1101.0,1701.0,5060,510,NA,616.536487454,742.338429332,891.728235311,1127.60687633
44,6,T3,9,5.34812577585,1128.0,1728.0,6060,609,NA,611.294739876,751.074675295,917.063348606,1179.15072752
44,7,T1.1,9,9.0,NA,NA,7091,709,1.0,408.661853636,582.213936763,788.307035475,1113.71719134
44,7,T4,9,9.0,NA,NA,7091,709,1.0,408.661853636,582.213936763,788.307035475,1113.71719134
44,10,T1.1.1,7,5.68754659468,1264.0,1864.0,10060,1007,NA,596.318318224,776.035378049,992.881401565,1329.85088874
44,10,T2.3,6,5.38114502844,1355.0,1955.0,10060,1006,NA,585.086001985,794.755905114,1156.62774668,1549.75881504
44,10,T4.1,7,5.56413774746,1264.0,1864.0,10060,1007,NA,596.318318224,776.035378049,992.881401565,1329.85088874
44,10,T7,7,5.36154261872,1263.0,1863.0,10060,1007,NA,596.318318224,776.035378049,992.881401565,1329.85088874
45,1,MS,13,13.0,NA,NA,1131,113,1.0,187.989241655,337.010085445,663.624969494,943.058650567
45,4,T1,10,10.0,NA,NA,4101,410,1.0,419.862118227,576.058993041,761.542781882,1054.41192216
45,5,T2,10,5.38275216946,1084.0,1684.0,5060,510,NA,621.228548927,747.030490805,896.420296785,1132.29893781
45,6,T1.0,9,5.54013112046,1104.0,1704.0,6060,609,NA,615.986801349,755.766736769,921.75541008,1183.84278899
45,10,T2.3,7,5.26604036441,1226.0,1826.0,10060,1007,NA,601.010379697,780.727439522,997.573463038,1334.54295021
45,10,T7,7,5.03213593881,1226.0,1826.0,10060,1007,NA,601.010379697,780.727439522,997.573463038,1334.54295021
46,1,MS,13,13.0,NA,NA,1131,113,1.0,169.593674933,318.614518722,645.229402771,924.663083844
46,4,T1,10,10.0,NA,NA,4101,410,1.0,401.466551505,557.663426318,743.147215159,1036.01635543
46,5,T2,9,6.72171347585,1248.0,1848.0,5070,509,NA,597.591234627,737.371170046,903.359843357,1165.44722227
46,6,T1.0,9,6.99251536268,1248.0,1848.0,6070,609,NA,597.591234627,737.371170046,903.359843357,1165.44722227
46,6,T3,9,6.71026691169,1247.0,1847.0,6070,609,NA,597.591234627,737.371170046,903.359843357,1165.44722227
46,10,T1.0.2,7,6.296345359,1368.0,1968.0,10070,1007,NA,582.614812975,762.3318728,979.177896316,1316.14738349
46,10,T2.3,7,6.37213854888,1367.0,1967.0,10070,1007,NA,582.614812975,762.3318728,979.177896316,1316.14738349
47,1,MS,13,13.0,NA,NA,1131,113,1.0,194.86765172,343.88849551,670.503379559,949.937060632
47,4,T1,10,10.0,NA,NA,4101,410,1.0,426.740528292,582.937403105,768.421191947,1061.29033222
47,5,T2,10,5.21741290927,1071.0,1671.0,5060,510,NA,628.106958992,753.90890087,903.29870685,1139.17734787
47,6,T3,9,4.76435100335,1077.0,1677.0,6050,609,NA,622.865211414,762.645146834,928.633820145,1190.72119906
47,10,T1.4,7,4.73260294212,1158.0,1758.0,10050,1007,NA,607.888789762,787.605849587,1004.4518731,1341.42136028
47,10,T2.3,7,4.72475827414,1157.0,1757.0,10050,1007,NA,607.888789762,787.605849587,1004.4518731,1341.42136028
47,10,T3.2,6,4.29725317651,1257.0,1857.0,10050,1006,NA,596.656473523,806.326376652,1168.19821821,1561.32928658
48,1,MS,12,12.0,NA,NA,1121,112,1.0,187.934068265,349.371106267,673.538374418,976.232820673
48,4,T1,9,9.0,NA,NA,4091,409,1.0,417.93824378,591.490326906,797.583425619,1122.99358148
48,5,T2,9,4.86737008085,1086.0,1686.0,5050,509,NA,620.571130019,760.351065439,926.33973875,1188.42711766
48,6,T1.0,8,4.98731833976,1111.0,1711.0,6050,608,NA,614.018945547,771.271372894,958.008630368,1252.85693164
48,6,T3,8,4.58091927557,1111.0,1711.0,6050,608,NA,614.018945547,771.271372894,958.008630368,1252.85693164
48,10,T1.0.2,6,4.75585985724,1284.0,1884.0,10050,1006,NA,594.362392128,804.032295258,1165.90413682,1559.03520519
48,10,T1.4,5,4.70281756015,1394.0,1994.0,10050,1005,NA,578.637149393,830.241033149,1531.3942063,2003.15148834
48,10,T2.3,6,4.90374094882,1284.0,1884.0,10050,1006,NA,594.362392128,804.032295258,1165.90413682,1559.03520519
49,1,MS,13,13.0,NA,NA,1131,113,1.0,185.288040186,334.308883976,660.923768025,940.357449098
49,4,T1,10,10.0,NA,NA,4101,410,1.0,417.160916758,573.357791572,758.841580413,1051.71072069
49,5,T2,10,5.47178100187,1091.0,1691.0,5060,510,NA,618.527347458,744.329289336,893.719095316,1129.59773634
49,6,T1.0,9,5.66116314065,1116.0,1716.0,6060,609,NA,613.28559988,753.0655353,919.054208611,1181.14158752
49,6,T3,9,5.21076700585,1116.0,1716.0,6060,609,NA,613.28559988,753.0655353,919.054208611,1181.14158752
49,7,T4,8,8.0,NA,NA,7081,708,1.0,402.517459744,597.763553261,829.618289313,1195.70471466
49,10,T1.4,7,5.39939971999,1243.0,1843.0,10060,1007,NA,598.309178228,778.026238053,994.872261569,1331.84174874
49,10,T2.3,7,5.39155505201,1242.0,1842.0,10060,1007,NA,598.309178228,778.026238053,994.872261569,1331.84174874
49,10,T3.2,6,5.06782125962,1343.0,1943.0,10060,1006,NA,587.076861989,796.746765119,1158.61860668,1551.74967505
49,10,T7,7,5.17458207066,1242.0,1842.0,10060,1007,NA,598.309178228,778.026238053,994.872261569,1331.84174874
50,1,MS,13,13.0,NA,NA,1131,113,1.0,178.288590751,327.309434541,653.92431859,933.357999663
50,4,T1,10,10.0,NA,NA,4101,410,1.0,410.161467323,566.358342137,751.842130978,1044.71127125
50,5,T2,9,5.94334711252,1180.0,1780.0,5060,509,NA,606.286150446,746.066085865,912.054759176,1174.14213809
50,6,T1.0,9,6.3066672483,1180.0,1780.0,6070,609,NA,606.286150446,746.066085865,912.054759176,1174.14213809
50,6,T3,9,5.94334711252,1180.0,1780.0,6060,609,NA,606.286150446,746.066085865,912.054759176,1174.14213809
50,7,T2.0,8,8.0,NA,NA,7081,708,1.0,395.51801031,590.764103827,822.618839878,1188.70526522
50,10,T1.4,6,5.58286506208,1385.0,1985.0,10060,1006,NA,580.077412554,789.747315684,1151.61915725,1544.75022561
50,10,T2.0.1,7,6.00304586481,1308.0,1908.0,10070,1007,NA,591.309728793,771.026788619,987.872812135,1324.84229931
50,10,T2.3,6,5.57614106096,1384.0,1984.0,10060,1006,NA,580.077412554,789.747315684,1151.61915725,1544.75022561
50,10,T3.2,6,5.4351851132,1384.0,1984.0,10060,1006,NA,580.077412554,789.747315684,1151.61915725,1544.75022561
51,1,MS,12,12.0,NA,NA,1121,112,1.0,176.767262655,338.204300658,662.371568809,965.066015064
51,4,T1,9,9.0,NA,NA,4091,409,1.0,406.771438171,580.323521297,786.416620009,1111.82677587
51,5,T2,9,5.53127080252,1144.0,1744.0,5060,509,NA,609.40432441,749.18425983,915.172933141,1177.26031205
51,6,T1.0,8,5.82109447882,1204.0,1804.0,6060,608,NA,602.852139937,760.104567284,946.841824759,1241.69012603
51,7,T2.0,7,7.0,NA,NA,7071,707,1.0,388.176572121,611.314964712,876.291805914,1294.67629202
51,10,T1.4,6,5.44166103853,1364.0,1964.0,10060,1006,NA,583.195586519,792.865489648,1154.73733121,1547.86839958
51,10,T2.0.1,6,5.48964890608,1364.0,1964.0,10060,1006,NA,583.195586519,792.865489648,1154.73733121,1547.86839958
52,1,MS,13,13.0,NA,NA,1131,113,1.0,166.064418733,315.085262523,641.700146572,921.133827645
52,4,T1,10,10.0,NA,NA,4101,410,1.0,397.937295305,554.134170119,739.61795896,1032.48709924
52,5,T2,10,7.31594967317,1236.0,1836.0,5080,510,NA,599.303726006,725.105667883,874.495473863,1110.37411488
52,6,T1.0,9,7.41612743333,1290.0,1890.0,6080,609,NA,594.061978427,733.841913847,899.830587158,1161.91796607
52,6,T3,9,7.19102260669,1289.0,1889.0,6080,609,NA,594.061978427,733.841913847,899.830587158,1161.91796607
52,10,T1.4,6,5.95268512376,1440.0,2040.0,10060,1006,NA,567.853240536,777.523143666,1139.39498523,1532.5260536
52,10,T7,6,5.9386714878,1439.0,2039.0,10060,1006,NA,567.853240536,777.523143666,1139.39498523,1532.5260536
53,1,MS,13,13.0,NA,NA,1131,113,1.0,194.781789452,343.802633242,670.417517291,949.851198364
53,4,T1,10,10.0,NA,NA,4101,410,1.0,426.654666024,582.851540838,768.335329679,1061.20446995
53,6,T1.0,9,5.26780907504,1077.0,1677.0,6060,609,NA,622.779349146,762.559284566,928.547957877,1190.63533679
53,6,T3,9,4.76435100335,1077.0,1677.0,6050,609,NA,622.779349146,762.559284566,928.547957877,1190.63533679
53,10,T1.4,6,4.73564092079,1259.0,1859.0,10050,1006,NA,596.570611255,806.240514384,1168.11235595,1561.24342431
53,10,T3.2,6,4.3062132705,1258.0,1858.0,10050,1006,NA,596.570611255,806.240514384,1168.11235595,1561.24342431
53,10,T7,7,4.43564276168,1159.0,1759.0,10050,1007,NA,607.802927494,787.519987319,1004.36601084,1341.33549801
54,1,MS,12,12.0,NA,NA,1121,112,1.0,165.212291354,326.649329357,650.816597507,953.511043763
54,4,T1,9,9.0,NA,NA,4091,409,1.0,395.216466869,568.768549995,774.861648708,1100.27180457
54,5,T2,8,6.59551456891,1309.0,1909.0,5070,508,NA,591.297168636,748.549595983,935.286853458,1230.13515473
54,6,T1.0,8,6.75348930098,1308.0,1908.0,6070,608,NA,591.297168636,748.549595983,935.286853458,1230.13515473
54,7,T4,7,7.0,NA,NA,7071,707,1.0,376.62160082,599.759993411,864.736834612,1283.12132072
54,10,T1.0.2,6,5.81657480335,1423.0,2023.0,10060,1006,NA,571.640615217,781.310518347,1143.18235991,1536.31342828
54,10,T4.1,6,5.83837710469,1423.0,2023.0,10060,1006,NA,571.640615217,781.310518347,1143.18235991,1536.31342828
54,10,T7,6,5.80894376057,1422.0,2022.0,10060,1006,NA,571.640615217,781.310518347,1143.18235991,1536.31342828
55,1,MS,13,13.0,NA,NA,1131,113,1.0,179.015025992,328.035869782,654.650753831,934.084434904
55,4,T1,10,10.0,NA,NA,4101,410,1.0,410.887902564,567.084777378,752.568566219,1045.43770649
55,5,T2,9,5.82888147085,1170.0,1770.0,5060,509,NA,607.012585686,746.792521106,912.781194417,1174.86857333
55,6,T3,9,5.81743490668,1169.0,1769.0,6060,609,NA,607.012585686,746.792521106,912.781194417,1174.86857333
55,7,T1.1,8,8.0,NA,NA,7081,708,1.0,396.24444555,591.490539068,823.345275119,1189.43170046
55,10,T2.3,6,5.54252105535,1379.0,1979.0,10060,1006,NA,580.803847795,790.473750925,1152.34559249,1545.47666085
56,1,MS,13,13.0,NA,NA,1131,113,1.0,187.556679643,336.577523432,663.192407481,942.626088554
56,4,T1,10,10.0,NA,NA,4101,410,1.0,419.429556215,575.626431028,761.110219869,1053.97936014
56,5,T2,10,5.39547057409,1085.0,1685.0,5060,510,NA,620.795986915,746.597928793,895.987734773,1131.86637579
56,6,T3,9,5.09630136418,1106.0,1706.0,6060,609,NA,615.554239337,755.334174757,921.322848067,1183.41022698
56,7,T4,8,8.0,NA,NA,7081,708,1.0,404.786099201,600.032192718,831.886928769,1197.97335411
56,10,T2.3,7,5.28172970036,1228.0,1828.0,10060,1007,NA,600.577817685,780.29487751,997.140901026,1334.1103882
56,10,T4.1,7,5.28172970036,1228.0,1828.0,10060,1007,NA,600.577817685,780.29487751,997.140901026,1334.1103882
57,1,MS,12,12.0,NA,NA,1121,112,1.0,179.185738605,340.622776607,664.790044758,967.484491013
57,4,T1,9,9.0,NA,NA,4091,409,1.0,409.18991412,582.741997246,788.835095959,1114.24525182
57,5,T2,9,5.32523264751,1126.0,1726.0,5060,509,NA,611.822800359,751.602735779,917.59140909,1179.678788
57,6,T3,8,5.37454772446,1189.0,1789.0,6060,608,NA,605.270615887,762.523043234,949.260300708,1244.10860198
57,7,T1.1,7,7.0,NA,NA,7071,707,1.0,390.595048071,613.733440662,878.710281863,1297.09476797
57,10,T1.1.1,6,5.42204191963,1353.0,1953.0,10060,1006,NA,585.614062468,795.283965598,1157.15580716,1550.28687553
57,10,T1.4,6,5.36097302508,1352.0,1952.0,10060,1006,NA,585.614062468,795.283965598,1157.15580716,1550.28687553
57,10,T2.3,5,4.90453759379,1430.0,2030.0,10050,1005,NA,569.888819734,821.492703489,1522.64587664,1994.40315868
57,10,T3.2,6,5.14846210553,1352.0,1952.0,10060,1006,NA,585.614062468,795.283965598,1157.15580716,1550.28687553
57,10,T7,6,5.26713972335,1351.0,1951.0,10060,1006,NA,585.614062468,795.283965598,1157.15580716,1550.28687553
58,1,MS,13,13.0,NA,NA,1131,113,1.0,191.828561979,340.849405769,667.464289818,946.897970891
58,4,T1,10,10.0,NA,NA,4101,410,1.0,423.701438551,579.898313365,765.382102206,1058.25124248
58,5,T2,10,5.24284971853,1073.0,1673.0,5060,510,NA,625.067869251,750.869811129,900.259617109,1136.13825813
58,6,T1.0,9,5.36866909187,1087.0,1687.0,6060,609,NA,619.826121673,759.606057093,925.594730404,1187.68210932
58,10,T1.0.2,7,4.72053502538,1191.0,1791.0,10050,1007,NA,604.849700021,784.566759846,1001.41278336,1338.38227053
58,10,T7,7,4.72053502538,1191.0,1791.0,10050,1007,NA,604.849700021,784.566759846,1001.41278336,1338.38227053
59,1,MS,12,12.0,NA,NA,1121,112,1.0,173.449758508,334.886796511,659.054064662,961.748510917
59,4,T1,9,9.0,NA,NA,4091,409,1.0,403.453934024,577.00601715,783.099115863,1108.50927172
59,5,T2,9,5.96624024085,1182.0,1782.0,5060,509,NA,606.086820263,745.866755683,911.855428994,1173.94280791
59,6,T1.0,8,6.09005452367,1234.0,1834.0,6070,608,NA,599.534635791,756.787063138,943.524320612,1238.37262189
59,6,T3,7,5.79778389752,1312.0,1912.0,6060,607,NA,591.110398611,770.827458436,987.673481953,1324.64296912
59,10,T1.0.2,5,4.9934073227,1446.0,2046.0,10050,1005,NA,564.152839637,815.756723393,1516.90989654,1988.66717858
59,10,T7,5,4.98704812039,1445.0,2045.0,10050,1005,NA,564.152839637,815.756723393,1516.90989654,1988.66717858
60,1,MS,12,12.0,NA,NA,1121,112,1.0,164.250602089,325.687640092,649.854908242,952.549354498
60,4,T1,9,9.0,NA,NA,4091,409,1.0,394.254777604,567.80686073,773.899959443,1099.3101153
60,6,T1.0,8,6.87003865375,1321.0,1921.0,6070,608,NA,590.335479371,747.587906718,934.325164193,1229.17346547
60,6,T3,8,6.71761125335,1321.0,1921.0,6070,608,NA,590.335479371,747.587906718,934.325164193,1229.17346547
60,7,T4,7,7.0,NA,NA,7071,707,1.0,375.659911555,598.798304146,863.775145348,1282.15963146
60,10,T4.1,6,5.86527310918,1427.0,2027.0,10060,1006,NA,570.678925953,780.348829082,1142.22067064,1535.35173901
60,10,T7,5,5.0,NA,NA,10051,1005,1.0,554.953683218,806.557566973,1507.71074012,1979.46802216
61,1,MS,12,12.0,NA,NA,1121,112,1.0,183.095104691,344.532142694,668.699410845,971.3938571
61,4,T1,9,9.0,NA,NA,4091,409,1.0,413.099280207,586.651363333,792.744462046,1118.15461791
61,6,T1.0,8,5.31007039359,1147.0,1747.0,6060,608,NA,609.179981974,766.432409321,953.169666795,1248.01796807
61,6,T3,8,4.9472093289,1147.0,1747.0,6050,608,NA,609.179981974,766.432409321,953.169666795,1248.01796807
61,10,T1.4,5,4.7980742427,1411.0,2011.0,10050,1005,NA,573.79818582,825.402069576,1526.55524272,1998.31252477
62,1,MS,12,12.0,NA,NA,1121,112,1.0,178.835415888,340.272453891,664.439722042,967.134168297
62,4,T1,9,9.0,NA,NA,4091,409,1.0,408.839591404,582.39167453,788.484773242,1113.8949291
62,5,T2,9,5.34812577585,1128.0,1728.0,5060,509,NA,611.472477643,751.252413063,917.241086373,1179.32846529
62,6,T3,8,5.38472244816,1190.0,1790.0,6060,608,NA,604.92029317,762.172720517,948.909977992,1243.75827927
62,7,T4,8,8.0,NA,NA,7081,708,1.0,400.704337507,595.950431024,827.805167075,1193.89159242
62,10,T1.4,6,5.38114502844,1355.0,1955.0,10060,1006,NA,585.263739752,794.933642881,1156.80548444,1549.93655281
62,10,T2.3,6,5.37442102732,1354.0,1954.0,10060,1006,NA,585.263739752,794.933642881,1156.80548444,1549.93655281
62,10,T4.1,5,4.91574426232,1432.0,2032.0,10050,1005,NA,569.538497017,821.142380772,1522.29555392,1994.05283596
63,1,MS,12,12.0,NA,NA,1121,112,1.0,164.366239845,325.803277848,649.970545999,952.664992254
63,4,T1,9,9.0,NA,NA,4091,409,1.0,394.370415361,567.922498487,774.015597199,1099.42575306
63,5,T2,8,6.69726180595,1319.0,1919.0,5070,508,NA,590.451117127,747.703544475,934.440801949,1229.28910323
63,10,T1.4,6,5.85854910806,1426.0,2026.0,10060,1006,NA,570.794563709,780.464466839,1142.3363084,1535.46737677
63,10,T7,6,5.83946793169,1426.0,2026.0,10060,1006,NA,570.794563709,780.464466839,1142.3363084,1535.46737677
64,1,MS,13,13.0,NA,NA,1131,113,1.0,193.745707828,342.766551617,669.381435667,948.81511674
64,4,T1,10,10.0,NA,NA,4101,410,1.0,425.6185844,581.815459213,767.299248054,1060.16838833
64,6,T1.0,9,5.32832508514,1083.0,1683.0,6060,609,NA,621.743267522,761.523202942,927.511876252,1189.59925516
64,6,T3,9,4.83303038835,1083.0,1683.0,6050,609,NA,621.743267522,761.523202942,927.511876252,1189.59925516
64,10,T1.4,7,4.85027296174,1173.0,1773.0,10050,1007,NA,606.76684587,786.483905695,1003.32992921,1340.29941638
64,10,T7,7,4.55138024381,1172.0,1772.0,10050,1007,NA,606.76684587,786.483905695,1003.32992921,1340.29941638
65,1,MS,12,12.0,NA,NA,1121,112,1.0,163.159334028,324.59637203,648.763640181,951.458086436
65,4,T1,9,9.0,NA,NA,4091,409,1.0,393.163509543,566.715592669,772.808691382,1098.21884724
65,5,T2,9,6.96209132335,1269.0,1869.0,5070,509,NA,595.796395782,735.576331202,901.565004513,1163.65238342
65,6,T1.0,8,6.91486532789,1326.0,1926.0,6070,608,NA,589.24421131,746.496638657,933.233896131,1228.08219741
65,6,T3,8,6.76848487187,1326.0,1926.0,6070,608,NA,589.24421131,746.496638657,933.233896131,1228.08219741
65,10,T1.0.2,6,5.88525418835,1432.0,2032.0,10060,1006,NA,569.587657891,779.257561021,1141.12940258,1534.26047095
65,10,T2.3,6,5.89216911367,1431.0,2031.0,10060,1006,NA,569.587657891,779.257561021,1141.12940258,1534.26047095
65,10,T3.2,6,5.85630953072,1431.0,2031.0,10060,1006,NA,569.587657891,779.257561021,1141.12940258,1534.26047095
65,10,T7,6,5.8699921028,1430.0,2030.0,10060,1006,NA,569.587657891,779.257561021,1141.12940258,1534.26047095
66,1,MS,12,12.0,NA,NA,1121,112,1.0,164.156699503,325.593737506,649.761005657,952.455451912
66,4,T1,9,9.0,NA,NA,4091,409,1.0,394.160875019,567.712958145,773.806056857,1099.21621272
66,5,T2,8,6.72778597706,1322.0,1922.0,5070,508,NA,590.241576785,747.494004133,934.231261607,1229.07956288
66,6,T3,8,6.71761125335,1321.0,1921.0,6070,608,NA,590.241576785,747.494004133,934.231261607,1229.07956288
66,7,T1.1,7,7.0,NA,NA,7071,707,1.0,375.566008969,598.70440156,863.681242762,1282.06572887
66,10,T3.2,6,5.82942924875,1428.0,2028.0,10060,1006,NA,570.585023367,780.254926496,1142.12676806,1535.25783643
66,10,T7,6,5.85473001724,1428.0,2028.0,10060,1006,NA,570.585023367,780.254926496,1142.12676806,1535.25783643
67,1,MS,12,12.0,NA,NA,1121,112,1.0,173.555105832,334.992143835,659.159411986,961.853858241
67,4,T1,9,9.0,NA,NA,4091,409,1.0,403.559281348,577.111364474,783.204463186,1108.61461905
67,5,T2,9,5.95479367668,1181.0,1781.0,5060,509,NA,606.192167587,745.972103007,911.960776318,1174.04815523
67,6,T1.0,8,6.09005452367,1234.0,1834.0,6070,608,NA,599.639983114,756.892410462,943.629667936,1238.47796921
67,10,T2.3,6,5.58286506208,1385.0,1985.0,10060,1006,NA,579.983429696,789.653332826,1151.52517439,1544.65624276
67,10,T7,5,4.98704812039,1445.0,2045.0,10050,1005,NA,564.258186961,815.862070717,1517.01524386,1988.77252591
68,1,MS,12,12.0,NA,NA,1121,112,1.0,181.731433883,343.168471886,667.335740037,970.030186292
68,4,T1,10,10.0,NA,NA,4101,410,1.0,418.243812516,574.44068733,759.924476171,1052.79361645
68,5,T2,9,5.14208762085,1110.0,1710.0,5060,509,NA,614.368495638,754.148431058,920.137104369,1182.22448328
68,6,T3,8,5.06930601335,1159.0,1759.0,6060,608,NA,607.816311165,765.068738513,951.805995987,1246.65429726
