Epos,axe_id,Gpo,numphy,Ll,LcIndex,SGv,Lv,LsenShrink,Lr,SGl,Esen,SEl,Ginc,TT,Gsen,L_shape,Gd,Laz,Linc,Slv,plant,El,SLsen,Lsen,Lpos,Lpo,Epo,SEsen,Lw_shape,Gv,Gl,SGsen,Ed,refplant_id,SLl,Einc,Gpos,LcType,Ev,SEv,ms_insertion
2.0,T1,1.0,3,11.4548327722,18.0,1.00130424852,11.4548327722,0.5,0.0,3.84042879656,0.0,0.0,-14.5371461976,1137.0,0.0,11.4548327722,0.21495,178.537079345,1.0,4.39818052424,1,0.0,2.63663979501,11.4548327722,2.0,1.0,1.0,0.0,0.585263625,1.48278688709,5.68712004247,0.0,0.0,1.0,5.27327959002,0.0,2.0,7.0,0.0,0.0,1.0
2.0,T1,1.0,4,13.3376000354,20.0,1.35874938228,13.3376000354,0.5,0.0,5.70793002801,0.0,0.0,-13.893892653,1137.0,0.0,13.3376000354,0.243425,180.668159258,1.0,6.55907578467,1,1.20360282607e-11,2.42760079264,9.30776684855,2.0,1.0,1.0,0.0,0.6877196875,1.77674175301,7.46386179547,0.0,0.0,1.0,7.21488908362,0.0,2.0,6.0,0.0,0.0,1.0
2.0,T1,1.0,5,15.3880568743,16.0,3.90286395525,15.3880568743,0.5,0.0,7.70806839482,0.0,0.0,0.0,1137.0,0.0,15.3880568743,0.2719,202.321155863,1.0,9.56418552995,1,3.00915715382,0.0,0.0,2.0,1.0,1.0,0.0,0.79017575,4.56903339974,9.02373804138,0.0,0.0,1.0,9.56418552995,0.0,2.0,5.0,0.0,0.0,1.0
2.0,T1,1.0,6,17.1200309931,11.0,2.98165335263,17.1200309931,0.5,0.0,9.38618555044,0.0,0.452546574038,0.0,1137.0,0.0,17.1200309931,0.300375,184.226549026,1.0,12.0203584657,1,2.23680199496,0.0,0.0,2.0,1.0,1.0,0.0,0.8926318125,3.15968286081,9.94661890724,0.0,0.0643999999998,1.0,12.0203584657,0.0,2.0,4.0,0.0,0.0,1.0
2.0,T1,1.0,7,17.7143634495,6.0,0.0,15.2262235193,0.5,0.0,7.39594786986,0.0,0.0,0.0,1137.0,0.0,17.7143634495,0.32885,165.245402721,0.859541104182,11.9379286162,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.995087875,0.0,7.15889714057,0.0,0.1822,1.0,13.8652433857,0.0,2.0,3.0,0.0,0.0,1.0
2.0,T1,1.0,8,10.5097463645,10.0,0.0,0.862709293646,0.5,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,15.9040004865,0.357325,167.01190812,0.0542447979914,0.211297792639,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0975439375,0.0,0.0,0.0,0.3,1.0,9.07307837439,0.0,2.0,2.0,0.0,0.0,1.0
2.0,T1,1.0,9,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,10.73604651,0.3858,176.00230786,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.2,0.0,0.0,0.0,0.4178,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
4.0,T1,1.0,10,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
4.0,T1,1.0,11,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.02,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
4.0,T1,1.0,12,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.02,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
2.0,T2,1.0,1,14.7367920293,8.0,4.25829631686,14.7367920293,0.5,0.0,4.25829631686,0.0,0.0,-3.90059204526,1137.0,3.12348611579,14.7367920293,0.158,75.0,1.0,3.67723049315,1,1.66865104593,2.20444163222,14.7367920293,2.0,1.0,1.0,0.0,0.3803515,8.57884693643,8.57884693643,1.55040992352,0.0,1.0,4.40888326445,27.6838075812,2.0,8.0,1.66865104593,0.0,2.0
2.0,T2,1.0,2,16.0976276394,10.0,2.19595611178,16.0976276394,0.5,0.0,5.6562874179,0.0,0.0,-23.7832155359,1137.0,0.0,16.0976276394,0.190542857143,179.157679358,1.0,5.25338178358,1,2.79821741967,3.14931944986,16.0976276394,2.0,1.0,1.0,0.0,0.497444142857,3.66843738194,9.4490668987,0.0,0.0,1.0,6.29863889972,0.0,2.0,7.0,0.0,0.0,2.0
2.0,T2,1.0,3,17.1934858536,6.0,0.761362419045,17.1934858536,0.5,0.0,6.99262057806,0.0,0.112892793997,0.0,1137.0,0.0,17.1934858536,0.223085714286,177.75234327,1.0,8.68656760385,1,0.557995223728,1.0740694137,6.26000379114,2.0,1.0,1.0,0.0,0.614536785714,1.08635008623,9.9774217612,0.0,0.0644,1.0,8.31098181839,0.0,2.0,6.0,0.0,0.0,2.0
2.0,T2,1.0,4,16.642864522,19.0,0.0,7.75179284707,0.5,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,17.7319104148,0.255628571429,202.844339856,0.437166253705,3.65617439362,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.731629428571,0.0,0.0,0.0,0.1233,1.0,9.57766749868,0.0,2.0,5.0,0.0,0.0,2.0
2.0,T2,1.0,5,2.64872972426,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,17.3185683792,0.288171428571,170.286882031,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.848722071429,0.0,0.0,0.0,0.1822,1.0,1.76824994664,0.0,2.0,4.0,0.0,0.0,2.0
2.0,T2,1.0,6,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,15.4375901231,0.320714285714,173.783126422,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.965814714286,0.0,0.0,0.0,0.2411,1.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0
2.0,T2,1.0,7,0.0,18.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,11.4304623087,0.353257142857,181.05878741,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.08290735714,0.0,0.0,0.0,0.3,1.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0
2.0,T2,1.0,8,0.0,9.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,10.73604651,0.3858,161.718684551,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.2,0.0,0.0,0.0,0.3589,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0
4.0,T2,1.0,9,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
4.0,T2,1.0,10,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
4.0,T2,1.0,11,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
2.0,T1.0,1.0,1,9.83806328473,6.0,2.010014751,9.83806328473,0.5,0.0,2.010014751,0.0,0.0,0.0,1137.0,0.0,9.83806328473,0.158,75.0,1.0,2.4548644123,1,0.0,1.47165246291,9.83806328473,2.0,1.0,1.0,0.0,0.3803515,4.04941497859,4.04941497859,0.0,0.0,1.0,2.94330492582,19.3565446056,2.0,7.0,0.0,0.0,1.0
2.0,T1.0,1.0,2,11.4812097515,19.0,1.02454597002,11.4812097515,0.5,0.0,3.5175579365,0.0,0.0,0.0,1137.0,0.0,11.4812097515,0.195966666667,179.40614268,1.0,3.89506413476,1,0.0,2.30766032809,11.3278369248,2.0,1.0,1.0,0.0,0.516959583333,1.66417644721,5.7135914258,0.0,0.0,1.0,4.66857944803,0.0,2.0,6.0,0.0,0.0,1.0
2.0,T1.0,1.0,3,13.6733323752,4.0,1.49644219888,13.6733323752,0.5,0.0,5.69549332973,0.0,0.0,0.0,1137.0,0.0,13.6733323752,0.233933333333,181.844240413,1.0,7.02919257367,1,1.14420958034e-11,0.0,0.0,2.0,1.0,1.0,0.0,0.653567666667,2.03618842693,7.74977985272,0.0,0.0,1.0,7.02919257367,0.0,2.0,5.0,0.0,0.0,1.0
2.0,T1.0,1.0,4,15.996894082,3.0,3.48339545966,15.996894082,0.5,0.0,8.02316277031,0.0,0.0,0.0,1137.0,0.0,15.996894082,0.2719,167.056201044,1.0,9.94259796107,1,2.43513176169,0.0,0.0,2.0,1.0,1.0,0.0,0.79017575,4.07796694483,9.39261503587,0.0,0.0,1.0,9.94259796107,0.0,2.0,4.0,0.0,0.0,1.0
2.0,T1.0,1.0,5,17.601602077,3.0,0.944352089268,17.601602077,0.5,0.0,9.87850976243,0.0,0.043502583756,-0.733921289523,1137.0,0.0,17.601602077,0.309866666667,188.530851072,1.0,12.8313148019,1,0.215020224908,0.0,0.0,2.0,1.0,1.0,0.0,0.926783833333,0.970083711442,10.1476785224,0.0,0.0643999999999,1.0,12.8313148019,0.0,2.0,3.0,0.0,0.0,1.0
2.0,T1.0,1.0,6,14.7147003395,2.0,0.0,5.53710552855,0.5,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,16.9948481203,0.347833333333,196.698556035,0.325810827455,3.35379027594,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.06339191667,0.0,0.0,0.0,0.1822,1.0,12.307937692,0.0,2.0,2.0,0.0,0.0,1.0
