Epos,axe_id,Gpo,numphy,Ll,LcIndex,SGv,Lv,LsenShrink,Lr,SGl,Esen,SEl,Ginc,TT,Gsen,L_shape,Gd,Laz,Linc,Slv,plant,El,SLsen,Lsen,Lpos,Lpo,Epo,SEsen,Lw_shape,Gv,Gl,SGsen,Ed,refplant_id,SLl,Einc,Gpos,LcType,Ev,SEv,ms_insertion
2.0,MS,1.0,11,0.0,6.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,22.74736842,0.403842105,202.594490997,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.710526316,0.0,0.0,0.0,0.403842105,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
2.0,MS,1.0,12,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,16.33333333,0.403842105,205.554894414,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.8,0.0,0.0,0.0,0.403842105,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
4.0,MS,1.0,13,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4.0,MS,1.0,14,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.02,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4.0,MS,1.0,15,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.02,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2.0,T1,1.0,1,9.79795714054,18.0,2.60510169238,9.79795714054,0.5,0.0268129450813,2.60510169238,0.0,0.0,0.0,475.0,0.0,9.79795714054,0.403842105,75.0,1.0,3.7487174626,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.486414667,2.05335108185,2.05335108185,0.0,0.0,1.0,3.7487174626,3.0,2.0,9.0,0.0,0.0,1.0
2.0,T1,1.0,2,7.92994057208,12.0,0.0,5.84977654515,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,8.38776938383,0.403842105,183.382480065,0.697417427382,2.9256546725,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.650612833625,0.0,0.0,0.0,0.0,1.0,4.05819648518,0.0,2.0,8.0,0.0,0.0,1.0
2.0,T1,1.0,3,2.45361196361,19.0,0.0,0.373447936682,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,7.55608230837,0.403842105,175.797765232,0.0494234871249,0.101496492736,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.81481100025,0.0,0.0,0.0,0.0,1.0,1.57254570253,0.0,2.0,7.0,0.0,0.0,1.0
2.0,T1,1.0,4,0.0,4.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,8.742397025,0.403842105,176.179836313,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.979009166876,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0
2.0,T1,1.0,5,0.0,9.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,12.2856013454,0.403842105,202.700045728,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.1432073335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0
2.0,T1,1.0,6,0.0,4.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,17.4161384921,0.403842105,161.109316251,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.30740550013,0.0,0.0,0.0,0.403842104999,1.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0
2.0,T1,1.0,7,0.0,5.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,22.2784031657,0.403842105,190.316416682,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.47160366675,0.0,0.0,0.0,0.403842105,1.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0
2.0,T1,1.0,8,0.0,13.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,23.9833649689,0.403842105,156.737641501,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.63580183337,0.0,0.0,0.0,0.403842105,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
2.0,T1,1.0,9,0.0,15.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,18.691419188,0.403842105,206.509922286,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.8,0.0,0.0,0.0,0.403842105,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
4.0,T1,1.0,10,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
4.0,T1,1.0,11,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
4.0,T1,1.0,12,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
2.0,T1.0,1.0,1,9.86389659732,14.0,2.55694317794,9.86389659732,0.5,0.050380829769,2.55694317794,0.0,0.0,0.0,475.0,0.0,9.86389659732,0.403842105,75.0,1.0,3.77394602704,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.486414667,2.01539235724,2.01539235724,0.0,0.0,1.0,3.77394602704,3.0,2.0,8.0,0.0,0.0,1.0
2.0,T1.0,1.0,2,6.99013374922,4.0,0.0,4.92436056221,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,8.31608602396,0.403842105,175.683578018,0.592148824341,2.5237929204,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.674069714571,0.0,0.0,0.0,0.0,1.0,3.70621673481,0.0,2.0,7.0,0.0,0.0,1.0
2.0,T1.0,1.0,3,1.6741983788,18.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,7.59410990712,0.403842105,175.188599217,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.861724762143,0.0,0.0,0.0,0.0,1.0,1.13479131131,0.0,2.0,6.0,0.0,0.0,1.0
2.0,T1.0,1.0,4,0.0,22.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,9.5715434215,0.403842105,163.224951611,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.04937980971,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0
2.0,T1.0,1.0,5,0.0,22.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,14.3554451335,0.403842105,202.93547974,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.23703485729,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0
2.0,T1.0,1.0,6,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,20.2851815487,0.403842105,182.957240352,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.42468990486,0.0,0.0,0.0,0.403842105,1.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0
2.0,T1.0,1.0,7,0.0,5.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,23.992531173,0.403842105,193.875636323,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.61234495243,0.0,0.0,0.0,0.403842105,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
2.0,T1.0,1.0,8,0.0,15.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,20.523068088,0.403842105,160.596661591,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.8,0.0,0.0,0.0,0.403842105,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
4.0,T1.0,1.0,9,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
4.0,T1.0,1.0,10,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
4.0,T1.0,1.0,11,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
2.0,T3,1.0,1,9.86389659732,12.0,2.55694317794,9.86389659732,0.5,0.050380829769,2.55694317794,0.0,0.0,0.0,475.0,0.0,9.86389659732,0.403842105,75.0,1.0,3.77394602704,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.486414667,2.01539235724,2.01539235724,0.0,0.0,1.0,3.77394602704,3.0,2.0,8.0,0.0,0.0,3.0
2.0,T3,1.0,2,6.99013374922,20.0,0.0,4.92436056221,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,8.31608602396,0.403842105,177.202686481,0.592148824341,2.5237929204,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.674069714571,0.0,0.0,0.0,0.0,1.0,3.70621673481,0.0,2.0,7.0,0.0,0.0,3.0
2.0,T3,1.0,3,1.6741983788,14.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,7.59410990712,0.403842105,181.05492024,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.861724762143,0.0,0.0,0.0,0.0,1.0,1.13479131131,0.0,2.0,6.0,0.0,0.0,3.0
2.0,T3,1.0,4,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,9.5715434215,0.403842105,175.027016946,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.04937980971,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,3.0
2.0,T3,1.0,5,0.0,5.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,14.3554451335,0.403842105,194.793416806,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.23703485729,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0
2.0,T3,1.0,6,0.0,13.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,20.2851815487,0.403842105,163.129394883,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.42468990486,0.0,0.0,0.0,0.403842105,1.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0
2.0,T3,1.0,7,0.0,3.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,23.992531173,0.403842105,175.129986517,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.61234495243,0.0,0.0,0.0,0.403842105,1.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0
2.0,T3,1.0,8,0.0,14.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,20.523068088,0.403842105,150.51866503,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.8,0.0,0.0,0.0,0.403842105,1.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0
4.0,T3,1.0,9,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
4.0,T3,1.0,10,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
4.0,T3,1.0,11,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
2.0,T1.1,1.0,1,9.06271874882,13.0,0.0836013858165,9.06271874882,0.5,0.131618990105,0.0836013858165,0.0,0.0,0.0,475.0,0.0,9.06271874882,0.403842105,75.0,1.0,3.46741382362,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.486414667,0.0658949309014,0.0658949309014,0.0,0.0,1.0,3.46741382362,3.0,2.0,7.0,0.0,0.0,1.0
2.0,T1.1,1.0,2,3.12672724262,14.0,0.0,2.92921332162,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,7.9888906283,0.403842105,182.951400552,0.366660836643,1.56139556306,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.674069714572,0.0,0.0,0.0,0.0,1.0,1.65781217464,0.0,2.0,6.0,0.0,0.0,1.0
2.0,T1.1,1.0,3,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,8.70675815285,0.403842105,166.199401282,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.899255771657,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0
2.0,T1.1,1.0,4,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,12.1664685585,0.403842105,168.966422123,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.12444182874,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0
2.0,T1.1,1.0,5,0.0,18.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,17.5725010808,0.403842105,174.967970364,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.34962788583,0.0,0.0,0.0,0.115383458571,1.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0
2.0,T1.1,1.0,6,0.0,9.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,22.4940270774,0.403842105,164.443084211,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.57481394291,0.0,0.0,0.0,0.403842105,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
2.0,T1.1,1.0,7,0.0,10.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,22.9159217441,0.403842105,178.217508341,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.8,0.0,0.0,0.0,0.403842105,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
4.0,T1.1,1.0,8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
4.0,T1.1,1.0,9,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
4.0,T1.1,1.0,10,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
2.0,T4,1.0,1,8.88071738893,11.0,0.113649099568,8.88071738893,0.5,1.83250740175,0.113649099568,0.0,0.0,0.0,475.0,0.0,8.88071738893,0.403842105,75.0,1.0,3.39777974926,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.486414667,0.089578653391,0.089578653391,0.0,0.0,1.0,3.39777974926,3.0,2.0,7.0,0.0,0.0,4.0
2.0,T4,1.0,2,2.97152129299,10.0,0.0,1.06996509011,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,7.57490169645,0.403842105,175.778433497,0.141251349916,0.41862492884,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.705345555833,0.0,0.0,0.0,0.0,1.0,1.64862276683,0.0,2.0,6.0,0.0,0.0,4.0
2.0,T4,1.0,3,0.0,15.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,8.80237163258,0.403842105,205.329969828,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.924276444668,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,4.0
2.0,T4,1.0,4,0.0,11.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,13.2230449329,0.403842105,201.605644058,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.1432073335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0
2.0,T4,1.0,5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,19.3939815075,0.403842105,153.980014329,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.36213822233,0.0,0.0,0.0,0.403842104999,1.0,0.0,0.0,2.0,3.0,0.0,0.0,4.0
2.0,T4,1.0,6,0.0,15.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,23.8269049876,0.403842105,163.787339162,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.58106911117,0.0,0.0,0.0,0.403842105,1.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0
2.0,T4,1.0,7,0.0,11.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,21.1249337922,0.403842105,178.086043596,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.8,0.0,0.0,0.0,0.403842105,1.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0
4.0,T4,1.0,8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0
4.0,T4,1.0,9,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0
4.0,T4,1.0,10,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0
2.0,MS,1.0,1,8.085714286,14.0,2.12297036598,8.085714286,0.5,0.193333333921,2.12297036598,0.0,0.0,0.0,475.0,0.0,8.085714286,0.403842105,39.3798884936,1.0,3.09361001551,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.486414667,1.673333333,1.673333333,0.0,0.0,2.0,3.09361001551,0.0,2.0,12.0,0.0,0.0,0.0
2.0,MS,1.0,2,10.22857143,18.0,9.94840660145e-11,10.22857143,0.5,0.0,2.36825379561,0.0,0.0,0.0,475.0,0.0,10.22857143,0.403842105,175.508940124,1.0,3.87036329474,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.481056667,7.84137199616e-11,1.866666667,0.0,0.0,2.0,3.87036329474,0.0,2.0,11.0,0.0,0.0,0.0
2.0,MS,1.0,3,9.275,22.0,0.169160984949,9.275,0.5,0.0,2.53741478056,0.0,0.0,0.0,475.0,0.0,9.275,0.403842105,179.015617133,1.0,3.75566487898,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.514792727,0.133333333001,2.0,0.0,0.0,2.0,3.75566487898,0.0,2.0,10.0,0.0,0.0,0.0
2.0,MS,1.0,4,7.10155960991,4.0,0.0,5.16922568352,0.5,0.173004093602,0.0,0.0,0.0,0.0,475.0,0.0,7.34,0.403842105,178.198286237,0.704254180316,2.1942864067,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.553892222,0.0,0.0,0.0,0.0,2.0,3.09399434434,0.0,2.0,9.0,0.0,0.0,0.0
2.0,MS,1.0,5,2.74729688055,4.0,0.0,0.814962954159,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,8.1,0.403842105,184.485875736,0.10061271039,0.234885116894,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.582145385,0.0,0.0,0.0,0.0,2.0,1.25799108662,0.0,2.0,8.0,0.0,0.0,0.0
2.0,MS,1.0,6,0.0,22.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,9.26875,0.403842105,183.126007966,0.0,0.0,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.725104583,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0
2.0,MS,1.0,7,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,11.37894737,0.403842105,180.34338749,0.0,0.0,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.752372105001,0.0,0.0,0.0,1.6156913691e-12,2.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0
2.0,MS,1.0,8,0.0,16.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,15.45789474,0.403842105,185.404670751,0.0,0.0,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.035402857,0.0,0.0,0.0,0.403842104998,2.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0
