"age","x","y","lindex"
0,0,0,1
0,-0.000262939982955594,0.0199982714894404,1
0,-0.000663378943612127,0.0399942623035708,1
0,-0.000889707820399587,0.0599929816435568,1
0,-0.000892914749893103,0.0799929813864469,1
0,-0.000717721121870896,0.0999922140515444,1
0,-0.000410117220137582,0.119989848407629,1
0,7.69936176072853e-06,0.139985483663951,1
0,0.000536123498903301,0.159978501643518,1
0,0.00117079490372317,0.179968428912218,1
0,0.00191170699464802,0.199954700432277,1
0,0.00275283214328267,0.219937005316457,1
0,0.00368944491607153,0.239915062191785,1
0,0.00472508270725249,0.2598882305525,1
0,0.00587026505135137,0.279855417570174,1
0,0.00713808412560965,0.299815192989626,1
0,0.00853824184316361,0.319766121749109,1
0,0.0100798397609597,0.339706620134552,1
0,0.0117720167226529,0.359634904986248,1
0,0.0136166001141475,0.379549661126151,1
0,0.0156001818536636,0.399451053124769,1
0,0.0176989628060741,0.419340626235165,1
0,0.0199006259647364,0.439219073843965,1
0,0.0222102409672644,0.459085268208767,1
0,0.024630923656501,0.478938235123514,1
0,0.0271601893965427,0.498777660891823,1
0,0.0297986997309281,0.518602853531879,1
0,0.0325324861922028,0.538415132845077,1
0,0.0353057438678049,0.558221925666347,1
0,0.0381000613034206,0.578025758377946,1
0,0.0409878755491326,0.597816173453994,1
0,0.0439437466186478,0.617596538117478,1
0,0.0469134638820353,0.637374828725504,1
0,0.0498658484354166,0.657155714081043,1
0,0.0529556598322229,0.676915599342151,1
0,0.0562347104126819,0.696644963936349,1
0,0.0597600877946217,0.716331805082528,1
0,0.0635705952662989,0.735965450510932,1
0,0.0676093462884181,0.755553418506141,1
0,0.0718405137091047,0.775100725795334,1
0,0.0762454350239572,0.794609612698742,1
0,0.080769739542247,0.814091159573304,1
0,0.0853542550859279,0.833558625182103,1
0,0.0900432221393671,0.853001196719113,1
0,0.0948301044631605,0.87241989280351,1
0,0.099624280078664,0.891836789573275,1
0,0.104510793091652,0.911230654339584,1
0,0.109565925480607,0.930581252173505,1
0,0.114732997212879,0.949902260680142,1
0,0.119879423324772,0.96922877868714,1
0,0.124881615001159,0.988593129397471,1
0.5,0,0,1
0.5,0.00291207644572152,0.0197868595480504,1
0.5,0.00586317177283111,0.0395679372833588,1
0.5,0.00905289130180346,0.0593119411662213,1
0.5,0.0125003343746353,0.0790125791320229,1
0.5,0.016164099914357,0.0986741360914793,1
0.5,0.0200043388695687,0.118301987852864,1
0.5,0.0239958233379938,0.137899642093571,1
0.5,0.0281346557284986,0.157466707955455,1
0.5,0.0324231266925934,0.177001523459834,1
0.5,0.0368559982466512,0.196504078415153,1
0.5,0.0414185083506328,0.215976713099526,1
0.5,0.0460957200180481,0.235422115924312,1
0.5,0.0508803785887038,0.254841360048692,1
0.5,0.0557722732292577,0.274233868056315,1
0.5,0.0607745547138524,0.293598195567201,1
0.5,0.0658906958983111,0.31293275269636,1
0.5,0.0711286268872725,0.33223467174486,1
0.5,0.0764985992602145,0.351500273129552,1
0.5,0.0820050821941929,0.370727302169365,1
0.5,0.0876384291027826,0.389917544549478,1
0.5,0.0933776557755682,0.409076387865252,1
0.5,0.099208546709389,0.428207532915089,1
0.5,0.105132878579201,0.447309948780532,1
0.5,0.111153783726513,0.466382145853944,1
0.5,0.117271500580866,0.485423509788546,1
0.5,0.123490598478828,0.504432003188486,1
0.5,0.129804116573572,0.523409344658443,1
0.5,0.136166606726333,0.542370323511235,1
0.5,0.142558807323625,0.561321306903238,1
0.5,0.149041699287905,0.580241457848182,1
0.5,0.155602896788274,0.599134596480002,1
0.5,0.162207674665221,0.618012544175559,1
0.5,0.168835543045636,0.636882397400528,1
0.5,0.175596735490904,0.655704891303251,1
0.5,0.182525485019641,0.674466352599431,1
0.5,0.189666402530096,0.69314808959332,1
0.5,0.197036682828878,0.711740533443374,1
0.5,0.204598381265621,0.730255951795433,1
0.5,0.212327361466423,0.74870216726245,1
0.5,0.220207357212053,0.767084377876216,1
0.5,0.228194499859383,0.785420286698284,1
0.5,0.236244649569709,0.803728620583194,1
0.5,0.244393225073729,0.821993360309105,1
0.5,0.252650439227143,0.840209243884289,1
0.5,0.261005318709535,0.858380539623303,1
0.5,0.269541040862206,0.876467591548158,1
0.5,0.278276319727043,0.894459114639701,1
0.5,0.287092931856676,0.912410920970977,1
0.5,0.295907570724063,0.930363696289504,1
0.5,0.30457199251886,0.948389449948141,1
1,0,0,1
1,0.00603239483092586,0.0190685660867255,1
1,0.0122672074808653,0.038071910824433,1
1,0.0187957335664539,0.0569763639281277,1
1,0.0256069203517933,0.0757808244249145,1
1,0.0326614226126315,0.0944953641695043,1
1,0.0399255783033401,0.113129527475141,1
1,0.0473723905960477,0.131691450507984,1
1,0.0549944054053618,0.150182120864858,1
1,0.0627999596489549,0.16859606457473,1
1,0.0707789487119474,0.186935522950938,1
1,0.0789088785591558,0.205208569787179,1
1,0.0871658644493959,0.223424556831761,1
1,0.0955329533439759,0.241590233902275,1
1,0.104000068553452,0.259709504307825,1
1,0.112561158630993,0.277784562722232,1
1,0.121213919466514,0.29581591680126,1
1,0.129964890082058,0.313799812744183,1
1,0.138824881724226,0.331730249105318,1
1,0.147800587348087,0.349603041515957,1
1,0.156886299296926,0.36742016357264,1
1,0.16606468988791,0.385189720296411,1
1,0.175320621971429,0.402919010221992,1
1,0.184652898755661,0.420608233212911,1
1,0.194064581434415,0.438255335783998,1
1,0.203558385736882,0.455858394605307,1
1,0.213142150954086,0.473412637518674,1
1,0.222815483607171,0.490917683516408,1
1,0.232544422226423,0.508391886025902,1
1,0.242309880030713,0.525845706062577,1
1,0.252159458185075,0.543252193651436,1
1,0.262093133356866,0.5606108254403,1
1,0.27209523806757,0.577930118190182,1
1,0.2821556067905,0.595215631811671,1
1,0.292339803252421,0.61242847999043,1
1,0.302665055466996,0.629557086667723,1
1,0.313162884427444,0.646580470206761,1
1,0.323831055104895,0.663497625239354,1
1,0.33465030174064,0.680318561664978,1
1,0.345607689834617,0.69704983914633,1
1,0.35668958551864,0.713698910833617,1
1,0.367863311237812,0.730286492138699,1
1,0.379099859053587,0.746831581838782,1
1,0.390424985818472,0.763316165660016,1
1,0.401862415294665,0.77972303028971,1
1,0.413468885818618,0.796010750878442,1
1,0.425319931346685,0.81212139083754,1
1,0.437384003325633,0.828073135798101,1
1,0.449499102389494,0.843986161113007,1
1,0.461628034865527,0.859888645101109,1
1,0.473611576885505,0.87590097537048,1
1.5,0,0,1
1.5,0.00897533151678152,0.0178729802820869,1
1.5,0.0182862655420843,0.0355734465916636,1
1.5,0.0279290385715912,0.0530953451275362,1
1.5,0.0378630482027679,0.0704537855139214,1
