id_plt,id_cohort,id_axis,N_phytomer,HS_final,TT_stop_axis,TT_del_axis,id_dim,id_phen,id_ear,TT_em_phytomer1,TT_col_phytomer1,TT_sen_phytomer1,TT_del_phytomer1
52,6,T3,8,8.0,NA,NA,6081,608,1.0,188.450459898,409.825594974,759.021825565,1174.10020383
52,7,T1.1,8,5.76332984112,1125.0,1725.0,7060,708,NA,291.685086589,493.85377949,812.753846926,1191.82014611
53,1,MS,11,11.0,NA,NA,1111,111,1.0,39.6200538429,225.698933712,684.004168524,1032.90206828
53,4,T1,8,7.48130486127,1309.0,1909.0,4080,408,NA,198.800581862,420.175716938,769.371947528,1184.4503258
53,5,T2,8,4.23132506683,1007.0,1607.0,5050,508,NA,535.768580151,694.451994615,949.041939511,1246.57334163
53,6,T1.0,7,7.0,NA,NA,6071,607,1.0,186.941199626,439.941353998,839.022760387,1313.39804984
53,7,T1.1,6,4.75537355986,1191.0,1791.0,7050,706,NA,276.76412194,546.322379141,1039.8171817,1545.23891395
54,1,MS,11,11.0,NA,NA,1111,111,1.0,40.2118406061,226.290720475,684.595955288,1033.49385504
54,4,T1,9,7.87982233364,1243.0,1843.0,4080,409,NA,208.616332587,405.394230432,715.790879846,1084.7494383
54,5,T2,7,3.95826478003,1036.0,1636.0,5040,507,NA,527.859469711,709.211943384,1041.89629479,1381.93218293
54,6,T1.0,7,7.0,NA,NA,6071,607,1.0,187.532986389,440.533140761,839.61454715,1313.9898366
55,1,MS,12,12.0,NA,NA,1121,112,1.0,38.2607405628,208.833047408,671.274167299,991.097249699
55,4,T1,9,8.25384807944,1289.0,1889.0,4090,409,NA,200.850269901,397.628167746,708.02481716,1076.98337562
55,5,T2,8,4.51364820785,1035.0,1635.0,5050,508,NA,528.594304229,687.277718692,941.867663589,1239.39906571
55,6,T3,8,7.92941300117,1371.0,1971.0,6080,608,NA,191.626305939,413.001441015,762.197671606,1177.27604987
55,7,T2.0,8,4.76614268232,1114.0,1714.0,7050,708,NA,294.86093263,497.029625531,815.929692967,1194.99599216
56,1,MS,11,11.0,NA,NA,1111,111,1.0,23.8754807759,209.954360645,668.259595457,1017.15749521
56,4,T1,8,8.0,NA,NA,4081,408,1.0,183.056008795,404.431143871,753.627374461,1168.70575273
56,5,T2,8,4.77580541023,1061.0,1661.0,5050,508,NA,520.024007084,678.707421548,933.297366444,1230.82876856
56,6,T1.0,7,7.0,NA,NA,6071,607,1.0,171.196626559,424.196780931,823.27818732,1297.65347677
56,6,T3,7,7.0,NA,NA,6071,607,1.0,171.196626559,424.196780931,823.27818732,1297.65347677
56,7,T1.1,7,5.58619507809,1196.0,1796.0,7060,707,NA,275.460169795,506.510104538,870.967324465,1304.18595211
56,7,T2.0,6,4.55652401235,1222.0,1822.0,7050,706,NA,261.019548873,530.577806074,1024.07260863,1529.49434088
56,7,T4,6,5.05168474876,1221.0,1821.0,7060,706,NA,261.019548873,530.577806074,1024.07260863,1529.49434088
57,1,MS,12,12.0,NA,NA,1121,112,1.0,38.3704976829,208.942804528,671.38392442,991.207006819
57,4,T1,10,8.77342702509,1245.0,1845.0,4090,410,NA,208.33919819,385.439306251,664.796290723,996.858993337
57,6,T1.0,8,7.92270709092,1371.0,1971.0,6080,608,NA,191.736063059,413.111198135,762.307428726,1177.38580699
57,6,T3,8,7.92218545053,1370.0,1970.0,6080,608,NA,191.736063059,413.111198135,762.307428726,1177.38580699
58,1,MS,12,12.0,NA,NA,1121,112,1.0,50.1184152663,220.690722112,683.131842003,1002.9549244
58,4,T1,9,7.80664338337,1234.0,1834.0,4080,409,NA,212.707944604,409.485842449,719.882491863,1088.84105032
58,5,T2,9,4.51068720945,985.0,1585.0,5050,509,NA,547.063787868,688.115711836,910.610438492,1175.08279593
58,6,T1.0,8,7.17085972118,1276.0,1876.0,6080,608,NA,203.483980643,424.859115718,774.055346309,1189.13372458
58,6,T3,8,7.23556813938,1275.0,1875.0,6080,608,NA,203.483980643,424.859115718,774.055346309,1189.13372458
58,7,T1.1,7,4.93578768789,1111.0,1711.0,7050,707,NA,295.888141642,526.938076386,891.395296313,1324.61392396
58,7,T2.0,7,4.13855346275,1111.0,1711.0,7050,707,NA,295.888141642,526.938076386,891.395296313,1324.61392396
58,7,T4,7,5.12496719862,1110.0,1710.0,7060,707,NA,295.888141642,526.938076386,891.395296313,1324.61392396
59,1,MS,12,12.0,NA,NA,1121,112,1.0,46.5438270389,217.116133884,679.557253776,999.380336175
59,4,T1,9,7.87169133916,1242.0,1842.0,4080,409,NA,209.133356377,405.911254222,716.307903636,1085.2664621
59,5,T2,9,4.54471723091,988.0,1588.0,5050,509,NA,543.489199641,684.541123608,907.035850264,1171.5082077
59,6,T1.0,8,7.32914337797,1296.0,1896.0,6080,608,NA,199.909392415,421.284527491,770.480758082,1185.55913635
59,7,T2.0,7,4.26583899986,1123.0,1723.0,7050,707,NA,292.313553415,523.363488159,887.820708086,1321.03933573
60,1,MS,12,12.0,NA,NA,1121,112,1.0,24.2787286204,194.851035466,657.292155357,977.115237756
60,4,T1,9,9.0,NA,NA,4091,409,1.0,186.868257958,383.646155803,694.042805217,1063.00136368
60,6,T3,8,8.0,NA,NA,6081,608,1.0,177.644293997,399.019429073,748.215659663,1163.29403793
60,7,T1.1,8,6.18308856017,1173.0,1773.0,7070,708,NA,280.878920688,483.047613588,801.947681025,1181.01398021
61,1,MS,12,12.0,NA,NA,1121,112,1.0,43.8690224884,214.441329334,676.882449225,996.705531625
61,4,T1,9,7.96926327285,1254.0,1854.0,4080,409,NA,206.458551826,403.236449672,713.633099085,1082.59165754
61,5,T2,8,4.28173991344,1012.0,1612.0,5050,508,NA,534.202586154,692.886000618,947.475945514,1245.00734763
61,6,T1.0,8,7.55074049747,1324.0,1924.0,6080,608,NA,197.234587865,418.609722941,767.805953531,1182.8843318
61,6,T3,8,7.58971812092,1324.0,1924.0,6080,608,NA,197.234587865,418.609722941,767.805953531,1182.8843318
61,7,T2.0,7,4.3719102808,1133.0,1733.0,7050,707,NA,289.638748865,520.688683608,885.145903535,1318.36453118
62,1,MS,11,11.0,NA,NA,1111,111,1.0,25.0703109067,211.149190776,669.454425588,1018.35232534
62,4,T1,8,8.0,NA,NA,4081,408,1.0,184.250838926,405.625974001,754.822204592,1169.90058286
62,5,T2,7,4.31999130447,1077.0,1677.0,5050,507,NA,512.717940011,694.070413684,1026.75476509,1366.79065323
62,6,T1.0,8,8.0,NA,NA,6081,608,1.0,184.250838926,405.625974001,754.822204592,1169.90058286
62,6,T3,7,7.0,NA,NA,6071,607,1.0,172.39145669,425.391611062,824.473017451,1298.8483069
62,7,T1.1,6,4.93901799945,1219.0,1819.0,7050,706,NA,262.214379004,531.772636205,1025.26743876,1530.68917101
63,1,MS,11,11.0,NA,NA,1111,111,1.0,24.4377368703,210.516616739,668.821851552,1017.71975131
63,4,T1,8,8.0,NA,NA,4081,408,1.0,183.618264889,404.993399965,754.189630556,1169.26800882
63,5,T2,8,4.76572244091,1060.0,1660.0,5050,508,NA,520.586263179,679.269677642,933.859622539,1231.39102466
63,6,T1.0,7,7.0,NA,NA,6071,607,1.0,171.758882653,424.759037025,823.840443415,1298.21573286
63,6,T3,7,7.0,NA,NA,6071,607,1.0,171.758882653,424.759037025,823.840443415,1298.21573286
64,1,MS,12,12.0,NA,NA,1121,112,1.0,44.4770514069,215.049358252,677.490478144,997.313560543
64,4,T1,9,7.94487028943,1251.0,1851.0,4080,409,NA,207.066580745,403.84447859,714.241128004,1083.19968646
64,5,T2,9,4.59009059287,992.0,1592.0,5050,509,NA,541.422424009,682.474347976,904.969074632,1169.44143207
64,6,T1.0,8,7.51908376611,1320.0,1920.0,6080,608,NA,197.842616783,419.217751859,768.41398245,1183.49236072
64,6,T3,8,7.5535803677,1319.0,1919.0,6080,608,NA,197.842616783,419.217751859,768.41398245,1183.49236072
64,7,T1.1,7,5.08882472087,1131.0,1731.0,7060,707,NA,290.246777783,521.296712527,885.753932454,1318.9725601
64,7,T2.0,7,4.34008889652,1130.0,1730.0,7050,707,NA,290.246777783,521.296712527,885.753932454,1318.9725601
64,7,T4,7,5.26346539831,1130.0,1730.0,7060,707,NA,290.246777783,521.296712527,885.753932454,1318.9725601
65,1,MS,12,12.0,NA,NA,1121,112,1.0,52.4376099947,223.00991684,685.451036731,1005.27411913
65,4,T1,9,7.75785741653,1228.0,1828.0,4080,409,NA,215.027139333,411.805037178,722.201686592,1091.16024505
65,5,T2,9,4.4653138475,981.0,1581.0,5050,509,NA,549.382982596,690.434906564,912.92963322,1177.40199066
65,6,T3,8,7.09824467716,1256.0,1856.0,6080,608,NA,205.803175371,427.178310447,776.374541037,1191.4529193
66,1,MS,12,12.0,NA,NA,1121,112,1.0,35.4682737327,206.040580578,668.481700469,988.304782869
66,4,T1,9,8.47338493024,1316.0,1916.0,4090,409,NA,198.057803071,394.835700916,705.23235033,1074.19090879
66,5,T2,8,4.58422899311,1042.0,1642.0,5050,508,NA,525.801837398,684.485251862,939.075196758,1236.60659888
66,6,T1.0,8,8.0,NA,NA,6081,608,1.0,188.833839109,410.208974185,759.405204776,1174.48358304
66,6,T3,8,8.0,NA,NA,6081,608,1.0,188.833839109,410.208974185,759.405204776,1174.48358304
67,1,MS,12,12.0,NA,NA,1121,112,1.0,31.9337077387,202.506014584,664.947134475,984.770216875
67,4,T1,9,8.70105277552,1344.0,1944.0,4090,409,NA,194.523237077,391.301134922,701.697784336,1070.6563428
67,5,T2,9,5.07785423383,1035.0,1635.0,5060,509,NA,528.87908034,669.931004308,892.425730964,1156.8980884
67,6,T3,7,7.0,NA,NA,6071,607,1.0,173.439890879,426.440045251,825.52145164,1299.89674109
68,1,MS,12,12.0,NA,NA,1121,112,1.0,35.3851548955,205.957461741,668.398581632,988.221664032
68,4,T1,9,8.48151592472,1317.0,1917.0,4090,409,NA,197.974684233,394.752582079,705.149231492,1074.10778995
68,5,T2,9,4.93039080749,1022.0,1622.0,5050,509,NA,532.330527497,673.382451465,895.877178121,1160.34953556
68,6,T1.0,8,8.0,NA,NA,6081,608,1.0,188.750720272,410.125855348,759.322085938,1174.40046421
69,1,MS,12,12.0,NA,NA,1121,112,1.0,28.5912989339,199.163605779,661.604725671,981.42780807
69,4,T1,9,8.94498260974,1374.0,1974.0,4090,409,NA,191.180828272,387.958726117,698.355375531,1067.31393399
69,6,T1.0,8,8.0,NA,NA,6081,608,1.0,181.95686431,403.331999386,752.528229977,1167.60660824
69,7,T1.1,7,5.60915063304,1199.0,1799.0,7060,707,NA,274.36102531,505.410960054,869.868179981,1303.08680763
69,7,T4,8,6.22115778046,1156.0,1756.0,7070,708,NA,285.191491001,487.360183902,806.260251338,1185.32655053
70,1,MS,11,11.0,NA,NA,1111,111,1.0,45.0037189402,231.082598809,689.387833622,1038.28573338
70,4,T1,8,7.19220283552,1269.0,1869.0,4080,408,NA,204.184246959,425.559382035,774.755612625,1189.83399089
70,5,T2,7,3.81710320951,1020.0,1620.0,5040,507,NA,532.651348045,714.003821718,1046.68817313,1386.72406126
70,7,T4,7,5.09726755869,1106.0,1706.0,7060,707,NA,296.588407959,527.638342703,892.09556263,1325.31419027
71,1,MS,12,12.0,NA,NA,1121,112,1.0,36.3990238865,206.971330732,669.412450623,989.235533023
71,4,T1,9,8.40020597998,1307.0,1907.0,4090,409,NA,198.988553225,395.76645107,706.163100483,1075.12165894
71,5,T2,9,4.87367410506,1017.0,1617.0,5050,509,NA,533.344396488,674.396320456,896.891047112,1161.36340455
71,6,T3,8,8.0,NA,NA,6081,608,1.0,189.764589263,411.139724339,760.335954929,1175.4143332
71,7,T4,8,5.91250464973,1117.0,1717.0,7060,708,NA,292.999215954,495.167908854,814.067976291,1193.13427548
72,1,MS,12,12.0,NA,NA,1121,112,1.0,47.541506334,218.11381318,680.554933071,1000.37801547
72,4,T1,9,7.83916736127,1238.0,1838.0,4080,409,NA,210.131035672,406.908933517,717.305582931,1086.26414139
72,5,T2,9,4.53337389043,987.0,1587.0,5050,509,NA,544.486878936,685.538802903,908.033529559,1172.505887
72,6,T3,8,7.33675384839,1289.0,1889.0,6080,608,NA,200.907071711,422.282206786,771.478437377,1186.55681564
72,7,T4,8,5.65925079887,1085.0,1685.0,7060,708,NA,304.141698401,506.310391302,825.210458738,1204.27675793
73,1,MS,12,12.0,NA,NA,1121,112,1.0,28.1371909197,198.709497765,661.150617656,980.973700056
73,4,T1,9,8.99376857659,1380.0,1980.0,4090,409,NA,190.726720258,387.504618103,697.901267517,1066.85982598
73,5,T2,9,5.17994429822,1044.0,1644.0,5060,509,NA,525.082563521,666.134487489,888.629214145,1153.10157158
73,7,T1.1,7,5.61680248469,1200.0,1800.0,7060,707,NA,273.906917296,504.95685204,869.414071967,1302.63269961
73,7,T2.0,8,5.299529695,1158.0,1758.0,7060,708,NA,284.737382987,486.906075888,805.806143324,1184.87244251
73,7,T4,7,5.74820909722,1200.0,1800.0,7060,707,NA,273.906917296,504.95685204,869.414071967,1302.63269961
74,1,MS,12,12.0,NA,NA,1121,112,1.0,42.1847324723,212.757039318,675.198159209,995.021241608
74,4,T1,9,8.07496620101,1267.0,1867.0,4090,409,NA,204.77426181,401.552159655,711.948809069,1080.90736753
74,5,T2,9,4.6468072953,997.0,1597.0,5050,509,NA,539.130105074,680.182029042,902.676755698,1167.14911314
74,6,T3,8,7.669221178,1335.0,1935.0,6080,608,NA,195.550297849,416.925432924,766.121663515,1181.20004178
75,1,MS,11,11.0,NA,NA,1111,111,1.0,21.8877212664,207.966601135,666.271835948,1015.1697357
75,4,T1,8,8.0,NA,NA,4081,408,1.0,181.068249285,402.443384361,751.639614952,1166.71799322
75,6,T1.0,7,7.0,NA,NA,6071,607,1.0,169.208867049,422.209021421,821.290427811,1295.66571726
75,6,T3,8,8.0,NA,NA,6081,608,1.0,181.068249285,402.443384361,751.639614952,1166.71799322
76,1,MS,11,11.0,NA,NA,1111,111,1.0,24.9664202401,211.045300109,669.350534922,1018.24843468
76,4,T1,8,8.0,NA,NA,4081,408,1.0,184.146948259,405.522083335,754.718313925,1169.79669219
76,5,T2,8,4.74555650226,1058.0,1658.0,5050,508,NA,521.114946548,679.798361012,934.388305908,1231.91970803
76,6,T1.0,7,7.0,NA,NA,6071,607,1.0,172.287566023,425.287720395,824.369126784,1298.74441623
76,7,T1.1,7,5.56323952314,1193.0,1793.0,7060,707,NA,276.551109259,507.601044002,872.05826393,1305.27689157
76,7,T2.0,6,4.53834036419,1220.0,1820.0,7050,706,NA,262.110488337,531.668745538,1025.16354809,1530.58528034
76,7,T4,7,5.69280981734,1192.0,1792.0,7060,707,NA,276.551109259,507.601044002,872.05826393,1305.27689157
77,1,MS,12,12.0,NA,NA,1121,112,1.0,46.8049103483,217.377217194,679.818337085,999.641419484
77,4,T1,9,7.86356034469,1241.0,1841.0,4080,409,NA,209.394439686,406.172337531,716.568986945,1085.5275454
77,5,T2,9,4.54471723091,988.0,1588.0,5050,509,NA,543.75028295,684.802206918,907.296933574,1171.76929101
77,6,T3,8,7.36566405097,1293.0,1893.0,6080,608,NA,200.170475725,421.545610801,770.741841391,1185.82021966
77,7,T2.0,7,4.25523187177,1122.0,1722.0,7050,707,NA,292.574636725,523.624571468,888.081791395,1321.30041904
77,7,T4,8,5.65925079887,1085.0,1685.0,7060,708,NA,303.405102416,505.573795316,824.473862752,1203.54016194
78,1,MS,12,12.0,NA,NA,1121,112,1.0,38.1364744231,208.708781269,671.14990116,990.972983559
78,4,T1,9,8.26197907392,1290.0,1890.0,4090,409,NA,200.726003761,397.503901606,707.90055102,1076.85910948
78,5,T2,9,4.77158404067,1008.0,1608.0,5050,509,NA,535.081847025,676.133770993,898.628497649,1163.10085509
78,6,T3,8,7.93664055182,1372.0,1972.0,6080,608,NA,191.5020398,412.877174875,762.073405466,1177.15178373
78,7,T2.0,7,4.65830273931,1160.0,1760.0,7050,707,NA,283.906200799,514.956135543,879.41335547,1312.63198311
79,1,MS,11,11.0,NA,NA,1111,111,1.0,17.5891905753,203.668070444,661.973305257,1010.87120501
79,4,T1,8,8.0,NA,NA,4081,408,1.0,176.769718594,398.14485367,747.341084261,1162.41946253
79,5,T2,8,4.8968010421,1073.0,1673.0,5050,508,NA,513.737716884,672.421131347,927.011076244,1224.54247836
79,6,T1.0,7,7.0,NA,NA,6071,607,1.0,164.910336358,417.91049073,816.99189712,1291.36718657
79,6,T3,7,7.0,NA,NA,6071,607,1.0,164.910336358,417.91049073,816.99189712,1291.36718657
80,1,MS,12,12.0,NA,NA,1121,112,1.0,50.0848705151,220.657177361,683.098297252,1002.92137965
80,4,T1,9,7.81477437784,1235.0,1835.0,4080,409,NA,212.674399853,409.452297698,719.848947112,1088.80750557
80,5,T2,8,4.11032943496,995.0,1595.0,5050,508,NA,540.418434181,699.101848645,953.691793541,1251.22319566
80,6,T1.0,8,7.17877390402,1277.0,1877.0,6080,608,NA,203.450435892,424.825570967,774.021801558,1189.10017982
80,6,T3,8,7.25002324067,1277.0,1877.0,6080,608,NA,203.450435892,424.825570967,774.021801558,1189.10017982
80,7,T1.1,7,4.95109139118,1113.0,1713.0,7050,707,NA,295.854596891,526.904531635,891.361751562,1324.58037921
80,7,T2.0,7,4.14916059084,1112.0,1712.0,7050,707,NA,295.854596891,526.904531635,891.361751562,1324.58037921
80,7,T4,7,5.13881701859,1112.0,1712.0,7060,707,NA,295.854596891,526.904531635,891.361751562,1324.58037921
81,1,MS,12,12.0,NA,NA,1121,112,1.0,51.9863746082,222.558681454,684.999801345,1004.82288374
81,4,T1,10,8.61080713561,1227.0,1827.0,4090,410,NA,221.955075115,399.055183176,678.412167648,1010.47487026
81,5,T2,9,4.47665718799,982.0,1582.0,5050,509,NA,548.93174721,689.983671178,912.478397834,1176.95075527
81,6,T3,8,7.12715487973,1260.0,1860.0,6080,608,NA,205.351939985,426.72707506,775.923305651,1191.00168392
82,1,MS,12,12.0,NA,NA,1121,112,1.0,42.7472864474,213.319593293,675.760713184,995.583795583
82,4,T1,9,8.02618023417,1261.0,1861.0,4090,409,NA,205.336815785,402.11471363,712.511363044,1081.4699215
82,5,T2,9,4.6468072953,997.0,1597.0,5050,509,NA,539.692659049,680.744583017,903.239309673,1167.71166711
82,6,T1.0,8,7.5982255945,1330.0,1930.0,6080,608,NA,196.112851824,417.4879869,766.68421749,1181.76259576
82,7,T2.0,8,4.5358164723,1095.0,1695.0,7050,708,NA,299.347478515,501.516171415,820.416238852,1199.48253804
83,1,MS,11,11.0,NA,NA,1111,111,1.0,26.2417595694,212.320639438,670.625874251,1019.52377401
83,4,T1,8,8.0,NA,NA,4081,408,1.0,185.422287588,406.797422664,755.993653255,1171.07203152
83,5,T2,8,4.68505868633,1052.0,1652.0,5050,508,NA,522.390285878,681.073700341,935.663645238,1233.19504736
83,6,T1.0,7,7.0,NA,NA,6071,607,1.0,173.562905352,426.563059724,825.644466114,1300.01975556
83,6,T3,7,7.0,NA,NA,6071,607,1.0,173.562905352,426.563059724,825.644466114,1300.01975556
83,7,T4,6,5.02794220025,1217.0,1817.0,7060,706,NA,263.385827667,532.944084867,1026.43888742,1531.86061967
84,1,MS,12,12.0,NA,NA,1121,112,1.0,40.5567080557,211.129014901,673.570134792,993.393217192
84,4,T1,9,8.1725381347,1279.0,1879.0,4090,409,NA,203.146237394,399.924135239,710.320784653,1079.27934311
84,5,T2,9,4.68083731677,1000.0,1600.0,5050,509,NA,537.502080657,678.554004625,901.048731281,1165.52108872
84,6,T1.0,8,7.77233761697,1352.0,1952.0,6080,608,NA,193.922273432,415.297408508,764.493639098,1179.57201737
84,6,T3,8,7.7848619883,1351.0,1951.0,6080,608,NA,193.922273432,415.297408508,764.493639098,1179.57201737
84,7,T4,7,5.38811377803,1148.0,1748.0,7060,707,NA,286.326434432,517.376369176,881.833589103,1315.05221675
85,1,MS,12,12.0,NA,NA,1121,112,1.0,25.2061065539,195.778413399,658.219533291,978.04261569
85,4,T1,9,9.0,NA,NA,4091,409,1.0,187.795635892,384.573533737,694.970183151,1063.92874161
85,6,T1.0,8,8.0,NA,NA,6081,608,1.0,178.57167193,399.946807006,749.143037597,1164.22141586
85,6,T3,8,8.0,NA,NA,6081,608,1.0,178.57167193,399.946807006,749.143037597,1164.22141586
85,7,T4,7,5.8036083771,1208.0,1808.0,7060,707,NA,270.97583293,502.025767674,866.482987601,1299.70161525
86,1,MS,12,12.0,NA,NA,1121,112,1.0,45.1089826587,215.681289504,678.122409395,997.945491795
86,4,T1,9,7.92047730601,1248.0,1848.0,4080,409,NA,207.698511997,404.476409842,714.873059256,1083.83161772
86,5,T2,8,4.24140803615,1008.0,1608.0,5050,508,NA,535.442546324,694.125960788,948.715905684,1246.2473078
86,7,T4,7,5.23576575837,1126.0,1726.0,7060,707,NA,290.878709035,521.928643779,886.385863706,1319.60449135
87,1,MS,12,12.0,NA,NA,1121,112,1.0,37.320701731,207.893008576,670.334128468,990.157210867
87,4,T1,9,8.30263404629,1295.0,1895.0,4090,409,NA,199.910231069,396.688128914,707.084778328,1076.04333679
87,5,T2,8,4.54389711582,1038.0,1638.0,5050,508,NA,527.654265397,686.33767986,940.927624757,1238.45902688
87,6,T3,8,7.99446095697,1380.0,1980.0,6080,608,NA,190.686267108,412.061402183,761.257632774,1176.33601104
88,1,MS,12,12.0,NA,NA,1121,112,1.0,34.9898344139,205.562141259,668.003261151,987.82634355
88,4,T1,9,8.52217089709,1322.0,1922.0,4090,409,NA,197.579363752,394.357261597,704.753911011,1073.71246947
88,5,T2,8,4.60439493175,1044.0,1644.0,5050,508,NA,525.32339808,684.006812543,938.59675744,1236.12815956
88,6,T1.0,8,8.0,NA,NA,6081,608,1.0,188.35539979,409.730534866,758.926765457,1174.00514372
88,6,T3,8,8.0,NA,NA,6081,608,1.0,188.35539979,409.730534866,758.926765457,1174.00514372
88,7,T1.1,8,5.77207481443,1126.0,1726.0,7060,708,NA,291.590026481,493.758719382,812.658786818,1191.72508601
88,7,T4,7,5.56816143763,1174.0,1774.0,7060,707,NA,280.75956079,511.809495534,876.266715461,1309.48534311
89,1,MS,12,12.0,NA,NA,1121,112,1.0,30.247397929,200.819704775,663.260824666,983.083907065
89,4,T1,9,8.87180365947,1365.0,1965.0,4090,409,NA,192.836927267,389.614825112,700.011474526,1068.97003299
89,5,T2,9,5.13457093627,1040.0,1640.0,5060,509,NA,527.192770531,668.244694498,890.739421154,1155.21177859
89,6,T1.0,8,8.0,NA,NA,6081,608,1.0,183.612963306,404.988098381,754.184328972,1169.26270724
89,7,T1.1,7,5.57854322644,1195.0,1795.0,7060,707,NA,276.017124305,507.067059049,871.524278976,1304.74290662
89,7,T4,8,6.13410176923,1145.0,1745.0,7070,708,NA,286.847589996,489.016282897,807.916350333,1186.98264952
90,1,MS,12,12.0,NA,NA,1121,112,1.0,24.140854939,194.713161785,657.154281676,976.977364075
90,4,T1,9,9.0,NA,NA,4091,409,1.0,186.730384277,383.508282122,693.904931536,1062.86349
90,5,T2,8,4.88671807278,1072.0,1672.0,5050,508,NA,514.474418605,673.157833068,927.747777965,1225.27918008
90,6,T1.0,8,8.0,NA,NA,6081,608,1.0,177.506420316,398.881555391,748.077785982,1163.15616425
90,7,T1.1,8,6.20932348011,1176.0,1776.0,7070,708,NA,280.741047006,482.909739907,801.809807343,1180.87610653
90,7,T2.0,8,5.5056110408,1175.0,1775.0,7060,708,NA,280.741047006,482.909739907,801.809807343,1180.87610653
91,1,MS,11,11.0,NA,NA,1111,111,1.0,28.6735608662,214.752440735,673.057675548,1021.9555753
91,4,T1,8,8.0,NA,NA,4081,408,1.0,187.854088885,409.229223961,758.425454552,1173.50383282
91,5,T2,8,4.6245608704,1046.0,1646.0,5050,508,NA,524.822087174,683.505501638,938.095446534,1235.62684865
91,6,T1.0,7,7.0,NA,NA,6071,607,1.0,175.994706649,428.994861021,828.076267411,1302.45155686
91,6,T3,7,7.0,NA,NA,6071,607,1.0,175.994706649,428.994861021,828.076267411,1302.45155686
91,7,T2.0,6,4.48378941971,1214.0,1814.0,7050,706,NA,265.817628963,535.375886164,1028.87068872,1534.29242097
92,1,MS,12,12.0,NA,NA,1121,112,1.0,43.3460604501,213.918367296,676.359487187,996.182569586
92,4,T1,9,7.9855252618,1256.0,1856.0,4080,409,NA,205.935589788,402.713487633,713.110137047,1082.06869551
92,5,T2,9,4.63546395482,996.0,1596.0,5050,509,NA,540.291433052,681.34335702,903.838083676,1168.31044112
92,6,T1.0,8,7.58239722883,1328.0,1928.0,6080,608,NA,196.711625827,418.086760902,767.282991493,1182.36136976
92,6,T3,8,7.6186283235,1328.0,1928.0,6080,608,NA,196.711625827,418.086760902,767.282991493,1182.36136976
92,7,T1.1,7,5.11943212747,1135.0,1735.0,7060,707,NA,289.115786826,520.16572157,884.622941497,1317.84156914
92,7,T2.0,7,4.39312453698,1135.0,1735.0,7050,707,NA,289.115786826,520.16572157,884.622941497,1317.84156914
92,7,T4,8,5.73047844443,1094.0,1694.0,7060,708,NA,299.946252517,502.114945418,821.015012854,1200.08131204
93,1,MS,11,11.0,NA,NA,1111,111,1.0,37.3054902182,223.384370087,681.6896049,1030.58750465
93,4,T1,9,7.99365625627,1257.0,1857.0,4080,409,NA,205.709982199,402.487880044,712.884529458,1081.84308792
93,5,T2,8,4.32207179073,1016.0,1616.0,5050,508,NA,533.454016526,692.13743099,946.727375886,1244.25877801
93,6,T1.0,7,7.0,NA,NA,6071,607,1.0,184.626636001,437.626790373,836.708196763,1311.08348621
93,7,T2.0,7,4.42494592126,1138.0,1738.0,7050,707,NA,288.890179237,519.940113981,884.397333908,1317.61596155
94,1,MS,13,13.0,NA,NA,1131,113,1.0,32.9950042123,190.446364102,656.38706886,951.608368652
94,4,T1,10,9.41487214472,1316.0,1916.0,4100,410,NA,198.04334737,375.14345543,654.500439903,986.563142516
94,5,T2,9,5.19128763871,1045.0,1645.0,5060,509,NA,525.020019464,666.071943432,888.566670088,1153.03902753
94,6,T1.0,9,9.0,NA,NA,6091,609,1.0,190.6641762,387.442074045,697.838723459,1066.79728192
94,6,T3,9,9.0,NA,NA,6091,609,1.0,190.6641762,387.442074045,697.838723459,1066.79728192
94,7,T2.0,8,5.3116521271,1159.0,1759.0,7060,708,NA,284.67483893,486.84353183,805.743599267,1184.80989846
95,1,MS,12,12.0,NA,NA,1121,112,1.0,31.1126512954,201.684958141,664.126078032,983.949160431
95,4,T1,9,8.81488669816,1358.0,1958.0,4090,409,NA,193.702180633,390.480078478,700.876727892,1069.83528635
95,5,T2,9,5.08919757432,1036.0,1636.0,5060,509,NA,528.058023897,669.109947865,891.604674521,1156.07703196
95,7,T1.1,7,5.54028396819,1190.0,1790.0,7060,707,NA,276.882377672,507.932312415,872.389532342,1305.60815999
96,1,MS,12,12.0,NA,NA,1121,112,1.0,42.2748028157,212.847109661,675.288229552,995.111311952
96,4,T1,9,8.07496620101,1267.0,1867.0,4090,409,NA,204.864332154,401.642229999,712.038879413,1080.99743787
96,5,T2,8,4.37248663734,1021.0,1621.0,5050,508,NA,532.608366481,691.291780945,945.881725841,1243.41312796
96,6,T1.0,8,7.62988232586,1334.0,1934.0,6080,608,NA,195.640368192,417.015503268,766.211733858,1181.29011213
97,1,MS,11,11.0,NA,NA,1111,111,1.0,35.0708718186,221.149751688,679.4549865,1028.35288625
97,4,T1,8,7.76317933637,1348.0,1948.0,4080,408,NA,194.251399838,415.626534913,764.822765504,1179.90114377
97,5,T2,8,4.42290148395,1026.0,1626.0,5050,508,NA,531.219398127,689.902812591,944.492757487,1242.02415961
97,6,T1.0,7,7.0,NA,NA,6071,607,1.0,182.392017601,435.392171974,834.473578363,1308.84886781
97,6,T3,7,7.0,NA,NA,6071,607,1.0,182.392017601,435.392171974,834.473578363,1308.84886781
