"age","x","y","lindex"
2,0.00988264224065783,0.0387589067754799,1
2,0.0150995101695794,0.0580665293378822,1
2,0.0203570499401408,0.0773631164858979,1
2,0.0255973734265792,0.0966643861269729,1
2,0.0308119495983705,0.115972627770079,1
2,0.0360503798529761,0.135274411326726,1
2,0.0414077760946039,0.15454351368024,1
2,0.0469595930619916,0.173757501511001,1
2,0.052741197668583,0.192903598976882,1
2,0.058751092080451,0.211979268536774,1
2,0.0649563388848039,0.23099228807858,1
2,0.0712957108041945,0.249961008743602,1
2,0.0777069791446913,0.268905549864097,1
2,0.0841446513322829,0.287841134798424,1
2,0.0905850131704497,0.306775805099052,1
2,0.0970441570585626,0.325704076552956,1
2,0.10358113945689,0.344605607208539,1
2,0.11025995115175,0.363457489723148,1
2,0.117099799691309,0.38225154388812,1
2,0.124076989450942,0.400995044709953,1
2,0.131165305214415,0.41969680344108,1
2,0.138355774192099,0.438359524461365,1
2,0.145641568891418,0.456985237752387,1
2,0.152977156138992,0.475591396940496,1
2,0.160277165510938,0.494211543641569,1
2,0.167546159271887,0.51284382019875,1
2,0.17500842102769,0.531399537632681,1
2,0.183051646306543,0.549710914618414,1
2,0.191883299821182,0.567655325898736,1
2,0.201419119013571,0.585235660148405,1
2,0.211417023293896,0.602557378019374,1
2,0.221710059576851,0.619705363442676,1
2,0.232225658603439,0.636717775885126,1
2,0.242951566270928,0.653598383241157,1
2,0.25391117276076,0.670328207675024,1
2,0.265150277157419,0.686871560792243,1
2,0.276687382106399,0.703208488575527,1
2,0.288502260220853,0.719345670954759,1
2,0.30055998646142,0.735302213121142,1
2,0.312844818863112,0.751084573301493,1
2,0.325360375401784,0.766684600369652,1
2,0.338111820880062,0.78209241131782,1
2,0.3510961826998,0.797304457469938,1
2,0.364305789344297,0.812321324396752,1
2,0.377738359721659,0.82713908580181,1
2,0.391398590308635,0.841747237646265,1
2,0.405296447064832,0.856129503725858,1
2,0.419445312980087,0.870264905853571,1
2,0.433861543410876,0.884127528266606,1
2.5,0,0,1
2.5,0.00596881726048593,0.0190885625574826,1
2.5,0.0121052428523853,0.0381239055004159,1
2.5,0.018357789816162,0.0571214226136012,1
2.5,0.0246928942974481,0.0760915689285664,1
2.5,0.0310950496641966,0.0950391916464699,1
2.5,0.0375723559345002,0.113961255579368,1
2.5,0.0441613090008552,0.132844732417317,1
2.5,0.0509195069234625,0.15166830170794,1
2.5,0.0578889935983517,0.170414668168898,1
2.5,0.0650849440715635,0.189075276325844,1
2.5,0.0724966437081989,0.207651247592411,1
2.5,0.0800889276209908,0.226154145338103,1
2.5,0.0878056463108884,0.244605493599436,1
2.5,0.0956059121900974,0.263021678117779,1
2.5,0.103487680544215,0.281403128757269,1
2.5,0.111478004591263,0.299737651429626,1
2.5,0.119596453328853,0.318015802049837,1
2.5,0.127847037094985,0.336234689708475,1
2.5,0.136227451591157,0.354394223096542,1
2.5,0.144741048633928,0.372491699865234,1
2.5,0.153396735887106,0.390521649343121,1
2.5,0.16220200215925,0.408479023479577,1
2.5,0.171159514397777,0.426360941008092,1
2.5,0.180260066352582,0.444170487720962,1
2.5,0.189463577130044,0.461927046773018,1
2.5,0.198700317723539,0.479666342790856,1
2.5,0.207966454946618,0.497390301179519,1
2.5,0.21741890267034,0.515015602085612,1
2.5,0.227333066353305,0.532385384999263,1
2.5,0.237850104669511,0.549396907713455,1
2.5,0.248896166871285,0.566069775188323,1
2.5,0.260282630792586,0.582512051167303,1
2.5,0.271880203325065,0.598806108714577,1
2.5,0.283633294122518,0.614988347642081,1
2.5,0.295534875650924,0.631061690702027,1
2.5,0.307608250340823,0.647006395892067,1
2.5,0.319896459697359,0.662786126904032,1
2.5,0.332422144099963,0.678378023204557,1
2.5,0.345178133037893,0.693782072873894,1
2.5,0.358146166125575,0.709008041409156,1
2.5,0.371323375550603,0.724053344721784,1
2.5,0.384721346057174,0.738902398102558,1
2.5,0.39834224097873,0.753547234104914,1
2.5,0.412166211361084,0.768000532789567,1
2.5,0.426161486255635,0.782288019644363,1
2.5,0.440313373034676,0.796420397384616,1
2.5,0.454628911717889,0.810386977216823,1
2.5,0.469132092330891,0.824158605737324,1
2.5,0.48385852521484,0.83769123942462,1
2.5,0.498853981283694,0.8509251465305,1
3,0,0,1
3,0.00711019606388123,0.0186934510439664,1
3,0.0142816096173541,0.0373635026680264,1
3,0.0215463160224765,0.0559974512792943,1
3,0.0289334088734097,0.0745832216214591,1
3,0.0364690512953597,0.0931092598727558,1
3,0.0441780124719669,0.111563850563897,1
3,0.0520849824818438,0.12993447453977,1
3,0.0602125880527597,0.148208555301428,1
3,0.0685714533562059,0.166378017892238,1
3,0.0771573023039183,0.184441328714097,1
3,0.0859502764980038,0.202404724963752,1
3,0.0949135046540561,0.220283778099267,1
3,0.103996794294487,0.238102135187058,1
3,0.113179820964926,0.255869296501404,1
3,0.122500087321396,0.273564850605316,1
3,0.13202935870531,0.291148734900082,1
3,0.141787957772929,0.308606390648706,1
3,0.151727873755207,0.325961449572987,1
3,0.161785866156961,0.343248346022212,1
3,0.171951208363583,0.360472335624574,1
3,0.182263393465812,0.377608812462517,1
3,0.192761314233926,0.394632139386077,1
3,0.203458576807973,0.411530913703225,1
3,0.214343848939649,0.428309198794955,1
3,0.225381259010683,0.444987795226425,1
3,0.236513719032575,0.461603099432517,1
3,0.247728701799659,0.478162814452227,1
3,0.259122763085751,0.494599826571489,1
3,0.270872013573527,0.510784854003517,1
3,0.283059332886596,0.526642635940512,1
3,0.295619718958632,0.542206591148666,1
3,0.308410743000349,0.557581561196254,1
3,0.321335746690348,0.572844073427649,1
3,0.33435410740126,0.58802703375825,1
3,0.347463344538209,0.603131599349065,1
3,0.360686092904189,0.618136895935603,1
3,0.3740619497343,0.633005872163318,1
3,0.387616125057818,0.647712480586042,1
3,0.401351910903493,0.662249611912468,1
3,0.415265163358521,0.676616984884681,1
3,0.429364917062866,0.690801375794298,1
3,0.443671311479169,0.704777322231129,1
3,0.458185088241095,0.718537783128387,1
3,0.472871881472263,0.732113426928402,1
3,0.487678221969292,0.745558585205123,1
3,0.502577196789467,0.758901019364892,1
3,0.517576014410834,0.772131116490801,1
3,0.532708818821169,0.785207745669551,1
3,0.548028432253107,0.798065017708985,1
3,0.563603935427841,0.810611080870545,1
3.5,0,0,1
3.5,0.00822259646346908,0.0182315360680044,1
3.5,0.0164039054865189,0.0364816369627766,1
3.5,0.0246566331420749,0.0546995535901855,1
3.5,0.0330705881124686,0.0728435708343403,1
3.5,0.0417121724893197,0.090880283934508,1
3.5,0.0506221330775869,0.108785942322725,1
3.5,0.0598140268300843,0.12654851784664,1
3.5,0.0692777769157414,0.144167752629009,1
3.5,0.0789948771086063,0.16164854105064,1
3.5,0.0889431764271873,0.178998795823061,1
3.5,0.0990948257750037,0.196230859411586,1
3.5,0.109412660084059,0.213363935468467,1
3.5,0.119853927512177,0.23042206943718,1
3.5,0.13041769309132,0.247404615088198,1
3.5,0.141175147476564,0.264265136288605,1
3.5,0.152233791862526,0.280929661014646,1
3.5,0.163611135691746,0.297378249020664,1
3.5,0.175212549596433,0.313669571723629,1
3.5,0.186922315843167,0.329883188668865,1
3.5,0.198717440122822,0.346034815312256,1
3.5,0.210663109353092,0.362075419622598,1
3.5,0.222825040607655,0.377952680978364,1
3.5,0.23522709275103,0.393643095333409,1
3.5,0.247857478481189,0.40915029870176,1
3.5,0.260683609361054,0.424495994080353,1
3.5,0.273656968712103,0.439717424602762,1
3.5,0.286755856690098,0.454830966005754,1
3.5,0.300026537116024,0.469793888214767,1
3.5,0.313564180754875,0.484515715706877,1
3.5,0.327404286702903,0.498953564138945,1
3.5,0.341488627728884,0.513153259130876,1
3.5,0.355711571179073,0.527214122532983,1
3.5,0.370002159349787,0.541206230656317,1
3.5,0.384331033160319,0.55515912911226,1
3.5,0.398697959489462,0.569072842773716,1
3.5,0.413122716655138,0.582926592472308,1
3.5,0.427639406731426,0.596683979914298,1
3.5,0.4422741224034,0.610315747855415,1
3.5,0.457039363672459,0.623806027699305,1
3.5,0.471944246948966,0.637141861175834,1
3.5,0.487009188442176,0.650296614605913,1
3.5,0.502262718307758,0.663232217670316,1
3.5,0.517705190945538,0.675941664504518,1
3.5,0.533290532034473,0.688475504424573,1
3.5,0.548947038054874,0.700920335449266,1
3.5,0.564636321086622,0.713323818748311,1
3.5,0.580363455782473,0.725679272372463,1
3.5,0.59616828049637,0.7379351899539,1
3.5,0.612115022247336,0.750005874587672,1
3.5,0.628289151216271,0.761770123484065,1
4,0,0,1
4,0.00930132586497587,0.0177055171388336,1
4,0.0184641425991245,0.0354831094813418,1
4,0.0276783546271935,0.0532341178104985,1
4,0.0370921428740402,0.0708800972631537,1
4,0.0468101865941417,0.0883603611700344,1
4,0.0568876482562624,0.105635915182815,1
4,0.0673264252283458,0.122695573307382,1
4,0.0780849429125776,0.139555416047991,1
4,0.0891180839344516,0.156236836826553,1
4,0.100389118469326,0.172758452380537,1
4,0.111865463671795,0.189138119678555,1
4,0.123511795920009,0.205397361517098,1
4,0.135293539555851,0.221558751212891,1
4,0.147226431227416,0.237608863248472,1
4,0.159407489259593,0.253471455256613,1
4,0.171968904214848,0.269034580081721,1
4,0.184921662013947,0.284273545446794,1
4,0.198132450312889,0.299289372847258,1
4,0.211444403554606,0.314215588070493,1
4,0.224823856743157,0.329081328293414,1
4,0.238353678402352,0.343810344753123,1
4,0.252119481011095,0.358319055189862,1
4,0.266154816404895,0.372567190519916,1
4,0.280450704938206,0.386553883161251,1
4,0.29497760377265,0.400300490388266,1
4,0.309691135713568,0.413847149674731,1
4,0.324559917166055,0.427223223019259,1
4,0.339591519841217,0.44041605899247,1
4,0.354821177974851,0.453379758816696,1
4,0.370249685317355,0.466106155053743,1
4,0.385824054935127,0.478653625356916,1
4,0.401465890158556,0.491116891014163,1
4,0.417122694160201,0.50356134714748,1
4,0.432772223905194,0.516014949789309,1
4,0.448413517924627,0.528478894646282,1
4,0.464060325635583,0.540935917101764,1
4,0.479738151914511,0.553353878414626,1
4,0.495472253525502,0.565700458770943,1
4,0.511284383603109,0.577946949795268,1
4,0.527197529072205,0.590061891036536,1
4,0.54324283246204,0.602001247766618,1
4,0.559455422194354,0.613712436185034,1
4,0.575835362085701,0.625188392317569,1
4,0.592328590847135,0.63650092541246,1
4,0.608850740967237,0.647771176315115,1
4,0.625354154020844,0.659068846764463,1
4,0.641839943938363,0.670392217764101,1
4,0.65834894055056,0.681681727534611,1
4,0.674950347848853,0.692834900881968,1
4,0.691738282234412,0.703705285376831,1
4.5,0,0,1
4.5,0.010339770958935,0.0171198462760845,1
4.5,0.0204471773285066,0.0343778976284343,1
4.5,0.030586615167072,0.051617149361554,1
4.5,0.0409628769869092,0.0687149033265105,1
4.5,0.0517171230286588,0.0855774711046846,1
4.5,0.0629169379075554,0.10214744837318,1
4.5,0.074551090759692,0.118415407292882,1
4.5,0.0865467382464464,0.134418670752987,1
4.5,0.0988345594969644,0.150198703988545,1
4.5,0.111367368415125,0.165784874160234,1
4.5,0.124112155031363,0.181198193533639,1
4.5,0.137037802968384,0.196460160163408,1
4.5,0.150118007301353,0.211589874457068,1
4.5,0.163381194290496,0.226559439276762,1
4.5,0.176940570032354,0.24126125309313,1
4.5,0.190940228781945,0.255544444434528,1
4.5,0.205381269827787,0.269381219113343,1
4.5,0.22010243875201,0.282919578892301,1
4.5,0.234920047891334,0.296352317235401,1
4.5,0.249791619371288,0.30972528854759,1
4.5,0.264807326631132,0.32293621340116,1
4.5,0.280063619244333,0.335868557956591,1
4.5,0.295602490537683,0.348459962919053,1
4.5,0.311421189449408,0.360697967852055,1
4.5,0.32749338650014,0.372601096934882,1
4.5,0.343775301433774,0.38421571040645,1
4.5,0.36022637399928,0.395589461390379,1
4.5,0.37682751490681,0.406743031247977,1
4.5,0.393574841102876,0.417675874669639,1
4.5,0.410447249562608,0.42841467501083,1
4.5,0.427396279632557,0.43903213137702,1
4.5,0.44436239392659,0.449622266681247,1
4.5,0.461305465118838,0.460249229491684,1
4.5,0.47820732684658,0.470941613236027,1
4.5,0.495064249742389,0.481704705286398,1
4.5,0.511881372872286,0.49252987824732,1
4.5,0.528672696585058,0.503395026565355,1
4.5,0.545460916122876,0.514264970665949,1
4.5,0.562277167185839,0.525091498280442,1
4.5,0.579158837780655,0.535815732422241,1
4.5,0.596146225519673,0.546371709771794,1
4.5,0.613277583641894,0.556692396226105,1
4.5,0.630551826275489,0.566772105618527,1
4.5,0.64791111970141,0.576704624521241,1
4.5,0.665265444639968,0.586645821930355,1
4.5,0.682561220277639,0.596688537951996,1
4.5,0.699794343905799,0.606838387705395,1
4.5,0.717002043186095,0.617031281577054,1
4.5,0.734251934994435,0.627152607211601,1
4.5,0.751638812250544,0.637036761160271,1
5,0,0,1
5,0.0113261394773615,0.0164838880285979,1
5,0.0223273925067842,0.0331863558636999,1
5,0.0333399802300722,0.0498813524685779,1
5,0.0446237236119762,0.0663942908894447,1
5,0.0563544556341376,0.0825927453288113,1
5,0.0686099161429704,0.0983979244709925,1
5,0.0813639545151576,0.113803589182415,1
5,0.0945126231344534,0.128873841786136,1
5,0.107964974415703,0.143673647359381,1
5,0.121667668727676,0.158241974943309,1
5,0.135591643255896,0.172598956984722,1
5,0.149712291411102,0.186762547478551,1
5,0.164011478728736,0.200745867615601,1
5,0.178525701528862,0.214505858041045,1
5,0.193373472336429,0.227905249894631,1
5,0.208696874935743,0.240758005738392,1
5,0.224484389165661,0.253036213850333,1
5,0.240559602013516,0.264935269774908,1
5,0.256728325980767,0.276706946175101,1
5,0.272941897902979,0.288416774761517,1
5,0.289286984682761,0.299942317619074,1
5,0.305861071998366,0.31113604933172,1
5,0.322712475205326,0.32190778131671,1
5,0.339846905833984,0.332223365984179,1
5,0.357240917567107,0.342094959362554,1
5,0.374848642760779,0.351580106356888,1
5,0.392621852509632,0.3607514211603,1
5,0.410526148305937,0.369664119519294,1
5,0.428537171094472,0.378359121423313,1
5,0.446623798849949,0.386895742325918,1
5,0.464742597049624,0.395363867962649,1
5,0.482846837775237,0.40386307191061,1
5,0.500904620125507,0.412460542270564,1
5,0.518900356439589,0.421187138085315,1
5,0.536827021126353,0.43005475857834,1
5,0.554680164425239,0.439069483995648,1
5,0.572460628626501,0.448226726636729,1
5,0.590186742200715,0.457488740324587,1
5,0.607897995613968,0.466779138730012,1
5,0.625645362529378,0.476000362486641,1
5,0.643475894066233,0.485059730296441,1
5,0.661427106641643,0.493877551289886,1
5,0.679495772744173,0.502452124473156,1
5,0.697624435806116,0.510899110656793,1
5,0.715724424138741,0.519407366785922,1
5,0.733739708671431,0.528093535285681,1
5,0.751659851089503,0.536974328927918,1
5,0.769513862213075,0.545987335462885,1
5,0.787361019186718,0.555013906681136,1
5,0.805288650367879,0.563879573053851,1
5.5,0,0,1
5.5,0.0122428565847145,0.0158149442821058,1
5.5,0.0240679398634432,0.0319446499660646,1
5.5,0.0358803045156779,0.0480836722822595,1
5.5,0.0479932714582115,0.0639983206242458,1
5.5,0.0606156001400738,0.0795120828580509,1
5.5,0.0738329114219113,0.0945221688830879,1
5.5,0.0876024659662139,0.109027318577299,1
5.5,0.101789823456979,0.123124087264811,1
5.5,0.116285421962952,0.13690369625613,1
5.5,0.13103419895728,0.150411974354082,1
5.5,0.146015105516306,0.163662349392915,1
5.5,0.161211571207267,0.17666494261517,1
5.5,0.176612428142544,0.18942478609615,1
5.5,0.192257140418216,0.201884440096621,1
5.5,0.208259502490758,0.213881290020633,1
5.5,0.22474771438913,0.225201134029911,1
5.5,0.241696124680714,0.235819579706568,1
5.5,0.258925039765983,0.245976571632556,1
5.5,0.276244401004613,0.255978557749617,1
5.5,0.293602201032657,0.265913686243321,1
5.5,0.31107283028063,0.27564904004685,1
5.5,0.328746296354743,0.285011122984272,1
5.5,0.346674154386434,0.293876330618362,1
5.5,0.364870247171841,0.302177065968008,1
5.5,0.383312778256935,0.309914833551449,1
5.5,0.401952880508727,0.317163736092022,1
5.5,0.420738109490303,0.324027785342266,1
5.5,0.439629039531148,0.330595339087146,1
5.5,0.458595775991161,0.336940645073181,1
5.5,0.477607067103493,0.343151185326828,1
5.5,0.496626229282292,0.34933757926971,1
5.5,0.515616171869141,0.355613093634938,1
5.5,0.534551040734503,0.362052871663065,1
5.5,0.553417297398282,0.368690970750637,1
5.5,0.572205226523699,0.375547625851947,1
5.5,0.59090176627038,0.38264969607835,1
5.5,0.609494925656893,0.390018171092063,1
5.5,0.627996726021118,0.397613128845887,1
5.5,0.646451901930207,0.405320688911472,1
5.5,0.664921963749195,0.412992508539354,1
5.5,0.683457743011304,0.420504158634131,1
5.5,0.70209304957355,0.427765380936961,1
5.5,0.720822222963269,0.434780939655825,1
5.5,0.739591948186906,0.441687271173294,1
5.5,0.758320936719471,0.44870332337856,1
5.5,0.776953853256766,0.455970676494668,1
5.5,0.79547301852286,0.463523193813226,1
5.5,0.813894885885842,0.471310029040756,1
5.5,0.832263677711188,0.479221254412157,1
5.5,0.850651001471385,0.487089311665234,1
6,0,0,1
6,0.0130701306786806,0.0151384174880406,1
6,0.0256286960883675,0.0307038418269597,1
6,0.0381460801556085,0.0463024025334217,1
6,0.0509875653715146,0.0616352515005793,1
6,0.0643932330663189,0.0764773562588836,1
6,0.0784545132599532,0.0906998876550911,1
6,0.0931107906582704,0.104308470712249,1
6,0.108198344456253,0.117437283316327,1
6,0.123592324474345,0.130205422538727,1
6,0.139240134333999,0.14266118612817,1
6,0.155132012463561,0.154804011561946,1
6,0.171259758747261,0.166631767046762,1
6,0.18761663342989,0.178140574570428,1
6,0.204239901552252,0.189261139166349,1
6,0.221230825460631,0.19981142374733,1
6,0.238695588284863,0.20955729772011,1
6,0.256594196417599,0.218481412629207,1
6,0.274752860066661,0.226863711507214,1
6,0.292996577473873,0.235059245362051,1
6,0.311272850038736,0.243181921099445,1
6,0.329638630919239,0.251100133817562,1
6,0.348170532562786,0.258621345254152,1
6,0.366919505973649,0.265583815795471,1
6,0.385904288803393,0.271874922288568,1
6,0.405102577415587,0.277480786571877,1
6,0.424463560543073,0.282495996670888,1
6,0.443935854428797,0.287059961047173,1
6,0.463483458706677,0.29128975619533,1
6,0.483081010373735,0.295281744253556,1
6,0.50270419679775,0.299145751832267,1
6,0.522325871150583,0.303017430485175,1
6,0.541918501830252,0.307033501083422,1
6,0.561461954115207,0.311282438925482,1
6,0.580944693032609,0.315801607463648,1
6,0.600355586141355,0.320620033422489,1
6,0.619675708265136,0.325790418429642,1
6,0.638882568635941,0.331366843332427,1
6,0.657979810157847,0.33730783367529,1
6,0.677012154974359,0.343453551760704,1
6,0.696046354391773,0.349593523465695,1
6,0.715133681286421,0.355566290999835,1
6,0.734302562384675,0.361271902048706,1
6,0.753545455504629,0.366722687714462,1
6,0.772816308218607,0.372073784394223,1
6,0.792045955754539,0.377571116078218,1
6,0.811182700377198,0.38338360308871,1
6,0.830201493382538,0.389571131886221,1
6,0.849102904804596,0.396108459035301,1
6,0.867910024365797,0.402912300142402,1
