"variety","variety_code","harvest","plant","rank","ranktop","relative_ranktop","HS","inerv","x","y","hins"
"Soissons",1,3,11,8,4,2,8.43308389559152,770,2.55252581111709,12.4209344556551,11.7584024224861
"Soissons",1,3,11,8,4,2,8.43308389559152,770,2.98381339589616,13.3317164598776,11.7584024224861
"Soissons",1,3,11,8,4,2,8.43308389559152,770,3.63493381817218,14.2489648044905,11.7584024224861
"Soissons",1,3,11,8,4,2,8.43308389559152,770,4.24367568204382,15.0220108336311,11.7584024224861
"Soissons",1,3,11,8,4,2,8.43308389559152,770,4.60634184446643,15.5456112391253,11.7584024224861
"Soissons",1,3,11,8,4,2,8.43308389559152,770,4.92468732280367,16.0011193031837,11.7584024224861
"Soissons",1,3,11,8,4,2,8.43308389559152,770,5.27553245511016,16.5202752461689,11.7584024224861
"Soissons",1,3,11,8,4,2,8.43308389559152,770,5.52870987758246,17.1315914759144,11.7584024224861
"Soissons",1,3,11,8,4,2,8.43308389559152,770,5.5430269553405,17.8582321858147,11.7584024224861
"Soissons",1,3,11,9,3,1,8.43308389559152,771,0,0,11.787201821929
"Soissons",1,3,11,9,3,1,8.43308389559152,771,0.0274309522417227,0.293332233072181,11.787201821929
"Soissons",1,3,11,9,3,1,8.43308389559152,771,0.0415326101615578,0.916105429463862,11.787201821929
"Soissons",1,3,11,9,3,1,8.43308389559152,771,0.0446804195641208,1.78422982964852,11.787201821929
"Soissons",1,3,11,9,3,1,8.43308389559152,771,0.0392402965996608,2.81351562818172,11.787201821929
"Soissons",1,3,11,9,3,1,8.43308389559152,771,0.0275872168377213,3.91997306443133,11.787201821929
"Soissons",1,3,11,9,3,1,8.43308389559152,771,0.0120980367881345,5.01921238218766,11.787201821929
"Soissons",1,3,11,9,3,1,8.43308389559152,771,-0.0048627381040672,6.02734377268944,11.787201821929
"Soissons",1,3,11,9,3,1,8.43308389559152,771,-0.0210253037495233,6.86147699290774,11.787201821929
"Soissons",1,3,11,9,3,1,8.43308389559152,771,-0.0376516158876772,7.49650583110699,11.787201821929
"Soissons",1,3,11,9,3,1,8.43308389559152,771,-0.0606457888963268,7.98220307436419,11.787201821929
"Soissons",1,3,11,9,3,1,8.43308389559152,771,-0.0962365050977891,8.37314003657711,11.787201821929
"Soissons",1,3,11,9,3,1,8.43308389559152,771,-0.150194517312204,8.7219901640056,11.787201821929
"Soissons",1,3,11,9,3,1,8.43308389559152,771,-0.221932689696178,9.05275648294845,11.787201821929
"Soissons",1,3,11,9,3,1,8.43308389559152,771,-0.30595013667286,9.36696487736929,11.787201821929
"Soissons",1,3,11,9,3,1,8.43308389559152,771,-0.396627033499876,9.66594178832032,11.787201821929
"Soissons",1,3,11,9,3,1,8.43308389559152,771,-0.488336674549844,9.95061368478797,11.787201821929
"Soissons",1,3,11,9,3,1,8.43308389559152,771,-0.575444765000104,10.222207074763,11.787201821929
"Soissons",1,3,11,9,3,1,8.43308389559152,771,-0.65234653946124,10.4818483262711,11.787201821929
"Soissons",1,3,11,9,3,1,8.43308389559152,771,-0.713397232986081,10.7306639954323,11.787201821929
"Soissons",1,3,12,6,7,4,8.59746376158407,772,0,0,4.05793525480692
"Soissons",1,3,12,6,7,4,8.59746376158407,772,0.400297715310025,0.148616516974306,4.05793525480692
"Soissons",1,3,12,6,7,4,8.59746376158407,772,0.944425251532756,0.143850562276588,4.05793525480692
"Soissons",1,3,12,6,7,4,8.59746376158407,772,1.58133087289206,0.0255734322770946,4.05793525480692
"Soissons",1,3,12,6,7,4,8.59746376158407,772,2.2601745154698,-0.16641565317253,4.05793525480692
"Soissons",1,3,12,6,7,4,8.59746376158407,772,2.92993145101817,-0.392443565795872,4.05793525480692
"Soissons",1,3,12,6,7,4,8.59746376158407,772,3.53963552404378,-0.612526421411609,4.05793525480692
"Soissons",1,3,12,6,7,4,8.59746376158407,772,4.04388245078627,-0.790463929741799,4.05793525480692
"Soissons",1,3,12,6,7,4,8.59746376158407,772,4.46127234722072,-0.932400656329512,4.05793525480692
"Soissons",1,3,12,6,7,4,8.59746376158407,772,4.8516128068345,-1.07136282955843,4.05793525480692
"Soissons",1,3,12,6,7,4,8.59746376158407,772,5.27307662100546,-1.2394893097585,4.05793525480692
"Soissons",1,3,12,6,7,4,8.59746376158407,772,5.72716355420153,-1.43667662451428,4.05793525480692
"Soissons",1,3,12,6,7,4,8.59746376158407,772,6.15926784073387,-1.63029977798611,4.05793525480692
"Soissons",1,3,12,6,7,4,8.59746376158407,772,6.51250039346602,-1.7865310926779,4.05793525480692
"Soissons",1,3,12,6,7,4,8.59746376158407,772,6.76791911395041,-1.89523563364156,4.05793525480692
"Soissons",1,3,12,6,7,4,8.59746376158407,772,6.96475165570592,-1.98283823009889,4.05793525480692
"Soissons",1,3,12,6,7,4,8.59746376158407,772,7.1472575205316,-2.07862038816724,4.05793525480692
"Soissons",1,3,12,6,7,4,8.59746376158407,772,7.35981825067249,-2.21201855307954,4.05793525480692
"Soissons",1,3,12,6,7,4,8.59746376158407,772,7.64661181877414,-2.41245654397829,4.05793525480692
"Soissons",1,3,12,6,7,4,8.59746376158407,772,8.05191487641607,-2.7093417037204,4.05793525480692
"Soissons",1,3,12,7,6,3,8.59746376158407,773,0,0,6.88311085382431
"Soissons",1,3,12,7,6,3,8.59746376158407,773,0.035433961325033,0.613231998826559,6.88311085382431
"Soissons",1,3,12,7,6,3,8.59746376158407,773,0.0437931715938017,1.20108767295388,6.88311085382431
"Soissons",1,3,12,7,6,3,8.59746376158407,773,0.0408487010939845,1.77857479843242,6.88311085382431
"Soissons",1,3,12,7,6,3,8.59746376158407,773,0.0424031853393866,2.36019222731393,6.88311085382431
"Soissons",1,3,12,7,6,3,8.59746376158407,773,0.0642997711362875,2.96073606379087,6.88311085382431
"Soissons",1,3,12,7,6,3,8.59746376158407,773,0.121269230944367,3.59424569327504,6.88311085382431
"Soissons",1,3,12,7,6,3,8.59746376158407,773,0.211568563211585,4.26126143566205,6.88311085382431
"Soissons",1,3,12,7,6,3,8.59746376158407,773,0.320016305575412,4.95184230505838,6.88311085382431
"Soissons",1,3,12,7,6,3,8.59746376158407,773,0.438290583399682,5.65158009538069,6.88311085382431
"Soissons",1,3,12,7,6,3,8.59746376158407,773,0.603937675009617,6.32346565932828,6.88311085382431
"Soissons",1,3,12,7,6,3,8.59746376158407,773,0.872321433701451,6.92200609912365,6.88311085382431
"Soissons",1,3,12,7,6,3,8.59746376158407,773,1.26376164108071,7.41627420060997,6.88311085382431
"Soissons",1,3,12,7,6,3,8.59746376158407,773,1.70830416701452,7.81439078747415,6.88311085382431
"Soissons",1,3,12,7,6,3,8.59746376158407,773,2.12258487580407,8.13064402891971,6.88311085382431
"Soissons",1,3,12,7,6,3,8.59746376158407,773,2.47533842264954,8.38352529565164,6.88311085382431
"Soissons",1,3,12,7,6,3,8.59746376158407,773,2.79794606228438,8.5961082812484,6.88311085382431
"Soissons",1,3,12,7,6,3,8.59746376158407,773,3.12549419846086,8.79166819045097,6.88311085382431
"Soissons",1,3,12,7,6,3,8.59746376158407,773,3.49309389277616,8.99377964074337,6.88311085382431
"Soissons",1,3,12,7,6,3,8.59746376158407,773,3.93596828496729,9.22569920167201,6.88311085382431
"Soissons",1,3,12,8,5,2,8.59746376158407,774,0,0,11.1455788326353
"Soissons",1,3,12,8,5,2,8.59746376158407,774,0.594082652710671,0.581401847819778,11.1455788326353
"Soissons",1,3,12,8,5,2,8.59746376158407,774,1.25478202520198,1.372327066686,11.1455788326353
"Soissons",1,3,12,8,5,2,8.59746376158407,774,1.9135742889515,2.30066848493297,11.1455788326353
"Soissons",1,3,12,8,5,2,8.59746376158407,774,2.50191293927276,3.29401924807667,11.1455788326353
"Soissons",1,3,12,8,5,2,8.59746376158407,774,2.95171965785204,4.28031239208656,11.1455788326353
"Soissons",1,3,12,8,5,2,8.59746376158407,774,3.25604620350114,5.19812357289299,11.1455788326353
"Soissons",1,3,12,8,5,2,8.59746376158407,774,3.52624245774687,6.00694533582447,11.1455788326353
"Soissons",1,3,12,8,5,2,8.59746376158407,774,3.85986164580056,6.68722523216302,11.1455788326353
"Soissons",1,3,12,8,5,2,8.59746376158407,774,4.19491612742829,7.32693975000764,11.1455788326353
"Soissons",1,3,12,8,5,2,8.59746376158407,774,4.41608639404344,8.04928982660858,11.1455788326353
"Soissons",1,3,12,8,5,2,8.59746376158407,774,4.52064062138352,8.88754913228035,11.1455788326353
"Soissons",1,3,12,8,5,2,8.59746376158407,774,4.6177815924742,9.78545584889158,11.1455788326353
"Soissons",1,3,12,8,5,2,8.59746376158407,774,4.77816553168514,10.6705046114144,11.1455788326353
"Soissons",1,3,12,8,5,2,8.59746376158407,774,4.95198424904022,11.4371546968491,11.1455788326353
"Soissons",1,3,12,8,5,2,8.59746376158407,774,5.07474164981339,11.9942808410529,11.1455788326353
"Soissons",1,3,12,8,5,2,8.59746376158407,774,5.13356387715716,12.4281113097505,11.1455788326353
"Soissons",1,3,12,8,5,2,8.59746376158407,774,5.14221445561979,12.9159111739286,11.1455788326353
"Soissons",1,3,12,8,5,2,8.59746376158407,774,5.1146775276739,13.6358237572326,11.1455788326353
"Soissons",1,3,12,8,5,2,8.59746376158407,774,5.06493723579208,14.7659923833072,11.1455788326353
"Soissons",1,3,12,9,4,1,8.59746376158407,775,0,0,11.0195160878125
"Soissons",1,3,12,9,4,1,8.59746376158407,775,0.228658791877817,0.159987869843237,11.0195160878125
"Soissons",1,3,12,9,4,1,8.59746376158407,775,0.576288537770648,0.672034879179769,11.0195160878125
"Soissons",1,3,12,9,4,1,8.59746376158407,775,1.00879057355594,1.44945159667533,11.0195160878125
"Soissons",1,3,12,9,4,1,8.59746376158407,775,1.49203922758283,2.40535042290183,11.0195160878125
"Soissons",1,3,12,9,4,1,8.59746376158407,775,1.99188182067214,3.45264559033733,11.0195160878125
"Soissons",1,3,12,9,4,1,8.59746376158407,775,2.47419627653245,4.50454993397708,11.0195160878125
"Soissons",1,3,12,9,4,1,8.59746376158407,775,2.9048668319176,5.47417450401656,11.0195160878125
"Soissons",1,3,12,9,4,1,8.59746376158407,775,3.2505288376613,6.27614277507549,11.0195160878125
"Soissons",1,3,12,9,4,1,8.59746376158407,775,3.5054454347216,6.88620734423452,11.0195160878125
"Soissons",1,3,12,9,4,1,8.59746376158407,775,3.70030565592209,7.35922651318404,11.0195160878125
"Soissons",1,3,12,9,4,1,8.59746376158407,775,3.86796892906434,7.75561640563746,11.0195160878125
"Soissons",1,3,12,9,4,1,8.59746376158407,775,4.03992573608436,8.13315382963603,11.0195160878125
"Soissons",1,3,12,9,4,1,8.59746376158407,775,4.22810025358491,8.51564664128539,11.0195160878125
"Soissons",1,3,12,9,4,1,8.59746376158407,775,4.42861942699914,8.90059495092355,11.0195160878125
"Soissons",1,3,12,9,4,1,8.59746376158407,775,4.63761475945799,9.28479177679593,11.0195160878125
"Soissons",1,3,12,9,4,1,8.59746376158407,775,4.85089349442335,9.66487248034661,11.0195160878125
"Soissons",1,3,12,9,4,1,8.59746376158407,775,5.06451505850756,10.037841751679,11.0195160878125
"Soissons",1,3,12,9,4,1,8.59746376158407,775,5.27438577921943,10.400321448473,11.0195160878125
"Soissons",1,3,12,9,4,1,8.59746376158407,775,5.47653807564298,10.7491180927382,11.0195160878125
"Soissons",1,3,13,6,7,4,8.39672132144004,776,0,0,4.02937410432207
"Soissons",1,3,13,6,7,4,8.39672132144004,776,0.0192362943776107,0.206014148491356,4.02937410432207
"Soissons",1,3,13,6,7,4,8.39672132144004,776,0.555718450420897,0.505275453452666,4.02937410432207
"Soissons",1,3,13,6,7,4,8.39672132144004,776,1.39667287399188,0.842297198116715,4.02937410432207
"Soissons",1,3,13,6,7,4,8.39672132144004,776,2.32928226703736,1.16179012449121,4.02937410432207
"Soissons",1,3,13,6,7,4,8.39672132144004,776,3.14212980574993,1.40836118688278,4.02937410432207
"Soissons",1,3,13,6,7,4,8.39672132144004,776,3.77125565482078,1.55453986532424,4.02937410432207
"Soissons",1,3,13,6,7,4,8.39672132144004,776,4.44016833520607,1.62678331499108,4.02937410432207
"Soissons",1,3,13,6,7,4,8.39672132144004,776,5.34307309180796,1.65784535783582,4.02937410432207
"Soissons",1,3,13,6,7,4,8.39672132144004,776,6.31159823447166,1.68361448720135,4.02937410432207
"Soissons",1,3,13,6,7,4,8.39672132144004,776,7.05643858662196,1.74065140339261,4.02937410432207
"Soissons",1,3,13,6,7,4,8.39672132144004,776,7.52067538303773,1.85920762150717,4.02937410432207
"Soissons",1,3,13,6,7,4,8.39672132144004,776,7.88007555742478,2.06324613417219,4.02937410432207
"Soissons",1,3,13,6,7,4,8.39672132144004,776,8.25969396117608,2.35047474962218,4.02937410432207
"Soissons",1,3,13,6,7,4,8.39672132144004,776,8.61696825167784,2.64628477539288,4.02937410432207
"Soissons",1,3,13,6,7,4,8.39672132144004,776,8.88835506947717,2.87361661461641,4.02937410432207
"Soissons",1,3,13,6,7,4,8.39672132144004,776,9.07609320777778,3.04214744689176,4.02937410432207
"Soissons",1,3,13,6,7,4,8.39672132144004,776,9.21642703545586,3.20620264129054,4.02937410432207
"Soissons",1,3,13,6,7,4,8.39672132144004,776,9.34557337107174,3.42050661698158,4.02937410432207
"Soissons",1,3,13,6,7,4,8.39672132144004,776,9.50006209591662,3.73960493082201,4.02937410432207
"Soissons",1,3,13,7,6,3,8.39672132144004,777,0,0,7.05844549154412
"Soissons",1,3,13,7,6,3,8.39672132144004,777,0.220405283652427,0.659184815767242,7.05844549154412
"Soissons",1,3,13,7,6,3,8.39672132144004,777,0.679467218546559,1.33346782076682,7.05844549154412
"Soissons",1,3,13,7,6,3,8.39672132144004,777,1.27734010136122,2.09589944366482,7.05844549154412
"Soissons",1,3,13,7,6,3,8.39672132144004,777,1.91424664207823,3.01892396164465,7.05844549154412
"Soissons",1,3,13,7,6,3,8.39672132144004,777,2.51880498690591,4.06025744218737,7.05844549154412
"Soissons",1,3,13,7,6,3,8.39672132144004,777,3.08202078239897,4.92381625182752,7.05844549154412
"Soissons",1,3,13,7,6,3,8.39672132144004,777,3.61226203923088,5.53915675070056,7.05844549154412
"Soissons",1,3,13,7,6,3,8.39672132144004,777,4.13010668006161,6.26822114289297,7.05844549154412
"Soissons",1,3,13,7,6,3,8.39672132144004,777,4.59388731805972,7.1927734723033,7.05844549154412
"Soissons",1,3,13,7,6,3,8.39672132144004,777,4.88527801573357,7.98548620798323,7.05844549154412
"Soissons",1,3,13,7,6,3,8.39672132144004,777,5.01611587669951,8.5492133619663,7.05844549154412
"Soissons",1,3,13,7,6,3,8.39672132144004,777,5.11940723958848,9.04497640451035,7.05844549154412
"Soissons",1,3,13,7,6,3,8.39672132144004,777,5.1249803848145,9.65273583064235,7.05844549154412
"Soissons",1,3,13,7,6,3,8.39672132144004,777,4.83592774265001,10.5200041109673,7.05844549154412
"Soissons",1,3,13,7,6,3,8.39672132144004,777,4.40308641622466,11.3982019053953,7.05844549154412
"Soissons",1,3,13,7,6,3,8.39672132144004,777,4.13908316665111,11.873313612486,7.05844549154412
"Soissons",1,3,13,7,6,3,8.39672132144004,777,4.01888382782378,12.0313677770799,7.05844549154412
"Soissons",1,3,13,7,6,3,8.39672132144004,777,3.86512586229202,12.1839202534136,7.05844549154412
"Soissons",1,3,13,7,6,3,8.39672132144004,777,3.49982415830359,12.6436724965437,7.05844549154412
"Soissons",1,3,13,8,5,2,8.39672132144004,778,0,0,9.28603915407687
"Soissons",1,3,13,8,5,2,8.39672132144004,778,0.194293391259075,0.702249783277322,9.28603915407687
"Soissons",1,3,13,8,5,2,8.39672132144004,778,0.736220143548343,2.35740600996809,9.28603915407687
"Soissons",1,3,13,8,5,2,8.39672132144004,778,1.20538567802012,3.8390386740464,9.28603915407687
"Soissons",1,3,13,8,5,2,8.39672132144004,778,1.52332137034127,4.84693024338721,9.28603915407687
"Soissons",1,3,13,8,5,2,8.39672132144004,778,2.04988854422573,6.23469357385366,9.28603915407687
"Soissons",1,3,13,8,5,2,8.39672132144004,778,2.43352808066,7.55114329795424,9.28603915407687
"Soissons",1,3,13,8,5,2,8.39672132144004,778,2.67317495008024,8.59101861643097,9.28603915407687
"Soissons",1,3,13,8,5,2,8.39672132144004,778,3.02587781654212,9.53234673031558,9.28603915407687
"Soissons",1,3,13,8,5,2,8.39672132144004,778,3.28296681166473,10.1889131234449,9.28603915407687
"Soissons",1,3,13,8,5,2,8.39672132144004,778,3.40021788479437,10.6742414204254,9.28603915407687
"Soissons",1,3,13,8,5,2,8.39672132144004,778,3.65670247503843,11.2234111437053,9.28603915407687
"Soissons",1,3,13,8,5,2,8.39672132144004,778,4.26236215957156,11.8982289609947,9.28603915407687
"Soissons",1,3,13,8,5,2,8.39672132144004,778,4.73223996245473,12.3996829971313,9.28603915407687
"Soissons",1,3,13,8,5,2,8.39672132144004,778,5.23242155771157,12.8092059168395,9.28603915407687
"Soissons",1,3,13,8,5,2,8.39672132144004,778,5.88682192620695,13.2803972237554,9.28603915407687
"Soissons",1,3,13,8,5,2,8.39672132144004,778,6.41236474019936,13.772663412581,9.28603915407687
"Soissons",1,3,13,8,5,2,8.39672132144004,778,6.78644381253715,14.1633562044763,9.28603915407687
"Soissons",1,3,13,8,5,2,8.39672132144004,778,7.07107463329096,14.4892342581666,9.28603915407687
"Soissons",1,3,13,8,5,2,8.39672132144004,778,7.34348773207502,14.8875428114402,9.28603915407687
"Soissons",1,3,13,9,4,1,8.39672132144004,779,0,0,9.24085326980092
"Soissons",1,3,13,9,4,1,8.39672132144004,779,0.0509962681385463,0.766232023042591,9.24085326980092
"Soissons",1,3,13,9,4,1,8.39672132144004,779,0.104509872448636,1.44112051090836,9.24085326980092
"Soissons",1,3,13,9,4,1,8.39672132144004,779,0.161598245967581,2.04869536029645,9.24085326980092
"Soissons",1,3,13,9,4,1,8.39672132144004,779,0.223335685564082,2.6128873941396,9.24085326980092
"Soissons",1,3,13,9,4,1,8.39672132144004,779,0.290783423180941,3.15752629533044,9.24085326980092
"Soissons",1,3,13,9,4,1,8.39672132144004,779,0.365145446968458,3.70655184065436,9.24085326980092
"Soissons",1,3,13,9,4,1,8.39672132144004,779,0.447149478142935,4.28136497452582,9.24085326980092
"Soissons",1,3,13,9,4,1,8.39672132144004,779,0.535894747049186,4.87468636908931,9.24085326980092
"Soissons",1,3,13,9,4,1,8.39672132144004,779,0.628882235671578,5.46028160212976,9.24085326980092
"Soissons",1,3,13,9,4,1,8.39672132144004,779,0.723784900727252,6.01232907668727,9.24085326980092
"Soissons",1,3,13,9,4,1,8.39672132144004,779,0.815089541510824,6.51340769583938,9.24085326980092
"Soissons",1,3,13,9,4,1,8.39672132144004,779,0.894853574615082,6.95515053847856,9.24085326980092
"Soissons",1,3,13,9,4,1,8.39672132144004,779,0.954800691165092,7.32966883338195,9.24085326980092
"Soissons",1,3,13,9,4,1,8.39672132144004,779,0.993777973279357,7.64349869410107,9.24085326980092
"Soissons",1,3,13,9,4,1,8.39672132144004,779,1.02133647672337,7.92526593649792,9.24085326980092
"Soissons",1,3,13,9,4,1,8.39672132144004,779,1.04790779366336,8.20536121513731,9.24085326980092
"Soissons",1,3,13,9,4,1,8.39672132144004,779,1.08430190362592,8.51450202247279,9.24085326980092
"Soissons",1,3,13,9,4,1,8.39672132144004,779,1.14074398614971,8.88316500043556,9.24085326980092
"Soissons",1,3,13,9,4,1,8.39672132144004,779,1.22805779591925,9.34186811643056,9.24085326980092
"Soissons",1,3,14,5,8,5,8.46515866412682,780,0,0,2.99834928500445
"Soissons",1,3,14,5,8,5,8.46515866412682,780,0.234971792518055,0.176539312394867,2.99834928500445
"Soissons",1,3,14,5,8,5,8.46515866412682,780,0.512295878354611,0.228301246428656,2.99834928500445
"Soissons",1,3,14,5,8,5,8.46515866412682,780,0.825904635753944,0.205261771989198,2.99834928500445
"Soissons",1,3,14,5,8,5,8.46515866412682,780,1.1696636984573,0.157695430850672,2.99834928500445
"Soissons",1,3,14,5,8,5,8.46515866412682,780,1.53756444499631,0.135179421078817,2.99834928500445
"Soissons",1,3,14,5,8,5,8.46515866412682,780,1.92501979386463,0.163716986380034,2.99834928500445
"Soissons",1,3,14,5,8,5,8.46515866412682,780,2.33060340899055,0.222270646738636,2.99834928500445
"Soissons",1,3,14,5,8,5,8.46515866412682,780,2.74774435241022,0.287286362707524,2.99834928500445
"Soissons",1,3,14,5,8,5,8.46515866412682,780,3.13722162071755,0.35037825974562,2.99834928500445
"Soissons",1,3,14,5,8,5,8.46515866412682,780,3.45037912369316,0.409049362769824,2.99834928500445
"Soissons",1,3,14,5,8,5,8.46515866412682,780,3.68262929544894,0.462696149434171,2.99834928500445
"Soissons",1,3,14,5,8,5,8.46515866412682,780,3.87335762630766,0.512406347661988,2.99834928500445
"Soissons",1,3,14,5,8,5,8.46515866412682,780,4.05078482738562,0.562016813469512,2.99834928500445
"Soissons",1,3,14,5,8,5,8.46515866412682,780,4.20624038864437,0.62343520219576,2.99834928500445
"Soissons",1,3,14,5,8,5,8.46515866412682,780,4.32896559943735,0.708021977969626,2.99834928500445
"Soissons",1,3,14,5,8,5,8.46515866412682,780,4.44280849512108,0.813914022535507,2.99834928500445
"Soissons",1,3,14,5,8,5,8.46515866412682,780,4.58988826882351,0.931858035387555,2.99834928500445
"Soissons",1,3,14,5,8,5,8.46515866412682,780,4.81241507530202,1.05300286771016,2.99834928500445
"Soissons",1,3,14,5,8,5,8.46515866412682,780,5.15250585443914,1.16819519360869,2.99834928500445
"Soissons",1,3,14,6,7,4,8.46515866412682,781,0,0,4.34637534035687
"Soissons",1,3,14,6,7,4,8.46515866412682,781,0.18572592163479,0.148752905725931,4.34637534035687
"Soissons",1,3,14,6,7,4,8.46515866412682,781,0.544188862872815,0.421645139928343,4.34637534035687
"Soissons",1,3,14,6,7,4,8.46515866412682,781,0.989039266992831,0.742403005076275,4.34637534035687
"Soissons",1,3,14,6,7,4,8.46515866412682,781,1.43404729305383,1.03465008006813,4.34637534035687
"Soissons",1,3,14,6,7,4,8.46515866412682,781,1.82183117318879,1.25146740480827,4.34637534035687
"Soissons",1,3,14,6,7,4,8.46515866412682,781,2.15990693967772,1.41079017817394,4.34637534035687
"Soissons",1,3,14,6,7,4,8.46515866412682,781,2.47130965894519,1.53610532663103,4.34637534035687
"Soissons",1,3,14,6,7,4,8.46515866412682,781,2.7906474984276,1.64513754331357,4.34637534035687
"Soissons",1,3,14,6,7,4,8.46515866412682,781,3.14987853502811,1.73566617051471,4.34637534035687
"Soissons",1,3,14,6,7,4,8.46515866412682,781,3.57431034923528,1.78111421875454,4.34637534035687
"Soissons",1,3,14,6,7,4,8.46515866412682,781,4.04798163375039,1.77894069033218,4.34637534035687
"Soissons",1,3,14,6,7,4,8.46515866412682,781,4.51463406884215,1.75381948767533,4.34637534035687
"Soissons",1,3,14,6,7,4,8.46515866412682,781,4.92986384927938,1.75046248930626,4.34637534035687
"Soissons",1,3,14,6,7,4,8.46515866412682,781,5.26319660765738,1.81916912793831,4.34637534035687
"Soissons",1,3,14,6,7,4,8.46515866412682,781,5.51974162051403,1.9159131012823,4.34637534035687
"Soissons",1,3,14,6,7,4,8.46515866412682,781,5.72509467327464,1.95589614421173,4.34637534035687
"Soissons",1,3,14,6,7,4,8.46515866412682,781,5.89985764301346,1.96115964191488,4.34637534035687
"Soissons",1,3,14,6,7,4,8.46515866412682,781,6.06241930893413,2.00200709927878,4.34637534035687
"Soissons",1,3,14,6,7,4,8.46515866412682,781,6.23087979263389,2.14924865398276,4.34637534035687
"Soissons",1,3,14,7,6,3,8.46515866412682,782,0,0,7.12660936044624
"Soissons",1,3,14,7,6,3,8.46515866412682,782,0.300300763765448,0.772462632223649,7.12660936044624
"Soissons",1,3,14,7,6,3,8.46515866412682,782,0.60201216974398,1.49254375064189,7.12660936044624
"Soissons",1,3,14,7,6,3,8.46515866412682,782,0.907583411530641,2.07997816323018,7.12660936044624
"Soissons",1,3,14,7,6,3,8.46515866412682,782,1.26069982478139,2.50484261066363,7.12660936044624
"Soissons",1,3,14,7,6,3,8.46515866412682,782,1.81041291523689,2.89212732270615,7.12660936044624
"Soissons",1,3,14,7,6,3,8.46515866412682,782,2.37642176207895,3.31528832669461,7.12660936044624
"Soissons",1,3,14,7,6,3,8.46515866412682,782,2.73020707350538,3.8169873534217,7.12660936044624
"Soissons",1,3,14,7,6,3,8.46515866412682,782,3.13677145152239,4.48441769924637,7.12660936044624
"Soissons",1,3,14,7,6,3,8.46515866412682,782,3.45703933496606,5.08858751215869,7.12660936044624
"Soissons",1,3,14,7,6,3,8.46515866412682,782,3.4880657691112,5.48718781369425,7.12660936044624
"Soissons",1,3,14,7,6,3,8.46515866412682,782,3.46495702024192,6.04650912182196,7.12660936044624
"Soissons",1,3,14,7,6,3,8.46515866412682,782,3.40483228990688,6.61499869675025,7.12660936044624
"Soissons",1,3,14,7,6,3,8.46515866412682,782,3.20592852146584,7.05672905669843,7.12660936044624
"Soissons",1,3,14,7,6,3,8.46515866412682,782,2.83058373677113,7.65362316171412,7.12660936044624
"Soissons",1,3,14,7,6,3,8.46515866412682,782,2.48695673181815,8.18351493506698,7.12660936044624
"Soissons",1,3,14,7,6,3,8.46515866412682,782,2.29613163825432,8.47538928074738,7.12660936044624
"Soissons",1,3,14,7,6,3,8.46515866412682,782,2.14029419441126,8.70163532180989,7.12660936044624
"Soissons",1,3,14,7,6,3,8.46515866412682,782,1.93212069970085,8.94220573998314,7.12660936044624
"Soissons",1,3,14,7,6,3,8.46515866412682,782,1.59933106860881,9.23978272403538,7.12660936044624
"Soissons",1,3,14,8,5,2,8.46515866412682,783,0,0,8.41087423669967
"Soissons",1,3,14,8,5,2,8.46515866412682,783,0.146709945424949,0.570038990901001,8.41087423669967
"Soissons",1,3,14,8,5,2,8.46515866412682,783,0.571353447348914,1.77647703069939,8.41087423669967
"Soissons",1,3,14,8,5,2,8.46515866412682,783,0.997874823821507,3.0884995640089,8.41087423669967
"Soissons",1,3,14,8,5,2,8.46515866412682,783,1.21072085385914,4.06185074271946,8.41087423669967
"Soissons",1,3,14,8,5,2,8.46515866412682,783,1.39503082927187,4.82489151349344,8.41087423669967
"Soissons",1,3,14,8,5,2,8.46515866412682,783,1.6980756384888,5.6045611189076,8.41087423669967
"Soissons",1,3,14,8,5,2,8.46515866412682,783,1.90217286375174,6.37435774960948,8.41087423669967
"Soissons",1,3,14,8,5,2,8.46515866412682,783,2.05939988537284,7.19482334527585,8.41087423669967
"Soissons",1,3,14,8,5,2,8.46515866412682,783,2.30747308324057,8.09176136905435,8.41087423669967
"Soissons",1,3,14,8,5,2,8.46515866412682,783,2.4358529179875,8.7684404569759,8.41087423669967
"Soissons",1,3,14,8,5,2,8.46515866412682,783,2.52812440822094,9.33420499465045,8.41087423669967
"Soissons",1,3,14,8,5,2,8.46515866412682,783,2.94075130963649,10.2272342272225,8.41087423669967
"Soissons",1,3,14,8,5,2,8.46515866412682,783,3.56805344616332,11.174440054648,8.41087423669967
"Soissons",1,3,14,8,5,2,8.46515866412682,783,4.2168614220379,12.0373398984547,8.41087423669967
"Soissons",1,3,14,8,5,2,8.46515866412682,783,4.79251409450922,13.1604541761115,8.41087423669967
"Soissons",1,3,14,8,5,2,8.46515866412682,783,5.17717511202125,14.1396354216461,8.41087423669967
"Soissons",1,3,14,8,5,2,8.46515866412682,783,5.32070684447136,14.5210981482392,8.41087423669967
"Soissons",1,3,14,8,5,2,8.46515866412682,783,5.37855363880922,14.7355491645222,8.41087423669967
"Soissons",1,3,14,8,5,2,8.46515866412682,783,5.53747651232688,15.347223538902,8.41087423669967
"Soissons",1,3,14,9,4,1,8.46515866412682,784,0,0,8.3622931100672
"Soissons",1,3,14,9,4,1,8.46515866412682,784,0.0708941615916441,0.362994740542089,8.3622931100672
