	area	axe	date	green_area	id	length	metamer	ntop	organ	penetrated_doses_Epoxiconazole	plant	senesced_area	surfacic_doses_Epoxiconazole	n_max	ntop_cur
2010	2.11811377621	MS	2011-04-19 10:00:00	0.0	13437	3.08958333333	6	10.0	blade	0.0	plant22	2.11811377621	3.01138616078e-05	11	6
2011	1.13055862942	MS	2011-04-19 10:00:00	0.0	13438	3.08958333333	6	10.0	blade	0.0	plant22	1.13055862942	2.187470663e-07	11	6
2012	2.72259867946	MS	2011-04-19 10:00:00	2.72259867946	13446	3.79298245667	7	9.0	blade	0.0	plant22	0.0	0.0	11	5
2013	2.70916693349	MS	2011-04-19 10:00:00	2.70916693349	13447	3.79298245667	7	9.0	blade	0.0	plant22	0.0	1.86662368118e-05	11	5
2014	1.43802481733	MS	2011-04-19 10:00:00	1.02325159328	13448	3.79298245667	7	9.0	blade	0.0	plant22	0.414773224055	1.93224689706e-05	11	5
2015	5.03196975747	MS	2011-04-19 10:00:00	5.03196975747	13456	5.15263157999	8	8.0	blade	0.0	plant22	0.0	4.9582170429e-06	11	4
2016	4.94555705069	MS	2011-04-19 10:00:00	4.94555705069	13457	5.15263157999	8	8.0	blade	0.0	plant22	0.0	1.53124313655e-06	11	4
2017	2.34680668457	MS	2011-04-19 10:00:00	2.34680668457	13458	5.15263157999	8	8.0	blade	0.0	plant22	0.0	1.02080755401e-05	11	4
2018	8.60338492429	MS	2011-04-19 10:00:00	8.60338492429	13466	6.99298245667	9	7.0	blade	0.0	plant22	0.0	9.32582560531e-05	11	3
2019	8.40863811673	MS	2011-04-19 10:00:00	8.40863811673	13467	6.99298245667	9	7.0	blade	0.0	plant22	0.0	0.000162891928498	11	3
2020	4.0834365844	MS	2011-04-19 10:00:00	4.0834365844	13468	6.99298245667	9	7.0	blade	0.0	plant22	0.0	0.000135840508521	11	3
2021	11.7167351211	MS	2011-04-19 10:00:00	11.7167351211	13476	8.02982456	10	6.0	blade	0.0	plant22	0.0	7.8018846993e-06	11	2
2022	11.4652647099	MS	2011-04-19 10:00:00	11.4652647099	13477	8.02982456	10	6.0	blade	0.0	plant22	0.0	1.52392950806e-05	11	2
2023	5.37845022836	MS	2011-04-19 10:00:00	5.37845022836	13478	8.02982456	10	6.0	blade	0.0	plant22	0.0	3.20826001923e-05	11	2
2024	6.28784931711	MS	2011-04-19 10:00:00	6.28784931711	13488	7.58245614	11	5.0	blade	0.0	plant22	0.0	1.35621342146e-05	11	1
2025	1.35312683425	T1	2011-04-19 10:00:00	0.0	13547	2.53298304621	2	11.0	blade	0.0	plant22	1.35312683425	0.0	8	7
2026	1.33762744282	T1	2011-04-19 10:00:00	0.0	13548	2.53298304621	2	11.0	blade	0.0	plant22	1.33762744282	6.05193670285e-06	8	7
2027	0.709378094748	T1	2011-04-19 10:00:00	0.0	13549	2.53298304621	2	11.0	blade	0.0	plant22	0.709378094748	4.37489220505e-06	8	7
2028	1.86328307727	T1	2011-04-19 10:00:00	0.0	13557	2.66344403426	3	10.0	blade	0.0	plant22	1.86328307727	1.29059289347e-05	8	6
2029	1.85916204241	T1	2011-04-19 10:00:00	0.0	13558	2.66344403426	3	10.0	blade	0.0	plant22	1.85916204241	3.14263728774e-05	8	6
2030	0.980570822229	T1	2011-04-19 10:00:00	0.0	13559	2.66344403426	3	10.0	blade	0.0	plant22	0.980570822229	2.0416185468e-06	8	6
2031	2.9597253642	T1	2011-04-19 10:00:00	2.9597253642	13567	3.48993039047	4	9.0	blade	0.0	plant22	0.0	1.47288167139e-05	8	5
2032	3.02521665647	T1	2011-04-19 10:00:00	0.0	13568	3.48993039047	4	9.0	blade	0.0	plant22	3.02521665647	2.31869638218e-05	8	5
2033	1.53642116256	T1	2011-04-19 10:00:00	0.0	13569	3.48993039047	4	9.0	blade	0.0	plant22	1.53642116256	1.89578901039e-05	8	5
2034	5.01902273083	T1	2011-04-19 10:00:00	5.01902273083	13577	4.88656363643	5	8.0	blade	0.0	plant22	0.0	5.6144505504e-06	8	4
2035	4.90546758245	T1	2011-04-19 10:00:00	4.90546758245	13578	4.88656363643	5	8.0	blade	0.0	plant22	0.0	4.19990106403e-05	8	4
2036	2.32666641786	T1	2011-04-19 10:00:00	2.32666641786	13579	4.88656363643	5	8.0	blade	0.0	plant22	0.0	4.96551182944e-05	8	4
2037	7.77515617244	T1	2011-04-19 10:00:00	7.77515617244	13587	6.49630037646	6	7.0	blade	0.0	plant22	0.0	4.1561125968e-06	8	3
2038	7.59506776551	T1	2011-04-19 10:00:00	7.59506776551	13588	6.49630037646	6	7.0	blade	0.0	plant22	0.0	8.16650216365e-06	8	3
2039	3.58660462956	T1	2011-04-19 10:00:00	3.58660462956	13589	6.49630037646	6	7.0	blade	0.0	plant22	0.0	2.44265506132e-05	8	3
2040	10.5703031673	T1	2011-04-19 10:00:00	10.5703031673	13597	7.75306224456	7	6.0	blade	0.0	plant22	0.0	4.55717971528e-05	8	2
2041	10.3673434311	T1	2011-04-19 10:00:00	10.3673434311	13598	7.75306224456	7	6.0	blade	0.0	plant22	0.0	6.15401898463e-05	8	2
2042	4.773968321	T1	2011-04-19 10:00:00	4.773968321	13599	7.75306224456	7	6.0	blade	0.0	plant22	0.0	2.10723771552e-05	8	2
2043	4.94141957712	T1	2011-04-19 10:00:00	4.94141957712	13608	3.41267193884	8	5.0	blade	0.0	plant22	0.0	4.8123420832e-06	8	1
2044	6.18347574234	T1	2011-04-19 10:00:00	6.18347574234	13609	7.86119526407	8	5.0	blade	0.0	plant22	0.0	8.74983333885e-06	8	1
2045	1.38214092564	T2	2011-04-19 10:00:00	0.0	13668	2.58729591603	2	11.0	blade	0.0	plant22	1.38214092564	1.02809834111e-05	8	7
2046	1.3663091923	T2	2011-04-19 10:00:00	0.0	13669	2.58729591603	2	11.0	blade	0.0	plant22	1.3663091923	1.43642265451e-05	8	7
2047	0.724588761149	T2	2011-04-19 10:00:00	0.0	13670	2.58729591603	2	11.0	blade	0.0	plant22	0.724588761149	0.0	8	7
2048	2.24649374705	T2	2011-04-19 10:00:00	0.0	13678	3.19097127398	3	10.0	blade	0.0	plant22	2.24649374705	3.6457511164e-05	8	6
2049	2.22363333767	T2	2011-04-19 10:00:00	0.0	13679	3.19097127398	3	10.0	blade	0.0	plant22	2.22363333767	5.04571628691e-05	8	6
2050	1.11127588833	T2	2011-04-19 10:00:00	0.0	13680	3.19097127398	3	10.0	blade	0.0	plant22	1.11127588833	2.53744076491e-05	8	6
2051	3.74208945289	T2	2011-04-19 10:00:00	3.74208945289	13688	4.31446402164	4	9.0	blade	0.0	plant22	0.0	1.00622574345e-05	8	5
2052	3.73376444922	T2	2011-04-19 10:00:00	2.14568448864	13689	4.31446402164	4	9.0	blade	0.0	plant22	1.58807996058	2.9166014407e-06	8	5
2053	1.80125070491	T2	2011-04-19 10:00:00	0.0	13690	4.31446402164	4	9.0	blade	0.0	plant22	1.80125070491	1.95411908705e-05	8	5
2054	5.91533109269	T2	2011-04-19 10:00:00	5.91533109269	13698	5.74508391269	5	8.0	blade	0.0	plant22	0.0	1.53118694095e-06	8	4
2055	5.81282382917	T2	2011-04-19 10:00:00	5.81282382917	13699	5.74508391269	5	8.0	blade	0.0	plant22	0.0	2.71972207251e-05	8	4
2056	2.75280799516	T2	2011-04-19 10:00:00	2.75280799516	13700	5.74508391269	5	8.0	blade	0.0	plant22	0.0	1.03539158381e-05	8	4
2057	1.10185162004	T2	2011-04-19 10:00:00	1.10185162004	13707	0.868483646022	6	7.0	blade		plant22	0.0		8	3
2058	7.700388288	T2	2011-04-19 10:00:00	7.700388288	13708	6.25992281737	6	7.0	blade	0.0	plant22	0.0	9.31852181085e-05	8	3
2059	8.39182523675	T2	2011-04-19 10:00:00	8.39182523675	13709	7.1284064634	6	7.0	blade	0.0	plant22	0.0	0.000127674097796	8	3
2060	3.77203601461	T2	2011-04-19 10:00:00	3.77203601461	13710	7.1284064634	6	7.0	blade	0.0	plant22	0.0	9.72684681281e-05	8	3
2061	10.6511660548	T2	2011-04-19 10:00:00	10.6511660548	13718	7.76253069231	7	6.0	blade	0.0	plant22	0.0	7.7289934291e-06	8	2
2062	10.6345647843	T2	2011-04-19 10:00:00	10.6345647843	13719	7.9667353261	7	6.0	blade	0.0	plant22	0.0	3.76241559429e-05	8	2
2063	5.0720794725	T2	2011-04-19 10:00:00	5.0720794725	13720	7.9667353261	7	6.0	blade	0.0	plant22	0.0	4.65926214921e-05	8	2
2064	2.58399220737	T2	2011-04-19 10:00:00	2.58399220737	13730	4.52490935626	8	5.0	blade	0.0	plant22	0.0	6.05196722055e-06	8	1
2065	1.43051839503	T10	2011-04-19 10:00:00	0.0	13779	3.06875732997	1	11.0	blade	0.0	plant22	1.43051839503	5.76028439355e-06	7	7
2066	1.41413252197	T10	2011-04-19 10:00:00	0.0	13780	3.06875732997	1	11.0	blade	0.0	plant22	1.41413252197	0.0	7	7
2067	0.74995069781	T10	2011-04-19 10:00:00	0.0	13781	3.06875732997	1	11.0	blade	0.0	plant22	0.74995069781	0.0	7	7
2068	1.85842593611	T10	2011-04-19 10:00:00	0.0	13789	3.42180437437	2	10.0	blade	0.0	plant22	1.85842593611	7.2916585e-08	7	6
2069	1.84491234505	T10	2011-04-19 10:00:00	0.0	13790	3.42180437437	2	10.0	blade	0.0	plant22	1.84491234505	1.64787704411e-05	7	6
2070	0.916037328415	T10	2011-04-19 10:00:00	0.0	13791	3.42180437437	2	10.0	blade	0.0	plant22	0.916037328415	0.0	7	6
2071	3.38711388035	T10	2011-04-19 10:00:00	3.38711388035	13799	4.6006655466	3	9.0	blade	0.0	plant22	0.0	2.50098229729e-05	7	5
2072	2.6086276871	T10	2011-04-19 10:00:00	2.6086276871	13800	4.6006655466	3	9.0	blade	0.0	plant22	0.0	6.59880490516e-05	7	5
2073	1.74975568118	T10	2011-04-19 10:00:00	0.0	13801	4.6006655466	3	9.0	blade	0.0	plant22	1.74975568118	2.90930526377e-05	7	5
2074	5.54661514209	T10	2011-04-19 10:00:00	5.54661514209	13809	6.00868481823	4	8.0	blade	0.0	plant22	0.0	1.46558678e-05	7	4
2075	5.4429934506	T10	2011-04-19 10:00:00	5.4429934506	13810	6.00868481823	4	8.0	blade	0.0	plant22	0.0	2.36974089702e-05	7	4
2076	2.56166455615	T10	2011-04-19 10:00:00	2.56166455615	13811	6.00868481823	4	8.0	blade	0.0	plant22	0.0	8.23941196825e-06	7	4
2077	0.500545177282	T10	2011-04-19 10:00:00	0.500545177282	13818	0.394531616287	5	7.0	blade		plant22	0.0		7	3
2078	7.83818060143	T10	2011-04-19 10:00:00	7.83818060143	13819	6.90529958778	5	7.0	blade	0.0	plant22	0.0	0.000100039275068	7	3
2079	8.02946471168	T10	2011-04-19 10:00:00	8.02946471168	13820	7.29983120407	5	7.0	blade	0.0	plant22	0.0	3.60200119889e-05	7	3
2080	3.60915882016	T10	2011-04-19 10:00:00	3.60915882016	13821	7.29983120407	5	7.0	blade	0.0	plant22	0.0	0.000104924540818	7	3
2081	9.14270020105	T10	2011-04-19 10:00:00	9.14270020105	13829	6.79723267727	6	6.0	blade	0.0	plant22	0.0	1.7353686623e-05	7	2
2082	10.2650919387	T10	2011-04-19 10:00:00	10.2650919387	13830	8.00006447343	6	6.0	blade	0.0	plant22	0.0	1.2760072366e-05	7	2
2083	4.80982056837	T10	2011-04-19 10:00:00	4.80982056837	13831	8.00006447343	6	6.0	blade	0.0	plant22	0.0	1.67706276685e-06	7	2
2084	1.60186523044	T10	2011-04-19 10:00:00	1.60186523044	13841	3.43654097925	7	5.0	blade	0.0	plant22	0.0	3.2811676266e-06	7	1
2085	2.06413048082	T4	2011-04-19 10:00:00	0.0	13890	4.46425098293	1	10.0	blade	0.0	plant22	2.06413048082	1.99786767446e-05	5	5
2086	2.05790376737	T4	2011-04-19 10:00:00	0.0	13891	4.46425098293	1	10.0	blade	0.0	plant22	2.05790376737	6.70815862985e-06	5	5
2087	0.993567157801	T4	2011-04-19 10:00:00	0.0	13892	4.46425098293	1	10.0	blade	0.0	plant22	0.993567157801	5.06029444253e-05	5	5
2088	2.23736755347	T4	2011-04-19 10:00:00	2.23736755347	13900	4.53862715008	2	9.0	blade	0.0	plant22	0.0	5.59257322665e-05	5	4
2089	2.22985154489	T4	2011-04-19 10:00:00	1.44341922234	13901	4.53862715008	2	9.0	blade	0.0	plant22	0.786432322546	3.44887827617e-05	5	4
2090	1.17859966047	T4	2011-04-19 10:00:00	0.0	13902	4.53862715008	2	9.0	blade	0.0	plant22	1.17859966047	1.96141061011e-05	5	4
2091	0.79708122929	T4	2011-04-19 10:00:00	0.79708122929	13909	0.628262462565	3	8.0	blade		plant22	0.0		5	3
2092	2.61023493823	T4	2011-04-19 10:00:00	2.61023493823	13910	4.20786935611	3	8.0	blade	0.0	plant22	0.0	3.12075896132e-05	5	3
2093	2.87534346718	T4	2011-04-19 10:00:00	2.87534346718	13911	4.83613181867	3	8.0	blade	0.0	plant22	0.0	6.71546323598e-05	5	3
2094	1.3963358327	T4	2011-04-19 10:00:00	1.3963358327	13912	4.83613181867	3	8.0	blade	0.0	plant22	0.0	4.17803384738e-05	5	3
2095	2.76483358061	T4	2011-04-19 10:00:00	2.76483358061	13920	3.25384233143	4	7.0	blade	0.0	plant22	0.0	2.916591936e-07	5	2
2096	4.27525359231	T4	2011-04-19 10:00:00	4.27525359231	13921	5.37259291493	4	7.0	blade	0.0	plant22	0.0	7.28996086e-08	5	2
2097	2.00321660888	T4	2011-04-19 10:00:00	2.00321660888	13922	5.37259291493	4	7.0	blade	0.0	plant22	0.0	9.479123088e-07	5	2
2098	0.958207672884	T4	2011-04-19 10:00:00	0.958207672884	13932	2.80484672722	5	6.0	blade	0.0	plant22	0.0	0.0	5	1
2099	1.29107489722	MS	2011-04-19 10:00:00	0.0	14022	2.44666666667	4	12.0	blade	0.0	plant23	1.29107489722	0.0	11	8
2100	1.2826766276	MS	2011-04-19 10:00:00	0.0	14023	2.44666666667	4	12.0	blade	0.0	plant23	1.2826766276	0.0	11	8
2101	0.681389147438	MS	2011-04-19 10:00:00	0.0	14024	2.44666666667	4	12.0	blade	0.0	plant23	0.681389147438	0.0	11	8
2102	1.5063276955	MS	2011-04-19 10:00:00	0.0	14032	2.7	5	11.0	blade	0.0	plant23	1.5063276955	0.0	11	7
2103	1.4890734648	MS	2011-04-19 10:00:00	0.0	14033	2.7	5	11.0	blade	0.0	plant23	1.4890734648	6.7081820064e-06	11	7
2104	0.789693799323	MS	2011-04-19 10:00:00	0.0	14034	2.7	5	11.0	blade	0.0	plant23	0.789693799323	0.0	11	7
2105	2.13433672121	MS	2011-04-19 10:00:00	0.0	14042	3.08958333333	6	10.0	blade	0.0	plant23	2.13433672121	1.96871635515e-06	11	6
2106	2.12398188773	MS	2011-04-19 10:00:00	0.0	14043	3.08958333333	6	10.0	blade	0.0	plant23	2.12398188773	8.8956210355e-06	11	6
2107	1.05513903538	MS	2011-04-19 10:00:00	0.0	14044	3.08958333333	6	10.0	blade	0.0	plant23	1.05513903538	5.17696955785e-06	11	6
2108	2.71887056713	MS	2011-04-19 10:00:00	2.71887056713	14052	3.79298245667	7	9.0	blade	0.0	plant23	0.0	3.5728356743e-06	11	5
2109	2.71144585691	MS	2011-04-19 10:00:00	2.71144585691	14053	3.79298245667	7	9.0	blade	0.0	plant23	0.0	2.85097402688e-05	11	5
2110	1.44418466678	MS	2011-04-19 10:00:00	1.24301474699	14054	3.79298245667	7	9.0	blade	0.0	plant23	0.201169919785	3.84990665368e-05	11	5
2111	5.04657486571	MS	2011-04-19 10:00:00	5.04657486571	14062	5.15263157999	8	8.0	blade	0.0	plant23	0.0	2.1873508475e-07	11	4
2112	4.93092435089	MS	2011-04-19 10:00:00	4.93092435089	14063	5.15263157999	8	8.0	blade	0.0	plant23	0.0	3.9374359251e-06	11	4
2113	2.24785711242	MS	2011-04-19 10:00:00	2.24785711242	14064	5.15263157999	8	8.0	blade	0.0	plant23	0.0	2.57389760159e-05	11	4
2114	1.67332561923	MS	2011-04-19 10:00:00	1.67332561923	14071	1.31892163004	9	7.0	blade		plant23	0.0		11	3
2115	7.18741447946	MS	2011-04-19 10:00:00	7.18741447946	14072	5.67406082662	9	7.0	blade	0.0	plant23	0.0	2.180154338e-05	11	3
2116	8.38562104079	MS	2011-04-19 10:00:00	8.38562104079	14073	6.99298245667	9	7.0	blade	0.0	plant23	0.0	1.96141748901e-05	11	3
2117	3.95992612248	MS	2011-04-19 10:00:00	3.95992612248	14074	6.99298245667	9	7.0	blade	0.0	plant23	0.0	2.45723618639e-05	11	3
2118	10.5559027141	MS	2011-04-19 10:00:00	10.5559027141	14082	7.10111259787	10	6.0	blade	0.0	plant23	0.0	2.77076678621e-05	11	2
2119	11.4238284763	MS	2011-04-19 10:00:00	11.4238284763	14083	8.02982456	10	6.0	blade	0.0	plant23	0.0	4.38218716339e-05	11	2
2120	5.44203930989	MS	2011-04-19 10:00:00	5.44203930989	14084	8.02982456	10	6.0	blade	0.0	plant23	0.0	2.23849246149e-05	11	2
2121	2.16546020902	MS	2011-04-19 10:00:00	2.16546020902	14094	3.95304480624	11	5.0	blade	0.0	plant23	0.0	7.29135484e-08	11	1
2122	1.35312683425	T1	2011-04-19 10:00:00	0.0	14153	2.53298304621	2	11.0	blade	0.0	plant23	1.35312683425	0.0	8	7
2123	1.33762744282	T1	2011-04-19 10:00:00	0.0	14154	2.53298304621	2	11.0	blade	0.0	plant23	1.33762744282	0.0	8	7
2124	0.709378094748	T1	2011-04-19 10:00:00	0.0	14155	2.53298304621	2	11.0	blade	0.0	plant23	0.709378094748	0.0	8	7
2125	1.86488649255	T1	2011-04-19 10:00:00	0.0	14163	2.66344403426	3	10.0	blade	0.0	plant23	1.86488649255	0.0	8	6
2126	1.85583890934	T1	2011-04-19 10:00:00	0.0	14164	2.66344403426	3	10.0	blade	0.0	plant23	1.85583890934	0.0	8	6
2127	0.921932568226	T1	2011-04-19 10:00:00	0.0	14165	2.66344403426	3	10.0	blade	0.0	plant23	0.921932568226	0.0	8	6
2128	3.02974923289	T1	2011-04-19 10:00:00	3.02974923289	14173	3.48993039047	4	9.0	blade	0.0	plant23	0.0	8.0060564336e-05	8	5
2129	3.0127906419	T1	2011-04-19 10:00:00	0.611148942259	14174	3.48993039047	4	9.0	blade	0.0	plant23	2.40164169964	9.81435559699e-05	8	5
2130	1.54207409972	T1	2011-04-19 10:00:00	0.0	14175	3.48993039047	4	9.0	blade	0.0	plant23	1.54207409972	1.39267405278e-05	8	5
2131	5.03813671823	T1	2011-04-19 10:00:00	5.03813671823	14183	4.88656363643	5	8.0	blade	0.0	plant23	0.0	2.09995181479e-05	8	4
2132	4.92267957736	T1	2011-04-19 10:00:00	4.92267957736	14184	4.88656363643	5	8.0	blade	0.0	plant23	0.0	1.74266936395e-05	8	4
2133	2.24409857315	T1	2011-04-19 10:00:00	2.24409857315	14185	4.88656363643	5	8.0	blade	0.0	plant23	0.0	3.82074264307e-05	8	4
2134	7.80403053567	T1	2011-04-19 10:00:00	7.80403053567	14193	6.49630037646	6	7.0	blade	0.0	plant23	0.0	1.96870375743e-05	8	3
2135	7.64768643941	T1	2011-04-19 10:00:00	7.64768643941	14194	6.49630037646	6	7.0	blade	0.0	plant23	0.0	3.43428686463e-05	8	3
2136	3.43755355528	T1	2011-04-19 10:00:00	3.43755355528	14195	6.49630037646	6	7.0	blade	0.0	plant23	0.0	7.16753769844e-05	8	3
2137	10.6067509449	T1	2011-04-19 10:00:00	10.6067509449	14203	7.75306224456	7	6.0	blade	0.0	plant23	0.0	6.781098592e-06	8	2
2138	10.3791035675	T1	2011-04-19 10:00:00	10.3791035675	14204	7.75306224456	7	6.0	blade	0.0	plant23	0.0	1.21038715766e-05	8	2
2139	4.86892307898	T1	2011-04-19 10:00:00	4.86892307898	14205	7.75306224456	7	6.0	blade	0.0	plant23	0.0	3.00409552343e-05	8	2
2140	6.18347574234	T1	2011-04-19 10:00:00	6.18347574234	14215	7.86119526407	8	5.0	blade	0.0	plant23	0.0	9.1143898106e-06	8	1
2141	1.38214092564	T2	2011-04-19 10:00:00	0.0	14274	2.58729591603	2	11.0	blade	0.0	plant23	1.38214092564	0.0	8	7
2142	1.3663091923	T2	2011-04-19 10:00:00	0.0	14275	2.58729591603	2	11.0	blade	0.0	plant23	1.3663091923	0.0	8	7
2143	0.724588761149	T2	2011-04-19 10:00:00	0.0	14276	2.58729591603	2	11.0	blade	0.0	plant23	0.724588761149	1.82286792975e-06	8	7
2144	2.24473378051	T2	2011-04-19 10:00:00	0.0	14284	3.19097127398	3	10.0	blade	0.0	plant23	2.24473378051	5.0311276321e-06	8	6
2145	2.2172673951	T2	2011-04-19 10:00:00	0.0	14285	3.19097127398	3	10.0	blade	0.0	plant23	2.2172673951	1.4583362285e-07	8	6
2146	1.18348259447	T2	2011-04-19 10:00:00	0.0	14286	3.19097127398	3	10.0	blade	0.0	plant23	1.18348259447	0.0	8	6
2147	3.7431301291	T2	2011-04-19 10:00:00	3.7431301291	14294	4.31446402164	4	9.0	blade	0.0	plant23	0.0	8.30501263185e-05	8	5
2148	3.72314769269	T2	2011-04-19 10:00:00	3.07689499341	14295	4.31446402164	4	9.0	blade	0.0	plant23	0.646252699278	5.27175200995e-05	8	5
2149	1.9837686033	T2	2011-04-19 10:00:00	0.0	14296	4.31446402164	4	9.0	blade	0.0	plant23	1.9837686033	1.29788359459e-05	8	5
2150	5.91676681501	T2	2011-04-19 10:00:00	5.91676681501	14304	5.74508391269	5	8.0	blade	0.0	plant23	0.0	7.80188284455e-06	8	4
2151	5.77716719111	T2	2011-04-19 10:00:00	5.77716719111	14305	5.74508391269	5	8.0	blade	0.0	plant23	0.0	2.32598215594e-05	8	4
2152	2.72101237254	T2	2011-04-19 10:00:00	2.72101237254	14306	5.74508391269	5	8.0	blade	0.0	plant23	0.0	1.14476441475e-05	8	4
2153	0.391638555211	T2	2011-04-19 10:00:00	0.391638555211	14313	0.308691001733	6	7.0	blade		plant23	0.0		8	3
2154	8.26718495552	T2	2011-04-19 10:00:00	8.26718495552	14314	6.81971546166	6	7.0	blade	0.0	plant23	0.0	0.000125413709774	8	3
2155	8.39182523675	T2	2011-04-19 10:00:00	8.39182523675	14315	7.1284064634	6	7.0	blade	0.0	plant23	0.0	0.000130153212016	8	3
2156	3.77203601461	T2	2011-04-19 10:00:00	3.77203601461	14316	7.1284064634	6	7.0	blade	0.0	plant23	0.0	0.000112070298331	8	3
2157	7.92401310501	T2	2011-04-19 10:00:00	7.92401310501	14324	5.61291638658	7	6.0	blade	0.0	plant23	0.0	7.24774018936e-05	8	2
2158	10.6521457308	T2	2011-04-19 10:00:00	10.6521457308	14325	7.9667353261	7	6.0	blade	0.0	plant23	0.0	0.000122132539346	8	2
2159	5.06898097245	T2	2011-04-19 10:00:00	5.06898097245	14326	7.9667353261	7	6.0	blade	0.0	plant23	0.0	8.96124759057e-05	8	2
2160	0.760796898899	T2	2011-04-19 10:00:00	0.760796898899	14336	2.42540821329	8	5.0	blade	0.0	plant23	0.0	1.16663801805e-06	8	1
2161	1.43051839503	T10	2011-04-19 10:00:00	0.0	14385	3.06875732997	1	11.0	blade	0.0	plant23	1.43051839503	0.0	7	7
2162	1.41413252197	T10	2011-04-19 10:00:00	0.0	14386	3.06875732997	1	11.0	blade	0.0	plant23	1.41413252197	5.46862075215e-06	7	7
2163	0.74995069781	T10	2011-04-19 10:00:00	0.0	14387	3.06875732997	1	11.0	blade	0.0	plant23	0.74995069781	1.8228813772e-06	7	7
2164	1.77657827795	T10	2011-04-19 10:00:00	0.0	14395	3.33354261327	2	10.0	blade	0.0	plant23	1.77657827795	3.86449290225e-06	7	6
2165	1.76795912613	T10	2011-04-19 10:00:00	0.0	14396	3.33354261327	2	10.0	blade	0.0	plant23	1.76795912613	1.26142707899e-05	7	6
2166	0.87827617444	T10	2011-04-19 10:00:00	0.0	14397	3.33354261327	2	10.0	blade	0.0	plant23	0.87827617444	1.09371445405e-06	7	6
2167	2.91275241632	T10	2011-04-19 10:00:00	2.91275241632	14405	4.15859260702	3	9.0	blade	0.0	plant23	0.0	1.8957990765e-06	7	5
2168	2.89861934652	T10	2011-04-19 10:00:00	2.89861934652	14406	4.15859260702	3	9.0	blade	0.0	plant23	0.0	6.47484611963e-05	7	5
2169	1.38933183488	T10	2011-04-19 10:00:00	0.0	14407	4.15859260702	3	9.0	blade	0.0	plant23	1.38933183488	4.51343438841e-05	7	5
2170	4.74717818938	T10	2011-04-19 10:00:00	4.74717818938	14415	5.30467518242	4	8.0	blade	0.0	plant23	0.0	0.0	7	4
2171	4.65649211501	T10	2011-04-19 10:00:00	4.65649211501	14416	5.30467518242	4	8.0	blade	0.0	plant23	0.0	2.9895383814e-06	7	4
2172	2.22523334539	T10	2011-04-19 10:00:00	2.22523334539	14417	5.30467518242	4	8.0	blade	0.0	plant23	0.0	5.8331995964e-06	7	4
2173	0.872584916082	T10	2011-04-19 10:00:00	0.872584916082	14424	0.687774756235	5	7.0	blade		plant23	0.0		7	3
2174	6.48586383533	T10	2011-04-19 10:00:00	6.48586383533	14425	5.80508995668	5	7.0	blade	0.0	plant23	0.0	9.04874386579e-05	7	3
2175	6.97521071721	T10	2011-04-19 10:00:00	6.97521071721	14426	6.49286471292	5	7.0	blade	0.0	plant23	0.0	0.000134455140048	7	3
2176	3.38732981859	T10	2011-04-19 10:00:00	3.38732981859	14427	6.49286471292	5	7.0	blade	0.0	plant23	0.0	8.49459040361e-05	7	3
2177	5.7854847633	T10	2011-04-19 10:00:00	5.7854847633	14435	4.26749217553	6	6.0	blade	0.0	plant23	0.0	0.0	7	2
2178	9.51243609795	T10	2011-04-19 10:00:00	9.51243609795	14436	7.47488952141	6	6.0	blade	0.0	plant23	0.0	4.85613339688e-05	7	2
2179	4.49254523375	T10	2011-04-19 10:00:00	4.49254523375	14437	7.47488952141	6	6.0	blade	0.0	plant23	0.0	4.09782299099e-05	7	2
2180	0.603225626345	T10	2011-04-19 10:00:00	0.603225626345	14447	2.14299150935	7	5.0	blade	0.0	plant23	0.0	0.0	7	1
2181	1.43051839503	T3	2011-04-19 10:00:00	0.0	14496	3.06875732997	1	11.0	blade	0.0	plant23	1.43051839503	4.885320088e-06	7	7
2182	1.41413252197	T3	2011-04-19 10:00:00	0.0	14497	3.06875732997	1	11.0	blade	0.0	plant23	1.41413252197	1.21767900759e-05	7	7
2183	0.74995069781	T3	2011-04-19 10:00:00	0.0	14498	3.06875732997	1	11.0	blade	0.0	plant23	0.74995069781	0.0	7	7
2184	1.69776936057	T3	2011-04-19 10:00:00	0.0	14506	3.24528085217	2	10.0	blade	0.0	plant23	1.69776936057	0.0	7	6
2185	1.68049279229	T3	2011-04-19 10:00:00	0.0	14507	3.24528085217	2	10.0	blade	0.0	plant23	1.68049279229	4.95820983445e-06	7	6
2186	0.839837705677	T3	2011-04-19 10:00:00	0.0	14508	3.24528085217	2	10.0	blade	0.0	plant23	0.839837705677	0.0	7	6
2187	2.4098098933	T3	2011-04-19 10:00:00	2.4098098933	14516	3.71651966743	3	9.0	blade	0.0	plant23	0.0	2.55931305767e-05	7	5
2188	2.39889931741	T3	2011-04-19 10:00:00	2.39889931741	14517	3.71651966743	3	9.0	blade	0.0	plant23	0.0	4.03219399149e-05	7	5
2189	1.19903876576	T3	2011-04-19 10:00:00	0.0	14518	3.71651966743	3	9.0	blade	0.0	plant23	1.19903876576	3.79158235945e-06	7	5
2190	3.93574386173	T3	2011-04-19 10:00:00	3.93574386173	14526	4.6006655466	4	8.0	blade	0.0	plant23	0.0	1.53121423019e-05	7	4
2191	3.84554985571	T3	2011-04-19 10:00:00	3.84554985571	14527	4.6006655466	4	8.0	blade	0.0	plant23	0.0	1.88849403812e-05	7	4
