"label","Source","N","var","nff","Nflig","HS","nffest","HSest","rank","ranktop","relative_ranktop","stat","lmax","wmax","A_bl","A_bl_green","XY","Pt1","Pt2","Pt3","Pt4","Pt5","Pt6","Pt7","Pt8","Pt9","Pt10","Pt11","Pt12","Pt13","Pt14","Pt15","Pt16","Pt17","Pt18"
"Tremie12","sampled_plants_110412",18,"Tremie",NA,11,11.5862765023714,12.6333333333333,10.9413110982421,0,0,0,NA,NA,NA,NA,NA,0,48.46,49.33,48.65,48.51,48.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",18,"Tremie",NA,11,11.5862765023714,12.6333333333333,10.9413110982421,0,0,0,NA,NA,NA,NA,NA,1,0,3.82,13.38,19.8,21.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",18,"Tremie",NA,11,11.5862765023714,12.6333333333333,10.9413110982421,8,5.63333333333333,4.58627650237143,2,15.4476,1.0204,12.2368,6.4221,0,48.7,47.06,45.76,47.2,47.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",18,"Tremie",NA,11,11.5862765023714,12.6333333333333,10.9413110982421,8,5.63333333333333,4.58627650237143,2,15.4476,1.0204,12.2368,6.4221,1,7.44,13.67,16.42,18.64,19.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",18,"Tremie",NA,11,11.5862765023714,12.6333333333333,10.9413110982421,9,4.63333333333333,3.58627650237143,1,18.3128,1.4044,20.2299,19.4584,0,48.8,50.82,53.57,56.02,58.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",18,"Tremie",NA,11,11.5862765023714,12.6333333333333,10.9413110982421,9,4.63333333333333,3.58627650237143,1,18.3128,1.4044,20.2299,19.4584,1,12.94,17.82,22.07,25.16,27.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",18,"Tremie",NA,11,11.5862765023714,12.6333333333333,10.9413110982421,10,3.63333333333333,2.58627650237143,1,23.4729,1.5936,29.3223,29.0592,0,48.41,49.08,49.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",18,"Tremie",NA,11,11.5862765023714,12.6333333333333,10.9413110982421,10,3.63333333333333,2.58627650237143,1,23.4729,1.5936,29.3223,29.0592,1,16.81,23.47,29.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",18,"Tremie",NA,11,11.5862765023714,12.6333333333333,10.9413110982421,11,2.63333333333333,1.58627650237143,1,22.4921,1.8552,31.6841,31.5926,0,48.65,49.08,49.42,49.66,49.33,48.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",18,"Tremie",NA,11,11.5862765023714,12.6333333333333,10.9413110982421,11,2.63333333333333,1.58627650237143,1,22.4921,1.8552,31.6841,31.5926,1,21.74,28.35,34.29,37.96,39.8,41.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",18,"Tremie",NA,11,11.5862765023714,12.6333333333333,10.9413110982421,12,1.63333333333333,0.586276502371433,3,10.1527,0.37595,2.995,2.9942,1,22.17,31.69,34.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",18,"Tremie",NA,11,11.5862765023714,12.6333333333333,10.9413110982421,12,1.63333333333333,0.586276502371433,3,10.1527,0.37595,2.995,2.9942,0,48.51,47.59,47.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",22,"Tremie",NA,10,10.8768218141418,12.6333333333333,10.9413110982421,0,0,0,NA,NA,NA,NA,NA,1,0.33,5.19,11.65,20.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",22,"Tremie",NA,10,10.8768218141418,12.6333333333333,10.9413110982421,0,0,0,NA,NA,NA,NA,NA,0,5.18,4.3,4.63,5.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",22,"Tremie",NA,10,10.8768218141418,12.6333333333333,10.9413110982421,7,6.63333333333333,4.87682181414177,3,4.4701,0.8441,3.4316,1.3561,0,4.68,5.26,6.12,7.38,8.4,9.87,10.94,11.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",22,"Tremie",NA,10,10.8768218141418,12.6333333333333,10.9413110982421,7,6.63333333333333,4.87682181414177,3,4.4701,0.8441,3.4316,1.3561,1,3.6,5.21,5.51,5.26,4.57,4.05,3.58,2.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",22,"Tremie",NA,10,10.8768218141418,12.6333333333333,10.9413110982421,8,5.63333333333333,3.87682181414177,1,19.3673,1.2306,18.438,16.7247,1,11.87,17.34,20.05,22.37,24.08,24.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",22,"Tremie",NA,10,10.8768218141418,12.6333333333333,10.9413110982421,8,5.63333333333333,3.87682181414177,1,19.3673,1.2306,18.438,16.7247,0,4.35,2.81,1.71,1.6,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",22,"Tremie",NA,10,10.8768218141418,12.6333333333333,10.9413110982421,9,4.63333333333333,2.87682181414177,1,21.7607,1.4907,23.8526,23.5648,1,16.21,22.06,27.14,29.46,30.68,31.18,31.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",22,"Tremie",NA,10,10.8768218141418,12.6333333333333,10.9413110982421,9,4.63333333333333,2.87682181414177,1,21.7607,1.4907,23.8526,23.5648,0,5.29,7.05,8.87,9.98,10.53,11.35,12.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",22,"Tremie",NA,10,10.8768218141418,12.6333333333333,10.9413110982421,10,3.63333333333333,1.87682181414177,2,26.4006,1.6843,29.6446,29.3184,0,5.29,6.12,6.17,6.78,7.05,6.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",22,"Tremie",NA,10,10.8768218141418,12.6333333333333,10.9413110982421,10,3.63333333333333,1.87682181414177,2,26.4006,1.6843,29.6446,29.3184,1,19.77,27.5,33.91,37,39.21,41.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",22,"Tremie",NA,10,10.8768218141418,12.6333333333333,10.9413110982421,11,2.63333333333333,0.876821814141765,3,24.0621,1.8571,34.6204,34.6168,1,20.38,29.44,33.25,36.45,37.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",22,"Tremie",NA,10,10.8768218141418,12.6333333333333,10.9413110982421,11,2.63333333333333,0.876821814141765,3,24.0621,1.8571,34.6204,34.6168,0,5.68,6.94,7.44,7.5,7.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",23,"Tremie",NA,11,11.8561740880892,12.6333333333333,10.9413110982421,0,0,0,NA,NA,NA,NA,NA,0,26.33,27.71,27.71,28.04,28.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",23,"Tremie",NA,11,11.8561740880892,12.6333333333333,10.9413110982421,0,0,0,NA,NA,NA,NA,NA,1,0.88,1.71,6.74,12.7,21.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",23,"Tremie",NA,11,11.8561740880892,12.6333333333333,10.9413110982421,8,5.63333333333333,4.85617408808921,3,12.8276,1.0929,12.2407,6.9666,1,6.79,13.92,17.29,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",23,"Tremie",NA,11,11.8561740880892,12.6333333333333,10.9413110982421,8,5.63333333333333,4.85617408808921,3,12.8276,1.0929,12.2407,6.9666,0,27.44,25.12,23.8,22.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",23,"Tremie",NA,11,11.8561740880892,12.6333333333333,10.9413110982421,9,4.63333333333333,3.85617408808921,3,14.5861,1.4188,18.4185,18.2517,1,11.93,18.45,22.7,25.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",23,"Tremie",NA,11,11.8561740880892,12.6333333333333,10.9413110982421,9,4.63333333333333,3.85617408808921,3,14.5861,1.4188,18.4185,18.2517,0,27.66,25.84,24.79,23.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",23,"Tremie",NA,11,11.8561740880892,12.6333333333333,10.9413110982421,10,3.63333333333333,2.85617408808921,1,23.2368,1.532,27.1607,26.5566,0,28.26,30.25,31.46,32.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",23,"Tremie",NA,11,11.8561740880892,12.6333333333333,10.9413110982421,10,3.63333333333333,2.85617408808921,1,23.2368,1.532,27.1607,26.5566,1,17.34,23.86,30.32,34.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",23,"Tremie",NA,11,11.8561740880892,12.6333333333333,10.9413110982421,11,2.63333333333333,1.85617408808921,1,24.3114,1.6843,32.5106,32.4627,0,27.88,26.78,25.23,23.58,22.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",23,"Tremie",NA,11,11.8561740880892,12.6333333333333,10.9413110982421,11,2.63333333333333,1.85617408808921,1,24.3114,1.6843,32.5106,32.4627,1,21.1,31.48,37.39,41.81,42.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",23,"Tremie",NA,11,11.8561740880892,12.6333333333333,10.9413110982421,12,1.63333333333333,0.856174088089208,3,15.5576,1.3323,16.3906,16.3603,1,21.82,30.65,34.19,36.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",23,"Tremie",NA,11,11.8561740880892,12.6333333333333,10.9413110982421,12,1.63333333333333,0.856174088089208,3,15.5576,1.3323,16.3906,16.3603,0,28.1,27.6,27,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",24,"Tremie",NA,11,11.0852481993135,12.6333333333333,10.9413110982421,0,0,0,NA,NA,NA,NA,NA,1,0,5.96,13.42,23.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",24,"Tremie",NA,11,11.0852481993135,12.6333333333333,10.9413110982421,0,0,0,NA,NA,NA,NA,NA,0,45.62,46.5,46.72,46.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",24,"Tremie",NA,11,11.0852481993135,12.6333333333333,10.9413110982421,7,6.63333333333333,5.0852481993135,NA,NA,NA,NA,NA,0,46.33,41.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",24,"Tremie",NA,11,11.0852481993135,12.6333333333333,10.9413110982421,7,6.63333333333333,5.0852481993135,NA,NA,NA,NA,NA,1,7.51,8.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",24,"Tremie",NA,11,11.0852481993135,12.6333333333333,10.9413110982421,8,5.63333333333333,4.0852481993135,NA,NA,NA,NA,NA,0,46.99,49.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",24,"Tremie",NA,11,11.0852481993135,12.6333333333333,10.9413110982421,8,5.63333333333333,4.0852481993135,NA,NA,NA,NA,NA,1,11.98,20.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",24,"Tremie",NA,11,11.0852481993135,12.6333333333333,10.9413110982421,9,4.63333333333333,3.0852481993135,2,21.7157,1.4706,22.4073,20.8185,0,46.66,45.84,45.12,44.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",24,"Tremie",NA,11,11.0852481993135,12.6333333333333,10.9413110982421,9,4.63333333333333,3.0852481993135,2,21.7157,1.4706,22.4073,20.8185,1,18.12,26.84,33.3,36.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",24,"Tremie",NA,11,11.0852481993135,12.6333333333333,10.9413110982421,10,3.63333333333333,2.0852481993135,1,26.2802,1.6141,32.4538,31.9568,1,23.2,30.71,36.89,40.65,42.86,44.13,45.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",24,"Tremie",NA,11,11.0852481993135,12.6333333333333,10.9413110982421,10,3.63333333333333,2.0852481993135,1,26.2802,1.6141,32.4538,31.9568,0,47.32,48.26,48.54,48.48,47.71,47.21,47.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",24,"Tremie",NA,11,11.0852481993135,12.6333333333333,10.9413110982421,11,2.63333333333333,1.0852481993135,3,27.2454,1.765,37.1342,37.0004,0,46.83,46.72,45.56,43.8,44.68,46.66,47.71,47.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",24,"Tremie",NA,11,11.0852481993135,12.6333333333333,10.9413110982421,11,2.63333333333333,1.0852481993135,3,27.2454,1.765,37.1342,37.0004,1,23.47,29.66,35.02,39.1,42.86,45.84,47.66,49.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",25,"Tremie",NA,11,12.8191073164511,12.6333333333333,10.9413110982421,0,0,0,NA,NA,NA,NA,NA,0,4.18,3.52,3.63,4.01,4.23,4.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",25,"Tremie",NA,11,12.8191073164511,12.6333333333333,10.9413110982421,0,0,0,NA,NA,NA,NA,NA,1,0,2.03,8.3,13.03,16.82,20.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",25,"Tremie",NA,11,12.8191073164511,12.6333333333333,10.9413110982421,8,5.63333333333333,5.81910731645111,3,6.0825,0.5616,3.1167,0.033835,1,8.29,9.28,11.26,13.51,13.43,12.71,11.37,9.69,7.35,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",25,"Tremie",NA,11,12.8191073164511,12.6333333333333,10.9413110982421,8,5.63333333333333,5.81910731645111,3,6.0825,0.5616,3.1167,0.033835,0,3.55,3.13,2.67,2.23,1.84,1.65,1.37,1.1,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",25,"Tremie",NA,11,12.8191073164511,12.6333333333333,10.9413110982421,9,4.63333333333333,4.81910731645111,2,17.7119,1.0596,14.7727,12.0961,1,12.95,15.09,18.94,23.61,26.31,28.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",25,"Tremie",NA,11,12.8191073164511,12.6333333333333,10.9413110982421,9,4.63333333333333,4.81910731645111,2,17.7119,1.0596,14.7727,12.0961,0,4.29,3.74,3.08,1.92,1.26,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",25,"Tremie",NA,11,12.8191073164511,12.6333333333333,10.9413110982421,10,3.63333333333333,3.81910731645111,1,18.4042,1.1906,18.0483,17.962,1,16.6,22.6,29.52,34.03,36.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",25,"Tremie",NA,11,12.8191073164511,12.6333333333333,10.9413110982421,10,3.63333333333333,3.81910731645111,1,18.4042,1.1906,18.0483,17.962,0,4.01,3.9,3.35,2.03,0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",25,"Tremie",NA,11,12.8191073164511,12.6333333333333,10.9413110982421,11,2.63333333333333,2.81910731645111,1,21.5046,1.4756,25.1705,25.0769,1,18.91,24.52,29.08,33.21,36.01,38.98,41.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",25,"Tremie",NA,11,12.8191073164511,12.6333333333333,10.9413110982421,11,2.63333333333333,2.81910731645111,1,21.5046,1.4756,25.1705,25.0769,0,4.67,5.61,6.1,6.98,6.6,5.66,4.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",26,"Tremie",NA,11,11.542803371394,12.6333333333333,10.9413110982421,0,0,0,NA,NA,NA,NA,NA,0,44.79,44.84,45.34,45.39,45.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",26,"Tremie",NA,11,11.542803371394,12.6333333333333,10.9413110982421,0,0,0,NA,NA,NA,NA,NA,1,1.43,11.16,17.15,22.32,26.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",26,"Tremie",NA,11,11.542803371394,12.6333333333333,10.9413110982421,8,5.63333333333333,4.54280337139401,3,12.918,1.1675,13.3987,11.0458,1,11.66,16.77,21.99,24.52,26.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",26,"Tremie",NA,11,11.542803371394,12.6333333333333,10.9413110982421,8,5.63333333333333,4.54280337139401,3,12.918,1.1675,13.3987,11.0458,0,44.62,42.86,40.83,39.67,38.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",26,"Tremie",NA,11,11.542803371394,12.6333333333333,10.9413110982421,9,4.63333333333333,3.54280337139401,2,21.1998,1.4279,22.6815,22.199,0,45.61,47.09,48.3,49.46,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",26,"Tremie",NA,11,11.542803371394,12.6333333333333,10.9413110982421,9,4.63333333333333,3.54280337139401,2,21.1998,1.4279,22.6815,22.199,1,17.37,23.26,27.43,32.16,34.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",26,"Tremie",NA,11,11.542803371394,12.6333333333333,10.9413110982421,10,3.63333333333333,2.54280337139401,1,25.3063,1.5395,29.5962,29.0759,0,45.28,44.57,43.03,42.04,40.99,39.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",26,"Tremie",NA,11,11.542803371394,12.6333333333333,10.9413110982421,10,3.63333333333333,2.54280337139401,1,25.3063,1.5395,29.5962,29.0759,1,22.65,30.02,37.66,42.44,43.71,44.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",26,"Tremie",NA,11,11.542803371394,12.6333333333333,10.9413110982421,11,2.63333333333333,1.54280337139401,1,25.5833,1.7655,35.1031,35.0221,0,45.78,46.49,46.98,47.53,48.3,48.8,49.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",26,"Tremie",NA,11,11.542803371394,12.6333333333333,10.9413110982421,11,2.63333333333333,1.54280337139401,1,25.5833,1.7655,35.1031,35.0221,1,25.07,31.28,33.76,36.17,39.58,42.61,46.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",26,"Tremie",NA,11,11.542803371394,12.6333333333333,10.9413110982421,12,1.63333333333333,0.542803371394006,3,10.5428,1.1419,8.3421,8.3396,1,26.5,30.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",26,"Tremie",NA,11,11.542803371394,12.6333333333333,10.9413110982421,12,1.63333333333333,0.542803371394006,3,10.5428,1.1419,8.3421,8.3396,0,45.56,45.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",27,"Tremie",NA,10,10.9409106304472,12.6333333333333,10.9413110982421,0,0,0,NA,NA,NA,NA,NA,1,0.16,3.74,7.75,13.08,15.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",27,"Tremie",NA,10,10.9409106304472,12.6333333333333,10.9413110982421,0,0,0,NA,NA,NA,NA,NA,0,25.75,25.2,25.36,25.64,25.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",27,"Tremie",NA,10,10.9409106304472,12.6333333333333,10.9413110982421,8,5.63333333333333,3.94091063044717,2,11.7867,0.61499,5.8277,5.5844,1,7.82,13.54,16.42,18.84,20.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",27,"Tremie",NA,10,10.9409106304472,12.6333333333333,10.9413110982421,8,5.63333333333333,3.94091063044717,2,11.7867,0.61499,5.8277,5.5844,0,25.22,23.46,22.89,22.56,22.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",27,"Tremie",NA,10,10.9409106304472,12.6333333333333,10.9413110982421,9,4.63333333333333,2.94091063044717,1,18.2518,0.94305,13.1611,13.0933,1,11.49,18.2,23.48,27.6,30.57,32.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",27,"Tremie",NA,10,10.9409106304472,12.6333333333333,10.9413110982421,9,4.63333333333333,2.94091063044717,1,18.2518,0.94305,13.1611,13.0933,0,25.36,24.92,23.82,23.33,22.28,21.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",27,"Tremie",NA,10,10.9409106304472,12.6333333333333,10.9413110982421,10,3.63333333333333,1.94091063044717,1,20.5604,1.3191,19.8524,19.8423,1,12.75,18.36,22.71,25.34,26.66,28.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",27,"Tremie",NA,10,10.9409106304472,12.6333333333333,10.9413110982421,10,3.63333333333333,1.94091063044717,1,20.5604,1.3191,19.8524,19.8423,0,25.91,28.06,29.65,30.69,31.46,32.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",27,"Tremie",NA,10,10.9409106304472,12.6333333333333,10.9413110982421,11,2.63333333333333,0.940910630447165,3,19.062,1.1293,14.871,14.8666,1,14.51,21.28,25.51,29.41,31.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",27,"Tremie",NA,10,10.9409106304472,12.6333333333333,10.9413110982421,11,2.63333333333333,0.940910630447165,3,19.062,1.1293,14.871,14.8666,0,25.97,26.85,27.45,27.84,27.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",27,"Tremie",NA,10,10.9409106304472,12.6333333333333,10.9413110982421,12,1.63333333333333,-0.0590893695528347,NA,NA,NA,NA,NA,0,25.86,26.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",27,"Tremie",NA,10,10.9409106304472,12.6333333333333,10.9413110982421,12,1.63333333333333,-0.0590893695528347,NA,NA,NA,NA,NA,1,15.63,19.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",28,"Tremie",NA,10,10.583676387874,12.6333333333333,10.9413110982421,0,0,0,NA,NA,NA,NA,NA,0,49.53,49.79,50,50.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",28,"Tremie",NA,10,10.583676387874,12.6333333333333,10.9413110982421,0,0,0,NA,NA,NA,NA,NA,1,0,5.33,10.07,17.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",28,"Tremie",NA,10,10.583676387874,12.6333333333333,10.9413110982421,7,6.63333333333333,4.583676387874,3,7.6694,0.93239,6.6008,4.2996,0,49.58,48.1,45.22,44.09,43.56,42.98,42.37,42.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",28,"Tremie",NA,10,10.583676387874,12.6333333333333,10.9413110982421,7,6.63333333333333,4.583676387874,3,7.6694,0.93239,6.6008,4.2996,1,5.34,6.87,8.29,6.53,5.37,4.34,3.28,2.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",28,"Tremie",NA,10,10.583676387874,12.6333333333333,10.9413110982421,8,5.63333333333333,3.583676387874,1,20.9187,1.3612,21.4222,21.044,1,10.13,12.61,16.61,19.15,22.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",28,"Tremie",NA,10,10.583676387874,12.6333333333333,10.9413110982421,8,5.63333333333333,3.583676387874,1,20.9187,1.3612,21.4222,21.044,0,50.21,51.53,53.06,54.44,56.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",28,"Tremie",NA,10,10.583676387874,12.6333333333333,10.9413110982421,9,4.63333333333333,2.583676387874,2,24.1659,1.5821,27.191,26.5769,0,49.79,48.37,47.31,46.2,45.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",28,"Tremie",NA,10,10.583676387874,12.6333333333333,10.9413110982421,9,4.63333333333333,2.583676387874,2,24.1659,1.5821,27.191,26.5769,1,13.77,22.26,27.53,30.28,31.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie12","sampled_plants_110412",28,"Tremie",NA,10,10.583676387874,12.6333333333333,10.9413110982421,10,3.63333333333333,1.583676387874,2,26.1718,1.6922,34.5078,34.4457,1,17.04,25.32,32.17,35.76,37.19,38.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
