"inerv","phiS","s","x","y","xprot","yprot","xrot","yrot","xr","yr","hins","side"
152,0,365.148427524824,-163.701040025489,-918.072801784222,150.581238062126,920.315701607353,150.581238062126,920.315701607353,0.489984052206149,365.116984507133,567.387283980221,1
152,0,426.006498778961,-151.019975185399,-976.760072187931,137.063855025546,978.816004758354,137.063855025546,978.816004758354,-13.0273989843742,423.617287658135,567.387283980221,1
152,0,486.864570033099,-140.092914692288,-1036.05614533367,125.291608586257,1037.95008254179,125.291608586257,1037.95008254179,-24.7996454236626,482.751365441569,567.387283980221,1
152,0,547.722641287236,-136.587700655384,-1096.81318864001,120.919601049982,1098.65090944618,120.919601049982,1098.65090944618,-29.1716529599373,543.452192345956,567.387283980221,1
152,0,608.580712541373,-143.255938951568,-1157.1319418472,126.726265080597,1159.05869076017,126.726265080597,1159.05869076017,-23.3649889293225,603.859973659953,567.387283980221,1
152,0,669.438783795511,-151.973506187096,-1217.36240638358,134.583309407216,1219.4074412959,134.583309407216,1219.4074412959,-15.5079446027035,664.208724195679,567.387283980221,1
152,0,730.296855049648,-155.906216591965,-1277.66956872164,137.654889607078,1279.76459029645,137.654889607078,1279.76459029645,-12.4363644028418,724.565873196228,567.387283980221,1
152,0,791.154926303785,-149.123533710584,-1338.14849108063,130.00971651834,1340.14054714366,130.00971651834,1340.14054714366,-20.0815374915797,784.941830043444,567.387283980221,1
152,0,852.012997557923,-142.340850829202,-1398.62741343962,122.364543429602,1400.51650399088,122.364543429602,1400.51650399088,-27.7267105803176,845.31778689066,567.387283980221,1
152,0,912.87106881206,-135.55816794782,-1459.1063357986,114.719370340864,1460.8924608381,114.719370340864,1460.8924608381,-35.3718836690554,905.693743737876,567.387283980221,1
152,0,973.729140066197,-122.150508836325,-1518.35494893683,100.467455317299,1519.94367928288,100.467455317299,1519.94367928288,-49.6237986926203,964.744962182665,567.387283980221,1
152,0,1034.58721132033,-106.767005890883,-1577.23663262455,84.2451346860794,1578.59980556234,84.2451346860794,1578.59980556234,-65.8461193238403,1023.40108846212,567.387283980221,1
152,0,1095.44528257447,-91.3835029454415,-1636.11831631228,68.0228140548592,1637.2559318418,68.0228140548592,1637.2559318418,-82.0684399550605,1082.05721474158,567.387283980221,1
152,0,1156.30335382861,-76,-1695,51.8004934236392,1695.91205812125,51.8004934236392,1695.91205812125,-98.2907605862806,1140.71334102103,567.387283980221,1
153,0,0,-648,278,-187.309189953819,679.781779219511,-187.309189953819,679.781779219511,0,0,716.610432163303,-1
153,0,53.048545014044,-696.394571417296,299.728174922051,-200.543074627172,731.15309830477,-200.543074627172,731.15309830477,13.2338846733533,51.3713190852584,716.610432163303,-1
153,0,106.097090028088,-744.789142834593,321.456349844103,-213.776959300525,782.524417390028,-213.776959300525,782.524417390028,26.4677693467067,102.742638170517,716.610432163303,-1
153,0,159.145635042132,-790.443696105209,348.454581015006,-221.183248671456,835.044790565122,-221.183248671456,835.044790565122,33.874058717637,155.263011345611,716.610432163303,-1
153,0,212.194180056176,-836.152823969968,375.369403602602,-228.688767411177,887.55573450566,-228.688767411177,887.55573450566,41.3795774573585,207.773955286149,716.610432163303,-1
153,0,265.24272507022,-882.681504816208,400.84939549459,-237.826826345353,939.811298869875,-237.826826345353,939.811298869875,50.5176363915344,260.029519650364,716.610432163303,-1
153,0,318.291270084264,-928.599466989519,427.358632685589,-245.77956643382,992.232218660389,-245.77956643382,992.232218660389,58.4703764800014,312.450439440878,716.610432163303,-1
153,0,371.339815098308,-973.259930389229,455.98713486489,-251.29167868352,1044.99361313261,-251.29167868352,1044.99361313261,63.9824887297012,365.211833913103,716.610432163303,-1
153,0,424.388360112352,-1020.68209654385,479.193013285405,-262.764115156122,1096.52765855354,-262.764115156122,1096.52765855354,75.4549252023036,416.745879334031,716.610432163303,-1
153,0,477.436905126396,-1070.10093382518,498.47841320007,-278.545779788971,1147.17434837157,-278.545779788971,1147.17434837157,91.2365898351521,467.392569152057,716.610432163303,-1
153,0,530.48545014044,-1118.54295557277,520.087999572035,-291.9019309527,1198.50871230309,-291.9019309527,1198.50871230309,104.592740998882,518.726933083574,716.610432163303,-1
153,0,583.533995154484,-1166.90130667981,541.896667718344,-305.050321020665,1249.90198002102,-305.050321020665,1249.90198002102,117.741131066847,570.120200801512,716.610432163303,-1
153,0,636.582540168528,-1214.52064015688,565.260320078441,-316.522573255944,1301.68854778772,-316.522573255944,1301.68854778772,129.213383302125,621.906768568208,716.610432163303,-1
153,0,689.631085182572,-1262.07825534153,588.724972793558,-327.877393349731,1353.48994496704,-327.877393349731,1353.48994496704,140.568203395913,673.708165747531,716.610432163303,-1
153,0,742.679630196616,-1312.16670116923,606.197686454382,-345.49319808613,1403.52824581346,-345.49319808613,1403.52824581346,158.184008132311,723.746466593944,716.610432163303,-1
153,0,795.72817521066,-1362.65829059203,622.345641024008,-364.395618003577,1453.05455761323,-364.395618003577,1453.05455761323,177.086428049758,773.272778393715,716.610432163303,-1
153,0,848.776720224704,-1413.98897902314,635.736255397341,-385.975985767874,1501.51522058088,-385.975985767874,1501.51522058088,198.666795814056,821.733441361371,716.610432163303,-1
153,0,901.825265238748,-1466.2339600931,642,-413.694920810391,1546.24142300806,-413.694920810391,1546.24142300806,226.385730856573,866.459643788549,716.610432163303,-1
153,0,954.873810252792,-1519.28250510715,642,-446.808989887099,1587.68544015517,-446.808989887099,1587.68544015517,259.49979993328,907.903660935661,716.610432163303,-1
153,0,1007.92235526684,-1572,638,-482.841398231479,1626.37393736922,-482.841398231479,1626.37393736922,295.532208277661,946.592158149712,716.610432163303,-1
154,0,0,-656,264,-203.240424117724,677.292647239321,-203.240424117724,677.292647239321,0,0,713.986446056933,-1
154,0,51.530809935001,-704.617265137612,281.081741805107,-220.2433310886,725.937539335994,-220.2433310886,725.937539335994,17.0029069708755,48.6448920966729,713.986446056933,-1
154,0,103.061619870002,-752.377924359653,300.281749030111,-235.056637273755,775.235478508225,-235.056637273755,775.235478508225,31.8162131560305,97.9428312689037,713.986446056933,-1
154,0,154.592429805003,-799.202778098263,321.795871018121,-247.477897846622,825.246843799908,-247.477897846622,825.246843799908,44.2374737288975,147.954196560587,713.986446056933,-1
154,0,206.123239740004,-848.564111260433,336.378919794565,-266.897364907021,872.913297645909,-266.897364907021,872.913297645909,63.6569407892973,195.620650406588,713.986446056933,-1
154,0,257.654049675005,-896.785609745886,353.977092678025,-283.249765389636,921.571365871794,-283.249765389636,921.571365871794,80.0093412719117,244.278718632473,713.986446056933,-1
154,0,309.184859610006,-944.31863445641,373.495590336923,-297.672157404824,970.89027499955,-297.672157404824,970.89027499955,94.4317332870999,293.597627760229,713.986446056933,-1
154,0,360.715669545007,-993.676198710889,388.302859613267,-316.914100235111,1018.69374776747,-316.914100235111,1018.69374776747,113.673676117387,341.401100528148,713.986446056933,-1
154,0,412.246479480008,-1042.39071184313,405.063332456507,-334.228701959758,1067.21407141393,-334.228701959758,1067.21407141393,130.988277842034,389.921424174605,713.986446056933,-1
154,0,463.777289415009,-1090.62072427691,423.126453130765,-350.223177965159,1116.1690217782,-350.223177965159,1116.1690217782,146.982753847435,438.87637453888,713.986446056933,-1
154,0,515.30809935001,-1137.21738942636,445.130433895783,-362.119297495033,1166.30789604446,-362.119297495033,1166.30789604446,158.878873377309,489.015248805143,713.986446056933,-1
154,0,566.838909285011,-1184.07764962366,466.561053779006,-374.627895328141,1216.29479867493,-374.627895328141,1216.29479867493,171.387471210417,539.002151435604,713.986446056933,-1
154,0,618.369719220012,-1231.11591346726,487.604487603773,-387.550094904322,1266.1790760644,-387.550094904322,1266.1790760644,184.309670786598,588.886428825084,713.986446056933,-1
154,0,669.900529155013,-1277.77084905823,509.484276088559,-399.579612973505,1316.2859503848,-399.579612973505,1316.2859503848,196.339188855781,638.993303145483,713.986446056933,-1
154,0,721.431339090014,-1324.4184419694,531.380085006046,-411.592031665245,1366.39708856517,-411.592031665245,1366.39708856517,208.351607547521,689.104441325847,713.986446056933,-1
154,0,772.962149025015,-1364.73616812875,563.178381228146,-411.916919655557,1417.74438774518,-411.916919655557,1417.74438774518,208.676495537833,740.451740505862,713.986446056933,-1
154,0,824.492958960016,-1406.28984042053,593.526560280351,-414.146212119778,1469.1520710992,-414.146212119778,1469.1520710992,210.905788002054,791.859423859874,713.986446056933,-1
154,0,876.023768895017,-1455.52583744191,605.155544014162,-435.795296083438,1514.87661405924,-435.795296083438,1514.87661405924,232.554871965713,837.583966819919,713.986446056933,-1
154,0,927.554578830018,-1506.9731337268,607.606183347386,-465.995275819284,1556.59940342095,-465.995275819284,1556.59940342095,262.754851701559,879.306756181628,713.986446056933,-1
154,0,979.085388765019,-1556,594,-507.228714583004,1586.40821704329,-507.228714583004,1586.40821704329,303.98829046528,909.11556980397,713.986446056933,-1
155,0,0,-430,164,-140.290952162544,438.308622709304,-140.290952162544,438.308622709304,0,0,462.054943427941,-1
155,0,46.34918856705,-460.16365208612,199.190927433807,-131.62696069808,483.840836939754,-131.62696069808,483.840836939754,-8.66399146446398,45.5322142304506,462.054943427941,-1
155,0,92.6983771340999,-491.186409377168,233.598484670204,-124.111247230269,529.555227627862,-124.111247230269,529.555227627862,-16.1797049322746,91.2466049185586,462.054943427941,-1
155,0,139.04756570115,-523.452204003517,266.872585378626,-118.256974541724,575.533209011478,-118.256974541724,575.533209011478,-22.0339776208205,137.224586302174,462.054943427941,-1
155,0,185.3967542682,-557.2692104764,298.456461178115,-114.691485575991,621.667994431373,-114.691485575991,621.667994431373,-25.5994665865535,183.35937172207,462.054943427941,-1
155,0,231.74594283525,-593.183575438166,327.755022067978,-114.220609368009,668.014791045818,-114.220609368009,668.014791045818,-26.0703427945347,229.706168336514,462.054943427941,-1
155,0,278.0951314023,-630.035079491608,355.764567413941,-115.341755540625,714.289092907089,-115.341755540625,714.289092907089,-24.9491966219188,275.980470197786,462.054943427941,-1
155,0,324.44431996935,-668.982147292414,380.89170793059,-120.022868867965,760.401287160243,-120.022868867965,760.401287160243,-20.2680832945795,322.092664450939,462.054943427941,-1
155,0,370.7935085364,-705.795955383035,408.959213748716,-121.075202945584,806.682319365377,-121.075202945584,806.682319365377,-19.2157492169605,368.373696656073,462.054943427941,-1
155,0,417.14269710345,-741.768209523951,438.18667023821,-120.696012537165,853.029956796622,-120.696012537165,853.029956796622,-19.5949396253794,414.721334087318,462.054943427941,-1
155,0,463.4918856705,-770.690203964345,474.315976525586,-110.523845375765,898.17788643307,-110.523845375765,898.17788643307,-29.7671067867795,459.869263723766,462.054943427941,-1
155,0,509.84107423755,-798.745164346849,511.205971868247,-99.2161704276815,943.123287151208,-99.2161704276815,943.123287151208,-41.0747817348626,504.814664441904,462.054943427941,-1
155,0,556.1902628046,-826.262845867297,548.494768691382,-87.2615517276518,987.89788102446,-87.2615517276518,987.89788102446,-53.0294004348923,549.589258315156,462.054943427941,-1
155,0,602.53945137165,-848.007809902615,589.426465699039,-68.857470875835,1030.43653507961,-68.857470875835,1030.43653507961,-71.4334812867091,592.127912370306,462.054943427941,-1
155,0,648.8886399387,-870.388203841494,630.006219991923,-51.1249935452153,1073.25192645992,-51.1249935452153,1073.25192645992,-89.1659586173287,634.943303750619,462.054943427941,-1
155,0,695.23782850575,-892.923834457069,670.474204869224,-33.5767378856836,1116.11882710108,-33.5767378856836,1116.11882710108,-106.71421427686,677.810204391776,462.054943427941,-1
155,0,741.5870170728,-912.000545066509,712.715492647269,-12.4839606602984,1157.39039152193,-12.4839606602984,1157.39039152193,-127.806991502246,719.081768812624,462.054943427941,-1
155,0,787.93620563985,-919.269895815086,757.747395377146,18.1593899847107,1191.17945461971,18.1593899847107,1191.17945461971,-158.450342147255,752.870831910407,462.054943427941,-1
155,0,834.285394206899,-916.981696207818,803.91931007768,55.6594048087482,1218.21333064134,55.6594048087482,1218.21333064134,-195.950356971292,779.90470793204,462.054943427941,-1
155,0,880.634582773949,-912,850,94.7694903933193,1243.085975985,94.7694903933193,1243.085975985,-235.060442555863,804.7773532757,462.054943427941,-1
156,0,0,-304,68,-136.638692567279,279.946187138715,-136.638692567279,279.946187138715,0,0,295.112879280577,-1
156,0,30.5128759678187,-334.020700535347,73.458309188245,-151.113986686345,306.806966352916,-151.113986686345,306.806966352916,14.4752941190656,26.8607792142007,295.112879280577,-1
156,0,61.0257519356374,-364.041401070695,78.91661837649,-165.58928080541,333.667745567117,-165.58928080541,333.667745567117,28.9505882381312,53.7215584284013,295.112879280577,-1
156,0,91.5386279034561,-393.949369191058,84.9550419015982,-179.540992279676,360.802573053136,-179.540992279676,360.802573053136,42.9022997123971,80.8563859144212,295.112879280577,-1
156,0,122.051503871275,-423.829420911672,91.1371215679322,-193.363046792228,388.005264259698,-193.363046792228,388.005264259698,56.7243542249485,108.059077120983,295.112879280577,-1
156,0,152.564379839094,-452.13120506417,102.341945027502,-202.275908392974,417.110245844655,-202.275908392974,417.110245844655,65.6372158256948,137.164058705939,295.112879280577,-1
156,0,183.077255806912,-480.176963361548,114.361555726378,-210.392402927333,446.523816119295,-210.392402927333,446.523816119295,73.7537103600536,166.57762898058,295.112879280577,-1
156,0,213.590131774731,-508.742710811843,125.072327297676,-219.856012787024,475.526620181491,-219.856012787024,475.526620181491,83.2173202197445,195.580433042775,295.112879280577,-1
156,0,244.10300774255,-537.390527387614,135.576526708792,-229.532235883059,504.464593614736,-229.532235883059,504.464593614736,92.8935433157795,224.518406476021,295.112879280577,-1
156,0,274.615883710368,-567.173616188748,141.737680030443,-243.310112651903,531.578470145615,-243.310112651903,531.578470145615,106.671420084623,251.6322830069,295.112879280577,-1
156,0,305.128759678187,-597.297182055384,146.596319686352,-258.318107602991,558.14528567506,-258.318107602991,558.14528567506,121.679415035712,278.199098536345,295.112879280577,-1
156,0,335.641635646006,-627.543029386263,150.585163526352,-274.081958714738,584.264687545498,-274.081958714738,584.264687545498,137.443266147459,304.318500406783,295.112879280577,-1
156,0,366.154511613825,-657.848896469794,153.897283529456,-290.411963950552,610.008553758597,-290.411963950552,610.008553758597,153.773271383272,330.062366619882,295.112879280577,-1
156,0,396.667387581643,-688.314793385935,152.204733700781,-310.751746668461,632.753417768209,-310.751746668461,632.753417768209,174.113054101181,352.807230629494,295.112879280577,-1
156,0,427.180263549462,-718.493765106862,147.816773930496,-333.018205322107,653.591588131837,-333.018205322107,653.591588131837,196.379512754828,373.645400993121,295.112879280577,-1
156,0,457.693139517281,-732.083190747231,127.251283274921,-357.567751900465,651.370854483533,-357.567751900465,651.370854483533,220.929059333185,371.424667344818,295.112879280577,-1
156,0,488.206015485099,-732.368269738036,96.9461579042905,-381.421493045762,632.676445502937,-381.421493045762,632.676445502937,244.782800478482,352.730258364222,295.112879280577,-1
156,0,518.718891452918,-728.583613265815,66.6689061265158,-402.713039603612,610.819967172649,-402.713039603612,610.819967172649,266.074347036333,330.873780033933,295.112879280577,-1
156,0,549.231767420737,-725.250631987917,36.3392318872219,-424.3274866477,589.283635483179,-424.3274866477,589.283635483179,287.68879408042,309.337448344464,295.112879280577,-1
156,0,579.744643388556,-722,6,-446.000804814466,567.805672836093,-446.000804814466,567.805672836093,309.362112247187,287.859485697378,295.112879280577,-1
157,0,0,-134,38,-53.9583621743206,128.40753541543,-53.9583621743206,128.40753541543,0,0,135.364292277334,1
157,0,19.8981304208057,-138.226952768144,57.4439827334646,-41.4063657399366,143.847191491735,-41.4063657399366,143.847191491735,12.551996434384,15.4396560763057,135.364292277334,1
157,0,39.7962608416113,-142.453905536289,76.8879654669291,-28.8543693055526,159.286847568041,-28.8543693055526,159.286847568041,25.1039928687679,30.8793121526114,135.364292277334,1
157,0,59.694391262417,-134.076676655941,91.7968969131891,-11.9775605998261,162.048645622449,-11.9775605998261,162.048645622449,41.9808015744944,33.6411102070189,135.364292277334,1
157,0,79.5925216832227,-118.430411797781,104.090390730315,7.39343748482228,157.498917339579,7.39343748482228,157.498917339579,61.3517996591428,29.0913819241496,135.364292277334,1
157,0,99.4906521040283,-99.2617686365843,107.521657396674,22.0395931540844,144.665344349616,22.0395931540844,144.665344349616,75.9979553284049,16.2578089341863,135.364292277334,1
157,0,119.388782524834,-79.4453557290956,109.323149479173,35.8168444327975,130.308362025792,35.8168444327975,130.308362025792,89.7752066071181,1.90082661036254,135.364292277334,1
157,0,139.28691294564,-59.7381046210436,108.011584533142,47.0938880205683,114.093423334481,47.0938880205683,114.093423334481,101.052250194889,-14.314112080949,135.364292277334,1
157,0,159.185043366445,-40.0965510857304,104.826467743632,56.8662149630876,96.760298389108,56.8662149630876,96.760298389108,110.824577137408,-31.6472370263218,135.364292277334,1
157,0,179.083173787251,-20.4549975504173,101.641350954122,66.6385419056069,79.4271734437352,66.6385419056069,79.4271734437352,120.596904079927,-48.9803619716946,135.364292277334,1
157,0,198.981304208057,-0.813444015104142,98.4562341646115,76.4108688481261,62.0940484983624,76.4108688481261,62.0940484983624,130.369231022447,-66.3134869170673,135.364292277334,1
157,0,218.879434628862,19.0185161177908,96.9989108166005,87.6518852376514,45.6906956525624,87.6518852376514,45.6906956525624,141.610247411972,-82.7168397628673,135.364292277334,1
157,0,238.777565049668,38.4184265259798,97.5772346908564,100.213549986864,30.8955761505889,100.213549986864,30.8955761505889,154.171912161185,-97.5119592648409,135.364292277334,1
157,0,258.675695470474,55.0853114237234,108.446942232863,119.109312788409,24.6597327921361,119.109312788409,24.6597327921361,173.067674962729,-103.747802623294,135.364292277334,1
157,0,278.573825891279,71.752196321467,119.31664977487,138.005075589953,18.4238894336833,138.005075589953,18.4238894336833,191.963437764274,-109.983645981746,135.364292277334,1
157,0,298.471956312085,88.761966974628,129.606382386468,156.66177154495,11.5581344909172,156.66177154495,11.5581344909172,210.620133719271,-116.849400924513,135.364292277334,1
157,0,318.370086732891,106.319140875339,138.970208466847,174.936806943585,3.68675116763483,174.936806943585,3.68675116763483,228.895169117906,-124.720784247795,135.364292277334,1
157,0,338.268217153696,124.769109666486,137.743630111171,185.49542276349,-11.4928889738366,185.49542276349,-11.4928889738366,239.453784937811,-139.900424389266,135.364292277334,1
157,0,358.166347574502,142.962503151064,130.556245273404,191.237016393402,-30.1929469919231,191.237016393402,-30.1929469919231,245.195378567722,-158.600482407353,135.364292277334,1
157,0,378.064477995308,154,114,185.192347688006,-49.150730999697,185.192347688006,-49.150730999697,239.150709862327,-177.558266415127,135.364292277334,1
14,0,0,-1476,920,-3.79044140252938,1739.24168319241,-3.79044140252938,1739.24168319241,0,0,1743.27228606876,1
14,0,30.9946811188434,-1500.89176729228,938.4680854104,-1.35182181870264,1770.14028173966,-1.35182181870264,1770.14028173966,2.43861958382674,30.8985985472507,1743.27228606876,1
14,0,61.9893622376867,-1525.78353458456,956.9361708208,1.08679776512411,1801.03888028691,1.08679776512411,1801.03888028691,4.87723916765349,61.7971970945014,1743.27228606876,1
14,0,92.9840433565301,-1550.26726130819,975.930640106633,4.1881151289794,1831.87108047336,4.1881151289794,1831.87108047336,7.97855653150879,92.6293972809433,1743.27228606876,1
14,0,123.978724475373,-1574.35771822703,995.432438564738,7.92814110816202,1862.63928587006,7.92814110816202,1862.63928587006,11.7185825106914,123.397602677648,1743.27228606876,1
14,0,154.973405594217,-1599.41091749495,1013.65953453348,10.0768346047597,1893.54677585662,10.0768346047597,1893.54677585662,13.8672760072891,154.305092664209,1743.27228606876,1
14,0,185.96808671306,-1624.75856667812,1031.49676914386,11.7388270488017,1924.49686533589,11.7388270488017,1924.49686533589,15.5292684513311,185.255182143478,1743.27228606876,1
14,0,216.962767831904,-1650.54914767652,1048.67686946872,12.6087914618652,1955.47351908234,12.6087914618652,1955.47351908234,16.3992328643946,216.231835889931,1743.27228606876,1
14,0,247.957448950747,-1676.59387433346,1065.47991892482,13.024305599309,1986.46541488851,13.024305599309,1986.46541488851,16.8147470018384,247.223731696099,1743.27228606876,1
14,0,278.95213006959,-1702.27567027416,1082.79904197436,14.0698347646076,2017.42366959884,14.0698347646076,2017.42366959884,17.860276167137,278.181986406427,1743.27228606876,1
14,0,309.946811188434,-1726.89653800155,1101.62676435412,16.9570397317839,2048.28358381026,16.9570397317839,2048.28358381026,20.7474811343133,309.041900617848,1743.27228606876,1
14,0,340.941492307277,-1751.51740572893,1120.45448673389,19.8442446989602,2079.14349802168,19.8442446989602,2079.14349802168,23.6346861014896,339.90181482927,1743.27228606876,1
14,0,371.93617342612,-1775.56471837371,1139.98771132275,23.6338055224872,2109.89182052941,23.6338055224872,2109.89182052941,27.4242469250165,370.650137337002,1743.27228606876,1
14,0,402.930854544964,-1799.02220616292,1160.24645077707,28.3513189155032,2140.52538586297,28.3513189155032,2140.52538586297,32.1417603180326,401.283702670562,1743.27228606876,1
14,0,433.925535663807,-1823.16464571443,1179.66511208802,31.9932940220621,2171.29351567178,31.9932940220621,2171.29351567178,35.7837354245915,432.051832479364,1743.27228606876,1
14,0,464.92021678265,-1847.73177350388,1198.56290269529,34.9684068985475,2202.14507902002,34.9684068985475,2202.14507902002,38.7588483010769,462.903395827612,1743.27228606876,1
14,0,495.914897901494,-1869.99485514667,1219.86889048668,41.2074580997328,2232.32229161678,41.2074580997328,2232.32229161678,44.9978995022621,493.080608424367,1743.27228606876,1
14,0,526.909579020337,-1889.95963718446,1243.57706915655,50.7023070085194,2261.82683536614,50.7023070085194,2261.82683536614,54.4927484110487,522.58515217373,1743.27228606876,1
14,0,557.90426013918,-1914.70758142308,1262.08453684135,53.250645800113,2292.62445010406,53.250645800113,2292.62445010406,57.0410872026424,553.382766911651,1743.27228606876,1
14,0,588.898941258024,-1940,1280,55.0082532009067,2323.56925700092,55.0082532009067,2323.56925700092,58.798694603436,584.327573808503,1743.27228606876,1
15,0,0,-1472,928,5.11272222805871,1740.0982328798,5.11272222805871,1740.0982328798,0,0,1744.13082076587,1
15,0,74.141228137896,-1525.9443721547,978.861836603004,19.5831809761077,1812.81362006448,19.5831809761077,1812.81362006448,14.470458748049,72.7153871846705,1744.13082076587,1
15,0,148.282456275792,-1584.60679956978,1023.93991321119,26.6475616756438,1886.45741074811,26.6475616756438,1886.45741074811,21.5348394475851,146.359177868304,1744.13082076587,1
15,0,222.423684413688,-1643.40837566887,1068.98766991583,33.6123846427923,1960.20303419041,33.6123846427923,1960.20303419041,28.4996624147336,220.104801310606,1744.13082076587,1
15,0,296.564912551584,-1699.97756947289,1116.91093187202,44.1991442099044,2033.58309446585,44.1991442099044,2033.58309446585,39.0864219818457,293.484861586045,1744.13082076587,1
15,0,370.70614068948,-1756.17742659704,1165.26894846722,55.3504022650814,2106.88091949212,55.3504022650814,2106.88091949212,50.2376800370227,366.782686612319,1744.13082076587,1
15,0,444.847368827376,-1809.12851537857,1217.12851537857,71.1936742298065,2179.28411843274,71.1936742298065,2179.28411843274,66.0809520017478,439.185885552932,1744.13082076587,1
15,0,518.988596965272,-1862.23341490326,1268.85916877129,86.8460486560621,2251.74924127667,86.8460486560621,2251.74924127667,81.7333264280034,511.651008396863,1744.13082076587,1
15,0,593.129825103168,-1915.86388332642,1320.05188862976,101.763551511884,2324.37423572308,101.763551511884,2324.37423572308,96.6508292838256,584.276002843279,1744.13082076587,1
15,0,667.271053241064,-1969.78404643548,1370.93924378202,116.268487426409,2397.08265159233,116.268487426409,2397.08265159233,111.15576519835,656.984418712523,1744.13082076587,1
15,0,741.41228137896,-2020.74854211272,1424.6906628964,134.769592837314,2468.80645499831,134.769592837314,2468.80645499831,129.656870609255,728.708222118501,1744.13082076587,1
15,0,815.553509516855,-2070.13068967864,1479.97478555581,155.409578642756,2540.0028151749,155.409578642756,2540.0028151749,150.296856414697,799.904582295094,1744.13082076587,1
15,0,889.694737654751,-2124.50811262358,1530.37337267552,169.257569551454,2612.83930917062,169.257569551454,2612.83930917062,164.144847323396,872.741076290811,1744.13082076587,1
15,0,963.835965792647,-2175.0634076076,1584.37988800922,188.192075280292,2684.35172796774,188.192075280292,2684.35172796774,183.079353052233,944.253495087935,1744.13082076587,1
15,0,1037.97719393054,-2221.44396642527,1642.1659496379,212.545709316624,2754.33233716784,212.545709316624,2754.33233716784,207.432987088565,1014.23410428804,1744.13082076587,1
15,0,1112.11842206844,-2262.57012022174,1703.85518033261,242.996343010139,2821.93175001632,242.996343010139,2821.93175001632,237.88362078208,1081.83351713652,1744.13082076587,1
15,0,1186.25965020634,-2305.17216850424,1764.4652106303,271.748942167715,2890.20911326532,271.748942167715,2890.20911326532,266.636219939656,1150.11088038551,1744.13082076587,1
15,0,1260.40087834423,-2351.48782654159,1822.35978317698,296.228988187922,2960.19231879811,296.228988187922,2960.19231879811,291.116265959863,1220.0940859183,1744.13082076587,1
15,0,1334.54210648213,-2382.01811089261,1888.07244357046,335.713860645501,3020.94753952481,335.713860645501,3020.94753952481,330.601138417443,1280.84930664501,1744.13082076587,1
15,0,1408.68333462002,-2400,1960,387.126641585954,3074.36708338064,387.126641585954,3074.36708338064,382.013919357895,1334.26885050083,1744.13082076587,1
16,0,0,-1216,732,-25.1069315262378,1419.10170248271,-25.1069315262378,1419.10170248271,0,0,1422.39039746923,-1
16,0,66.2798560873567,-1273.64265730306,764.716102793627,-27.9778787674807,1485.31935107354,-27.9778787674807,1485.31935107354,2.8709472412429,66.2176485908305,1422.39039746923,-1
16,0,132.559712174713,-1332.81058001568,794.513402924181,-34.132109741815,1551.28030629944,-34.132109741815,1551.28030629944,9.02517821557721,132.178603816723,1422.39039746923,-1
16,0,198.83956826207,-1392.27651972855,823.726683588824,-40.939482061177,1617.18382240617,-40.939482061177,1617.18382240617,15.8325505349392,198.082119923458,1422.39039746923,-1
16,0,265.119424349427,-1449.26756840634,857.565118741265,-42.5133826830146,1683.44498870887,-42.5133826830146,1683.44498870887,17.4064511567768,264.343286226152,1422.39039746923,-1
16,0,331.399280436784,-1505.31868816824,892.938118843097,-42.2878299477398,1749.72414296366,-42.2878299477398,1749.72414296366,17.180898421502,330.622440480943,1422.39039746923,-1
16,0,397.67913652414,-1559.69158692259,930.773225678378,-39.0848473578627,1815.88794221005,-39.0848473578627,1815.88794221005,13.9779158316249,396.78623972734,1422.39039746923,-1
16,0,463.958992611497,-1613.41182172154,969.588275205078,-34.7049316250165,1882.01878247984,-34.7049316250165,1882.01878247984,9.59800009877868,462.917079997121,1422.39039746923,-1
16,0,530.238848698854,-1667.71039551571,1007.597276861,-31.3151224423263,1948.21189780662,-31.3151224423263,1948.21189780662,6.20819091608855,529.110195323911,1422.39039746923,-1
16,0,596.51870478621,-1720.76418236198,1047.27409367234,-25.8511091824747,2014.23536825545,-25.8511091824747,2014.23536825545,0.74417765623687,595.133665772732,1422.39039746923,-1
16,0,662.798560873567,-1772.6638484742,1088.49788635565,-18.4634286129036,2080.10188935349,-18.4634286129036,2080.10188935349,-6.64350291333421,661.000186870774,1422.39039746923,-1
16,0,729.078416960924,-1825.68773334409,1128.26580000807,-12.9063394310788,2146.14837361106,-12.9063394310788,2146.14837361106,-12.200592095159,727.046671128347,1422.39039746923,-1
16,0,795.358273048281,-1878.6617359383,1168.09997826449,-7.26661356640966,2212.18775731796,-7.26661356640966,2212.18775731796,-17.8403179598281,793.086054835248,1422.39039746923,-1
16,0,861.638129135637,-1931.54426734467,1208.05566866041,-1.47535340551377,2278.21412045201,-1.47535340551377,2278.21412045201,-23.631578120724,859.112417969299,1422.39039746923,-1
16,0,927.917985222994,-1981.28265671073,1251.7185238752,9.12663965213754,2343.54367000995,9.12663965213754,2343.54367000995,-34.2335711783753,924.441967527236,1422.39039746923,-1
16,0,994.197841310351,-2029.33551483279,1297.36873909115,22.307600358242,2408.49966740684,22.307600358242,2408.49966740684,-47.4145318844798,989.397964924127,1422.39039746923,-1
16,0,1060.47769739771,-2084.02927452611,1334.78588903905,24.9860519284868,2474.71353571856,24.9860519284868,2474.71353571856,-50.0929834547246,1055.61183323584,1422.39039746923,-1
