"inerv","phiS","s","x","y","xprot","yprot","xrot","yrot","xr","yr"
303,1.5707963267949,16.08528206752,6.63247901035873,-7.48919421080771,6.63247901035873,-7.48919421080771,6.63247901035873,-7.48919421080771,6.63247901035873,-7.48919421080771
303,1.5707963267949,17.09061219674,6.67061648673887,-8.49367558553807,6.67061648673887,-8.49367558553807,6.67061648673887,-8.49367558553807,6.67061648673887,-8.49367558553807
303,1.5707963267949,18.09594232596,6.7334698029047,-9.49685017040793,6.7334698029047,-9.49685017040793,6.7334698029047,-9.49685017040793,6.7334698029047,-9.49685017040793
303,1.5707963267949,19.10127245518,6.8174901564414,-10.4986631514124,6.8174901564414,-10.4986631514124,6.8174901564414,-10.4986631514124,6.8174901564414,-10.4986631514124
311,1.5707963267949,0,0,0,0,0,0,0,0,0
311,1.5707963267949,1.17904560139799,0.223451318255002,1.15767786475602,0.223451318255002,1.15767786475602,0.223451318255002,1.15767786475602,0.223451318255002,1.15767786475602
311,1.5707963267949,2.35809120279598,0.444504335386563,2.31579887758281,0.444504335386563,2.31579887758281,0.444504335386563,2.31579887758281,0.444504335386563,2.31579887758281
311,1.5707963267949,3.53713680419397,0.649504737378259,3.4768860256295,0.649504737378259,3.4768860256295,0.649504737378259,3.4768860256295,0.649504737378259,3.4768860256295
311,1.5707963267949,4.71618240559196,0.854505139369955,4.63797317367619,0.854505139369955,4.63797317367619,0.854505139369955,4.63797317367619,0.854505139369955,4.63797317367619
311,1.5707963267949,5.89522800698995,1.01545230302628,5.80381870527469,1.01545230302628,5.80381870527469,1.01545230302628,5.80381870527469,1.01545230302628,5.80381870527469
311,1.5707963267949,7.07427360838794,1.06311580169045,6.98190050254984,1.06311580169045,6.98190050254984,1.06311580169045,6.98190050254984,1.06311580169045,6.98190050254984
311,1.5707963267949,8.25331920978593,1.11077930035463,8.15998229982498,1.11077930035463,8.15998229982498,1.11077930035463,8.15998229982498,1.11077930035463,8.15998229982498
311,1.5707963267949,9.43236481118392,1.14433886913241,9.33840161210434,1.14433886913241,9.33840161210434,1.14433886913241,9.33840161210434,1.14433886913241,9.33840161210434
311,1.5707963267949,10.6114104125819,1.15308198401054,10.517414796135,1.15308198401054,10.517414796135,1.15308198401054,10.517414796135,1.15308198401054,10.517414796135
311,1.5707963267949,11.7904560139799,1.16182509888868,11.6964279801657,1.16182509888868,11.6964279801657,1.16182509888868,11.6964279801657,1.16182509888868,11.6964279801657
311,1.5707963267949,12.9695016153779,1.17250209305168,12.8754238669113,1.17250209305168,12.8754238669113,1.17250209305168,12.8754238669113,1.17250209305168,12.8754238669113
311,1.5707963267949,14.1485472167759,1.18484969303298,14.0544048111809,1.18484969303298,14.0544048111809,1.18484969303298,14.0544048111809,1.18484969303298,14.0544048111809
311,1.5707963267949,15.3275928181739,1.19719729301428,15.2333857554504,1.19719729301428,15.2333857554504,1.19719729301428,15.2333857554504,1.19719729301428,15.2333857554504
311,1.5707963267949,16.5066384195719,1.18291558383084,16.4119334968612,1.18291558383084,16.4119334968612,1.18291558383084,16.4119334968612,1.18291558383084,16.4119334968612
311,1.5707963267949,17.6856840209699,1.13222558526515,17.5898889519703,1.13222558526515,17.5898889519703,1.13222558526515,17.5898889519703,1.13222558526515,17.5898889519703
311,1.5707963267949,18.8647296223678,1.07707883379395,18.7675492254868,1.07707883379395,18.7675492254868,1.07707883379395,18.7675492254868,1.07707883379395,18.7675492254868
311,1.5707963267949,20.0437752237658,0.971969840243266,19.9419003781029,0.971969840243266,19.9419003781029,0.971969840243266,19.9419003781029,0.971969840243266,19.9419003781029
311,1.5707963267949,21.2228208251638,0.866860846692577,21.116251530719,0.866860846692577,21.116251530719,0.866860846692577,21.116251530719,0.866860846692577,21.116251530719
311,1.5707963267949,22.4018664265618,0.325890593636926,22.1549361389506,0.325890593636926,22.1549361389506,0.325890593636926,22.1549361389506,0.325890593636926,22.1549361389506
308,1.5707963267949,0,0,0,0,0,0,0,0,0
308,1.5707963267949,0.58785093267681,0.175174334601283,0.561144073786753,0.175174334601283,0.561144073786753,0.175174334601283,0.561144073786753,0.175174334601283,0.561144073786753
308,1.5707963267949,1.17570186535362,0.350348669202566,1.12228814757351,0.350348669202566,1.12228814757351,0.350348669202566,1.12228814757351,0.350348669202566,1.12228814757351
308,1.5707963267949,1.76355279803043,0.626611416300553,1.63659933577959,0.626611416300553,1.63659933577959,0.626611416300553,1.63659933577959,0.626611416300553,1.63659933577959
308,1.5707963267949,2.35140373070724,0.941409798238057,2.13305748887864,0.941409798238057,2.13305748887864,0.941409798238057,2.13305748887864,0.941409798238057,2.13305748887864
308,1.5707963267949,2.93925466338405,1.25620818017556,2.6295156419777,1.25620818017556,2.6295156419777,1.25620818017556,2.6295156419777,1.25620818017556,2.6295156419777
308,1.5707963267949,3.52710559606086,1.57100656211306,3.12597379507675,1.57100656211306,3.12597379507675,1.57100656211306,3.12597379507675,1.57100656211306,3.12597379507675
308,1.5707963267949,4.11495652873767,1.86411934118711,3.63525539199886,1.86411934118711,3.63525539199886,1.86411934118711,3.63525539199886,1.86411934118711,3.63525539199886
308,1.5707963267949,4.70280746141448,2.14746488341898,4.15031269244836,2.14746488341898,4.15031269244836,2.14746488341898,4.15031269244836,2.14746488341898,4.15031269244836
308,1.5707963267949,5.29065839409129,2.43081042565085,4.66536999289785,2.43081042565085,4.66536999289785,2.43081042565085,4.66536999289785,2.43081042565085,4.66536999289785
308,1.5707963267949,5.8785093267681,2.74422720400125,5.16223806790251,2.74422720400125,5.16223806790251,2.74422720400125,5.16223806790251,2.74422720400125,5.16223806790251
308,1.5707963267949,6.46636025944491,3.06886190969057,5.65232074144954,3.06886190969057,5.65232074144954,3.06886190969057,5.65232074144954,3.06886190969057,5.65232074144954
308,1.5707963267949,7.05421119212172,3.39225363588049,6.14320040517657,3.39225363588049,6.14320040517657,3.39225363588049,6.14320040517657,3.39225363588049,6.14320040517657
308,1.5707963267949,7.64206212479853,3.70215268124984,6.64273148601956,3.70215268124984,6.64273148601956,3.70215268124984,6.64273148601956,3.70215268124984,6.64273148601956
308,1.5707963267949,8.22991305747533,4.01205172661918,7.14226256686254,4.01205172661918,7.14226256686254,4.01205172661918,7.14226256686254,4.01205172661918,7.14226256686254
308,1.5707963267949,8.81776399015214,4.3253601430594,7.63873507191349,4.3253601430594,7.63873507191349,4.3253601430594,7.63873507191349,4.3253601430594,7.63873507191349
308,1.5707963267949,9.40561492282895,4.78844431199419,8.00084247522219,4.78844431199419,8.00084247522219,4.78844431199419,8.00084247522219,4.78844431199419,8.00084247522219
308,1.5707963267949,9.99346585550576,5.25152848092898,8.36294987853089,5.25152848092898,8.36294987853089,5.25152848092898,8.36294987853089,5.25152848092898,8.36294987853089
308,1.5707963267949,10.5813167881826,5.71461264986378,8.72505728183958,5.71461264986378,8.72505728183958,5.71461264986378,8.72505728183958,5.71461264986378,8.72505728183958
308,1.5707963267949,11.1691677208594,6.17769681879857,9.08716468514828,6.17769681879857,9.08716468514828,6.17769681879857,9.08716468514828,6.17769681879857,9.08716468514828
309,1.5707963267949,0,0,0,0,0,0,0,0,0
309,1.5707963267949,0.75737543099919,0.362487918010864,0.664996280273324,0.362487918010864,0.664996280273324,0.362487918010864,0.664996280273324,0.362487918010864,0.664996280273324
309,1.5707963267949,1.51475086199838,0.724975836021729,1.32999256054665,0.724975836021729,1.32999256054665,0.724975836021729,1.32999256054665,0.724975836021729,1.32999256054665
309,1.5707963267949,2.27212629299757,1.095804717342,1.99033568968189,1.095804717342,1.99033568968189,1.095804717342,1.99033568968189,1.095804717342,1.99033568968189
309,1.5707963267949,3.02950172399676,1.47124518920329,2.64810616300049,1.47124518920329,2.64810616300049,1.47124518920329,2.64810616300049,1.47124518920329,2.64810616300049
309,1.5707963267949,3.78687715499595,1.84668566106458,3.3058766363191,1.84668566106458,3.3058766363191,1.84668566106458,3.3058766363191,1.84668566106458,3.3058766363191
309,1.5707963267949,4.54425258599514,2.27311280786642,3.92710205570355,2.27311280786642,3.92710205570355,2.27311280786642,3.92710205570355,2.27311280786642,3.92710205570355
309,1.5707963267949,5.30162801699433,2.77541926272303,4.49394045321257,2.77541926272303,4.49394045321257,2.77541926272303,4.49394045321257,2.77541926272303,4.49394045321257
309,1.5707963267949,6.05900344799352,3.27772571757964,5.06077885072159,3.27772571757964,5.06077885072159,3.27772571757964,5.06077885072159,3.27772571757964,5.06077885072159
309,1.5707963267949,6.81637887899271,3.78003217243625,5.62761724823061,3.78003217243625,5.62761724823061,3.78003217243625,5.62761724823061,3.78003217243625,5.62761724823061
309,1.5707963267949,7.5737543099919,4.25751138123216,6.21539144451168,4.25751138123216,6.21539144451168,4.25751138123216,6.21539144451168,4.25751138123216,6.21539144451168
309,1.5707963267949,8.33112974099109,4.73139743379338,6.80619560213851,4.73139743379338,6.80619560213851,4.73139743379338,6.80619560213851,4.73139743379338,6.80619560213851
309,1.5707963267949,9.08850517199028,5.2052834863546,7.39699975976534,5.2052834863546,7.39699975976534,5.2052834863546,7.39699975976534,5.2052834863546,7.39699975976534
309,1.5707963267949,9.84588060298947,5.50862914552699,8.08681119465754,5.50862914552699,8.08681119465754,5.50862914552699,8.08681119465754,5.50862914552699,8.08681119465754
309,1.5707963267949,10.6032560339887,5.78671753951097,8.79128574253888,5.78671753951097,8.79128574253888,5.78671753951097,8.79128574253888,5.78671753951097,8.79128574253888
309,1.5707963267949,11.3606314649879,6.09609856074917,9.47682647520788,6.09609856074917,9.47682647520788,6.09609856074917,9.47682647520788,6.09609856074917,9.47682647520788
309,1.5707963267949,12.118006895987,6.59109548326634,10.05005905469,6.59109548326634,10.05005905469,6.59109548326634,10.05005905469,6.59109548326634,10.05005905469
309,1.5707963267949,12.8753823269862,7.08643923422288,10.6228309092088,7.08643923422288,10.6228309092088,7.08643923422288,10.6228309092088,7.08643923422288,10.6228309092088
309,1.5707963267949,13.6327577579854,7.77421556666978,10.939976396339,7.77421556666978,10.939976396339,7.77421556666978,10.939976396339,7.77421556666978,10.939976396339
309,1.5707963267949,14.3901331889846,8.46199189911668,11.2571218834693,8.46199189911668,11.2571218834693,8.46199189911668,11.2571218834693,8.46199189911668,11.2571218834693
310,1.5707963267949,0,0,0,0,0,0,0,0,0
310,1.5707963267949,0.988134138285171,0.436508570647253,0.88649272021606,0.436508570647253,0.88649272021606,0.436508570647253,0.88649272021606,0.436508570647253,0.88649272021606
310,1.5707963267949,1.97626827657034,0.652785777072671,1.84427723861074,0.652785777072671,1.84427723861074,0.652785777072671,1.84427723861074,0.652785777072671,1.84427723861074
310,1.5707963267949,2.96440241485551,0.818583805435776,2.81840253293149,0.818583805435776,2.81840253293149,0.818583805435776,2.81840253293149,0.818583805435776,2.81840253293149
310,1.5707963267949,3.95253655314068,0.990721983809236,3.79118707370893,0.990721983809236,3.79118707370893,0.990721983809236,3.79118707370893,0.990721983809236,3.79118707370893
310,1.5707963267949,4.94067069142585,1.23347952245733,4.74903771586254,1.23347952245733,4.74903771586254,1.23347952245733,4.74903771586254,1.23347952245733,4.74903771586254
310,1.5707963267949,5.92880482971103,1.47623706110543,5.70688835801616,1.47623706110543,5.70688835801616,1.47623706110543,5.70688835801616,1.47623706110543,5.70688835801616
310,1.5707963267949,6.9169389679962,1.5595730534395,6.68487056946282,1.5595730534395,6.68487056946282,1.5595730534395,6.68487056946282,1.5595730534395,6.68487056946282
310,1.5707963267949,7.90507310628137,1.56255166513522,7.67300021840416,1.56255166513522,7.67300021840416,1.56255166513522,7.67300021840416,1.56255166513522,7.67300021840416
310,1.5707963267949,8.89320724456654,1.55712449672977,8.66080439773244,1.55712449672977,8.66080439773244,1.55712449672977,8.66080439773244,1.55712449672977,8.66080439773244
310,1.5707963267949,9.88134138285171,1.47774910709838,9.64574532122249,1.47774910709838,9.64574532122249,1.47774910709838,9.64574532122249,1.47774910709838,9.64574532122249
310,1.5707963267949,10.8694755211369,1.39837371746699,10.6306862447125,1.39837371746699,10.6306862447125,1.39837371746699,10.6306862447125,1.39837371746699,10.6306862447125
310,1.5707963267949,11.8576096594221,1.33149042256537,11.616382933763,1.33149042256537,11.616382933763,1.33149042256537,11.616382933763,1.33149042256537,11.616382933763
310,1.5707963267949,12.8457437977072,1.29154461374819,12.6037093274154,1.29154461374819,12.6037093274154,1.29154461374819,12.6037093274154,1.29154461374819,12.6037093274154
310,1.5707963267949,13.8338779359924,1.25159880493101,13.5910357210677,1.25159880493101,13.5910357210677,1.25159880493101,13.5910357210677,1.25159880493101,13.5910357210677
310,1.5707963267949,14.8220120742776,1.21165299611383,14.57836211472,1.21165299611383,14.57836211472,1.21165299611383,14.57836211472,1.21165299611383,14.57836211472
310,1.5707963267949,15.8101462125627,1.17170718729665,15.5656885083724,1.17170718729665,15.5656885083724,1.17170718729665,15.5656885083724,1.17170718729665,15.5656885083724
310,1.5707963267949,16.7982803508479,1.13176137847948,16.5530149020247,1.13176137847948,16.5530149020247,1.13176137847948,16.5530149020247,1.13176137847948,16.5530149020247
310,1.5707963267949,17.7864144891331,1.0918155696623,17.540341295677,1.0918155696623,17.540341295677,1.0918155696623,17.540341295677,1.0918155696623,17.540341295677
310,1.5707963267949,18.7745486274182,1.05186976084512,18.5276676893294,1.05186976084512,18.5276676893294,1.05186976084512,18.5276676893294,1.05186976084512,18.5276676893294
312,1.5707963267949,0,0,0,0,0,0,0,0,0
312,1.5707963267949,0.608896608605952,0.0118965233825559,0.608780381338984,0.0118965233825559,0.608780381338984,0.0118965233825559,0.608780381338984,0.0118965233825559,0.608780381338984
312,1.5707963267949,1.2177932172119,0.0237930467651119,1.21756076267797,0.0237930467651119,1.21756076267797,0.0237930467651119,1.21756076267797,0.0237930467651119,1.21756076267797
312,1.5707963267949,1.82668982581786,0.0356895701476678,1.82634114401695,0.0356895701476678,1.82634114401695,0.0356895701476678,1.82634114401695,0.0356895701476678,1.82634114401695
312,1.5707963267949,2.43558643442381,0.0475860935302238,2.43512152535594,0.0475860935302238,2.43512152535594,0.0475860935302238,2.43512152535594,0.0475860935302238,2.43512152535594
312,1.5707963267949,3.04448304302976,0.439416630063507,2.76706514011178,0.439416630063507,2.76706514011178,0.439416630063507,2.76706514011178,0.439416630063507,2.76706514011178
312,1.5707963267949,3.65337965163571,1.0152709422764,2.96492087310339,1.0152709422764,2.96492087310339,1.0152709422764,2.96492087310339,1.0152709422764,2.96492087310339
312,1.5707963267949,4.26227626024167,1.59112525448929,3.162776606095,1.59112525448929,3.162776606095,1.59112525448929,3.162776606095,1.59112525448929,3.162776606095
312,1.5707963267949,4.87117286884762,2.16697956670218,3.36063233908661,2.16697956670218,3.36063233908661,2.16697956670218,3.36063233908661,2.16697956670218,3.36063233908661
312,1.5707963267949,5.48006947745357,2.74283387891507,3.55848807207822,2.74283387891507,3.55848807207822,2.74283387891507,3.55848807207822,2.74283387891507,3.55848807207822
312,1.5707963267949,6.08896608605952,3.31868819112797,3.75634380506983,3.31868819112797,3.75634380506983,3.31868819112797,3.75634380506983,3.31868819112797,3.75634380506983
312,1.5707963267949,6.69786269466548,3.89454250334086,3.95419953806144,3.89454250334086,3.95419953806144,3.89454250334086,3.95419953806144,3.89454250334086,3.95419953806144
312,1.5707963267949,7.30675930327143,4.47039681555375,4.15205527105305,4.47039681555375,4.15205527105305,4.47039681555375,4.15205527105305,4.47039681555375,4.15205527105305
312,1.5707963267949,7.91565591187738,5.04625112776664,4.34991100404466,5.04625112776664,4.34991100404466,5.04625112776664,4.34991100404466,5.04625112776664,4.34991100404466
312,1.5707963267949,8.52455252048333,5.62210543997953,4.54776673703627,5.62210543997953,4.54776673703627,5.62210543997953,4.54776673703627,5.62210543997953,4.54776673703627
312,1.5707963267949,9.13344912908928,6.16485511889971,4.81639024756056,6.16485511889971,4.81639024756056,6.16485511889971,4.81639024756056,6.16485511889971,4.81639024756056
312,1.5707963267949,9.74234573769524,6.68580650949206,5.13161196098101,6.68580650949206,5.13161196098101,6.68580650949206,5.13161196098101,6.68580650949206,5.13161196098101
312,1.5707963267949,10.3512423463012,7.20675790008442,5.44683367440146,7.20675790008442,5.44683367440146,7.20675790008442,5.44683367440146,7.20675790008442,5.44683367440146
312,1.5707963267949,10.9601389549071,7.72770929067677,5.76205538782191,7.72770929067677,5.76205538782191,7.72770929067677,5.76205538782191,7.72770929067677,5.76205538782191
312,1.5707963267949,11.5690355635131,8.24866068126913,6.07727710124236,8.24866068126913,6.07727710124236,8.24866068126913,6.07727710124236,8.24866068126913,6.07727710124236
313,1.5707963267949,0,0,0,0,0,0,0,0,0
313,1.5707963267949,0.957797038549222,0.131134914268254,0.948777529937086,0.131134914268254,0.948777529937086,0.131134914268254,0.948777529937086,0.131134914268254,0.948777529937086
313,1.5707963267949,1.91559407709844,0.262269828536508,1.89755505987417,0.262269828536508,1.89755505987417,0.262269828536508,1.89755505987417,0.262269828536508,1.89755505987417
313,1.5707963267949,2.87339111564767,0.393404742804763,2.84633258981126,0.393404742804763,2.84633258981126,0.393404742804763,2.84633258981126,0.393404742804763,2.84633258981126
313,1.5707963267949,3.83118815419689,0.524539657073017,3.79511011974834,0.524539657073017,3.79511011974834,0.524539657073017,3.79511011974834,0.524539657073017,3.79511011974834
313,1.5707963267949,4.78898519274611,0.655674571341271,4.74388764968543,0.655674571341271,4.74388764968543,0.655674571341271,4.74388764968543,0.655674571341271,4.74388764968543
313,1.5707963267949,5.74678223129533,0.786809485609525,5.69266517962251,0.786809485609525,5.69266517962251,0.786809485609525,5.69266517962251,0.786809485609525,5.69266517962251
313,1.5707963267949,6.70457926984455,0.91794439987778,6.6414427095596,0.91794439987778,6.6414427095596,0.91794439987778,6.6414427095596,0.91794439987778,6.6414427095596
313,1.5707963267949,7.66237630839378,1.04907931414603,7.59022023949669,1.04907931414603,7.59022023949669,1.04907931414603,7.59022023949669,1.04907931414603,7.59022023949669
313,1.5707963267949,8.620173346943,1.18021422841429,8.53899776943377,1.18021422841429,8.53899776943377,1.18021422841429,8.53899776943377,1.18021422841429,8.53899776943377
313,1.5707963267949,9.57797038549222,1.31134914268254,9.48777529937086,1.31134914268254,9.48777529937086,1.31134914268254,9.48777529937086,1.31134914268254,9.48777529937086
313,1.5707963267949,10.5357674240414,1.4424840569508,10.4365528293079,1.4424840569508,10.4365528293079,1.4424840569508,10.4365528293079,1.4424840569508,10.4365528293079
313,1.5707963267949,11.4935644625907,1.57361897121905,11.385330359245,1.57361897121905,11.385330359245,1.57361897121905,11.385330359245,1.57361897121905,11.385330359245
313,1.5707963267949,12.4513615011399,1.70475388548731,12.3341078891821,1.70475388548731,12.3341078891821,1.70475388548731,12.3341078891821,1.70475388548731,12.3341078891821
313,1.5707963267949,13.4091585396891,1.83588879975556,13.2828854191192,1.83588879975556,13.2828854191192,1.83588879975556,13.2828854191192,1.83588879975556,13.2828854191192
313,1.5707963267949,14.3669555782383,1.96702371402381,14.2316629490563,1.96702371402381,14.2316629490563,1.96702371402381,14.2316629490563,1.96702371402381,14.2316629490563
313,1.5707963267949,15.3247526167876,2.07051658228626,15.1813638208145,2.07051658228626,15.1813638208145,2.07051658228626,15.1813638208145,2.07051658228626,15.1813638208145
313,1.5707963267949,16.2825496553368,2.00298836652813,16.1367773999153,2.00298836652813,16.1367773999153,2.00298836652813,16.1367773999153,2.00298836652813,16.1367773999153
313,1.5707963267949,17.240346693886,1.93546015077001,17.0921909790161,1.93546015077001,17.0921909790161,1.93546015077001,17.0921909790161,1.93546015077001,17.0921909790161
313,1.5707963267949,18.1981437324352,1.86793193501188,18.0476045581169,1.86793193501188,18.0476045581169,1.86793193501188,18.0476045581169,1.86793193501188,18.0476045581169
314,1.5707963267949,0,0,0,0,0,0,0,0,0
314,1.5707963267949,1.150761662607,0.14711861170307,1.141318762755,0.14711861170307,1.141318762755,0.14711861170307,1.141318762755,0.14711861170307,1.141318762755
314,1.5707963267949,2.30152332521401,0.294237223406141,2.28263752551,0.294237223406141,2.28263752551,0.294237223406141,2.28263752551,0.294237223406141,2.28263752551
314,1.5707963267949,3.45228498782101,0.441355835109211,3.42395628826499,0.441355835109211,3.42395628826499,0.441355835109211,3.42395628826499,0.441355835109211,3.42395628826499
314,1.5707963267949,4.60304665042802,0.588474446812281,4.56527505101999,0.588474446812281,4.56527505101999,0.588474446812281,4.56527505101999,0.588474446812281,4.56527505101999
314,1.5707963267949,5.75380831303502,0.735593058515352,5.70659381377499,0.735593058515352,5.70659381377499,0.735593058515352,5.70659381377499,0.735593058515352,5.70659381377499
314,1.5707963267949,6.90456997564203,0.882711670218422,6.84791257652999,0.882711670218422,6.84791257652999,0.882711670218422,6.84791257652999,0.882711670218422,6.84791257652999
314,1.5707963267949,8.05533163824903,1.02983028192149,7.98923133928499,1.02983028192149,7.98923133928499,1.02983028192149,7.98923133928499,1.02983028192149,7.98923133928499
314,1.5707963267949,9.20609330085604,1.18022772069583,9.13012259268034,1.18022772069583,9.13012259268034,1.18022772069583,9.13012259268034,1.18022772069583,9.13012259268034
314,1.5707963267949,10.356854963463,1.33067388006944,10.2710074936479,1.33067388006944,10.2710074936479,1.33067388006944,10.2710074936479,1.33067388006944,10.2710074936479
314,1.5707963267949,11.50761662607,1.48112003944305,11.4118923946155,1.48112003944305,11.4118923946155,1.48112003944305,11.4118923946155,1.48112003944305,11.4118923946155
314,1.5707963267949,12.6583782886771,1.63156619881666,12.552777295583,1.63156619881666,12.552777295583,1.63156619881666,12.552777295583,1.63156619881666,12.552777295583
314,1.5707963267949,13.8091399512841,1.78201235819027,13.6936621965506,1.78201235819027,13.6936621965506,1.78201235819027,13.6936621965506,1.78201235819027,13.6936621965506
314,1.5707963267949,14.9599016138911,1.79930019821144,14.8435560181642,1.79930019821144,14.8435560181642,1.79930019821144,14.8435560181642,1.79930019821144,14.8435560181642
314,1.5707963267949,16.1106632764981,1.80389639330696,15.9943085020272,1.80389639330696,15.9943085020272,1.80389639330696,15.9943085020272,1.80389639330696,15.9943085020272
314,1.5707963267949,17.2614249391051,1.80849258840247,17.1450609858901,1.80849258840247,17.1450609858901,1.80849258840247,17.1450609858901,1.80849258840247,17.1450609858901
314,1.5707963267949,18.4121866017121,1.92304326356494,18.2883364876215,1.92304326356494,18.2883364876215,1.92304326356494,18.2883364876215,1.92304326356494,18.2883364876215
314,1.5707963267949,19.5629482643191,2.07427298072829,19.4291177886484,2.07427298072829,19.4291177886484,2.07427298072829,19.4291177886484,2.07427298072829,19.4291177886484
314,1.5707963267949,20.7137099269261,2.22550269789165,20.5698990896754,2.22550269789165,20.5698990896754,2.22550269789165,20.5698990896754,2.22550269789165,20.5698990896754
314,1.5707963267949,21.8644715895331,2.376732415055,21.7106803907023,2.376732415055,21.7106803907023,2.376732415055,21.7106803907023,2.376732415055,21.7106803907023
315,1.5707963267949,0,0,0,0,0,0,0,0,0
315,1.5707963267949,1.23376227056011,0.219156855604528,1.21414151271554,0.219156855604528,1.21414151271554,0.219156855604528,1.21414151271554,0.219156855604528,1.21414151271554
315,1.5707963267949,2.46752454112022,0.438313711209056,2.42828302543108,0.438313711209056,2.42828302543108,0.438313711209056,2.42828302543108,0.438313711209056,2.42828302543108
315,1.5707963267949,3.70128681168033,0.657470566813584,3.64242453814661,0.657470566813584,3.64242453814661,0.657470566813584,3.64242453814661,0.657470566813584,3.64242453814661
315,1.5707963267949,4.93504908224044,0.876627422418111,4.85656605086215,0.876627422418111,4.85656605086215,0.876627422418111,4.85656605086215,0.876627422418111,4.85656605086215
315,1.5707963267949,6.16881135280055,1.09578427802264,6.07070756357769,1.09578427802264,6.07070756357769,1.09578427802264,6.07070756357769,1.09578427802264,6.07070756357769
315,1.5707963267949,7.40257362336066,1.31494113362717,7.28484907629323,1.31494113362717,7.28484907629323,1.31494113362717,7.28484907629323,1.31494113362717,7.28484907629323
315,1.5707963267949,8.63633589392077,1.5340979892317,8.49899058900877,1.5340979892317,8.49899058900877,1.5340979892317,8.49899058900877,1.5340979892317,8.49899058900877
315,1.5707963267949,9.87009816448088,1.75325484483622,9.71313210172431,1.75325484483622,9.71313210172431,1.75325484483622,9.71313210172431,1.75325484483622,9.71313210172431
315,1.5707963267949,11.103860435041,2.03922604487752,10.9126138040777,2.03922604487752,10.9126138040777,2.03922604487752,10.9126138040777,2.03922604487752,10.9126138040777
315,1.5707963267949,12.3376227056011,2.34852208332958,12.1069777774357,2.34852208332958,12.1069777774357,2.34852208332958,12.1069777774357,2.34852208332958,12.1069777774357
315,1.5707963267949,13.5713849761612,2.65781812178164,13.3013417507937,2.65781812178164,13.3013417507937,2.65781812178164,13.3013417507937,2.65781812178164,13.3013417507937
315,1.5707963267949,14.8051472467213,2.9671141602337,14.4957057241517,2.9671141602337,14.4957057241517,2.9671141602337,14.4957057241517,2.9671141602337,14.4957057241517
315,1.5707963267949,16.0389095172814,3.27641019868576,15.6900696975096,3.27641019868576,15.6900696975096,3.27641019868576,15.6900696975096,3.27641019868576,15.6900696975096
315,1.5707963267949,17.2726717878415,3.58570623713782,16.8844336708676,3.58570623713782,16.8844336708676,3.58570623713782,16.8844336708676,3.58570623713782,16.8844336708676
315,1.5707963267949,18.5064340584017,4.12491231786196,17.9714904054209,4.12491231786196,17.9714904054209,4.12491231786196,17.9714904054209,4.12491231786196,17.9714904054209
315,1.5707963267949,19.7401963289618,4.84174280754084,18.9756434760852,4.84174280754084,18.9756434760852,4.84174280754084,18.9756434760852,4.84174280754084,18.9756434760852
315,1.5707963267949,20.9739585995219,5.55857329721972,19.9797965467494,5.55857329721972,19.9797965467494,5.55857329721972,19.9797965467494,5.55857329721972,19.9797965467494
315,1.5707963267949,22.207720870082,6.2754037868986,20.9839496174136,6.2754037868986,20.9839496174136,6.2754037868986,20.9839496174136,6.2754037868986,20.9839496174136
315,1.5707963267949,23.4414831406421,6.99223427657748,21.9881026880778,6.99223427657748,21.9881026880778,6.99223427657748,21.9881026880778,6.99223427657748,21.9881026880778
316,1.5707963267949,0,0,0,0,0,0,0,0,0
316,1.5707963267949,0.880304676925847,0.0553889184797471,0.8785604088093,0.0553889184797471,0.8785604088093,0.0553889184797471,0.8785604088093,0.0553889184797471,0.8785604088093
316,1.5707963267949,1.76060935385169,0.110777836959494,1.7571208176186,0.110777836959494,1.7571208176186,0.110777836959494,1.7571208176186,0.110777836959494,1.7571208176186
316,1.5707963267949,2.64091403077754,0.166166755439241,2.6356812264279,0.166166755439241,2.6356812264279,0.166166755439241,2.6356812264279,0.166166755439241,2.6356812264279
316,1.5707963267949,3.52121870770339,0.221555673918988,3.5142416352372,0.221555673918988,3.5142416352372,0.221555673918988,3.5142416352372,0.221555673918988,3.5142416352372
316,1.5707963267949,4.40152338462924,0.276944592398735,4.3928020440465,0.276944592398735,4.3928020440465,0.276944592398735,4.3928020440465,0.276944592398735,4.3928020440465
316,1.5707963267949,5.28182806155508,0.332333510878482,5.2713624528558,0.332333510878482,5.2713624528558,0.332333510878482,5.2713624528558,0.332333510878482,5.2713624528558
316,1.5707963267949,6.16213273848093,0.38772242935823,6.1499228616651,0.38772242935823,6.1499228616651,0.38772242935823,6.1499228616651,0.38772242935823,6.1499228616651
316,1.5707963267949,7.04243741540678,0.443111347837977,7.0284832704744,0.443111347837977,7.0284832704744,0.443111347837977,7.0284832704744,0.443111347837977,7.0284832704744
316,1.5707963267949,7.92274209233263,0.498500266317724,7.9070436792837,0.498500266317724,7.9070436792837,0.498500266317724,7.9070436792837,0.498500266317724,7.9070436792837
316,1.5707963267949,8.80304676925847,0.533810926395068,8.78645581453152,0.533810926395068,8.78645581453152,0.533810926395068,8.78645581453152,0.533810926395068,8.78645581453152
316,1.5707963267949,9.68335144618432,0.553024757354771,9.66655078265562,0.553024757354771,9.66655078265562,0.553024757354771,9.66655078265562,0.553024757354771,9.66655078265562
