Epos,axe_id,Gpo,numphy,Ll,LcIndex,SGv,Lv,LsenShrink,Lr,SGl,Esen,SEl,Ginc,TT,Gsen,L_shape,Gd,Laz,Linc,Slv,plant,El,SLsen,Lsen,Lpos,Lpo,Epo,SEsen,Lw_shape,Gv,Gl,SGsen,Ed,refplant_id,SLl,Einc,Gpos,LcType,Ev,SEv,ms_insertion
4.0,MS,1.0,15,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.02,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2.0,T1,1.0,1,0.0,18.0,2.60510169238,0.0,0.5,0.0,2.60510169238,0.0,0.0,0.0,1137.0,2.05335108185,9.79795714054,0.403842105,75.0,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.486414667,2.05335108185,2.05335108185,2.60510169238,0.0,1.0,0.0,14.8582588068,2.0,9.0,0.0,0.0,1.0
2.0,T1,1.0,2,8.38776938383,12.0,0.0272192916371,8.38776938383,0.5,0.0,2.63232098402,0.0,0.0,0.0,1137.0,1.26267392514,8.38776938383,0.403842105,183.382480065,1.0,3.58015534906,1,0.0,2.14624661576,8.38776938383,2.0,1.0,1.0,0.0,0.650612833625,0.0214543493997,2.07480543125,1.60196374034,0.0,1.0,4.29249323152,0.0,2.0,8.0,0.0,0.0,1.0
2.0,T1,1.0,3,7.55608230837,19.0,0.0,7.45920839553,0.5,0.0,2.48219704323,0.0,0.0,0.0,1137.0,0.0,7.55608230837,0.403842105,175.797765232,0.987179346533,3.98733191605,1,0.0,2.42138629461,7.55608230837,2.0,1.0,1.0,0.0,0.81481100025,0.0,1.956477169,0.0,0.0,1.0,4.84277258923,0.0,2.0,7.0,0.0,0.0,1.0
2.0,T1,1.0,4,8.742397025,4.0,1.49549312201,8.742397025,0.5,0.0,4.10059481439,0.0,0.0,0.0,1137.0,0.0,8.742397025,0.403842105,176.179836313,1.0,6.36261114144,1,0.0,1.89337389938,5.32040094,2.0,1.0,1.0,0.0,0.979009166876,1.17875337802,3.23210445987,0.0,0.0,1.0,6.73221218996,0.0,2.0,6.0,0.0,0.0,1.0
2.0,T1,1.0,5,12.2856013454,9.0,4.07615347573,12.2856013454,0.5,0.0,8.17674829012,0.0,0.0,0.0,1137.0,0.0,12.2856013454,0.403842105,202.700045728,1.0,11.0474471491,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.1432073335,3.21283970359,6.44494416347,0.0,0.0,1.0,11.0474471491,0.0,2.0,5.0,0.0,0.0,1.0
2.0,T1,1.0,6,17.4161384921,4.0,6.2714214236,17.4161384921,0.5,2.35168282486,13.2671723629,0.0,1.18099735083,0.0,1137.0,0.0,17.4161384921,0.403842105,161.109316251,1.0,17.9102929409,1,0.930866612649,0.0,0.0,2.0,1.0,1.0,0.0,1.30740550013,4.94315826617,10.457235817,0.0,0.403842104999,1.0,17.9102929409,0.0,2.0,4.0,0.0,0.0,1.0
2.0,T1,1.0,7,22.2784031657,5.0,0.0,20.8663175711,0.5,0.0,14.4592463128,0.0,0.0,0.0,1137.0,0.0,22.2784031657,0.403842105,190.316416682,0.936616391036,24.2826032597,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.47160366675,0.0,11.3968330473,0.0,0.403842105,1.0,25.7878676296,0.0,2.0,3.0,0.0,0.0,1.0
2.0,T1,1.0,8,16.9903806528,13.0,0.0,4.18146201096,0.5,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,23.9833649689,0.403842105,156.737641501,0.174348429271,3.04081059869,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.63580183337,0.0,0.0,0.0,0.403842105,1.0,21.8612158106,0.0,2.0,2.0,0.0,0.0,1.0
2.0,T1,1.0,9,0.0,15.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,18.691419188,0.403842105,206.509922286,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.8,0.0,0.0,0.0,0.403842105,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
