Epos,axe_id,Gpo,numphy,Ll,LcIndex,SGv,Lv,LsenShrink,Lr,SGl,Esen,SEl,Ginc,TT,Gsen,L_shape,Gd,Laz,Linc,Slv,plant,El,SLsen,Lsen,Lpos,Lpo,Epo,SEsen,Lw_shape,Gv,Gl,SGsen,Ed,refplant_id,SLl,Einc,Gpos,LcType,Ev,SEv,ms_insertion
2.0,MS,1.0,11,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,10.73604651,0.3858,187.495407094,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.2,0.0,0.0,0.0,0.3,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
4.0,MS,1.0,12,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4.0,MS,1.0,13,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.02,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4.0,MS,1.0,14,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.02,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2.0,T1,1.0,1,9.06640900792,11.0,1.43740201671,9.06640900792,0.5,0.394662883775,1.43740201671,0.0,0.0,0.0,475.0,0.0,9.06640900792,0.158,75.0,1.0,2.71244507381,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.3803515,2.89581817937,2.89581817937,0.0,0.0,1.0,2.71244507381,3.0,2.0,9.0,0.0,0.0,1.0
2.0,T1,1.0,2,6.59181049694,4.0,0.0,3.3013294338,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,9.99425419866,0.186475,180.531298702,0.330322740264,1.0663454857,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.4828075625,0.0,0.0,0.0,0.0,1.0,2.50333683503,0.0,2.0,8.0,0.0,0.0,1.0
2.0,T1,1.0,3,0.0,18.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,11.4548327722,0.21495,178.537079345,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.585263625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0
2.0,T1,1.0,4,0.0,20.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,13.3376000354,0.243425,180.668159258,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.6877196875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0
2.0,T1,1.0,5,0.0,16.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,15.3880568743,0.2719,202.321155863,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.79017575,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0
2.0,T1,1.0,6,0.0,11.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,17.1200309931,0.300375,184.226549026,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.8926318125,0.0,0.0,0.0,0.0643999999998,1.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0
2.0,T1,1.0,7,0.0,6.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,17.7143634495,0.32885,165.245402721,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.995087875,0.0,0.0,0.0,0.1822,1.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0
2.0,T1,1.0,8,0.0,10.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,15.9040004865,0.357325,167.01190812,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0975439375,0.0,0.0,0.0,0.3,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
2.0,T1,1.0,9,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,10.73604651,0.3858,176.00230786,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.2,0.0,0.0,0.0,0.4178,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
4.0,T1,1.0,10,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
4.0,T1,1.0,11,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.02,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
4.0,T1,1.0,12,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.02,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
2.0,T1.0,1.0,1,6.77873800604,6.0,0.0,6.77873800604,0.5,2.843396226,0.0,0.0,0.0,0.0,475.0,0.0,9.83806328473,0.158,75.0,0.689031754508,2.02803055709,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.3803515,0.0,0.0,0.0,0.0,1.0,2.02803055709,3.0,2.0,7.0,0.0,0.0,1.0
2.0,T1.0,1.0,2,0.0,19.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,11.4812097515,0.195966666667,179.40614268,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.516959583333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0
2.0,T1.0,1.0,3,0.0,4.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,13.6733323752,0.233933333333,181.844240413,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.653567666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0
2.0,T1.0,1.0,4,0.0,3.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,15.996894082,0.2719,167.056201044,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.79017575,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0
2.0,T1.0,1.0,5,0.0,3.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,17.601602077,0.309866666667,188.530851072,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.926783833333,0.0,0.0,0.0,0.0643999999999,1.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0
2.0,T1.0,1.0,6,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,16.9948481203,0.347833333333,196.698556035,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.06339191667,0.0,0.0,0.0,0.1822,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
2.0,T1.0,1.0,7,0.0,16.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,11.8008396711,0.3858,207.953616022,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.2,0.0,0.0,0.0,0.3,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
4.0,T1.0,1.0,8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
4.0,T1.0,1.0,9,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
4.0,T1.0,1.0,10,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
2.0,T3,1.0,1,6.77873800604,17.0,0.0,6.77873800604,0.5,3.44587525762,0.0,0.0,0.0,0.0,475.0,0.0,9.83806328473,0.158,75.0,0.689031754508,2.02803055709,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.3803515,0.0,0.0,0.0,0.0,1.0,2.02803055709,3.0,2.0,7.0,0.0,0.0,3.0
2.0,T3,1.0,2,0.0,18.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,11.4812097515,0.195966666667,176.80107048,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.516959583333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,3.0
2.0,T3,1.0,3,0.0,20.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,13.6733323752,0.233933333333,196.78425672,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.653567666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,3.0
2.0,T3,1.0,4,0.0,9.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,15.996894082,0.2719,170.698721451,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.79017575,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0
2.0,T3,1.0,5,0.0,18.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,17.601602077,0.309866666667,174.588728319,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.926783833333,0.0,0.0,0.0,0.0643999999999,1.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0
2.0,T3,1.0,6,0.0,8.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,16.9948481203,0.347833333333,161.817717813,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.06339191667,0.0,0.0,0.0,0.1822,1.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0
2.0,T3,1.0,7,0.0,18.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,11.8008396711,0.3858,161.43642047,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.2,0.0,0.0,0.0,0.3,1.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0
4.0,T3,1.0,8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
4.0,T3,1.0,9,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
4.0,T3,1.0,10,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
2.0,MS,1.0,1,9.446296296,0.0,1.41138124579,9.446296296,0.5,0.0,1.41138124579,0.0,0.0,0.0,475.0,0.0,9.446296296,0.158,300.875825873,1.0,2.82609794368,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.3803515,2.843396226,2.843396226,0.0,0.0,2.0,2.82609794368,0.0,2.0,11.0,0.0,0.0,0.0
2.0,MS,1.0,2,9.266666667,4.0,0.0507242405669,9.266666667,0.5,0.0,1.68810514153,0.0,0.0,0.0,475.0,0.0,9.266666667,0.1833,177.023992953,1.0,2.72244220352,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.373503448,0.0880852550006,2.931481481,0.0,0.0,2.0,2.72244220352,0.0,2.0,10.0,0.0,0.0,0.0
2.0,MS,1.0,3,8.029185185,6.0,0.205095967533,8.029185185,0.5,0.171163965769,2.12620198239,0.0,0.0,0.0,475.0,0.0,8.029185185,0.2086,175.881658285,1.0,2.80810506995,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.444632667,0.312962963001,3.244444444,0.0,0.0,2.0,2.80810506995,0.0,2.0,9.0,0.0,0.0,0.0
2.0,MS,1.0,4,9.1676591268,2.0,0.0,5.75205071703,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,9.66518518501,0.2339,181.974239142,0.595130937165,2.44842085467,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.579264483001,0.0,0.0,0.0,0.0,2.0,4.17710959442,0.0,2.0,8.0,0.0,0.0,0.0
2.0,MS,1.0,5,2.77223790095,14.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,11.25962963,0.2592,178.340493238,0.0,0.0,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.750448148001,0.0,0.0,0.0,0.0,2.0,1.6364083954,0.0,2.0,7.0,0.0,0.0,0.0
2.0,MS,1.0,6,0.0,17.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,12.32777778,0.2845,181.117377917,0.0,0.0,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.986183528999,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0
2.0,MS,1.0,7,0.0,5.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,14.07333333,0.3098,164.65665414,0.0,0.0,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0
2.0,MS,1.0,8,0.0,19.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,17.25333333,0.3352,155.203218036,0.0,0.0,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.06,0.0,0.0,0.0,0.0643999999998,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0
2.0,MS,1.0,9,0.0,10.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,17.74666667,0.3605,206.242873594,0.0,0.0,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.08,0.0,0.0,0.0,0.1339,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0
2.0,MS,1.0,10,0.0,9.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,16.26444444,0.3858,206.093960507,0.0,0.0,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.1,0.0,0.0,0.0,0.1915,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
2.0,MS,1.0,11,0.0,10.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,10.73604651,0.3858,193.002682412,0.0,0.0,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.2,0.0,0.0,0.0,0.3,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
4.0,MS,1.0,12,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4.0,MS,1.0,13,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.02,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4.0,MS,1.0,14,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.02,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2.0,T1,1.0,1,9.01962459983,16.0,0.986472462915,9.01962459983,0.5,0.359355021637,0.986472462915,0.0,0.0,0.0,475.0,0.0,9.01962459983,0.158,75.0,1.0,2.69844833738,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.3803515,1.98736669237,1.98736669237,0.0,0.0,2.0,2.69844833738,3.0,2.0,8.0,0.0,0.0,1.0
2.0,T1,1.0,2,5.63307887169,14.0,0.0,3.28635715769,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,10.0551545867,0.190542857143,178.509326379,0.326833081416,1.1698741246,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.497444142857,0.0,0.0,0.0,0.0,2.0,2.20409680862,0.0,2.0,7.0,0.0,0.0,1.0
2.0,T1,1.0,3,0.0,14.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,11.7587225783,0.223085714286,183.966490871,0.0,0.0,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.614536785714,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0
2.0,T1,1.0,4,0.0,10.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,13.95192375,0.255628571429,166.591547015,0.0,0.0,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.731629428571,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0
2.0,T1,1.0,5,0.0,6.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,16.2017850598,0.288171428571,203.020857289,0.0,0.0,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.848722071429,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0
2.0,T1,1.0,6,0.0,11.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,17.6568748935,0.320714285714,164.039686248,0.0,0.0,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.965814714286,0.0,0.0,0.0,0.0644,2.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0
2.0,T1,1.0,7,0.0,18.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,16.8558523522,0.353257142857,174.166151583,0.0,0.0,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.08290735714,0.0,0.0,0.0,0.1822,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
2.0,T1,1.0,8,0.0,17.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,11.5084561788,0.3858,179.800157631,0.0,0.0,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.2,0.0,0.0,0.0,0.3,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
4.0,T1,1.0,9,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
4.0,T1,1.0,10,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.02,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
4.0,T1,1.0,11,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.02,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
2.0,T1.0,1.0,1,6.51615341612,10.0,0.0,6.51615341612,0.5,2.843396226,0.0,0.0,0.0,0.0,475.0,0.0,9.83806328473,0.158,75.0,0.662341075426,1.94947174988,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.3803515,0.0,0.0,0.0,0.0,2.0,1.94947174988,3.0,2.0,7.0,0.0,0.0,1.0
2.0,T1.0,1.0,2,0.0,17.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,11.4812097515,0.195966666667,175.58612827,0.0,0.0,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.516959583333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0
2.0,T1.0,1.0,3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,13.6733323752,0.233933333333,165.412142538,0.0,0.0,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.653567666667,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0
2.0,T1.0,1.0,4,0.0,15.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,15.996894082,0.2719,183.411402921,0.0,0.0,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.79017575,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0
2.0,T1.0,1.0,5,0.0,6.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,17.601602077,0.309866666667,173.470333186,0.0,0.0,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.926783833333,0.0,0.0,0.0,0.0643999999999,2.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0
2.0,T1.0,1.0,6,0.0,9.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,16.9948481203,0.347833333333,152.432572315,0.0,0.0,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.06339191667,0.0,0.0,0.0,0.1822,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
2.0,T1.0,1.0,7,0.0,14.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,11.8008396711,0.3858,193.512589233,0.0,0.0,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.2,0.0,0.0,0.0,0.3,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
