Epos,axe_id,Gpo,numphy,Ll,LcIndex,SGv,Lv,LsenShrink,Lr,SGl,Esen,SEl,Ginc,TT,Gsen,L_shape,Gd,Laz,Linc,Slv,plant,El,SLsen,Lsen,Lpos,Lpo,Epo,SEsen,Lw_shape,Gv,Gl,SGsen,Ed,refplant_id,SLl,Einc,Gpos,LcType,Ev,SEv,ms_insertion
2.0,T1,1.0,3,11.4548327722,18.0,1.00130424852,11.4548327722,0.5,0.0,3.84042879656,0.0,0.0,-14.5371461976,1281.0,3.50553685735,11.4548327722,0.21495,178.537079345,1.0,4.39818052424,1,0.0,2.63663979501,11.4548327722,2.0,1.0,1.0,0.0,0.585263625,1.48278688709,5.68712004247,2.36723765172,0.0,1.0,5.27327959002,0.0,2.0,7.0,0.0,0.0,1.0
2.0,T1,1.0,4,13.3376000354,20.0,1.35874938228,13.3376000354,0.5,0.0,5.70793002801,0.0,0.0,-13.893892653,1281.0,0.0,13.3376000354,0.243425,180.668159258,1.0,6.01758054175,1,1.20360282607e-11,3.60744454181,13.3376000354,2.0,1.0,1.0,0.0,0.6877196875,1.77674175301,7.46386179547,0.0,0.0,1.0,7.21488908362,0.0,2.0,6.0,0.0,0.0,1.0
2.0,T1,1.0,5,15.3880568743,16.0,3.90286395525,15.3880568743,0.5,0.0,7.70806839482,0.0,0.0,0.0,1281.0,0.0,15.3880568743,0.2719,202.321155863,1.0,9.00740798449,1,3.00915715382,2.73686202211,9.48518760515,2.0,1.0,1.0,0.0,0.79017575,4.56903339974,9.02373804138,0.0,0.0,1.0,9.56418552995,0.0,2.0,5.0,0.0,0.0,1.0
2.0,T1,1.0,6,17.1200309931,11.0,5.408619166,17.1200309931,0.5,0.0,9.38618555044,0.0,0.972884812508,0.0,1281.0,0.0,17.1200309931,0.300375,184.226549026,1.0,12.0203584657,1,4.80867785621,0.0,0.0,2.0,1.0,1.0,0.0,0.8926318125,5.73155872207,9.94661890724,0.0,0.0643999999998,1.0,12.0203584657,0.0,2.0,4.0,0.0,0.0,1.0
2.0,T1,1.0,7,17.7143634495,6.0,5.03533839203,17.7143634495,0.5,0.0,10.6489645711,0.0,2.58318576608,0.0,1281.0,0.0,17.7143634495,0.32885,165.245402721,1.0,13.8652433857,1,4.51291749282,0.0,0.0,2.0,1.0,1.0,0.0,0.995087875,4.87394857979,10.3076499942,0.0,0.1822,1.0,13.8652433857,0.0,2.0,3.0,0.0,0.0,1.0
2.0,T1,1.0,8,15.9040004865,10.0,1.39761391522,15.9040004865,0.5,0.0,12.5824650207,0.0,0.324245468441,0.0,1281.0,0.0,15.9040004865,0.357325,167.01190812,1.0,13.7299453171,1,0.344035127183,0.0,0.0,2.0,1.0,1.0,0.0,1.0975439375,1.24501315688,11.2086280239,0.0,0.3,1.0,13.7299453171,0.0,2.0,2.0,0.0,0.0,1.0
2.0,T1,1.0,9,10.73604651,2.0,0.0,3.36346854111,0.5,0.0,3.14040524246,0.0,0.0,0.0,1281.0,0.0,10.73604651,0.3858,176.00230786,0.313287441329,2.06253493869,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.2,0.0,2.59103689813,0.0,0.4178,1.0,10.1336556456,0.0,2.0,1.0,0.0,0.0,1.0
4.0,T1,1.0,10,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1281.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
4.0,T1,1.0,11,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1281.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.02,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
4.0,T1,1.0,12,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1281.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.02,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
2.0,T2,1.0,1,0.0,8.0,4.25829631686,0.0,0.5,0.0,4.25829631686,0.0,0.0,-3.90059204526,1281.0,8.57884693643,14.7367920293,0.158,75.0,0.0,0.0,1,1.66865104593,0.0,0.0,2.0,1.0,1.0,0.0,0.3803515,8.57884693643,8.57884693643,4.25829631686,0.0,1.0,0.0,27.6838075812,2.0,8.0,1.66865104593,0.0,2.0
2.0,T2,1.0,2,16.0976276394,10.0,2.19595611178,16.0976276394,0.5,0.0,5.6562874179,0.0,0.0,-23.7832155359,1281.0,4.47351549757,16.0976276394,0.190542857143,179.157679358,1.0,5.25338178358,1,2.79821741967,3.14931944986,16.0976276394,2.0,1.0,1.0,0.0,0.497444142857,3.66843738194,9.4490668987,2.67788234478,0.0,1.0,6.29863889972,0.0,2.0,7.0,0.0,0.0,2.0
2.0,T2,1.0,3,17.1934858536,6.0,0.761362419045,17.1934858536,0.5,0.0,6.99262057806,0.0,0.112892793997,0.0,1281.0,0.0,17.1934858536,0.223085714286,177.75234327,1.0,6.93177703684,1,0.557995223728,4.15549090919,17.1934858536,2.0,1.0,1.0,0.0,0.614536785714,1.08635008623,9.9774217612,0.0,0.0644,1.0,8.31098181839,0.0,2.0,6.0,0.0,0.0,2.0
2.0,T2,1.0,4,16.642864522,19.0,0.0,7.75179284707,0.5,0.0,0.0,0.0,0.0,0.0,1281.0,0.0,17.7319104148,0.255628571429,202.844339856,0.437166253705,5.29471199357,1,0.0,1.87420735358,7.87930841866,2.0,1.0,1.0,0.0,0.731629428571,0.0,0.0,0.0,0.1233,1.0,9.57766749868,0.0,2.0,5.0,0.0,0.0,2.0
2.0,T2,1.0,5,2.64872972426,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1281.0,0.0,17.3185683792,0.288171428571,170.286882031,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.848722071429,0.0,0.0,0.0,0.1822,1.0,1.76824994664,0.0,2.0,4.0,0.0,0.0,2.0
2.0,T2,1.0,6,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1281.0,0.0,15.4375901231,0.320714285714,173.783126422,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.965814714286,0.0,0.0,0.0,0.2411,1.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0
2.0,T2,1.0,7,0.0,18.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1281.0,0.0,11.4304623087,0.353257142857,181.05878741,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.08290735714,0.0,0.0,0.0,0.3,1.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0
