"inerv","phiS","s","x","y","xprot","yprot","xrot","yrot","xr","yr","hins","side"
216,0,5.33394717047685,-4.35877332960995,52.8106142700607,-2.04332956766611,52.9507760924989,-2.04332956766611,52.9507760924989,1.84144901032274,5.00600219334943,48.0229771394674,-1
216,0,6.22293836555632,-4.70190221787828,53.6307166484041,-2.35023773605324,53.7851097913905,-2.35023773605324,53.7851097913905,2.14835717870987,5.84033589224101,48.0229771394674,-1
216,0,7.11192956063579,-5.0450311061466,54.4508190267476,-2.65714590444036,54.6194434902821,-2.65714590444036,54.6194434902821,2.45526534709699,6.67466959113258,48.0229771394674,-1
216,0,8.00092075571527,-5.50307374226891,55.209607227433,-3.08154114300356,55.3975509838138,-3.08154114300356,55.3975509838138,2.87966058566019,7.45277708466426,48.0229771394674,-1
216,0,8.88991195079474,-5.99324255956883,55.9512539596955,-3.53878198074867,56.1599394420337,-3.53878198074867,56.1599394420337,3.3369014234053,8.2151655428842,48.0229771394674,-1
216,0,9.77890314587422,-6.48341137686876,56.6929006919579,-3.99602281849379,56.9223279002536,-3.99602281849379,56.9223279002536,3.79414226115042,8.97755400110414,48.0229771394674,-1
216,0,10.6678943409537,-6.97358019416868,57.4345474242204,-4.4532636562389,57.6847163584736,-4.4532636562389,57.6847163584736,4.25138309889553,9.73994245932409,48.0229771394674,-1
216,0,11.5568855360332,-7.47666645900006,58.1655387682737,-4.92387589984355,58.4370249727485,-4.92387589984355,58.4370249727485,4.72199534250018,10.492251073599,48.0229771394674,-1
216,0,12.4458767311126,-8.11156380310515,58.7878013393618,-5.53093146427144,59.0864777320974,-5.53093146427144,59.0864777320974,5.32905090692807,11.1417038329479,48.0229771394674,-1
216,0,13.3348679261921,-8.74646114721024,59.4100639104498,-6.13798702869933,59.7359304914464,-6.13798702869933,59.7359304914464,5.93610647135596,11.7911565922969,48.0229771394674,-1
216,0,14.2238591212716,-9.38135849131533,60.0323264815379,-6.74504259312722,60.3853832507953,-6.74504259312722,60.3853832507953,6.54316203578385,12.4406093516458,48.0229771394674,-1
216,0,15.1128503163511,-10.1564826061035,60.462193023211,-7.50061082090609,60.8487613794842,-7.50061082090609,60.8487613794842,7.29873026356272,12.9039874803347,48.0229771394674,-1
216,0,16.0018415114305,-10.9432413030518,60.8760965116055,-8.2685011094095,61.2967009398615,-8.2685011094095,61.2967009398615,8.06662055206613,13.351927040712,48.0229771394674,-1
216,0,16.89083270651,-11.73,61.29,-9.03639139791292,61.7446405002388,-9.03639139791292,61.7446405002388,8.83451084056955,13.7998666010893,48.0229771394674,-1
217,0,0,-3.71,69.07,-0.683582508372171,69.1661891024382,-0.683582508372171,69.1661891024382,0,0,69.2790068230856,-1
217,0,0.686983285549416,-3.89035136166734,69.7328871857028,-0.834749671553733,69.8363342534316,-0.834749671553733,69.8363342534316,0.151167163181562,0.670145150993357,69.2790068230856,-1
217,0,1.37396657109883,-4.07070272333468,70.3957743714056,-0.985916834735294,70.506479404425,-0.985916834735294,70.506479404425,0.302334326363123,1.34029030198671,69.2790068230856,-1
217,0,2.06094985664825,-4.25105408500201,71.0586615571085,-1.13708399791686,71.1766245554183,-1.13708399791686,71.1766245554183,0.453501489544685,2.01043545298007,69.2790068230856,-1
217,0,2.74793314219766,-4.43140544666935,71.7215487428113,-1.28825116109842,71.8467697064117,-1.28825116109842,71.8467697064117,0.604668652726246,2.68058060397343,69.2790068230856,-1
217,0,3.43491642774708,-4.61175680833669,72.3844359285141,-1.43941832427998,72.516914857405,-1.43941832427998,72.516914857405,0.755835815907808,3.35072575496678,69.2790068230856,-1
217,0,4.12189971329649,-4.79210817000403,73.0473231142169,-1.59058548746154,73.1870600083984,-1.59058548746154,73.1870600083984,0.907002979089369,4.02087090596014,69.2790068230856,-1
217,0,4.80888299884591,-4.97245953167136,73.7102102999198,-1.7417526506431,73.8572051593917,-1.7417526506431,73.8572051593917,1.05817014227093,4.6910160569535,69.2790068230856,-1
217,0,5.49586628439533,-5.1528108933387,74.3730974856226,-1.89291981382466,74.5273503103851,-1.89291981382466,74.5273503103851,1.20933730545249,5.36116120794686,69.2790068230856,-1
217,0,6.18284956994474,-5.33316225500604,75.0359846713254,-2.04408697700623,75.1974954613785,-2.04408697700623,75.1974954613785,1.36050446863405,6.03130635894021,69.2790068230856,-1
217,0,6.86983285549416,-5.51351361667338,75.6988718570282,-2.19525414018779,75.8676406123718,-2.19525414018779,75.8676406123718,1.51167163181562,6.70145150993357,69.2790068230856,-1
217,0,7.55681614104357,-5.68200054318574,76.3647905930323,-2.33443555976823,76.5402951595284,-2.33443555976823,76.5402951595284,1.65085305139606,7.37410605709018,69.2790068230856,-1
217,0,8.24379942659299,-5.84175047528752,77.0329417689033,-2.46479065314926,77.2147976311724,-2.46479065314926,77.2147976311724,1.78120814477709,8.04860852873419,69.2790068230856,-1
217,0,8.9307827121424,-6.0015004073893,77.7010929447742,-2.5951457465303,77.8893001028164,-2.5951457465303,77.8893001028164,1.91156323815812,8.72311100037822,69.2790068230856,-1
217,0,9.61776599769182,-6.16125033949109,78.3692441206452,-2.72550083991133,78.5638025744605,-2.72550083991133,78.5638025744605,2.04191833153916,9.39761347202223,69.2790068230856,-1
217,0,10.3047492832412,-6.32100027159287,79.0373952965162,-2.85585593329236,79.2383050461045,-2.85585593329236,79.2383050461045,2.17227342492019,10.0721159436663,69.2790068230856,-1
217,0,10.9917325687907,-6.48075020369465,79.7055464723871,-2.9862110266734,79.9128075177485,-2.9862110266734,79.9128075177485,2.30262851830122,10.7466184153103,69.2790068230856,-1
217,0,11.6787158543401,-6.64050013579643,80.3736976482581,-3.11656612005443,80.5873099893925,-3.11656612005443,80.5873099893925,2.43298361168226,11.4211208869543,69.2790068230856,-1
217,0,12.3656991398895,-6.80025006789822,81.041848824129,-3.24692121343546,81.2618124610366,-3.24692121343546,81.2618124610366,2.56333870506329,12.0956233585983,69.2790068230856,-1
217,0,13.0526824254389,-6.96,81.71,-3.3772763068165,81.9363149326806,-3.3772763068165,81.9363149326806,2.69369379844432,12.7701258302423,69.2790068230856,-1
213,0,0,-0.31,11.4,0.189220369353111,11.4026442394658,0.189220369353111,11.4026442394658,0,0,11.4212432160632,1
213,0,0.538326625165626,0.120023390742222,11.7238447757441,0.63300486387724,11.7073586595088,0.63300486387724,11.7073586595088,0.443784494524129,0.304714420043055,11.4212432160632,1
213,0,1.07665325033125,0.549748050140665,11.9719170098923,1.07317471244509,11.9363862138819,1.07317471244509,11.9363862138819,0.883954343091978,0.533741974416173,11.4212432160632,1
213,0,1.61497987549688,0.977204613175634,11.6446916409483,1.48590062009615,11.590766653504,1.48590062009615,11.590766653504,1.29668025074304,0.188122414038261,11.4212432160632,1
213,0,2.1533065006625,1.4046611762106,11.3174662720043,1.89862652774721,11.2451470931261,1.89862652774721,11.2451470931261,1.7094061583941,-0.157497146339652,11.4212432160632,1
213,0,2.69163312582813,1.83211773924557,10.9902409030603,2.31135243539827,10.8995275327482,2.31135243539827,10.8995275327482,2.12213206604516,-0.503116706717564,11.4212432160632,1
213,0,3.22995975099375,2.0389853305885,10.5204219492084,2.49746009239615,10.4211051359551,2.49746009239615,10.4211051359551,2.30823972304303,-0.981539103510653,11.4212432160632,1
213,0,3.76828637615938,2.16185523062116,9.9963050318816,2.59727417942257,9.89211297779651,2.59727417942257,9.89211297779651,2.40805381006946,-1.51053126166925,11.4212432160632,1
213,0,4.30661300132501,2.28472513065383,9.47218811455477,2.69708826644899,9.36312081963792,2.69708826644899,9.36312081963792,2.50786789709588,-2.03952341982785,11.4212432160632,1
213,0,4.84493962649063,2.40759503068649,8.94807119722794,2.79690235347541,8.83412866147931,2.79690235347541,8.83412866147931,2.6076819841223,-2.56851557798645,11.4212432160632,1
213,0,5.38326625165626,2.53046493071915,8.42395427990112,2.89671644050183,8.30513650332071,2.89671644050183,8.30513650332071,2.70749607114872,-3.09750773614505,11.4212432160632,1
213,0,5.92159287682188,2.68158642160649,7.90806283420543,3.02511503841719,7.78312549883578,3.02511503841719,7.78312549883578,2.83589466906408,-3.61951874062999,11.4212432160632,1
213,0,6.45991950198751,2.85926455437417,7.39990337448987,3.18038322477118,7.26767681499949,3.18038322477118,7.26767681499949,2.99116285541807,-4.13496742446628,11.4212432160632,1
213,0,6.99824612715313,3.03694268714185,6.89174391477432,3.33565141112517,6.75222813116321,3.33565141112517,6.75222813116321,3.14643104177206,-4.65041610830256,11.4212432160632,1
213,0,7.53657275231876,3.32909434676064,6.44777357618144,3.60809269094373,6.29589710787079,3.60809269094373,6.29589710787079,3.41887232159062,-5.10674713159498,11.4212432160632,1
213,0,8.07489937748439,3.66998310931717,6.03113175527901,3.93042041415931,5.86473542797695,3.93042041415931,5.86473542797695,3.7412000448062,-5.53790881148881,11.4212432160632,1
213,0,8.61322600265001,3.90866593442874,5.55852075591219,4.1481906265351,5.38213126064356,4.1481906265351,5.38213126064356,3.95897025718198,-6.02051297882221,11.4212432160632,1
213,0,9.15155262781564,3.97027631287763,5.03386838028676,4.18678045369091,4.85528519278113,4.18678045369091,4.85528519278113,3.9975600843378,-6.54735904668464,11.4212432160632,1
213,0,9.68987925298126,3.87626498783542,4.57,4.07255791120579,4.39597569554176,4.07255791120579,4.39597569554176,3.88333754185268,-7.00666854392401,11.4212432160632,1
213,0,10.2282058781469,3.45,4.8,3.65676734880173,4.6444108944771,3.65676734880173,4.6444108944771,3.46754697944862,-6.75823334498867,11.4212432160632,1
218,0,0,0.560000000000002,19.76,0.113078509929551,19.7676102058542,0.113078509929551,19.7676102058542,0,0,19.0811969849876,-1
218,0,0.858898521196756,0.473039145253266,20.6144849205549,0.00681977764967669,20.6199104766088,0.00681977764967669,20.6199104766088,0.106258732279874,0.852300270754532,19.0811969849876,-1
218,0,1.71779704239351,0.386078290506529,21.4689698411098,-0.0994389546301978,21.4722107473633,-0.0994389546301978,21.4722107473633,0.212517464559749,1.70460054150906,19.0811969849876,-1
218,0,2.57669556359027,0.350708058246557,22.3243184211885,-0.154139780812088,22.3265409331743,-0.154139780812088,22.3265409331743,0.267218290741639,2.55893072732005,19.0811969849876,-1
218,0,3.43559408478702,0.4090189689358,23.1812352826217,-0.11521887229662,23.1845571524815,-0.11521887229662,23.1845571524815,0.228297382226171,3.4169469466273,19.0811969849876,-1
218,0,4.29449260598378,0.467329879625043,24.038152144055,-0.076297963781152,24.0425733717888,-0.076297963781152,24.0425733717888,0.189376473710703,4.27496316593455,19.0811969849876,-1
218,0,5.15339112718054,0.525640790314286,24.8950690054882,-0.0373770552656839,24.900589591096,-0.0373770552656839,24.900589591096,0.150455565195235,5.1329793852418,19.0811969849876,-1
218,0,6.01228964837729,0.560000000000002,25.7527998504724,-0.0224201290046822,25.7588780321719,-0.0224201290046822,25.7588780321719,0.135498638934233,5.99126782631768,19.0811969849876,-1
218,0,6.87118816957405,0.560000000000002,26.6116983716692,-0.0418400301374744,26.6175569809962,-0.0418400301374744,26.6175569809962,0.154918540067026,6.84994677514195,19.0811969849876,-1
218,0,7.7300866907708,0.560000000000002,27.4705968928659,-0.0612599312702666,27.4762359298205,-0.0612599312702666,27.4762359298205,0.174338441199818,7.70862572396623,19.0811969849876,-1
218,0,8.58898521196756,0.560000000000002,28.3294954140627,-0.0806798324030588,28.3349148786447,-0.0806798324030588,28.3349148786447,0.19375834233261,8.56730467279051,19.0811969849876,-1
218,0,9.44788373316431,0.560000000000002,29.1883939352595,-0.100099733535851,29.193593827469,-0.100099733535851,29.193593827469,0.213178243465402,9.42598362161479,19.0811969849876,-1
218,0,10.3067822543611,0.504191461071704,30.0429069373407,-0.175214748834258,30.0466265338877,-0.175214748834258,30.0466265338877,0.288293258763809,10.2790163280335,19.0811969849876,-1
218,0,11.1656807755578,0.3700328168308,30.8912630700405,-0.328520631409802,30.8917324302591,-0.328520631409802,30.8917324302591,0.441599141339353,11.1241222244049,19.0811969849876,-1
218,0,12.0245792967546,0.235874172589896,31.7396192027404,-0.481826513985346,31.7368383266305,-0.481826513985346,31.7368383266305,0.594905023914897,11.9692281207763,19.0811969849876,-1
218,0,12.8834778179513,0.220000000000002,32.5972703075261,-0.517088325185246,32.5939112590968,-0.517088325185246,32.5939112590968,0.630166835114797,12.8263010532426,19.0811969849876,-1
218,0,13.7423763391481,0.220000000000002,33.4561688287228,-0.536508226318039,33.4525902079211,-0.536508226318039,33.4525902079211,0.64958673624759,13.6849800020669,19.0811969849876,-1
218,0,14.6012748603449,0.126901441557197,34.3086169197256,-0.64885704002234,34.3027153948775,-0.64885704002234,34.3027153948775,0.761935549951891,14.5351051890233,19.0811969849876,-1
218,0,15.4601733815416,0.00845072077859891,35.1593084598628,-0.786511818895254,35.150511261562,-0.786511818895254,35.150511261562,0.899590328824805,15.3829010557078,19.0811969849876,-1
218,0,16.3190719027384,-0.109999999999999,36.01,-0.924166597768167,35.9983071282466,-0.924166597768167,35.9983071282466,1.03724510769772,16.2306969223924,19.0811969849876,-1
221,0,0,0.449999999999999,6.1,0.311962500165385,6.10861517845825,0.311962500165385,6.10861517845825,0,0,5.89649878320283,1
221,0,0.333008625047649,0.670690431336366,6.34938018741009,0.526957967562639,6.36292147675769,0.526957967562639,6.36292147675769,0.214995467397254,0.254306298299437,5.89649878320283,1
221,0,0.666017250095298,0.891380862672733,6.59876037482019,0.741953434959893,6.61722777505713,0.741953434959893,6.61722777505713,0.429990934794508,0.508612596598873,5.89649878320283,1
221,0,0.999025875142947,1.1120712940091,6.84814056223028,0.956948902357147,6.87153407335656,0.956948902357147,6.87153407335656,0.644986402191762,0.76291889489831,5.89649878320283,1
221,0,1.3320345001906,1.33276172534547,7.09752074964038,1.1719443697544,7.125840371656,1.1719443697544,7.125840371656,0.859981869589016,1.01722519319775,5.89649878320283,1
221,0,1.66504312523825,1.56836251321403,7.3317766833369,1.4021883449349,7.36536340939851,1.4021883449349,7.36536340939851,1.09022584476951,1.25674823094026,5.89649878320283,1
221,0,1.99805175028589,1.82086062377152,7.54889289305194,1.64971285636426,7.5881331573397,1.64971285636426,7.5881331573397,1.33775035619887,1.47951797888145,5.89649878320283,1
221,0,2.33106037533354,2.07335873432901,7.76600910276698,1.89723736779362,7.81090290528089,1.89723736779362,7.81090290528089,1.58527486762824,1.70228772682264,5.89649878320283,1
221,0,2.66406900038119,2.32585684488649,7.98312531248202,2.14476187922298,8.03367265322208,2.14476187922298,8.03367265322208,1.8327993790576,1.92505747476383,5.89649878320283,1
221,0,2.99707762542884,2.57835495544398,8.20024152219705,2.39228639065234,8.25644240116327,2.39228639065234,8.25644240116327,2.08032389048696,2.14782722270502,5.89649878320283,1
221,0,3.33008625047649,2.83085306600147,8.41735773191209,2.6398109020817,8.47921214910446,2.6398109020817,8.47921214910446,2.32784840191632,2.37059697064621,5.89649878320283,1
221,0,3.66309487552414,3.09446252165381,8.61789610477024,2.89881874691474,8.68565952838757,2.89881874691474,8.68565952838757,2.58685624674935,2.57704434992931,5.89649878320283,1
221,0,3.99610350057179,3.39124700216671,8.76893820645984,3.19211225814523,8.84337338518592,3.19211225814523,8.84337338518592,2.88014975797985,2.73475820672767,5.89649878320283,1
221,0,4.32911212561944,3.68803148267961,8.91998030814944,3.48540576937573,9.00108724198428,3.48540576937573,9.00108724198428,3.17344326921034,2.89247206352603,5.89649878320283,1
221,0,4.66212075066709,3.98481596319251,9.07102240983904,3.77869928060623,9.15880109878264,3.77869928060623,9.15880109878264,3.46673678044084,3.05018592032438,5.89649878320283,1
221,0,4.99512937571474,4.29777385442964,9.13125459155291,4.09021530194837,9.22609393531643,4.09021530194837,9.22609393531643,3.77825280178298,3.11747875685818,5.89649878320283,1
221,0,5.32813800076239,4.62845665598098,9.09196554582404,4.42170190110716,9.19429175089041,4.42170190110716,9.19429175089041,4.10973940094177,3.08567657243216,5.89649878320283,1
221,0,5.66114662581003,4.95913945753231,9.05267650009517,4.75318850026594,9.16248956646439,4.75318850026594,9.16248956646439,4.44122600010056,3.05387438800614,5.89649878320283,1
221,0,5.99415525085768,5.24806769226952,8.92896055947989,5.04484011922096,9.04533798964357,5.04484011922096,9.04533798964357,4.73287761905557,2.93672281118532,5.89649878320283,1
221,0,6.32716387590533,5.48,8.69,5.28211609025904,8.81168256401844,5.28211609025904,8.81168256401844,4.97015359009365,2.70306738556019,5.89649878320283,1
220,0,0,0.330000000000002,12.87,0.0389218571320836,12.8741712389201,0.0389218571320836,12.8741712389201,0,0,12.4271267426927,-1
220,0,0.766038719289802,0.0572937951782803,13.585853787657,-0.249900257418025,13.5836760701919,-0.249900257418025,13.5836760701919,0.288822114550108,0.709504831271757,12.4271267426927,-1
220,0,1.5320774385796,-0.215412409643441,14.301707575314,-0.538722371968133,14.2931809014636,-0.538722371968133,14.2931809014636,0.577644229100217,1.41900966254351,12.4271267426927,-1
220,0,2.29811615786941,-0.580260929757751,14.9748479351859,-0.91869748534278,14.9578998645856,-0.91869748534278,14.9578998645856,0.957619342474863,2.08372862566552,12.4271267426927,-1
220,0,3.06415487715921,-0.95031687883947,15.6455743428965,-1.30382411640002,15.6200877514438,-1.30382411640002,15.6200877514438,1.3427459735321,2.74591651252367,12.4271267426927,-1
220,0,3.83019359644901,-1.32037282792119,16.3163007506072,-1.68895074745726,16.2822756383019,-1.68895074745726,16.2822756383019,1.72787260458935,3.40810439938181,12.4271267426927,-1
220,0,4.59623231573882,-1.70270875232636,16.9800908148348,-2.08619738214796,16.9372513017315,-2.08619738214796,16.9372513017315,2.12511923928004,4.06308006281139,12.4271267426927,-1
220,0,5.36227103502862,-2.0861133905613,17.643277216106,-2.48449880849406,17.5915992926521,-2.48449880849406,17.5915992926521,2.52342066562615,4.71742805373198,12.4271267426927,-1
220,0,6.12830975431842,-2.46846697714365,18.3070280318111,-2.88176221342821,18.2465353182467,-2.88176221342821,18.2465353182467,2.92068407056029,5.3723640793266,12.4271267426927,-1
220,0,6.89434847360822,-2.80953321871532,18.9929501398608,-3.2382501264458,18.9245704849774,-3.2382501264458,18.9245704849774,3.27717198357789,6.05039924605729,12.4271267426927,-1
220,0,7.66038719289802,-3.15059946028699,19.6788722479105,-3.5947380394634,19.6026056517081,-3.5947380394634,19.6026056517081,3.63365989659548,6.72843441278798,12.4271267426927,-1
220,0,8.42642591218783,-3.50636911869444,20.3569591194858,-3.96574845390248,20.2724751372229,-3.96574845390248,20.2724751372229,4.00467031103456,7.3983038983028,12.4271267426927,-1
220,0,9.19246463147763,-3.8855230250691,21.0225848662324,-4.35985538924802,20.9293579600792,-4.35985538924802,20.9293579600792,4.3987772463801,8.05518672115913,12.4271267426927,-1
220,0,9.95850335076743,-4.26505342279242,21.687984408012,-4.75433360514597,21.586006123237,-4.75433360514597,21.586006123237,4.79325546227805,8.71183488431691,12.4271267426927,-1
220,0,10.7245420700572,-4.67472908627983,22.3352719563221,-5.17853986384025,22.2238653314764,-5.17853986384025,22.2238653314764,5.21746172097233,9.34969409255628,12.4271267426927,-1
220,0,11.490580789347,-5.08440474976724,22.9825595046322,-5.60274612253453,22.8617245397158,-5.60274612253453,22.8617245397158,5.64166797966661,9.98755330079566,12.4271267426927,-1
220,0,12.2566195086368,-5.50179444976125,23.6248505536576,-6.03455147364251,23.4944141097845,-6.03455147364251,23.4944141097845,6.07347333077459,10.6202428708644,12.4271267426927,-1
220,0,13.0226582279266,-5.92497082858006,24.263393482411,-6.47205727834835,24.1232256795729,-6.47205727834835,24.1232256795729,6.51097913548043,11.2490544406528,12.4271267426927,-1
220,0,13.7886969472164,-6.34814720739888,24.9019364111644,-6.90956308305418,24.7520372493614,-6.90956308305418,24.7520372493614,6.94848494018627,11.8778660104413,12.4271267426927,-1
220,0,14.5547356665062,-7.05,25.18,-7.61752353539805,25.0141606932485,-7.61752353539805,25.0141606932485,7.65644539253013,12.1399894543284,12.4271267426927,-1
219,0,0,0.330000000000002,19.31,-0.106688084215728,19.3125248906684,-0.106688084215728,19.3125248906684,0,0,18.6419141149994,-1
219,0,1.339942690951,0.365639963520649,20.6494686289844,-0.101342938132236,20.6524569204544,-0.101342938132236,20.6524569204544,-0.00534514608349235,1.33993202978597,18.6419141149994,-1
219,0,2.679885381902,0.401279927041297,21.9889372579687,-0.0959977920487432,21.9923889502403,-0.0959977920487432,21.9923889502403,-0.0106902921669847,2.67986405957195,18.6419141149994,-1
219,0,4.019828072853,0.436919890561945,23.3284058869531,-0.0906526459652509,23.3323209800263,-0.0906526459652509,23.3323209800263,-0.016035438250477,4.01979608935792,18.6419141149994,-1
219,0,5.35977076380401,0.415409430297599,24.6674689577088,-0.142434143727285,24.6705553705021,-0.142434143727285,24.6705553705021,0.0357460595115567,5.35803047983369,18.6419141149994,-1
219,0,6.69971345475501,0.360763392347239,26.0062968874927,-0.227337431665471,26.0078054767763,-0.227337431665471,26.0078054767763,0.120649347449743,6.69528058610787,18.6419141149994,-1
219,0,8.03965614570601,0.27825375415774,27.3433213167673,-0.340056419098554,27.3426225409253,-0.340056419098554,27.3426225409253,0.233368334882826,8.03009765025687,18.6419141149994,-1
219,0,9.37959883665701,0.159852829860012,28.6780226452144,-0.488604991377231,28.6743055875647,-0.488604991377231,28.6743055875647,0.381916907161503,9.36178069689634,18.6419141149994,-1
219,0,10.719541527608,-0.0509035028518035,29.998888162704,-0.729172530953971,29.9900681824021,-0.729172530953971,29.9900681824021,0.622484446738244,10.6775432917337,18.6419141149994,-1
219,0,12.059484218559,-0.328826961069974,31.3096913387778,-1.0366625132074,31.2942523434188,-1.0366625132074,31.2942523434188,0.929974428991676,11.9817274527504,18.6419141149994,-1
219,0,13.39942690951,-0.638245288000841,32.6113790616142,-1.37543321011557,32.5886112749908,-1.37543321011557,32.5886112749908,1.26874512589984,13.2760863843224,18.6419141149994,-1
219,0,14.739369600461,-1.1034004964801,33.8679923860134,-1.86888183241446,33.8343860829655,-1.86888183241446,33.8343860829655,1.76219374819873,14.5218611922971,18.6419141149994,-1
219,0,16.079312291412,-2.05058074621547,34.7370396662685,-2.83546930807501,34.6817952242329,-2.83546930807501,34.6817952242329,2.72878122385928,15.3692703335645,18.6419141149994,-1
219,0,17.419254982363,-2.93140912587841,35.7113226988701,-3.73810128167745,35.6359134466066,-3.73810128167745,35.6359134466066,3.63141319746172,16.3233885559382,18.6419141149994,-1
219,0,18.759197673314,-3.69174617035603,36.8125603158744,-4.52314319653677,36.7196781361146,-4.52314319653677,36.7196781361146,4.41645511232104,17.4071532454462,18.6419141149994,-1
219,0,20.099140364265,-4.594537727462,37.8027187978616,-5.4480916805349,37.6891711567096,-5.4480916805349,37.6891711567096,5.34140359631917,18.3766462660412,18.6419141149994,-1
219,0,21.439083055216,-5.73259338136049,38.4716810796631,-6.60098179447701,38.3322307115084,-6.60098179447701,38.3322307115084,6.49429371026128,19.01970582084,18.6419141149994,-1
219,0,22.779025746167,-6.82078849354405,39.2260089412234,-7.70595424944913,39.0617613816376,-7.70595424944913,39.0617613816376,7.5992661652334,19.7492364909692,18.6419141149994,-1
219,0,24.118968437118,-7.87304748295007,40.0377117907838,-8.77629703071366,39.8494648965245,-8.77629703071366,39.8494648965245,8.66960894649793,20.5369400058561,18.6419141149994,-1
219,0,25.458911128069,-9.07,40.64,-9.98656143443046,40.4245357514016,-9.98656143443046,40.4245357514016,9.87987335021473,21.1120108607332,18.6419141149994,-1
222,0,0,0.260000000000002,6.39,0.260000000000002,6.39,0.260000000000002,6.39,0,0,6.08777027027027,1
222,0,0.743258588537912,0.567562592314131,7.06663770309109,0.567562592314131,7.06663770309109,0.567562592314131,7.06663770309109,0.30756259231413,0.676637703091086,6.08777027027027,1
222,0,1.48651717707582,0.875125184628261,7.74327540618217,0.875125184628261,7.74327540618217,0.875125184628261,7.74327540618217,0.615125184628259,1.35327540618217,6.08777027027027,1
222,0,2.22977576561374,0.96912808506434,8.47632174421416,0.96912808506434,8.47632174421416,0.96912808506434,8.47632174421416,0.709128085064338,2.08632174421416,6.08777027027027,1
222,0,2.97303435415165,1.18097322157648,9.1614393609145,1.18097322157648,9.1614393609145,1.18097322157648,9.1614393609145,0.920973221576479,2.7714393609145,6.08777027027027,1
222,0,3.71629294268956,1.62260803429373,9.75926209520249,1.62260803429373,9.75926209520249,1.62260803429373,9.75926209520249,1.36260803429373,3.36926209520249,6.08777027027027,1
222,0,4.45955153122747,2.14142617198923,10.28171520405,2.14142617198923,10.28171520405,2.14142617198923,10.28171520405,1.88142617198923,3.89171520405004,6.08777027027027,1
222,0,5.20281011976538,2.72858023409498,10.7374381865603,2.72858023409498,10.7374381865603,2.72858023409498,10.7374381865603,2.46858023409498,4.34743818656034,6.08777027027027,1
222,0,5.94606870830329,3.31573429620073,11.1931611690706,3.31573429620073,11.1931611690706,3.31573429620073,11.1931611690706,3.05573429620073,4.80316116907064,6.08777027027027,1
222,0,6.68932729684121,3.90288835830648,11.6488841515809,3.90288835830648,11.6488841515809,3.90288835830648,11.6488841515809,3.64288835830648,5.25888415158094,6.08777027027027,1
222,0,7.43258588537912,4.49004242041223,12.1046071340912,4.49004242041223,12.1046071340912,4.49004242041223,12.1046071340912,4.23004242041223,5.71460713409125,6.08777027027027,1
222,0,8.17584447391703,5.07719648251798,12.5603301166015,5.07719648251798,12.5603301166015,5.07719648251798,12.5603301166015,4.81719648251798,6.17033011660155,6.08777027027027,1
222,0,8.91910306245494,5.66435054462373,13.0160530991119,5.66435054462373,13.0160530991119,5.66435054462373,13.0160530991119,5.40435054462373,6.62605309911185,6.08777027027027,1
222,0,9.66236165099285,6.32669693349707,13.3071769089963,6.32669693349707,13.3071769089963,6.32669693349707,13.3071769089963,6.06669693349707,6.91717690899626,6.08777027027027,1
222,0,10.4056202395308,7.05558077791422,13.4526474241636,7.05558077791422,13.4526474241636,7.05558077791422,13.4526474241636,6.79558077791422,7.06264742416355,6.08777027027027,1
222,0,11.1488788280687,7.78446462233138,13.5981179393308,7.78446462233138,13.5981179393308,7.78446462233138,13.5981179393308,7.52446462233138,7.20811793933084,6.08777027027027,1
222,0,11.8921374166066,8.51334846674853,13.7435884544981,8.51334846674853,13.7435884544981,8.51334846674853,13.7435884544981,8.25334846674853,7.35358845449813,6.08777027027027,1
222,0,12.6353960051445,9.24223231116569,13.8890589696654,9.24223231116569,13.8890589696654,9.24223231116569,13.8890589696654,8.98223231116569,7.49905896966542,6.08777027027027,1
222,0,13.3786545936824,9.97111615558284,14.0345294848327,9.97111615558284,14.0345294848327,9.97111615558284,14.0345294848327,9.71111615558284,7.64452948483271,6.08777027027027,1
222,0,14.1219131822203,10.7,14.18,10.7,14.18,10.7,14.18,10.44,7.79,6.08777027027027,1
223,0,0,0.100000000000001,7.27,0.100000000000001,7.27,0.100000000000001,7.27,0,0,6.92614864864865,1
223,0,0.4914364954189,0.0905691747256684,7.76134599679274,0.0905691747256684,7.76134599679274,0.0905691747256684,7.76134599679274,-0.00943082527433303,0.491345996792744,6.92614864864865,1
223,0,0.982872990837799,0.0811383494513354,8.25269199358549,0.0811383494513354,8.25269199358549,0.0811383494513354,8.25269199358549,-0.0188616505486661,0.982691993585488,6.92614864864865,1
223,0,1.4743094862567,0.0717075241770023,8.74403799037823,0.0717075241770023,8.74403799037823,0.0717075241770023,8.74403799037823,-0.0282924758229991,1.47403799037823,6.92614864864865,1
223,0,1.9657459816756,0.0622766989026693,9.23538398717098,0.0622766989026693,9.23538398717098,0.0622766989026693,9.23538398717098,-0.0377233010973321,1.96538398717098,6.92614864864865,1
223,0,2.4571824770945,0.0528458736283363,9.72672998396372,0.0528458736283363,9.72672998396372,0.0528458736283363,9.72672998396372,-0.0471541263716652,2.45672998396372,6.92614864864865,1
223,0,2.9486189725134,0.0434150483540032,10.2180759807565,0.0434150483540032,10.2180759807565,0.0434150483540032,10.2180759807565,-0.0565849516459982,2.94807598075646,6.92614864864865,1
