"variety","variety_code","harvest","plant","rank","ranktop","relative_ranktop","Nflig","HS","inerv","x","y","hins","side"
"Tremie13",2,5,15,7,5.28888888888889,4,9,11.7049373979249,311,4.01205172661918,7.14226256686254,6.48940852644251,-1
"Tremie13",2,5,15,7,5.28888888888889,4,9,11.7049373979249,311,4.3253601430594,7.63873507191349,6.48940852644251,-1
"Tremie13",2,5,15,7,5.28888888888889,4,9,11.7049373979249,311,4.78844431199419,8.00084247522219,6.48940852644251,-1
"Tremie13",2,5,15,7,5.28888888888889,4,9,11.7049373979249,311,5.25152848092898,8.36294987853089,6.48940852644251,-1
"Tremie13",2,5,15,7,5.28888888888889,4,9,11.7049373979249,311,5.71461264986378,8.72505728183958,6.48940852644251,-1
"Tremie13",2,5,15,7,5.28888888888889,4,9,11.7049373979249,311,6.17769681879857,9.08716468514828,6.48940852644251,-1
"Tremie13",2,5,15,8,4.28888888888889,3,9,11.7049373979249,310,0,0,13.7506484880468,1
"Tremie13",2,5,15,8,4.28888888888889,3,9,11.7049373979249,310,0.362487918010864,0.664996280273324,13.7506484880468,1
"Tremie13",2,5,15,8,4.28888888888889,3,9,11.7049373979249,310,0.724975836021729,1.32999256054665,13.7506484880468,1
"Tremie13",2,5,15,8,4.28888888888889,3,9,11.7049373979249,310,1.095804717342,1.99033568968189,13.7506484880468,1
"Tremie13",2,5,15,8,4.28888888888889,3,9,11.7049373979249,310,1.47124518920329,2.64810616300049,13.7506484880468,1
"Tremie13",2,5,15,8,4.28888888888889,3,9,11.7049373979249,310,1.84668566106458,3.3058766363191,13.7506484880468,1
"Tremie13",2,5,15,8,4.28888888888889,3,9,11.7049373979249,310,2.27311280786642,3.92710205570355,13.7506484880468,1
"Tremie13",2,5,15,8,4.28888888888889,3,9,11.7049373979249,310,2.77541926272303,4.49394045321257,13.7506484880468,1
"Tremie13",2,5,15,8,4.28888888888889,3,9,11.7049373979249,310,3.27772571757964,5.06077885072159,13.7506484880468,1
"Tremie13",2,5,15,8,4.28888888888889,3,9,11.7049373979249,310,3.78003217243625,5.62761724823061,13.7506484880468,1
"Tremie13",2,5,15,8,4.28888888888889,3,9,11.7049373979249,310,4.25751138123216,6.21539144451168,13.7506484880468,1
"Tremie13",2,5,15,8,4.28888888888889,3,9,11.7049373979249,310,4.73139743379338,6.80619560213851,13.7506484880468,1
"Tremie13",2,5,15,8,4.28888888888889,3,9,11.7049373979249,310,5.2052834863546,7.39699975976534,13.7506484880468,1
"Tremie13",2,5,15,8,4.28888888888889,3,9,11.7049373979249,310,5.50862914552699,8.08681119465754,13.7506484880468,1
"Tremie13",2,5,15,8,4.28888888888889,3,9,11.7049373979249,310,5.78671753951097,8.79128574253888,13.7506484880468,1
"Tremie13",2,5,15,8,4.28888888888889,3,9,11.7049373979249,310,6.09609856074917,9.47682647520788,13.7506484880468,1
"Tremie13",2,5,15,8,4.28888888888889,3,9,11.7049373979249,310,6.59109548326634,10.05005905469,13.7506484880468,1
"Tremie13",2,5,15,8,4.28888888888889,3,9,11.7049373979249,310,7.08643923422288,10.6228309092088,13.7506484880468,1
"Tremie13",2,5,15,8,4.28888888888889,3,9,11.7049373979249,310,7.77421556666978,10.939976396339,13.7506484880468,1
"Tremie13",2,5,15,8,4.28888888888889,3,9,11.7049373979249,310,8.46199189911668,11.2571218834693,13.7506484880468,1
"Tremie13",2,5,15,9,3.28888888888889,2,9,11.7049373979249,309,0,0,21.8020161687326,-1
"Tremie13",2,5,15,9,3.28888888888889,2,9,11.7049373979249,309,0.436508570647253,0.88649272021606,21.8020161687326,-1
"Tremie13",2,5,15,9,3.28888888888889,2,9,11.7049373979249,309,0.652785777072671,1.84427723861074,21.8020161687326,-1
"Tremie13",2,5,15,9,3.28888888888889,2,9,11.7049373979249,309,0.818583805435776,2.81840253293149,21.8020161687326,-1
"Tremie13",2,5,15,9,3.28888888888889,2,9,11.7049373979249,309,0.990721983809236,3.79118707370893,21.8020161687326,-1
"Tremie13",2,5,15,9,3.28888888888889,2,9,11.7049373979249,309,1.23347952245733,4.74903771586254,21.8020161687326,-1
"Tremie13",2,5,15,9,3.28888888888889,2,9,11.7049373979249,309,1.47623706110543,5.70688835801616,21.8020161687326,-1
"Tremie13",2,5,15,9,3.28888888888889,2,9,11.7049373979249,309,1.5595730534395,6.68487056946282,21.8020161687326,-1
"Tremie13",2,5,15,9,3.28888888888889,2,9,11.7049373979249,309,1.56255166513522,7.67300021840416,21.8020161687326,-1
"Tremie13",2,5,15,9,3.28888888888889,2,9,11.7049373979249,309,1.55712449672977,8.66080439773244,21.8020161687326,-1
"Tremie13",2,5,15,9,3.28888888888889,2,9,11.7049373979249,309,1.47774910709838,9.64574532122249,21.8020161687326,-1
"Tremie13",2,5,15,9,3.28888888888889,2,9,11.7049373979249,309,1.39837371746699,10.6306862447125,21.8020161687326,-1
"Tremie13",2,5,15,9,3.28888888888889,2,9,11.7049373979249,309,1.33149042256537,11.616382933763,21.8020161687326,-1
"Tremie13",2,5,15,9,3.28888888888889,2,9,11.7049373979249,309,1.29154461374819,12.6037093274154,21.8020161687326,-1
"Tremie13",2,5,15,9,3.28888888888889,2,9,11.7049373979249,309,1.25159880493101,13.5910357210677,21.8020161687326,-1
"Tremie13",2,5,15,9,3.28888888888889,2,9,11.7049373979249,309,1.21165299611383,14.57836211472,21.8020161687326,-1
"Tremie13",2,5,15,9,3.28888888888889,2,9,11.7049373979249,309,1.17170718729665,15.5656885083724,21.8020161687326,-1
"Tremie13",2,5,15,9,3.28888888888889,2,9,11.7049373979249,309,1.13176137847948,16.5530149020247,21.8020161687326,-1
"Tremie13",2,5,15,9,3.28888888888889,2,9,11.7049373979249,309,1.0918155696623,17.540341295677,21.8020161687326,-1
"Tremie13",2,5,15,9,3.28888888888889,2,9,11.7049373979249,309,1.05186976084512,18.5276676893294,21.8020161687326,-1
"Tremie12",1,1,16,7,6.63333333333333,1.97604147120036,6,10.1774484173374,312,0,0,8.92408304015851,-1
"Tremie12",1,1,16,7,6.63333333333333,1.97604147120036,6,10.1774484173374,312,0.0118965233825559,0.608780381338984,8.92408304015851,-1
"Tremie12",1,1,16,7,6.63333333333333,1.97604147120036,6,10.1774484173374,312,0.0237930467651119,1.21756076267797,8.92408304015851,-1
"Tremie12",1,1,16,7,6.63333333333333,1.97604147120036,6,10.1774484173374,312,0.0356895701476678,1.82634114401695,8.92408304015851,-1
"Tremie12",1,1,16,7,6.63333333333333,1.97604147120036,6,10.1774484173374,312,0.0475860935302238,2.43512152535594,8.92408304015851,-1
"Tremie12",1,1,16,7,6.63333333333333,1.97604147120036,6,10.1774484173374,312,0.439416630063507,2.76706514011178,8.92408304015851,-1
"Tremie12",1,1,16,7,6.63333333333333,1.97604147120036,6,10.1774484173374,312,1.0152709422764,2.96492087310339,8.92408304015851,-1
"Tremie12",1,1,16,7,6.63333333333333,1.97604147120036,6,10.1774484173374,312,1.59112525448929,3.162776606095,8.92408304015851,-1
"Tremie12",1,1,16,7,6.63333333333333,1.97604147120036,6,10.1774484173374,312,2.16697956670218,3.36063233908661,8.92408304015851,-1
"Tremie12",1,1,16,7,6.63333333333333,1.97604147120036,6,10.1774484173374,312,2.74283387891507,3.55848807207822,8.92408304015851,-1
"Tremie12",1,1,16,7,6.63333333333333,1.97604147120036,6,10.1774484173374,312,3.31868819112797,3.75634380506983,8.92408304015851,-1
"Tremie12",1,1,16,7,6.63333333333333,1.97604147120036,6,10.1774484173374,312,3.89454250334086,3.95419953806144,8.92408304015851,-1
"Tremie12",1,1,16,7,6.63333333333333,1.97604147120036,6,10.1774484173374,312,4.47039681555375,4.15205527105305,8.92408304015851,-1
"Tremie12",1,1,16,7,6.63333333333333,1.97604147120036,6,10.1774484173374,312,5.04625112776664,4.34991100404466,8.92408304015851,-1
"Tremie12",1,1,16,7,6.63333333333333,1.97604147120036,6,10.1774484173374,312,5.62210543997953,4.54776673703627,8.92408304015851,-1
"Tremie12",1,1,16,7,6.63333333333333,1.97604147120036,6,10.1774484173374,312,6.16485511889971,4.81639024756056,8.92408304015851,-1
"Tremie12",1,1,16,7,6.63333333333333,1.97604147120036,6,10.1774484173374,312,6.68580650949206,5.13161196098101,8.92408304015851,-1
"Tremie12",1,1,16,7,6.63333333333333,1.97604147120036,6,10.1774484173374,312,7.20675790008442,5.44683367440146,8.92408304015851,-1
"Tremie12",1,1,16,7,6.63333333333333,1.97604147120036,6,10.1774484173374,312,7.72770929067677,5.76205538782191,8.92408304015851,-1
"Tremie12",1,1,16,7,6.63333333333333,1.97604147120036,6,10.1774484173374,312,8.24866068126913,6.07727710124236,8.92408304015851,-1
"Tremie12",1,2,16,10,4,4,13,15.6589035527549,313,0,0,12.2821571855368,1
"Tremie12",1,2,16,10,4,4,13,15.6589035527549,313,0.131134914268254,0.948777529937086,12.2821571855368,1
"Tremie12",1,2,16,10,4,4,13,15.6589035527549,313,0.262269828536508,1.89755505987417,12.2821571855368,1
"Tremie12",1,2,16,10,4,4,13,15.6589035527549,313,0.393404742804763,2.84633258981126,12.2821571855368,1
"Tremie12",1,2,16,10,4,4,13,15.6589035527549,313,0.524539657073017,3.79511011974834,12.2821571855368,1
"Tremie12",1,2,16,10,4,4,13,15.6589035527549,313,0.655674571341271,4.74388764968543,12.2821571855368,1
"Tremie12",1,2,16,10,4,4,13,15.6589035527549,313,0.786809485609525,5.69266517962251,12.2821571855368,1
"Tremie12",1,2,16,10,4,4,13,15.6589035527549,313,0.91794439987778,6.6414427095596,12.2821571855368,1
"Tremie12",1,2,16,10,4,4,13,15.6589035527549,313,1.04907931414603,7.59022023949669,12.2821571855368,1
"Tremie12",1,2,16,10,4,4,13,15.6589035527549,313,1.18021422841429,8.53899776943377,12.2821571855368,1
"Tremie12",1,2,16,10,4,4,13,15.6589035527549,313,1.31134914268254,9.48777529937086,12.2821571855368,1
"Tremie12",1,2,16,10,4,4,13,15.6589035527549,313,1.4424840569508,10.4365528293079,12.2821571855368,1
"Tremie12",1,2,16,10,4,4,13,15.6589035527549,313,1.57361897121905,11.385330359245,12.2821571855368,1
"Tremie12",1,2,16,10,4,4,13,15.6589035527549,313,1.70475388548731,12.3341078891821,12.2821571855368,1
"Tremie12",1,2,16,10,4,4,13,15.6589035527549,313,1.83588879975556,13.2828854191192,12.2821571855368,1
"Tremie12",1,2,16,10,4,4,13,15.6589035527549,313,1.96702371402381,14.2316629490563,12.2821571855368,1
"Tremie12",1,2,16,10,4,4,13,15.6589035527549,313,2.07051658228626,15.1813638208145,12.2821571855368,1
"Tremie12",1,2,16,10,4,4,13,15.6589035527549,313,2.00298836652813,16.1367773999153,12.2821571855368,1
"Tremie12",1,2,16,10,4,4,13,15.6589035527549,313,1.93546015077001,17.0921909790161,12.2821571855368,1
"Tremie12",1,2,16,10,4,4,13,15.6589035527549,313,1.86793193501188,18.0476045581169,12.2821571855368,1
"Tremie12",1,2,16,11,3,3,13,15.6589035527549,314,0,0,24.6702101227885,-1
"Tremie12",1,2,16,11,3,3,13,15.6589035527549,314,0.14711861170307,1.141318762755,24.6702101227885,-1
"Tremie12",1,2,16,11,3,3,13,15.6589035527549,314,0.294237223406141,2.28263752551,24.6702101227885,-1
"Tremie12",1,2,16,11,3,3,13,15.6589035527549,314,0.441355835109211,3.42395628826499,24.6702101227885,-1
"Tremie12",1,2,16,11,3,3,13,15.6589035527549,314,0.588474446812281,4.56527505101999,24.6702101227885,-1
"Tremie12",1,2,16,11,3,3,13,15.6589035527549,314,0.735593058515352,5.70659381377499,24.6702101227885,-1
"Tremie12",1,2,16,11,3,3,13,15.6589035527549,314,0.882711670218422,6.84791257652999,24.6702101227885,-1
"Tremie12",1,2,16,11,3,3,13,15.6589035527549,314,1.02983028192149,7.98923133928499,24.6702101227885,-1
"Tremie12",1,2,16,11,3,3,13,15.6589035527549,314,1.18022772069583,9.13012259268034,24.6702101227885,-1
"Tremie12",1,2,16,11,3,3,13,15.6589035527549,314,1.33067388006944,10.2710074936479,24.6702101227885,-1
"Tremie12",1,2,16,11,3,3,13,15.6589035527549,314,1.48112003944305,11.4118923946155,24.6702101227885,-1
"Tremie12",1,2,16,11,3,3,13,15.6589035527549,314,1.63156619881666,12.552777295583,24.6702101227885,-1
"Tremie12",1,2,16,11,3,3,13,15.6589035527549,314,1.78201235819027,13.6936621965506,24.6702101227885,-1
"Tremie12",1,2,16,11,3,3,13,15.6589035527549,314,1.79930019821144,14.8435560181642,24.6702101227885,-1
"Tremie12",1,2,16,11,3,3,13,15.6589035527549,314,1.80389639330696,15.9943085020272,24.6702101227885,-1
"Tremie12",1,2,16,11,3,3,13,15.6589035527549,314,1.80849258840247,17.1450609858901,24.6702101227885,-1
"Tremie12",1,2,16,11,3,3,13,15.6589035527549,314,1.92304326356494,18.2883364876215,24.6702101227885,-1
"Tremie12",1,2,16,11,3,3,13,15.6589035527549,314,2.07427298072829,19.4291177886484,24.6702101227885,-1
"Tremie12",1,2,16,11,3,3,13,15.6589035527549,314,2.22550269789165,20.5698990896754,24.6702101227885,-1
"Tremie12",1,2,16,11,3,3,13,15.6589035527549,314,2.376732415055,21.7106803907023,24.6702101227885,-1
"Tremie12",1,2,16,12,2,2,13,15.6589035527549,315,0,0,37.3461799785681,1
"Tremie12",1,2,16,12,2,2,13,15.6589035527549,315,0.219156855604528,1.21414151271554,37.3461799785681,1
"Tremie12",1,2,16,12,2,2,13,15.6589035527549,315,0.438313711209056,2.42828302543108,37.3461799785681,1
"Tremie12",1,2,16,12,2,2,13,15.6589035527549,315,0.657470566813584,3.64242453814661,37.3461799785681,1
"Tremie12",1,2,16,12,2,2,13,15.6589035527549,315,0.876627422418111,4.85656605086215,37.3461799785681,1
"Tremie12",1,2,16,12,2,2,13,15.6589035527549,315,1.09578427802264,6.07070756357769,37.3461799785681,1
"Tremie12",1,2,16,12,2,2,13,15.6589035527549,315,1.31494113362717,7.28484907629323,37.3461799785681,1
"Tremie12",1,2,16,12,2,2,13,15.6589035527549,315,1.5340979892317,8.49899058900877,37.3461799785681,1
"Tremie12",1,2,16,12,2,2,13,15.6589035527549,315,1.75325484483622,9.71313210172431,37.3461799785681,1
"Tremie12",1,2,16,12,2,2,13,15.6589035527549,315,2.03922604487752,10.9126138040777,37.3461799785681,1
"Tremie12",1,2,16,12,2,2,13,15.6589035527549,315,2.34852208332958,12.1069777774357,37.3461799785681,1
"Tremie12",1,2,16,12,2,2,13,15.6589035527549,315,2.65781812178164,13.3013417507937,37.3461799785681,1
"Tremie12",1,2,16,12,2,2,13,15.6589035527549,315,2.9671141602337,14.4957057241517,37.3461799785681,1
"Tremie12",1,2,16,12,2,2,13,15.6589035527549,315,3.27641019868576,15.6900696975096,37.3461799785681,1
"Tremie12",1,2,16,12,2,2,13,15.6589035527549,315,3.58570623713782,16.8844336708676,37.3461799785681,1
"Tremie12",1,2,16,12,2,2,13,15.6589035527549,315,4.12491231786196,17.9714904054209,37.3461799785681,1
"Tremie12",1,2,16,12,2,2,13,15.6589035527549,315,4.84174280754084,18.9756434760852,37.3461799785681,1
"Tremie12",1,2,16,12,2,2,13,15.6589035527549,315,5.55857329721972,19.9797965467494,37.3461799785681,1
"Tremie12",1,2,16,12,2,2,13,15.6589035527549,315,6.2754037868986,20.9839496174136,37.3461799785681,1
"Tremie12",1,2,16,12,2,2,13,15.6589035527549,315,6.99223427657748,21.9881026880778,37.3461799785681,1
"Tremie12",1,2,16,13,1,1,13,15.6589035527549,316,0,0,42.3754074434685,-1
"Tremie12",1,2,16,13,1,1,13,15.6589035527549,316,0.0553889184797471,0.8785604088093,42.3754074434685,-1
"Tremie12",1,2,16,13,1,1,13,15.6589035527549,316,0.110777836959494,1.7571208176186,42.3754074434685,-1
"Tremie12",1,2,16,13,1,1,13,15.6589035527549,316,0.166166755439241,2.6356812264279,42.3754074434685,-1
"Tremie12",1,2,16,13,1,1,13,15.6589035527549,316,0.221555673918988,3.5142416352372,42.3754074434685,-1
"Tremie12",1,2,16,13,1,1,13,15.6589035527549,316,0.276944592398735,4.3928020440465,42.3754074434685,-1
"Tremie12",1,2,16,13,1,1,13,15.6589035527549,316,0.332333510878482,5.2713624528558,42.3754074434685,-1
"Tremie12",1,2,16,13,1,1,13,15.6589035527549,316,0.38772242935823,6.1499228616651,42.3754074434685,-1
"Tremie12",1,2,16,13,1,1,13,15.6589035527549,316,0.443111347837977,7.0284832704744,42.3754074434685,-1
"Tremie12",1,2,16,13,1,1,13,15.6589035527549,316,0.498500266317724,7.9070436792837,42.3754074434685,-1
"Tremie12",1,2,16,13,1,1,13,15.6589035527549,316,0.533810926395068,8.78645581453152,42.3754074434685,-1
"Tremie12",1,2,16,13,1,1,13,15.6589035527549,316,0.553024757354771,9.66655078265562,42.3754074434685,-1
"Tremie12",1,2,16,13,1,1,13,15.6589035527549,316,0.572238588314474,10.5466457507797,42.3754074434685,-1
"Tremie12",1,2,16,13,1,1,13,15.6589035527549,316,0.591452419274176,11.4267407189038,42.3754074434685,-1
"Tremie12",1,2,16,13,1,1,13,15.6589035527549,316,0.610666250233879,12.3068356870279,42.3754074434685,-1
"Tremie12",1,2,16,13,1,1,13,15.6589035527549,316,0.629880081193582,13.1869306551521,42.3754074434685,-1
"Tremie12",1,2,16,13,1,1,13,15.6589035527549,316,0.649093912153285,14.0670256232762,42.3754074434685,-1
"Tremie12",1,2,16,13,1,1,13,15.6589035527549,316,0.668307743112988,14.9471205914003,42.3754074434685,-1
"Tremie12",1,2,16,13,1,1,13,15.6589035527549,316,0.68752157407269,15.8272155595244,42.3754074434685,-1
"Tremie12",1,2,16,13,1,1,13,15.6589035527549,316,0.706735405032393,16.7073105276485,42.3754074434685,-1
"Tremie12",1,3,16,10,3.63333333333333,2.42772855508599,11,13.0000009364724,319,0,0,16.3311640620306,-1
"Tremie12",1,3,16,10,3.63333333333333,2.42772855508599,11,13.0000009364724,319,0.0337624368525615,1.02796921724067,16.3311640620306,-1
"Tremie12",1,3,16,10,3.63333333333333,2.42772855508599,11,13.0000009364724,319,0.0675248737051231,2.05593843448134,16.3311640620306,-1
"Tremie12",1,3,16,10,3.63333333333333,2.42772855508599,11,13.0000009364724,319,0.101287310557685,3.08390765172201,16.3311640620306,-1
"Tremie12",1,3,16,10,3.63333333333333,2.42772855508599,11,13.0000009364724,319,0.135049747410246,4.11187686896268,16.3311640620306,-1
"Tremie12",1,3,16,10,3.63333333333333,2.42772855508599,11,13.0000009364724,319,0.168812184262808,5.13984608620334,16.3311640620306,-1
"Tremie12",1,3,16,10,3.63333333333333,2.42772855508599,11,13.0000009364724,319,0.202574621115369,6.16781530344401,16.3311640620306,-1
"Tremie12",1,3,16,10,3.63333333333333,2.42772855508599,11,13.0000009364724,319,0.236337057967931,7.19578452068468,16.3311640620306,-1
"Tremie12",1,3,16,10,3.63333333333333,2.42772855508599,11,13.0000009364724,319,0.395583009591572,8.20645563754182,16.3311640620306,-1
"Tremie12",1,3,16,10,3.63333333333333,2.42772855508599,11,13.0000009364724,319,0.641208875036458,9.205219147068,16.3311640620306,-1
"Tremie12",1,3,16,10,3.63333333333333,2.42772855508599,11,13.0000009364724,319,0.886834740481345,10.2039826565942,16.3311640620306,-1
"Tremie12",1,3,16,10,3.63333333333333,2.42772855508599,11,13.0000009364724,319,1.13246060592623,11.2027461661204,16.3311640620306,-1
"Tremie12",1,3,16,10,3.63333333333333,2.42772855508599,11,13.0000009364724,319,1.37808647137112,12.2015096756466,16.3311640620306,-1
"Tremie12",1,3,16,10,3.63333333333333,2.42772855508599,11,13.0000009364724,319,1.90915752214804,13.0686073070434,16.3311640620306,-1
"Tremie12",1,3,16,10,3.63333333333333,2.42772855508599,11,13.0000009364724,319,2.50945841136679,13.9037716358672,16.3311640620306,-1
"Tremie12",1,3,16,10,3.63333333333333,2.42772855508599,11,13.0000009364724,319,3.10975930058553,14.7389359646911,16.3311640620306,-1
"Tremie12",1,3,16,10,3.63333333333333,2.42772855508599,11,13.0000009364724,319,3.74428637517913,15.5433871098648,16.3311640620306,-1
"Tremie12",1,3,16,10,3.63333333333333,2.42772855508599,11,13.0000009364724,319,4.50981783010206,16.2302802640454,16.3311640620306,-1
"Tremie12",1,3,16,10,3.63333333333333,2.42772855508599,11,13.0000009364724,319,5.27534928502498,16.9171734182261,16.3311640620306,-1
"Tremie12",1,3,16,10,3.63333333333333,2.42772855508599,11,13.0000009364724,319,6.0408807399479,17.6040665724067,16.3311640620306,-1
"Tremie12",1,3,16,11,2.63333333333333,1.42772855508599,11,13.0000009364724,320,0,0,20.0582288253086,1
"Tremie12",1,3,16,11,2.63333333333333,1.42772855508599,11,13.0000009364724,320,0.292398633153937,1.12746277365473,20.0582288253086,1
"Tremie12",1,3,16,11,2.63333333333333,1.42772855508599,11,13.0000009364724,320,0.584797266307873,2.25492554730945,20.0582288253086,1
"Tremie12",1,3,16,11,2.63333333333333,1.42772855508599,11,13.0000009364724,320,0.87719589946181,3.38238832096418,20.0582288253086,1
"Tremie12",1,3,16,11,2.63333333333333,1.42772855508599,11,13.0000009364724,320,1.16959453261575,4.5098510946189,20.0582288253086,1
"Tremie12",1,3,16,11,2.63333333333333,1.42772855508599,11,13.0000009364724,320,1.46199316576968,5.63731386827363,20.0582288253086,1
"Tremie12",1,3,16,11,2.63333333333333,1.42772855508599,11,13.0000009364724,320,1.75439179892362,6.76477664192835,20.0582288253086,1
"Tremie12",1,3,16,11,2.63333333333333,1.42772855508599,11,13.0000009364724,320,2.01751484544547,7.89846875857568,20.0582288253086,1
"Tremie12",1,3,16,11,2.63333333333333,1.42772855508599,11,13.0000009364724,320,2.20947329905277,9.0473034806903,20.0582288253086,1
"Tremie12",1,3,16,11,2.63333333333333,1.42772855508599,11,13.0000009364724,320,2.40143175266006,10.1961382028049,20.0582288253086,1
"Tremie12",1,3,16,11,2.63333333333333,1.42772855508599,11,13.0000009364724,320,2.59339020626736,11.3449729249196,20.0582288253086,1
"Tremie12",1,3,16,11,2.63333333333333,1.42772855508599,11,13.0000009364724,320,2.78534865987465,12.4938076470342,20.0582288253086,1
"Tremie12",1,3,16,11,2.63333333333333,1.42772855508599,11,13.0000009364724,320,2.97730711348195,13.6426423691488,20.0582288253086,1
"Tremie12",1,3,16,11,2.63333333333333,1.42772855508599,11,13.0000009364724,320,3.16926556708925,14.7914770912634,20.0582288253086,1
"Tremie12",1,3,16,11,2.63333333333333,1.42772855508599,11,13.0000009364724,320,3.32545888242709,15.9456027946464,20.0582288253086,1
"Tremie12",1,3,16,11,2.63333333333333,1.42772855508599,11,13.0000009364724,320,3.4743528479716,17.1008083407168,20.0582288253086,1
"Tremie12",1,3,16,11,2.63333333333333,1.42772855508599,11,13.0000009364724,320,3.62324681351611,18.2560138867873,20.0582288253086,1
"Tremie12",1,3,16,11,2.63333333333333,1.42772855508599,11,13.0000009364724,320,3.87542003567748,19.3850306791676,20.0582288253086,1
"Tremie12",1,3,16,11,2.63333333333333,1.42772855508599,11,13.0000009364724,320,4.29497877050542,20.4716031501409,20.0582288253086,1
"Tremie12",1,3,16,11,2.63333333333333,1.42772855508599,11,13.0000009364724,320,4.71453750533335,21.5581756211143,20.0582288253086,1
"Tremie12",1,3,16,12,1.63333333333333,0.42772855508599,11,13.0000009364724,321,0,0,20.9138421595607,1
"Tremie12",1,3,16,12,1.63333333333333,0.42772855508599,11,13.0000009364724,321,0.138960530812094,0.672579282642561,20.9138421595607,1
"Tremie12",1,3,16,12,1.63333333333333,0.42772855508599,11,13.0000009364724,321,0.277921061624189,1.34515856528512,20.9138421595607,1
"Tremie12",1,3,16,12,1.63333333333333,0.42772855508599,11,13.0000009364724,321,0.416881592436283,2.01773784792768,20.9138421595607,1
"Tremie12",1,3,16,12,1.63333333333333,0.42772855508599,11,13.0000009364724,321,0.555842123248377,2.69031713057024,20.9138421595607,1
"Tremie12",1,3,16,12,1.63333333333333,0.42772855508599,11,13.0000009364724,321,0.694802654060471,3.3628964132128,20.9138421595607,1
"Tremie12",1,3,16,12,1.63333333333333,0.42772855508599,11,13.0000009364724,321,0.833763184872566,4.03547569585536,20.9138421595607,1
"Tremie12",1,3,16,12,1.63333333333333,0.42772855508599,11,13.0000009364724,321,0.97272371568466,4.70805497849793,20.9138421595607,1
"Tremie12",1,3,16,12,1.63333333333333,0.42772855508599,11,13.0000009364724,321,1.11168424649675,5.38063426114048,20.9138421595607,1
"Tremie12",1,3,16,12,1.63333333333333,0.42772855508599,11,13.0000009364724,321,1.25064477730885,6.05321354378305,20.9138421595607,1
"Tremie12",1,3,16,12,1.63333333333333,0.42772855508599,11,13.0000009364724,321,1.38960530812094,6.72579282642561,20.9138421595607,1
"Tremie12",1,3,16,12,1.63333333333333,0.42772855508599,11,13.0000009364724,321,1.52266006766939,7.39955016793586,20.9138421595607,1
"Tremie12",1,3,16,12,1.63333333333333,0.42772855508599,11,13.0000009364724,321,1.65239337066321,8.07397005988588,20.9138421595607,1
"Tremie12",1,3,16,12,1.63333333333333,0.42772855508599,11,13.0000009364724,321,1.78212667365704,8.7483899518359,20.9138421595607,1
"Tremie12",1,3,16,12,1.63333333333333,0.42772855508599,11,13.0000009364724,321,1.91185997665086,9.42280984378592,20.9138421595607,1
"Tremie12",1,3,16,12,1.63333333333333,0.42772855508599,11,13.0000009364724,321,2.04159327964469,10.0972297357359,20.9138421595607,1
"Tremie12",1,3,16,12,1.63333333333333,0.42772855508599,11,13.0000009364724,321,2.17132658263851,10.771649627686,20.9138421595607,1
"Tremie12",1,3,16,12,1.63333333333333,0.42772855508599,11,13.0000009364724,321,2.30105988563234,11.446069519636,20.9138421595607,1
"Tremie12",1,3,16,12,1.63333333333333,0.42772855508599,11,13.0000009364724,321,2.43079318862616,12.120489411586,20.9138421595607,1
"Tremie12",1,3,16,12,1.63333333333333,0.42772855508599,11,13.0000009364724,321,2.56052649161999,12.794909303536,20.9138421595607,1
"Tremie12",1,3,16,8,5.63333333333333,4.42772855508599,11,13.0000009364724,317,0,0,7.41569748038069,-1
"Tremie12",1,3,16,8,5.63333333333333,4.42772855508599,11,13.0000009364724,317,0.179140626749903,0.403714805472751,7.41569748038069,-1
"Tremie12",1,3,16,8,5.63333333333333,4.42772855508599,11,13.0000009364724,317,0.358281253499805,0.807429610945502,7.41569748038069,-1
"Tremie12",1,3,16,8,5.63333333333333,4.42772855508599,11,13.0000009364724,317,0.537421880249708,1.21114441641825,7.41569748038069,-1
"Tremie12",1,3,16,8,5.63333333333333,4.42772855508599,11,13.0000009364724,317,0.716562506999611,1.614859221891,7.41569748038069,-1
"Tremie12",1,3,16,8,5.63333333333333,4.42772855508599,11,13.0000009364724,317,0.895703133749513,2.01857402736376,7.41569748038069,-1
"Tremie12",1,3,16,8,5.63333333333333,4.42772855508599,11,13.0000009364724,317,1.07484376049942,2.42228883283651,7.41569748038069,-1
"Tremie12",1,3,16,8,5.63333333333333,4.42772855508599,11,13.0000009364724,317,1.25398438724932,2.82600363830926,7.41569748038069,-1
"Tremie12",1,3,16,8,5.63333333333333,4.42772855508599,11,13.0000009364724,317,1.43312501399922,3.22971844378201,7.41569748038069,-1
"Tremie12",1,3,16,8,5.63333333333333,4.42772855508599,11,13.0000009364724,317,1.61226564074912,3.63343324925476,7.41569748038069,-1
"Tremie12",1,3,16,8,5.63333333333333,4.42772855508599,11,13.0000009364724,317,1.79140626749903,4.03714805472751,7.41569748038069,-1
"Tremie12",1,3,16,8,5.63333333333333,4.42772855508599,11,13.0000009364724,317,1.97054689424893,4.44086286020026,7.41569748038069,-1
"Tremie12",1,3,16,8,5.63333333333333,4.42772855508599,11,13.0000009364724,317,2.14968752099883,4.84457766567301,7.41569748038069,-1
"Tremie12",1,3,16,8,5.63333333333333,4.42772855508599,11,13.0000009364724,317,2.32882814774873,5.24829247114577,7.41569748038069,-1
