id_dim,index_rel_phytomer,L_blade,W_blade,L_sheath,W_sheath,L_internode,W_internode
410.0,0.8,24.0606859976,1.50809214822,13.7817162256,0.403842105,11.6648799104,0.403842105
410.0,0.9,21.7861226532,1.65404607411,14.6064008733,0.403842105,14.6598732745,0.403842105
410.0,1.0,16.33333333,1.8,18.24736842,0.403842105,18.59411765,0.403842105
508.0,0.125,7.70005260184,0.486414667,1.91597671229,0.403842105,0.0,0.0
508.0,0.25,7.89051471515,0.674069714571,2.39089227133,0.403842105,0.0,0.0
508.0,0.375,10.1121793562,0.861724762143,4.51144840067,0.403842105,0.0,0.0
508.0,0.5,14.1924776222,1.04937980971,8.03772747163,0.403842105,0.0,0.0
508.0,0.625,19.1348500788,1.23703485729,11.5739421483,0.403842105,3.25873806351,0.403842105
508.0,0.75,23.1433059434,1.42468990486,13.5137782225,0.403842105,9.05180069348,0.403842105
508.0,0.875,23.6665126729,1.61234495243,13.9135251889,0.403842105,13.1255569205,0.403842105
508.0,1.0,17.4614159571,1.8,17.2929945596,0.403842105,17.6155004953,0.403842105
509.0,0.111111111111,7.66744987001,0.486414667,1.91163937725,0.403842105,0.0,0.0
509.0,0.222222222222,7.85200353614,0.650612833625,2.35015088924,0.403842105,0.0,0.0
509.0,0.333333333333,9.73846101946,0.81481100025,4.16745465531,0.403842105,0.0,0.0
509.0,0.444444444444,13.2433873768,0.979009166875,7.25816643299,0.403842105,0.0,0.0
509.0,0.555555555556,17.7048056394,1.1432073335,10.654191493,0.403842105,1.93488049811,0.403842105
509.0,0.666666666667,21.8959040783,1.30740550012,13.0340944018,0.403842105,6.90422566955,0.403842105
509.0,0.777777777778,24.0501887698,1.47160366675,13.7761753159,0.403842105,11.5605730193,0.403842105
509.0,0.888888888889,21.898081459,1.63580183337,14.5552527874,0.403842105,14.5866698589,0.403842105
509.0,1.0,16.33333333,1.8,18.24736842,0.403842105,18.59411765,0.403842105
507.0,0.142857142857,7.74749168834,0.486414667,1.92438574904,0.403842105,0.0,0.0
507.0,0.285714285714,7.94361621238,0.705345555833,2.4462702504,0.403842105,0.0,0.0
507.0,0.428571428571,10.632816887,0.924276444667,4.98508695374,0.403842105,0.0,0.0
507.0,0.571428571429,15.4679097577,1.1432073335,9.04002700758,0.403842105,0.0,0.0
507.0,0.714285714286,20.8577390753,1.36213822233,12.5410018864,0.403842105,5.38133424334,0.403842105
507.0,0.857142857143,24.0153164586,1.58106911117,13.763256458,0.403842105,11.3308104208,0.403842105
507.0,1.0,21.0424034863,1.8,14.9732194081,0.403842105,15.1387411786,0.403842105
510.0,0.1,7.64417743726,0.486414667,1.90969597419,0.403842105,0.0,0.0
510.0,0.2,7.82294483843,0.632368592889,2.31901197972,0.403842105,0.0,0.0
510.0,0.3,9.45984886597,0.778322518778,3.90873016804,0.403842105,0.0,0.0
510.0,0.4,12.519654199,0.924276444667,6.64600902224,0.403842105,0.0,0.0
510.0,0.5,16.5419356408,1.07023037056,9.83956769472,0.403842105,1.24061173311,0.403842105
510.0,0.6,20.6492842577,1.21618429644,12.4332494637,0.403842105,5.0976234057,0.403842105
510.0,0.7,23.5627050957,1.36213822233,13.6412195365,0.403842105,9.93663758027,0.403842105
510.0,0.8,23.6242064727,1.50809214822,13.9247971984,0.403842105,13.1815228114,0.403842105
510.0,0.9,18.8265808497,1.65404607411,16.3109223095,0.403842105,16.6146023634,0.403842105
510.0,1.0,16.33333333,1.8,18.24736842,0.403842105,18.59411765,0.403842105
608.0,0.125,8.07614630081,0.486414667,2.58155780726,0.403842105,0.0,0.0
608.0,0.25,10.1398953925,0.674069714571,4.53682521169,0.403842105,0.0,0.0
608.0,0.375,13.6107799036,0.861724762143,7.56316113752,0.403842105,0.0,0.0
608.0,0.5,17.868955388,1.04937980971,10.7645709182,0.403842105,2.06295215117,0.403842105
608.0,0.625,21.8394581024,1.23703485729,13.0092816571,0.403842105,6.8164273936,0.403842105
608.0,0.75,24.0120152861,1.42468990486,13.7622072815,0.403842105,11.3131220989,0.403842105
608.0,0.875,22.4691679378,1.61234495243,14.312297003,0.403842105,14.2004351447,0.403842105
608.0,1.0,16.33333333,1.8,18.24736842,0.403842105,18.59411765,0.403842105
607.0,0.142857142857,7.99968582943,0.486414667,2.5039432802,0.403842105,0.0,0.0
607.0,0.285714285714,10.2594927994,0.705345555833,4.64611804401,0.403842105,0.0,0.0
607.0,0.428571428571,14.2050890085,0.924276444667,8.04789975905,0.403842105,0.0,0.0
607.0,0.571428571429,18.9433396883,1.1432073335,11.4564689093,0.403842105,3.05601914369,0.403842105
607.0,0.714285714286,22.907872143,1.36213822233,13.4341761659,0.403842105,8.60659736503,0.403842105
607.0,0.857142857143,23.8943451226,1.58106911117,13.8554950548,0.403842105,12.7406807248,0.403842105
607.0,1.0,19.1108067682,1.8,16.1207540152,0.403842105,16.4162794699,0.403842105
609.0,0.111111111111,8.13995905042,0.486414667,2.64560986787,0.403842105,0.0,0.0
609.0,0.222222222222,10.0486194253,0.650612833625,4.45318329255,0.403842105,0.0,0.0
609.0,0.333333333333,13.1605980699,0.81481100025,7.18889243477,0.403842105,0.0,0.0
609.0,0.444444444444,17.0212713154,0.979009166875,10.1821039235,0.403842105,1.47864349174,0.403842105
609.0,0.555555555556,20.8503583393,1.1432073335,12.5372338269,0.403842105,5.3711663087,0.403842105
609.0,0.666666666667,23.5540491001,1.30740550012,13.638780281,0.403842105,9.91656200428,0.403842105
609.0,0.777777777778,23.7421315744,1.47160366675,13.8938469563,0.403842105,13.0164777769,0.403842105
609.0,0.888888888889,19.7501182983,1.63580183337,15.7121573643,0.403842105,15.9814517925,0.403842105
609.0,1.0,16.33333333,1.8,18.24736842,0.403842105,18.59411765,0.403842105
707.0,0.142857142857,11.3016408822,0.486414667,5.58402164858,0.403842105,0.0,0.0
707.0,0.285714285714,14.956161717,0.705345555833,8.6444341696,0.403842105,0.0,0.0
707.0,0.428571428571,19.0530312957,0.924276444667,11.5239806924,0.403842105,3.17124660405,0.403842105
707.0,0.571428571429,22.5538418189,1.1432073335,13.3043858066,0.403842105,7.97895738318,0.403842105
707.0,0.714285714286,24.0703166049,1.36213822233,13.7944508865,0.403842105,11.9089826437,0.403842105
707.0,0.857142857143,21.8877639573,1.58106911117,14.5599197182,0.403842105,14.5934388519,0.403842105
707.0,1.0,16.33333333,1.8,18.24736842,0.403842105,18.59411765,0.403842105
706.0,0.166666666667,11.0766336192,0.486414667,5.38373450736,0.403842105,0.0,0.0
706.0,0.333333333333,15.1488580543,0.7491317336,8.79445521921,0.403842105,0.0,0.0
706.0,0.5,19.7138998918,1.0118488002,11.917574529,0.403842105,3.9141048497,0.403842105
706.0,0.666666666667,23.2612851596,1.2745658668,13.551529504,0.403842105,9.28623864971,0.403842105
706.0,0.833333333333,23.736801223,1.5372829334,13.895215822,0.403842105,13.0246128097,0.403842105
706.0,1.0,18.5861976989,1.8,16.4757138166,0.403842105,16.784921838,0.403842105
708.0,0.125,11.474272341,0.486414667,5.73684282999,0.403842105,0.0,0.0
708.0,0.25,14.8123440908,0.674069714571,8.53164689226,0.403842105,0.0,0.0
708.0,0.375,18.5466349001,0.861724762143,11.2073503594,0.403842105,2.65978172658,0.403842105
708.0,0.5,21.9154188106,1.04937980971,13.042615731,0.403842105,6.93472594592,0.403842105
708.0,0.625,23.914846625,1.23703485729,13.7350781402,0.403842105,10.9052609752,0.403842105
708.0,0.75,23.3129558312,1.42468990486,14.0141768914,0.403842105,13.5243706204,0.403842105
708.0,0.875,18.6671710448,1.61234495243,16.4198033698,0.403842105,16.7272787407,0.403842105
708.0,1.0,16.33333333,1.8,18.24736842,0.403842105,18.59411765,0.403842105
709.0,0.111111111111,11.6107832911,0.486414667,5.85716281463,0.403842105,0.0,0.0
709.0,0.222222222222,14.7009317272,0.650612833625,8.44379762613,0.403842105,0.0,0.0
709.0,0.333333333333,18.1481089072,0.81481100025,10.949519979,0.403842105,2.29592342172,0.403842105
709.0,0.444444444444,21.3659102954,0.979009166875,12.7917964136,0.403842105,6.1032743524,0.403842105
709.0,0.555555555556,23.5908982716,1.1432073335,13.6491096295,0.403842105,10.0027844822,0.403842105
709.0,0.666666666667,23.8916663179,1.30740550013,13.8561671444,0.403842105,12.7465449728,0.403842105
709.0,0.777777777778,21.1800669802,1.47160366675,14.9018995693,0.403842105,15.0504773448,0.403842105
709.0,0.888888888889,16.33333333,1.63580183338,18.24736842,0.403842105,18.59411765,0.403842105
709.0,1.0,16.33333333,1.8,18.24736842,0.403842105,18.59411765,0.403842105
