,variety,HS,aire du plot,Nbr.plant.perplot,ThermalTime,LAI_tot,LAI_vert,PAI_tot,PAI_vert,LAI_tot_MS,LAI_vert_MS,PAI_tot_MS,PAI_vert_MS,LAI_tot_ferti,LAI_vert_ferti,PAI_tot_ferti,PAI_vert_ferti,TCgreen,TCsen,TCtot,TCgreen_57,TCsen_57,TCtot_57,Gapgreen,Gapsen,Gaptot,Gapgreen_57,Gapsen_57,Gaptot_57,LightPenetration_0,LightPenetration_5,LightPenetration_20,LightPenetration_25,LightInterception_0,LightInterception_5,LightInterception_20,LightInterception_25
69,Tremie13,17.856915941043738,0.15147689977278467,30.0,1780.0,7.019273463416578,2.6067616835170813,9.798280732637275,4.558009390302359,2.337082621785658,0.9070005424959855,3.209639958153617,1.5231225308610439,7.019273463416578,2.6067616835170813,9.798280732637275,4.558009390302359,,,,,,,,,,,,,,,,,,,,
70,Tremie13,18.07623259798215,0.15147689977278467,30.0,1800.0,7.01934672931348,2.431991272639664,9.798353998534179,4.343991774457259,2.3370845328098024,0.8293300775422164,3.2096418691777617,1.4312042193413994,7.01934672931348,2.431991272639664,9.798353998534179,4.343991774457259,0.5037717648836909,0.4709444081418557,0.9747161730255466,,,,0.4962282351163091,0.5290555918581443,0.025283826974453416,,,,0.0068515,0.00715,0.016379499999999998,0.024924500000000002,0.9931485,0.99285,0.9836205,0.9750755
71,Tremie13,18.29554925492056,0.15147689977278467,30.0,1820.0,7.019364070825398,2.2190502106263024,9.798371340046096,4.091633936539104,2.3370725355505177,0.726722935836695,3.209629871918477,1.3128600038953882,7.019364070825398,2.2190502106263024,9.798371340046096,4.091633936539104,,,,,,,,,,,,,,,,,,,,
72,Tremie13,18.51486591185897,0.15147689977278467,30.0,1840.0,7.019438901193994,1.960859750272857,9.79844617041469,3.7871987824639852,2.3371529280489196,0.6104142792518561,3.209710264416879,1.175553147138171,7.019438901193994,1.960859750272857,9.79844617041469,3.7871987824639852,,,,,,,,,,,,,,,,,,,,
73,Tremie13,18.734182568797376,0.15147689977278467,30.0,1860.0,7.019639974863425,1.6700283841062,9.798647244084123,3.441092119570935,2.337228988688714,0.48837431062838127,3.2097863250566734,1.0313346149917304,7.019639974863425,1.6700283841062,9.798647244084123,3.441092119570935,,,,,,,,,,,,,,,,,,,,
74,Tremie13,18.953499225735786,0.15147689977278467,30.0,1880.0,7.01983013667722,1.3653879683132524,9.798837405897917,3.0744508025860413,2.337276914569956,0.36500188222168184,3.209834250937915,0.8860671643918252,7.01983013667722,1.3653879683132524,9.798837405897917,3.0744508025860413,,,,,,,,,,,,,,,,,,,,
75,Tremie13,19.172815882674197,0.15147689977278467,30.0,1900.0,7.006255420485573,1.0691019239907025,9.785039380655048,2.7160862860625845,2.3372478476271414,0.2578916281255572,3.2098051839951007,0.7571038635164136,7.006255420485573,1.0691019239907025,9.785039380655048,2.7160862860625845,0.2717948888918524,0.7129324638492894,0.9847273527411418,,,,0.7282051111081476,0.28706753615071057,0.01527264725885824,,,,0.004935,0.0051275,0.010076,0.016939,0.995065,0.9948725,0.989924,0.983061
76,Tremie13,19.392132539612607,0.15147689977278467,30.0,1920.0,6.986626064253672,0.7856889950699274,9.765103644306517,2.3770618213694403,2.3372705795209,0.1672285147104468,3.209827915888859,0.6486789831355553,6.986626064253672,0.7856889950699274,9.765103644306517,2.3770618213694403,,,,,,,,,,,,,,,,,,,,
77,Tremie13,19.611449196551018,0.15147689977278467,30.0,1940.0,6.9800107833938405,0.5443529364881533,9.758386236741144,2.081374141035038,2.337259344892341,0.10086412709980466,3.2098166812603,0.5678570801766522,6.9800107833938405,0.5443529364881533,9.758386236741144,2.081374141035038,,,,,,,,,,,,,,,,,,,,
78,Tremie13,19.830765853489428,0.15147689977278467,30.0,1960.0,6.980016433357114,0.35048487253194327,9.758391886704416,1.8269620972356362,2.337242538281338,0.0554993544928917,3.2097998746492973,0.5086294147313322,6.980016433357114,0.35048487253194327,9.758391886704416,1.8269620972356362,,,,,,,,,,,,,,,,,,,,
79,Tremie13,20.05008251042784,0.15147689977278467,30.0,1980.0,6.9798989340746544,0.20023785012341122,9.758274387421958,1.620469767278919,2.337215603004114,0.023672713614962867,3.2097729393720735,0.4625709644408784,6.9798989340746544,0.20023785012341122,9.758274387421958,1.620469767278919,,,,,,,,,,,,,,,,,,,,
80,Tremie13,20.26939916736625,0.15147689977278467,30.0,2000.0,6.979885418314025,0.10474646900777267,9.758260871661328,1.4686874867064488,2.3371902213707005,0.0053345177390234965,3.20974755773866,0.42448962188844586,6.979885418314025,0.10474646900777267,9.758260871661328,1.4686874867064488,0.0796510284004783,0.9120942074404008,0.9917452358408791,,,,0.9203489715995217,0.08790579255959918,0.008254764159120853,,,,0.0032069999999999998,0.0033794999999999997,0.0069405000000000005,0.0112335,0.996793,0.9966205,0.9930595,0.9887665
81,Tremie13,20.48871582430466,0.15147689977278467,30.0,2020.0,6.91237866918985,0.05005358027679927,9.689864228428476,1.359405591298398,2.3371877010327933,0.0,3.2097450374007526,0.39565854530957034,6.91237866918985,0.05005358027679927,9.689864228428476,1.359405591298398,,,,,,,,,,,,,,,,,,,,
82,Tremie13,20.70803248124307,0.15147689977278467,30.0,2040.0,6.859374589094587,0.01709031306841309,9.636261940695457,1.2789553707048527,2.3298376407360113,0.0,3.2024140729458788,0.3745374061215699,6.859374589094587,0.01709031306841309,9.636261940695457,1.2789553707048527,,,,,,,,,,,,,,,,,,,,
83,Tremie13,20.92734913818148,0.15147689977278467,30.0,2060.0,6.753478655511704,0.002628509342150441,9.529568290318998,1.2033829682413837,2.2857372789553185,0.0,3.158428286216634,0.34731363159065,6.753478655511704,0.002628509342150441,9.529568290318998,1.2033829682413837,,,,,,,,,,,,,,,,,,,,
84,Tremie13,21.14666579511989,0.15147689977278467,30.0,2080.0,6.723459177585423,0.0,9.49936369502531,1.1119829796932528,2.2710371583617537,0.0,3.1437663573068857,0.30299643008812005,6.723459177585423,0.0,9.49936369502531,1.1119829796932528,,,,,,,,,,,,,,,,,,,,
85,Tremie13,21.365982452058297,0.15147689977278467,30.0,2100.0,6.713472407318363,0.0,9.489221695528562,1.0212139310433341,2.2710371583617537,0.0,3.1437663573068857,0.2542670818182704,6.713472407318363,0.0,9.489221695528562,1.0212139310433341,0.03843443974733398,0.9520050142024618,0.9904394539497957,,,,0.961565560252666,0.04799498579753825,0.009560546050204288,,,,0.0030819999999999997,0.0032355,0.006073,0.009708,0.996918,0.9967645,0.993927,0.990292
86,Tremie13,21.585299108996708,0.15147689977278467,30.0,2120.0,6.713472407318363,0.0,9.489221695528562,0.9312369885670357,2.2710371583617537,0.0,3.1437663573068857,0.21116104734810298,6.713472407318363,0.0,9.489221695528562,0.9312369885670357,,,,,,,,,,,,,,,,,,,,
87,Tremie13,21.804615765935118,0.15147689977278467,30.0,2140.0,6.713472407318363,0.0,9.489221695528562,0.8206956651382886,2.2710371583617537,0.0,3.1437663573068857,0.16760901433304015,6.713472407318363,0.0,9.489221695528562,0.8206956651382886,,,,,,,,,,,,,,,,,,,,
88,Tremie13,22.02393242287353,0.15147689977278467,30.0,2160.0,6.713472407318363,0.0,9.489221695528562,0.6939776786341153,2.2710371583617537,0.0,3.1437663573068857,0.12319568485117946,6.713472407318363,0.0,9.489221695528562,0.6939776786341153,,,,,,,,,,,,,,,,,,,,
89,Tremie13,22.24324907981194,0.15147689977278467,30.0,2180.0,6.530134813955304,0.0,9.305076828498612,0.565611012260326,2.180882335480072,0.0,3.053906661016833,0.07728101102119106,6.530134813955304,0.0,9.305076828498612,0.565611012260326,,,,,,,,,,,,,,,,,,,,
90,Tremie13,22.46256573675035,0.15147689977278467,30.0,2200.0,6.341814860429176,0.0,9.115820250410945,0.44620240406658296,2.0989234055876347,0.0,2.972216028025876,0.04301671485963919,6.341814860429176,0.0,9.115820250410945,0.44620240406658296,0.014231355657202804,0.975064566747125,0.9892959224043278,,,,0.9857686443427972,0.02493543325287495,0.010704077595672157,,,,0.004084,0.0042745,0.005519,0.009531000000000001,0.995916,0.9957255,0.994481,0.990469
91,Tremie13,22.68188239368876,0.15147689977278467,30.0,2220.0,6.324819734823069,0.0,9.098624333401867,0.33895679120181726,2.0989234055876347,0.0,2.972216028025876,0.02573693336729617,6.324819734823069,0.0,9.098624333401867,0.33895679120181726,,,,,,,,,,,,,,,,,,,,
92,Tremie13,22.90119905062717,0.15147689977278467,30.0,2240.0,6.324819734823069,0.0,9.098624333401867,0.2233715224776826,2.0989234055876347,0.0,2.972216028025876,0.00527236651078412,6.324819734823069,0.0,9.098624333401867,0.2233715224776826,,,,,,,,,,,,,,,,,,,,
93,Tremie13,23.12051570756558,0.15147689977278467,30.0,2260.0,6.324819734823069,0.0,9.098624333401867,0.13350880145592356,2.0989234055876347,0.0,2.972216028025876,0.0,6.324819734823069,0.0,9.098624333401867,0.13350880145592356,,,,,,,,,,,,,,,,,,,,
94,Tremie13,23.33983236450399,0.15147689977278467,30.0,2280.0,6.324819734823069,0.0,9.098624333401867,0.0643599248105594,2.0989234055876347,0.0,2.972216028025876,0.0,6.324819734823069,0.0,9.098624333401867,0.0643599248105594,,,,,,,,,,,,,,,,,,,,
95,Tremie13,23.5591490214424,0.15147689977278467,30.0,2300.0,6.324819734823069,0.0,9.098624333401867,0.025517252301634968,2.0989234055876347,0.0,2.972216028025876,0.0,6.324819734823069,0.0,9.098624333401867,0.025517252301634968,0.00010390689941812137,0.9883796524730953,0.9884835593725134,,,,0.9998960931005819,0.011620347526904662,0.01151644062748658,,,,0.004477500000000001,0.0046035,0.006163999999999999,0.009924,0.9955225,0.9953965,0.993836,0.990076
96,Tremie13,23.77846567838081,0.15147689977278467,30.0,2320.0,6.324819734823069,0.0,9.098624333401867,0.004801225464900571,2.0989234055876347,0.0,2.972216028025876,0.0,6.324819734823069,0.0,9.098624333401867,0.004801225464900571,,,,,,,,,,,,,,,,,,,,
97,Tremie13,23.997782335319222,0.15147689977278467,30.0,2340.0,6.2922641490443,0.0,9.065600894069014,0.0003355260703685316,2.0989234055876347,0.0,2.972216028025876,0.0,6.2922641490443,0.0,9.065600894069014,0.0003355260703685316,,,,,,,,,,,,,,,,,,,,
98,Tremie13,24.21709899225763,0.15147689977278467,30.0,2360.0,6.270989100398892,0.0,9.044011363305158,0.0,2.0989234055876347,0.0,2.972216028025876,0.0,6.270989100398892,0.0,9.044011363305158,0.0,,,,,,,,,,,,,,,,,,,,
99,Tremie13,24.43641564919604,0.15147689977278467,30.0,2380.0,6.260351576076188,0.0,9.03321659792323,0.0,2.0989234055876347,0.0,2.972216028025876,0.0,6.260351576076188,0.0,9.03321659792323,0.0,,,,,,,,,,,,,,,,,,,,
100,Tremie13,24.65573230613445,0.15147689977278467,30.0,2400.0,6.260351576076188,0.0,9.03321659792323,0.0,2.0989234055876347,0.0,2.972216028025876,0.0,6.260351576076188,0.0,9.03321659792323,0.0,0.0,0.9893892719182436,0.9893892719182436,,,,1.0,0.010610728081756449,0.010610728081756449,,,,0.005008,0.0052475,0.006441499999999999,0.010742,0.994992,0.9947525,0.9935585,0.989258
101,Tremie13,24.87504896307286,0.15147689977278467,30.0,2420.0,6.260351576076188,0.0,9.03321659792323,0.0,2.0989234055876347,0.0,2.972216028025876,0.0,6.260351576076188,0.0,9.03321659792323,0.0,,,,,,,,,,,,,,,,,,,,
102,Tremie13,25.09436562001127,0.15147689977278467,30.0,2440.0,6.260351576076188,0.0,9.03321659792323,0.0,2.0989234055876347,0.0,2.972216028025876,0.0,6.260351576076188,0.0,9.03321659792323,0.0,,,,,,,,,,,,,,,,,,,,
103,Tremie13,25.31368227694968,0.15147689977278467,30.0,2460.0,6.260351576076188,0.0,9.03321659792323,0.0,2.0989234055876347,0.0,2.972216028025876,0.0,6.260351576076188,0.0,9.03321659792323,0.0,,,,,,,,,,,,,,,,,,,,
104,Tremie13,25.53299893388809,0.15147689977278467,30.0,2480.0,6.260351576076188,0.0,9.03321659792323,0.0,2.0989234055876347,0.0,2.972216028025876,0.0,6.260351576076188,0.0,9.03321659792323,0.0,,,,,,,,,,,,,,,,,,,,
105,Tremie13,25.752315590826502,0.15147689977278467,30.0,2500.0,6.2488616123743155,0.0,9.021657153953422,0.0,2.0989234055876347,0.0,2.972216028025876,0.0,6.2488616123743155,0.0,9.021657153953422,0.0,0.0,0.9908450798138344,0.9908450798138344,,,,1.0,0.009154920186165594,0.009154920186165594,,,,0.0036315,0.0037809999999999996,0.0046325,0.00813,0.9963685,0.996219,0.9953675,0.99187
106,Tremie13,25.971632247764912,0.15147689977278467,30.0,2520.0,6.097803574616992,0.0,8.869888980084127,0.0,2.0756360533442564,0.0,2.9490418214911274,0.0,6.097803574616992,0.0,8.869888980084127,0.0,,,,,,,,,,,,,,,,,,,,
107,Tremie13,26.190948904703323,0.15147689977278467,30.0,2540.0,5.873027163630712,0.0,8.643719264863613,0.0,2.0057739966141215,0.0,2.8795192018868816,0.0,5.873027163630712,0.0,8.643719264863613,0.0,,,,,,,,,,,,,,,,,,,,
108,Tremie13,26.410265561641733,0.15147689977278467,30.0,2560.0,5.847131377758388,0.0,8.617791636863561,0.0,1.9941303204924326,0.0,2.867932098619507,0.0,5.847131377758388,0.0,8.617791636863561,0.0,,,,,,,,,,,,,,,,,,,,
109,Tremie13,26.629582218580143,0.15147689977278467,30.0,2580.0,5.847131377758388,0.0,8.617791636863561,0.0,1.9941303204924326,0.0,2.867932098619507,0.0,5.847131377758388,0.0,8.617791636863561,0.0,,,,,,,,,,,,,,,,,,,,
