date,num_plant,axis,degree_days,num_leaf_bottom,area,green_area,senesced_area,length,green_length,senesced_length,height,min_height,max_height,fnl,num_leaf_top,cur_max_leaf_top,cur_num_leaf_top,HS
2010-10-24 06:00:00,16.0,MS,60.0,1.0,0.918951388054,0.918951388054,0.0,3.30605022006,3.30605022006,8.881784197e-16,1.12914454682,0.436504466454,1.82178462719,11.0,11.0,11.0,1.0,-1.86
2010-10-24 06:00:00,17.0,MS,60.0,1.0,0.812953367841,0.812953367841,0.0,3.03905152855,3.03905152855,8.881784197e-16,1.0623963292,0.37581090466,1.74898175375,12.0,12.0,12.0,1.0,-1.86
2010-10-24 06:00:00,18.0,MS,60.0,1.0,0.749111362188,0.749111362188,0.0,2.88498302011,2.88498302011,8.881784197e-16,0.882517581713,0.337586016843,1.42744914658,12.0,12.0,12.0,1.0,-1.86
2010-10-24 06:00:00,19.0,MS,60.0,1.0,0.627716977427,0.627716977427,0.0,2.57684600324,2.57684600324,8.881784197e-16,0.627554580371,0.0817654347174,1.17334372602,12.0,12.0,12.0,1.0,-1.86
2010-10-24 06:00:00,20.0,MS,60.0,1.0,0.622980747253,0.622980747253,0.0,2.57864153528,2.57864153528,8.881784197e-16,0.620559065823,0.0633407143345,1.17777741731,11.0,11.0,11.0,1.0,-1.86
2010-10-27 12:00:00,1.0,MS,80.0,1.5,2.78685528071,2.78685528071,0.0,8.247389744,8.247389744,8.881784197e-16,7.56321323449,5.44430063775,9.67134130928,12.0,11.5,11.0,0.5,-1.64
2010-10-27 12:00:00,2.0,MS,80.0,1.5,2.74370789332,2.74370789332,0.0,8.01142036691,8.01142036691,8.881784197e-16,7.03969639594,4.92532164045,9.14197667664,12.0,11.5,11.0,0.5,-1.64
2010-10-27 12:00:00,3.0,MS,80.0,1.5,2.73825786062,2.73825786062,0.0,7.77320079622,7.77320079622,8.881784197e-16,6.03479502637,3.88657351618,8.17088061875,11.0,10.5,10.0,0.5,-1.64
2010-10-27 12:00:00,4.0,MS,80.0,1.5,2.68907144219,2.68907144219,0.0,7.57880984223,7.57880984223,8.881784197e-16,5.86441272224,3.74854775386,7.96876364297,12.0,11.5,11.0,0.5,-1.64
2010-10-27 12:00:00,5.0,MS,80.0,1.5,2.71619069962,2.71619069962,0.0,7.51020991214,7.51020991214,8.881784197e-16,5.40960300666,3.25618463093,7.55225843842,11.0,10.5,10.0,0.5,-1.64
2010-10-27 12:00:00,6.0,MS,80.0,1.5,2.67155440317,2.67155440317,0.0,7.34284046513,7.34284046513,8.881784197e-16,5.29292419605,3.17907535747,7.39449660423,12.0,11.5,11.0,0.5,-1.64
2010-10-27 12:00:00,7.0,MS,80.0,1.0,2.70823425763,2.70823425763,0.0,7.35916824626,7.35916824626,8.881784197e-16,4.04807325035,1.90696545128,6.17556905691,11.0,11.0,11.0,1.0,-1.64
2010-10-27 12:00:00,8.0,MS,80.0,1.0,2.70823425763,2.70823425763,0.0,7.35916824626,7.35916824626,8.881784197e-16,3.67685842293,1.52142831226,5.82216048417,11.0,11.0,11.0,1.0,-1.64
2010-10-27 12:00:00,9.0,MS,80.0,1.0,2.66688575141,2.66688575141,0.0,7.24691752117,7.24691752117,8.881784197e-16,3.66033588185,1.54564849104,5.76346487296,12.0,12.0,12.0,1.0,-1.64
2010-10-27 12:00:00,10.0,MS,80.0,1.0,2.63018511526,2.63018511526,0.0,7.14485722665,7.14485722665,8.881784197e-16,3.44946550862,1.20047811118,5.8257572125,12.0,12.0,12.0,1.0,-1.64
2010-10-27 12:00:00,11.0,MS,80.0,1.0,2.5716133846,2.5716133846,0.0,6.99078871821,6.99078871821,8.881784197e-16,3.33130454754,1.17287121965,5.59766459706,12.0,12.0,12.0,1.0,-1.64
2010-10-27 12:00:00,12.0,MS,80.0,1.0,2.46407046545,2.46407046545,0.0,6.74657993822,6.74657993822,8.881784197e-16,3.05492470006,0.955170126357,5.29084284373,11.0,11.0,11.0,1.0,-1.64
2010-10-27 12:00:00,13.0,MS,80.0,1.0,2.3771656037,2.3771656037,0.0,6.52858319292,6.52858319292,8.881784197e-16,3.00004274575,0.837873300188,5.24655383441,12.0,12.0,12.0,1.0,-1.64
2010-10-27 12:00:00,14.0,MS,80.0,1.0,2.30974743634,2.30974743634,0.0,6.37451468447,6.37451468447,8.881784197e-16,2.96445351876,0.945209853607,5.10433265866,12.0,12.0,12.0,1.0,-1.64
2010-10-27 12:00:00,15.0,MS,80.0,1.0,2.242262584,2.242262584,0.0,6.22044617603,6.22044617603,8.881784197e-16,2.76723249671,0.695229695071,4.94792110816,12.0,12.0,12.0,1.0,-1.64
2010-10-27 12:00:00,16.0,MS,80.0,1.0,2.08039372282,2.08039372282,0.0,5.8736895165,5.8736895165,8.881784197e-16,2.38390273715,0.533476243956,4.4134103234,11.0,11.0,11.0,1.0,-1.64
2010-10-27 12:00:00,17.0,MS,80.0,1.0,2.03707024459,2.03707024459,0.0,5.75824065074,5.75824065074,8.881784197e-16,2.32537993688,0.512469239667,4.32231599057,12.0,12.0,12.0,1.0,-1.64
2010-10-27 12:00:00,18.0,MS,80.0,1.0,1.96799779318,1.96799779318,0.0,5.6041721423,5.6041721423,8.881784197e-16,2.16119648698,0.413483530952,4.08570233465,12.0,12.0,12.0,1.0,-1.64
2010-10-27 12:00:00,19.0,MS,80.0,1.0,1.82884205454,1.82884205454,0.0,5.29603512543,5.29603512543,8.881784197e-16,1.9522468084,0.281975987897,3.9267486504,12.0,12.0,12.0,1.0,-1.64
2010-10-27 12:00:00,20.0,MS,80.0,1.0,1.75201568419,1.75201568419,0.0,5.14628083173,5.14628083173,8.881784197e-16,1.63777660598,0.120525267935,3.49036609169,11.0,11.0,11.0,1.0,-1.64
2010-10-27 12:00:00,21.0,MS,80.0,1.0,1.6889258796,1.6889258796,0.0,4.98789810856,4.98789810856,8.881784197e-16,1.51727772408,0.0794956672938,3.09957739872,12.0,12.0,12.0,1.0,-1.64
2010-10-27 12:00:00,22.0,MS,80.0,1.0,1.55312498835,1.55312498835,0.0,4.70983562086,4.70983562086,8.881784197e-16,2.18235726203,1.21361416977,3.15110035428,11.0,11.0,11.0,1.0,-1.64
2010-10-27 12:00:00,23.0,MS,80.0,1.0,1.47100408673,1.47100408673,0.0,4.49343146644,4.49343146644,0.0,2.04698523908,1.14866539789,2.94530508027,13.0,13.0,13.0,1.0,-1.64
2010-10-27 12:00:00,24.0,MS,80.0,1.0,1.42000055013,1.42000055013,0.0,4.41887214696,4.41887214696,8.881784197e-16,1.86912578025,0.922446029432,2.81580553107,11.0,11.0,11.0,1.0,-1.64
2010-10-27 12:00:00,25.0,MS,80.0,1.0,1.26452949769,1.26452949769,0.0,4.07941476073,4.07941476073,8.881784197e-16,1.79478316242,0.868234214167,2.72133211067,11.0,11.0,11.0,1.0,-1.64
2010-10-27 12:00:00,26.0,MS,80.0,1.0,1.14955983373,1.14955983373,0.0,3.80670621055,3.80670621055,8.881784197e-16,1.72864208437,0.79332821827,2.66395595047,12.0,12.0,12.0,1.0,-1.64
2010-10-27 12:00:00,27.0,MS,80.0,1.0,0.921155134723,0.921155134723,0.0,3.29314451577,3.29314451577,8.881784197e-16,1.12894091771,0.439405474927,1.81847636048,12.0,12.0,12.0,1.0,-1.64
2010-10-27 12:00:00,28.0,MS,80.0,1.0,0.666255851994,0.666255851994,0.0,2.67687048203,2.67687048203,8.881784197e-16,0.599382450665,0.131777090931,1.0669878104,12.0,12.0,12.0,1.0,-1.64
2010-10-29 14:00:00,1.0,MS,101.0,1.5,3.05928043809,3.05928043809,0.0,9.30992592542,9.30992592542,8.881784197e-16,10.0145720985,8.12234832629,11.7934888331,12.0,11.5,11.0,0.5,-1.41
2010-10-29 14:00:00,2.0,MS,101.0,1.5,2.98915355388,2.98915355388,0.0,9.07395654832,9.07395654832,8.881784197e-16,9.33173600485,7.46075158773,11.089188198,12.0,11.5,11.0,0.5,-1.41
2010-10-29 14:00:00,3.0,MS,101.0,1.5,2.92017859144,2.92017859144,0.0,8.78823806132,8.78823806132,8.881784197e-16,8.45479213611,6.30657062592,10.5908777285,11.0,10.5,10.0,0.5,-1.41
2010-10-29 14:00:00,4.0,MS,101.0,1.5,2.87320923681,2.87320923681,0.0,8.64134602364,8.64134602364,8.881784197e-16,8.42307049845,6.30720553007,10.5274214192,12.0,11.5,11.0,0.5,-1.41
2010-10-29 14:00:00,5.0,MS,101.0,1.5,2.86025087853,2.86025087853,0.0,8.52524717725,8.52524717725,8.881784197e-16,7.88751907449,5.73410069876,10.0301745063,11.0,10.5,10.0,0.5,-1.41
2010-10-29 14:00:00,6.0,MS,101.0,1.5,2.81929264362,2.81929264362,0.0,8.40537664654,8.40537664654,8.881784197e-16,7.90586334919,5.7920145106,10.0074357574,12.0,11.5,11.0,0.5,-1.41
2010-10-29 14:00:00,7.0,MS,101.0,1.5,2.81536075242,2.81536075242,0.0,8.29982641948,8.29982641948,8.881784197e-16,7.37960065621,5.23849285714,9.50709646278,11.0,10.5,10.0,0.5,-1.41
