date,num_plant,axis,degree_days,num_leaf_bottom,area,green_area,senesced_area,length,green_length,senesced_length,height,min_height,max_height,fnl,num_leaf_top,cur_max_leaf_top,cur_num_leaf_top,HS
2011-11-14 01:00:00,28.0,MS,263.0,1.0,1.13616322974,1.13616322974,0.0,3.70675548269,3.70675548269,0.0,1.79597859836,0.936967617564,2.65498957915,12.0,12.0,12.0,1.0,0.38
2011-11-14 01:00:00,29.0,MS,263.0,1.0,0.773414351695,0.773414351695,0.0,2.84540702918,2.84540702918,0.0,1.19339033297,0.399965845511,1.98681482042,12.0,12.0,12.0,1.0,0.38
2011-11-14 01:00:00,30.0,MS,263.0,1.0,0.443104341194,0.443104341194,0.0,1.98975085862,1.98975085862,0.0,0.540815661326,0.0818500173443,0.999781305307,13.0,13.0,13.0,1.0,0.38
2011-11-17 16:00:00,1.0,MS,283.0,1.5,3.25850631853,3.25850631853,0.0,10.1263475816,10.1263475816,0.0,11.1646918381,8.0871742769,13.8832416498,13.0,12.5,12.0,0.5,0.6
2011-11-17 16:00:00,2.0,MS,283.0,1.5,3.12069938594,3.12069938594,0.0,9.8009130259,9.8009130259,0.0,10.7125314336,7.65583512548,13.4099008926,13.0,12.5,12.0,0.5,0.6
2011-11-17 16:00:00,3.0,MS,283.0,1.5,2.98707121498,2.98707121498,0.0,9.48024385628,9.48024385628,0.0,10.2916311199,7.27963945745,12.9431956398,12.0,11.5,11.0,0.5,0.6
2011-11-17 16:00:00,4.0,MS,283.0,1.5,2.84951381533,2.84951381533,0.0,9.15004391442,9.15004391442,0.0,9.83410393046,7.12110483757,12.1871353887,13.0,12.5,12.0,0.5,0.6
2011-11-17 16:00:00,5.0,MS,283.0,1.5,2.74329427326,2.74329427326,0.0,8.88268554402,8.88268554402,0.0,9.68653441891,6.91408455137,12.1031547022,12.0,11.5,11.0,0.5,0.6
2011-11-17 16:00:00,6.0,MS,283.0,1.5,2.69867722369,2.69867722369,0.0,8.77037026608,8.77037026608,0.0,9.59246252749,6.90691570345,11.919576707,13.0,12.5,12.0,0.5,0.6
2011-11-17 16:00:00,7.0,MS,283.0,1.5,2.61592649063,2.61592649063,0.0,8.55341389558,8.55341389558,0.0,9.20037886095,6.63434660315,11.406683757,13.0,12.5,12.0,0.5,0.6
2011-11-17 16:00:00,8.0,MS,283.0,1.5,2.57596504672,2.57596504672,0.0,8.44493571032,8.44493571032,0.0,9.13431673839,6.5653643704,11.3454971833,13.0,12.5,12.0,0.5,0.6
2011-11-17 16:00:00,9.0,MS,283.0,1.5,2.50820215278,2.50820215278,0.0,8.25509888617,8.25509888617,0.0,8.91485865276,6.35988085906,11.1103704497,13.0,12.5,12.0,0.5,0.6
2011-11-17 16:00:00,10.0,MS,283.0,1.5,2.48002272802,2.48002272802,0.0,8.17374024721,8.17374024721,0.0,8.75519435611,6.2847086152,10.8672143698,13.0,12.5,12.0,0.5,0.6
2011-11-17 16:00:00,11.0,MS,283.0,1.5,2.45229890519,2.45229890519,0.0,8.09238160828,8.09238160828,0.0,8.88149833941,6.91014353986,10.4937812725,13.0,12.5,12.0,0.5,0.6
2011-11-17 16:00:00,12.0,MS,283.0,1.5,2.38946535583,2.38946535583,0.0,7.9025447841,7.9025447841,0.0,8.71478867232,6.74624855632,10.324358666,13.0,12.5,12.0,0.5,0.6
2011-11-17 16:00:00,13.0,MS,283.0,1.5,2.3549730612,2.3549730612,0.0,7.79621588536,7.79621588536,0.0,8.64758592441,6.65868905957,10.2800838268,12.0,11.5,11.0,0.5,0.6
2011-11-17 16:00:00,14.0,MS,283.0,1.5,2.29546776575,2.29546776575,0.0,7.60422977468,7.60422977468,0.0,8.50521487567,6.54933486061,10.1006896054,13.0,12.5,12.0,0.5,0.6
2011-11-17 16:00:00,15.0,MS,283.0,1.5,2.27125167836,2.27125167836,0.0,7.52287113576,7.52287113576,0.0,8.44425294906,6.48369118382,10.0447872345,13.0,12.5,12.0,0.5,0.6
2011-11-17 16:00:00,16.0,MS,283.0,1.5,2.24782278988,2.24782278988,0.0,7.44151249679,7.44151249679,0.0,8.29056713391,6.33515436395,9.88606373856,13.0,12.5,12.0,0.5,0.6
