date,num_plant,axis,degree_days,num_leaf_bottom,area,green_area,senesced_area,length,green_length,senesced_length,height,min_height,max_height,fnl,num_leaf_top,cur_max_leaf_top,cur_num_leaf_top,HS
2012-11-16 23:00:00,1.0,MS,121.0,1.0,0.636983426067,0.636983426067,0.0,2.49243370035,2.49243370035,0.0,0.727024272121,0.19210157485,1.26194696939,12.0,12.0,12.0,1.0,-1.19
2012-11-19 11:00:00,1.0,MS,141.0,1.0,2.03965644138,2.03965644138,0.0,5.54150311261,5.54150311261,0.0,2.36903585543,0.596401582747,4.38996576197,12.0,12.0,12.0,1.0,-0.97
2012-11-19 11:00:00,2.0,MS,141.0,1.0,1.84617186331,1.84617186331,0.0,5.12526186333,5.12526186333,0.0,2.00930918097,0.376533833094,3.74433171261,12.0,12.0,12.0,1.0,-0.97
2012-11-19 11:00:00,3.0,MS,141.0,1.0,1.68054545952,1.68054545952,0.0,4.78249254648,4.78249254648,8.881784197e-16,1.72934289799,0.162000311648,3.40278749051,11.0,11.0,11.0,1.0,-0.97
2012-11-19 11:00:00,4.0,MS,141.0,1.0,1.61723256151,1.61723256151,0.0,4.64828397048,4.64828397048,8.881784197e-16,1.59148921339,0.0611784754481,3.48121354759,11.0,11.0,11.0,1.0,-0.97
2012-11-19 11:00:00,5.0,MS,141.0,1.0,1.49039977557,1.49039977557,0.0,4.37986681863,4.37986681863,8.881784197e-16,2.01010377176,1.04845420306,2.97175334046,11.0,11.0,11.0,1.0,-0.97
2012-11-19 11:00:00,6.0,MS,141.0,1.0,1.4268069242,1.4268069242,0.0,4.24565824278,4.24565824278,8.881784197e-16,1.96858894801,0.948115705233,2.9890621908,11.0,11.0,11.0,1.0,-0.97
2012-11-19 11:00:00,7.0,MS,141.0,1.0,1.29925358497,1.29925358497,0.0,3.97724109093,3.97724109093,8.881784197e-16,1.68443279638,0.671195721463,2.69766987129,11.0,11.0,11.0,1.0,-0.97
2012-11-19 11:00:00,8.0,MS,141.0,1.0,1.23582986138,1.23582986138,0.0,3.84303251493,3.84303251493,8.881784197e-16,1.72814899499,0.645213489267,2.81108450071,11.0,11.0,11.0,1.0,-0.97
2012-11-19 11:00:00,9.0,MS,141.0,1.0,1.12531556557,1.12531556557,0.0,3.60816750708,3.60816750708,8.881784197e-16,1.47758425753,0.470413928842,2.48475458622,11.0,11.0,11.0,1.0,-0.97
2012-11-19 11:00:00,10.0,MS,141.0,1.0,1.07837317704,1.07837317704,0.0,3.50751107522,3.50751107522,8.881784197e-16,1.42971106633,0.418270863063,2.44115126961,11.0,11.0,11.0,1.0,-0.97
2012-11-19 11:00:00,11.0,MS,141.0,1.0,1.01232755356,1.01232755356,0.0,3.35623655362,3.35623655362,0.0,1.29266402017,0.494072315489,2.09125572486,12.0,12.0,12.0,1.0,-0.97
