date,num_plant,axis,degree_days,num_leaf_bottom,area,green_area,senesced_area,length,green_length,senesced_length,height,min_height,max_height,fnl,num_leaf_top,cur_max_leaf_top,cur_num_leaf_top,HS,nb_axis
2011-11-09 16:00:00,9.0,MS,222.0,1.0,0.8544781959022092,0.8544781959022092,0.0,3.0402310955263414,3.0402310955263414,0.0,1.3430981385928888,0.48226129221458036,2.2039349849711973,13.0,13.0,13.0,1.0,-0.07,1.0
2011-11-09 16:00:00,10.0,MS,222.0,1.0,0.7667687834253383,0.7667687834253383,0.0,2.829366624119447,2.829366624119447,0.0,1.1821444387130056,0.3914024832654755,1.9728863941605357,12.0,12.0,12.0,1.0,-0.07,1.0
2011-11-09 16:00:00,11.0,MS,222.0,1.0,0.6020150882474667,0.6020150882474667,0.0,2.4197382822664952,2.4197382822664952,0.0,0.8677691377940885,0.2722775891696696,1.4632606864185074,13.0,13.0,13.0,1.0,-0.07,1.0
2011-11-09 16:00:00,12.0,MS,222.0,1.0,0.5232799794490364,0.5232799794490364,0.0,2.212907344513265,2.212907344513265,0.0,0.6643142755873431,0.19478743555887915,1.133841115615807,13.0,13.0,13.0,1.0,-0.07,1.0
2011-11-11 21:00:00,1.0,MS,243.0,1.5,0.9815103768484368,0.9815103768484368,0.0,3.0366234363974427,3.0366234363974427,0.0,2.9142422380197406,1.9755837144560613,3.73909038276707,13.0,12.5,12.0,0.5,0.16,1.0
2011-11-11 21:00:00,2.0,MS,243.0,1.0,1.936835074398709,1.936835074398709,0.0,5.698544012877893,5.698544012877893,0.0,3.588066200903563,1.7072489750295712,5.242478470725426,13.0,13.0,13.0,1.0,0.16,1.0
2011-11-11 21:00:00,3.0,MS,243.0,1.0,1.9353780279802273,1.9353780279802273,0.0,5.694260568146389,5.694260568146389,0.0,3.08210393295354,1.1979186283107128,4.742524837475982,12.0,12.0,12.0,1.0,0.16,1.0
2011-11-11 21:00:00,4.0,MS,243.0,1.0,1.9353780279802273,1.9353780279802273,0.0,5.694260568146389,5.694260568146389,0.0,2.858083043031497,0.9895207834975602,4.495045919208832,12.0,12.0,12.0,1.0,0.16,1.0
2011-11-11 21:00:00,5.0,MS,243.0,1.0,1.8166568664696,1.8166568664696,0.0,5.363905842131084,5.363905842131084,0.0,2.5614734142239235,0.6961364922237883,4.303368558295329,13.0,13.0,13.0,1.0,0.16,1.0
2011-11-11 21:00:00,6.0,MS,243.0,1.0,1.7365235998528492,1.7365235998528492,0.0,5.158533699936533,5.158533699936533,0.0,2.4304031646256763,0.7031165831982116,4.250681288490691,12.0,12.0,12.0,1.0,0.16,1.0
2011-11-11 21:00:00,7.0,MS,243.0,1.0,1.5679630210539781,1.5679630210539781,0.0,4.743413028871238,4.743413028871238,0.0,2.1649407846385578,0.5462573741164044,3.6932456977323014,13.0,13.0,13.0,1.0,0.16,1.0
2011-11-11 21:00:00,8.0,MS,243.0,1.0,1.4830000068282845,1.4830000068282845,0.0,4.536582091117959,4.536582091117959,0.0,1.8912572187902021,0.46941659774556005,3.467266419245048,13.0,13.0,13.0,1.0,0.16,1.0
2011-11-11 21:00:00,9.0,MS,243.0,1.0,1.3108079320673616,1.3108079320673616,0.0,4.122920215611392,4.122920215611392,0.0,1.496145769275625,0.2433841428786158,2.8506547539302103,13.0,13.0,13.0,1.0,0.16,1.0
2011-11-11 21:00:00,10.0,MS,243.0,1.0,1.2237220232391668,1.2237220232391668,0.0,3.914614830879952,3.914614830879952,0.0,1.365251932511806,0.11368822551212956,2.772496199832931,12.0,12.0,12.0,1.0,0.16,1.0
2011-11-11 21:00:00,11.0,MS,243.0,1.0,1.0496364887971164,1.0496364887971164,0.0,3.502427402351547,3.502427402351547,0.0,1.621435879861353,0.7813679898850493,2.4615037698376567,13.0,13.0,13.0,1.0,0.16,1.0
2011-11-11 21:00:00,12.0,MS,243.0,1.0,0.9619657288197698,0.9619657288197698,0.0,3.295596464598316,3.295596464598316,0.0,1.4251803955068765,0.5638303543990609,2.286530436614692,13.0,13.0,13.0,1.0,0.16,1.0
2011-11-11 21:00:00,13.0,MS,243.0,1.0,0.745508837135116,0.745508837135116,0.0,2.778519120215112,2.778519120215112,0.0,1.069289369404454,0.4064865451953832,1.7320921936135247,13.0,13.0,13.0,1.0,0.16,1.0
2011-11-11 21:00:00,14.0,MS,243.0,1.0,0.5031068063074657,0.5031068063074657,0.0,2.1580263069552656,2.1580263069552656,0.0,0.6406507229517443,0.18126339078021275,1.1000380551232758,13.0,13.0,13.0,1.0,0.16,1.0
2011-11-14 01:00:00,1.0,MS,263.0,1.5,1.075852650983128,1.075852650983128,0.0,3.5448685362401506,3.5448685362401506,0.0,4.027893609948857,3.042204130822517,4.834238615452416,13.0,12.5,12.0,0.5,0.38,1.0
2011-11-14 01:00:00,2.0,MS,263.0,1.5,1.0122277929670327,1.0122277929670327,0.0,3.251132749887649,3.251132749887649,0.0,3.4637016958214346,2.5232930828844387,4.290907830732366,13.0,12.5,12.0,0.5,0.38,1.0
2011-11-14 01:00:00,3.0,MS,263.0,1.5,0.9783222579177077,0.9783222579177077,0.0,3.0082623896622582,3.0082623896622582,0.0,2.861520093730442,1.919427441409029,3.6917305459916636,12.0,11.5,11.0,0.5,0.38,1.0
2011-11-14 01:00:00,4.0,MS,263.0,1.5,0.970781464746455,0.970781464746455,0.0,2.9101981202370744,2.9101981202370744,0.0,2.5916773358756338,1.6573962061086656,3.4101587739643016,12.0,11.5,11.0,0.5,0.38,1.0
2011-11-14 01:00:00,5.0,MS,263.0,1.0,1.936835074398709,1.936835074398709,0.0,5.698544012877893,5.698544012877893,0.0,3.514017377300671,1.6429951894197916,5.153649755852934,13.0,13.0,13.0,1.0,0.38,1.0
2011-11-14 01:00:00,6.0,MS,263.0,1.0,1.9353780279802273,1.9353780279802273,0.0,5.694260568146389,5.694260568146389,0.0,3.3205726944113074,1.4439733427372565,4.969872344618755,12.0,12.0,12.0,1.0,0.38,1.0
2011-11-14 01:00:00,7.0,MS,263.0,1.0,1.936835074398709,1.936835074398709,0.0,5.698544012877893,5.698544012877893,0.0,2.8918733817080615,1.0224379220810589,4.529291582159354,13.0,13.0,13.0,1.0,0.38,1.0
2011-11-14 01:00:00,8.0,MS,263.0,1.0,1.9074297130537683,1.9074297130537683,0.0,5.6102082765514165,5.6102082765514165,0.0,2.8558280120414783,1.0673959237269102,4.573299885508276,13.0,13.0,13.0,1.0,0.38,1.0
2011-11-14 01:00:00,9.0,MS,263.0,1.0,1.7513293424814613,1.7513293424814613,0.0,5.196546401044852,5.196546401044852,0.0,2.441948581600544,0.7153295643103508,4.252087831653289,13.0,13.0,13.0,1.0,0.38,1.0
2011-11-14 01:00:00,10.0,MS,263.0,1.0,1.6689456276340515,1.6689456276340515,0.0,4.990778681479333,4.990778681479333,0.0,2.3171088349000177,0.6585765612701678,3.960639369522607,12.0,12.0,12.0,1.0,0.38,1.0
2011-11-14 01:00:00,11.0,MS,263.0,1.0,1.4992254550304998,1.4992254550304998,0.0,4.576053587785006,4.576053587785006,0.0,1.9034356233226726,0.48381735391753766,3.475238830971124,13.0,13.0,13.0,1.0,0.38,1.0
2011-11-14 01:00:00,12.0,MS,263.0,1.0,1.4136639663877006,1.4136639663877006,0.0,4.369222650031775,4.369222650031775,0.0,1.7453410679591632,0.40660994238867065,3.159421734344791,13.0,13.0,13.0,1.0,0.38,1.0
2011-11-14 01:00:00,13.0,MS,263.0,1.0,1.197121894216439,1.197121894216439,0.0,3.85214530564857,3.85214530564857,0.0,1.3225512459721527,0.06441534812849162,2.88090022474632,13.0,13.0,13.0,1.0,0.38,1.0
2011-11-14 01:00:00,14.0,MS,263.0,1.0,0.9349886641010055,0.9349886641010055,0.0,3.2316524923887258,3.2316524923887258,0.0,1.4296182729855806,0.5784370371656721,2.2807995088054893,13.0,13.0,13.0,1.0,0.38,1.0
2011-11-14 01:00:00,15.0,MS,263.0,1.0,0.6760896130100991,0.6760896130100991,0.0,2.606600849120892,2.606600849120892,0.0,0.9140227036710451,0.3420404319140967,1.4860049754279934,12.0,12.0,12.0,1.0,0.38,1.0
2011-11-17 16:00:00,1.0,MS,283.0,1.5,1.2281727907972113,1.2281727907972113,0.0,4.0521718601103265,4.0521718601103265,0.0,4.614171409744094,3.6284819306177534,5.420516415247652,13.0,12.5,12.0,0.5,0.6,1.0
2011-11-17 16:00:00,2.0,MS,283.0,1.5,1.1349108599882063,1.1349108599882063,0.0,3.758436073757825,3.758436073757825,0.0,4.227818876604325,3.2391029958026287,5.037388681623994,13.0,12.5,12.0,0.5,0.6,1.0
2011-11-17 16:00:00,3.0,MS,283.0,1.5,1.0685944064248067,1.0685944064248067,0.0,3.5163550240332895,3.5163550240332895,0.0,4.045716537958364,3.1036238856369502,4.875926990219585,12.0,11.5,11.0,0.5,0.6,1.0
2011-11-17 16:00:00,4.0,MS,283.0,1.5,1.045525210341168,1.045525210341168,0.0,3.418290754608105,3.418290754608105,0.0,3.818502903797413,2.8842217740304443,4.63698434188608,12.0,11.5,11.0,0.5,0.6,1.0
2011-11-17 16:00:00,5.0,MS,283.0,1.5,1.0068365856516526,1.0068365856516526,0.0,3.2199204654449067,3.2199204654449067,0.0,3.391288071638316,2.4557769776978766,4.211104260914448,13.0,12.5,12.0,0.5,0.6,1.0
2011-11-17 16:00:00,6.0,MS,283.0,1.5,0.9915225643220358,0.9915225643220358,0.0,3.12409794633258,3.12409794633258,0.0,3.1147092872854745,2.176409611448449,3.939359112389198,12.0,11.5,11.0,0.5,0.6,1.0
2011-11-17 16:00:00,7.0,MS,283.0,1.5,0.9723717257392384,0.9723717257392384,0.0,2.926184679092406,2.926184679092406,0.0,2.6247900914405533,1.6900723616270517,3.4434991916661994,13.0,12.5,12.0,0.5,0.6,1.0
2011-11-17 16:00:00,8.0,MS,283.0,1.0,1.936835074398709,1.936835074398709,0.0,5.698544012877893,5.698544012877893,0.0,3.772473709998757,1.8874692512405222,5.433570888386017,13.0,13.0,13.0,1.0,0.6,1.0
2011-11-17 16:00:00,9.0,MS,283.0,1.0,1.936835074398709,1.936835074398709,0.0,5.698544012877893,5.698544012877893,0.0,3.337208474313295,1.4722989398472817,4.968631175889623,13.0,13.0,13.0,1.0,0.6,1.0
2011-11-17 16:00:00,10.0,MS,283.0,1.0,1.9353780279802273,1.9353780279802273,0.0,5.694260568146389,5.694260568146389,0.0,3.1390704617638296,1.2729674001195757,4.773304108355891,12.0,12.0,12.0,1.0,0.6,1.0
2011-11-17 16:00:00,11.0,MS,283.0,1.0,1.9200866063054258,1.9200866063054258,0.0,5.647690348538848,5.647690348538848,0.0,2.8748364812840213,1.0977934794952382,4.568856031693217,13.0,13.0,13.0,1.0,0.6,1.0
2011-11-17 16:00:00,12.0,MS,283.0,1.0,1.8469403499832708,1.8469403499832708,0.0,5.440859410785617,5.440859410785617,0.0,2.664204144045506,0.8083241340018879,4.457769863741344,13.0,13.0,13.0,1.0,0.6,1.0
2011-11-17 16:00:00,13.0,MS,283.0,1.0,1.6415931452522174,1.6415931452522174,0.0,4.923782066402412,4.923782066402412,0.0,2.2479829297703797,0.6535248269173491,3.7927659412952215,13.0,13.0,13.0,1.0,0.6,1.0
2011-11-17 16:00:00,14.0,MS,283.0,1.0,1.3862263100867829,1.3862263100867829,0.0,4.303289253142568,4.303289253142568,0.0,1.6893823485989348,0.33316202082175467,3.1278574042180676,13.0,13.0,13.0,1.0,0.6,1.0
2011-11-17 16:00:00,15.0,MS,283.0,1.0,1.1253118869103285,1.1253118869103285,0.0,3.6807705727580746,3.6807705727580746,0.0,1.7770975015932642,0.9153452095585487,2.63884979362798,12.0,12.0,12.0,1.0,0.6,1.0
2011-11-20 11:00:00,1.0,MS,303.0,1.5,1.4176508102258065,1.4176508102258065,0.0,4.557486990260717,4.557486990260717,0.0,4.911664993934092,3.5495596064034096,6.094425907841994,13.0,12.5,12.0,0.5,0.83,1.0
2011-11-20 11:00:00,2.0,MS,303.0,1.5,1.30314959606924,1.30314959606924,0.0,4.263751203908216,4.263751203908216,0.0,4.598367866153847,3.310004915909338,5.707584740616326,13.0,12.5,12.0,0.5,0.83,1.0
2011-11-20 11:00:00,3.0,MS,303.0,1.5,1.2183356130954999,1.2183356130954999,0.0,4.022456371264666,4.022456371264666,0.0,4.431080141476095,3.43837849074612,5.245234037354199,12.0,11.5,11.0,0.5,0.83,1.0
2011-11-20 11:00:00,4.0,MS,303.0,1.5,1.1858840767783503,1.1858840767783503,0.0,3.9243921018394823,3.9243921018394823,0.0,4.325601092759517,3.3481727375434898,5.122990858066444,12.0,11.5,11.0,0.5,0.83,1.0
2011-11-20 11:00:00,5.0,MS,303.0,1.5,1.125204457058858,1.125204457058858,0.0,3.725235595595298,3.725235595595298,0.0,4.153928575210468,3.1748393163325512,4.952897613614125,13.0,12.5,12.0,0.5,0.83,1.0
2011-11-20 11:00:00,6.0,MS,303.0,1.5,1.0985635256994546,1.0985635256994546,0.0,3.6301992935639578,3.6301992935639578,0.0,4.100013587157932,3.1145310698117243,4.906293863160769,12.0,11.5,11.0,0.5,0.83,1.0
2011-11-20 11:00:00,7.0,MS,303.0,1.5,1.0486736602734017,1.0486736602734017,0.0,3.431499809242797,3.431499809242797,0.0,3.8453645284881364,2.9106467986746347,4.664073628713783,13.0,12.5,12.0,0.5,0.83,1.0
2011-11-20 11:00:00,8.0,MS,303.0,1.5,1.0278266732619563,1.0278266732619563,0.0,3.333587880458631,3.333587880458631,0.0,3.6448660969525855,2.7023638675734682,4.475414686146215,13.0,12.5,12.0,0.5,0.83,1.0
2011-11-20 11:00:00,9.0,MS,303.0,1.5,0.9938226068429028,0.9938226068429028,0.0,3.1377640228902957,3.1377640228902957,0.0,3.1315983024712852,2.1991435352382784,3.9473096532594494,13.0,12.5,12.0,0.5,0.83,1.0
2011-11-20 11:00:00,10.0,MS,303.0,1.5,0.9815591822114988,0.9815591822114988,0.0,3.0418136770128554,3.0418136770128554,0.0,2.925055727760706,1.992004196938579,3.7421725510567363,12.0,11.5,11.0,0.5,0.83,1.0
2011-11-20 11:00:00,11.0,MS,303.0,1.0,1.936835074398709,1.936835074398709,0.0,5.698544012877893,5.698544012877893,0.0,3.793422906653438,1.9208138695225936,5.435346992892948,13.0,13.0,13.0,1.0,0.83,1.0
2011-11-20 11:00:00,12.0,MS,303.0,1.0,1.936835074398709,1.936835074398709,0.0,5.698544012877893,5.698544012877893,0.0,3.5942635734547204,1.7144301758536669,5.246924167907769,13.0,13.0,13.0,1.0,0.83,1.0
2011-11-20 11:00:00,13.0,MS,303.0,1.0,1.936835074398709,1.936835074398709,0.0,5.698544012877893,5.698544012877893,0.0,3.08069843621184,1.1977752451543233,4.73795882289461,13.0,13.0,13.0,1.0,0.83,1.0
2011-11-20 11:00:00,14.0,MS,303.0,1.0,1.8192888595848784,1.8192888595848784,0.0,5.370726117350555,5.370726117350555,0.0,2.593601530121677,0.6975067929359511,4.394996596512237,13.0,13.0,13.0,1.0,0.83,1.0
2011-11-20 11:00:00,15.0,MS,303.0,1.0,1.5712367988019975,1.5712367988019975,0.0,4.7507304728084,4.7507304728084,0.0,2.167879231660016,0.5495520425859508,3.6939858800210503,12.0,12.0,12.0,1.0,0.83,1.0
2011-11-22 21:00:00,1.0,MS,324.0,1.5,1.6333865885257102,1.6333865885257102,0.0,5.072952372559497,5.072952372559497,0.0,5.558571619397151,4.034044374086022,6.9037543910854975,13.0,12.5,12.0,0.5,1.05,1.0
2011-11-22 21:00:00,2.0,MS,324.0,1.5,1.5093762568646816,1.5093762568646816,0.0,4.779216586206997,4.779216586206997,0.0,5.255893613362458,3.7132833783693755,6.61935777257351,13.0,12.5,12.0,0.5,1.05,1.0
2011-11-22 21:00:00,3.0,MS,324.0,1.5,1.4105077485605357,1.4105077485605357,0.0,4.538723763366914,4.538723763366914,0.0,4.904615625209415,3.5383598502170903,6.092323645349868,12.0,11.5,11.0,0.5,1.05,1.0
2011-11-22 21:00:00,4.0,MS,324.0,1.5,1.3713778002297583,1.3713778002297583,0.0,4.44065949394173,4.44065949394173,0.0,4.823488804844887,3.455923414345195,6.011015605435478,12.0,11.5,11.0,0.5,1.05,1.0
2011-11-22 21:00:00,5.0,MS,324.0,1.5,1.2946489798614997,1.2946489798614997,0.0,4.240700977894079,4.240700977894079,0.0,4.5683756729638905,3.2929994583861486,5.6636316670673725,13.0,12.5,12.0,0.5,1.05,1.0
2011-11-22 21:00:00,6.0,MS,324.0,1.5,1.2609744186836602,1.2609744186836602,0.0,4.146466685666206,4.146466685666206,0.0,4.4797377672795,3.1995364766023107,5.5807368166133156,12.0,11.5,11.0,0.5,1.05,1.0
2011-11-22 21:00:00,7.0,MS,324.0,1.5,1.1933379877222403,1.1933379877222403,0.0,3.946965191541578,3.946965191541578,0.0,4.346980817682797,3.369320205514251,5.144419104468601,13.0,12.5,12.0,0.5,1.05,1.0
2011-11-22 21:00:00,8.0,MS,324.0,1.5,1.1620428318300589,1.1620428318300589,0.0,3.849053262757412,3.849053262757412,0.0,4.2785430682099355,3.2854424261412234,5.092999425750852,13.0,12.5,12.0,0.5,1.05,1.0
2011-11-22 21:00:00,9.0,MS,324.0,1.5,1.104893854369988,1.104893854369988,0.0,3.6532294051890766,3.6532294051890766,0.0,4.103867351357782,3.130048727583403,4.8972671694211165,13.0,12.5,12.0,0.5,1.05,1.0
2011-11-22 21:00:00,10.0,MS,324.0,1.5,1.0791411712493861,1.0791411712493861,0.0,3.558081069115102,3.558081069115102,0.0,4.055440690417637,3.079714284646178,4.851169645854718,12.0,11.5,11.0,0.5,1.05,1.0
2011-11-22 21:00:00,11.0,MS,324.0,1.5,1.0331338586640726,1.0331338586640726,0.0,3.359493618836576,3.359493618836576,0.0,3.6964449348563244,2.760140416290902,4.517406977976079,13.0,12.5,12.0,0.5,1.05,1.0
2011-11-22 21:00:00,12.0,MS,324.0,1.5,1.0140956191392068,1.0140956191392068,0.0,3.261581690052432,3.261581690052432,0.0,3.4866476051748556,2.546730906374329,4.31297790240138,13.0,12.5,12.0,0.5,1.05,1.0
2011-11-22 21:00:00,13.0,MS,324.0,1.5,0.9796523373133854,0.9796523373133854,0.0,3.0168018680920143,3.0168018680920143,0.0,2.8742301433558732,1.932768547827115,3.702860336697259,13.0,12.5,12.0,0.5,1.05,1.0
2011-11-22 21:00:00,14.0,MS,324.0,1.0,1.936835074398709,1.936835074398709,0.0,5.698544012877893,5.698544012877893,0.0,3.5363786904361745,1.6650503319125864,5.176560204820278,13.0,13.0,13.0,1.0,1.05,1.0
2011-11-22 21:00:00,15.0,MS,324.0,1.0,1.9353780279802273,1.9353780279802273,0.0,5.694260568146389,5.694260568146389,0.0,2.9149990696540837,1.0505273444085845,4.546308946653626,12.0,12.0,12.0,1.0,1.05,1.0
2011-11-25 16:00:00,1.0,MS,344.0,2.0,1.271654844747341,1.271654844747341,0.0,4.075899874456794,4.075899874456794,0.0,4.7948139112543045,3.560558259607833,5.944929790349586,13.0,12.0,11.0,0.0,1.27,1.0
2011-11-25 16:00:00,2.0,MS,344.0,2.0,1.1555274861062979,1.1555274861062979,0.0,3.645714786221715,3.645714786221715,0.0,4.44122480368095,3.2468812715135704,5.641422852209888,13.0,12.0,11.0,0.0,1.27,1.0
2011-11-25 16:00:00,3.0,MS,344.0,1.5,1.6203729417403596,1.6203729417403596,0.0,5.040947340905273,5.040947340905273,0.0,5.557664731305052,4.022100080633114,6.914681627125118,12.0,11.5,11.0,0.5,1.27,1.0
2011-11-25 16:00:00,4.0,MS,344.0,1.5,1.5787564156924225,1.5787564156924225,0.0,4.942883071480089,4.942883071480089,0.0,5.353222748775668,3.843579309822805,6.682827597819431,12.0,11.5,11.0,0.5,1.27,1.0
2011-11-25 16:00:00,5.0,MS,344.0,1.5,1.4938897070846142,1.4938897070846142,0.0,4.742144362379615,4.742144362379615,0.0,5.151009825798564,3.639829808377489,6.48206962274538,13.0,12.5,12.0,0.5,1.27,1.0
2011-11-25 16:00:00,6.0,MS,344.0,1.5,1.455403358948967,1.455403358948967,0.0,4.648690263204564,4.648690263204564,0.0,5.106951612638886,3.6272250517748743,6.407475932159526,12.0,11.5,11.0,0.5,1.27,1.0
2011-11-25 16:00:00,7.0,MS,344.0,1.5,1.3740405466229728,1.3740405466229728,0.0,4.448408576027113,4.448408576027113,0.0,4.829183334853859,3.4601737499786314,6.017970594346345,13.0,12.5,12.0,0.5,1.27,1.0
2011-11-25 16:00:00,8.0,MS,344.0,1.5,1.335993925938066,1.335993925938066,0.0,4.350496647242947,4.350496647242947,0.0,4.740185352765055,3.370259209459606,5.931467211542709,13.0,12.5,12.0,0.5,1.27,1.0
2011-11-25 16:00:00,9.0,MS,344.0,1.5,1.2636419492373603,1.2636419492373603,0.0,4.154672789674612,4.154672789674612,0.0,4.4710909984671545,3.2013639446042776,5.560399246618987,13.0,12.5,12.0,0.5,1.27,1.0
2011-11-25 16:00:00,10.0,MS,344.0,1.5,1.2311163221450725,1.2311163221450725,0.0,4.060304646653462,4.060304646653462,0.0,4.3378871882536645,3.1147050250383828,5.381071901134568,12.0,11.5,11.0,0.5,1.27,1.0
2011-11-25 16:00:00,11.0,MS,344.0,1.5,1.1657229724499945,1.1657229724499945,0.0,3.8609370033221113,3.8609370033221113,0.0,4.27666607667759,3.29609116961345,5.0772405554233195,13.0,12.5,12.0,0.5,1.27,1.0
2011-11-25 16:00:00,12.0,MS,344.0,1.5,1.136093844446707,1.136093844446707,0.0,3.7630250745379654,3.7630250745379654,0.0,4.23198880086177,3.244433696867678,5.040215504187018,13.0,12.5,12.0,0.5,1.27,1.0
