axe,hins,rank,ranktop,plant,inerv,x,y,variety_name,side,harvest,relative_ranktop
MS,2.64237652498,2,10.0,12,8212,6.85039680999,2.67607145297,Rht3,1,3,8
MS,2.64237652498,2,10.0,12,8212,7.37969399724,2.75699443697,Rht3,1,3,8
MS,2.64237652498,2,10.0,12,8212,7.91505352975,2.77155239953,Rht3,1,3,8
MS,2.64237652498,2,10.0,12,8212,8.45041306226,2.7861103621,Rht3,1,3,8
MS,2.64237652498,2,10.0,12,8212,8.98566623193,2.77063951698,Rht3,1,3,8
MS,2.64237652498,2,10.0,12,8212,9.52090920332,2.75228945165,Rht3,1,3,8
MS,2.64023007673,2,10.0,1,22,-0.00854047666772,-0.0327735380141,Rht3,1,3,8
MS,2.64023007673,2,10.0,1,22,0.426243567273,0.27993175209,Rht3,1,3,8
MS,2.64023007673,2,10.0,1,22,0.861027611213,0.592637042194,Rht3,1,3,8
MS,2.64023007673,2,10.0,1,22,1.29581165515,0.905342332298,Rht3,1,3,8
MS,2.64023007673,2,10.0,1,22,1.74763580155,1.1886025218,Rht3,1,3,8
MS,2.64023007673,2,10.0,1,22,2.23538952505,1.40977681628,Rht3,1,3,8
MS,2.64023007673,2,10.0,1,22,2.72314324854,1.63095111077,Rht3,1,3,8
MS,2.64023007673,2,10.0,1,22,3.21089697204,1.85212540525,Rht3,1,3,8
MS,2.64023007673,2,10.0,1,22,3.70165132113,2.06530173885,Rht3,1,3,8
MS,2.64023007673,2,10.0,1,22,4.21451969373,2.21953466564,Rht3,1,3,8
MS,2.64023007673,2,10.0,1,22,4.73385085118,2.34534283702,Rht3,1,3,8
MS,2.64023007673,2,10.0,1,22,5.26298734088,2.428024991,Rht3,1,3,8
MS,2.64023007673,2,10.0,1,22,5.79212383058,2.51070714499,Rht3,1,3,8
MS,2.64023007673,2,10.0,1,22,6.32126032029,2.59338929898,Rht3,1,3,8
MS,2.64023007673,2,10.0,1,22,6.85039680999,2.67607145297,Rht3,1,3,8
MS,2.64023007673,2,10.0,1,22,7.37969399724,2.75699443697,Rht3,1,3,8
MS,2.64023007673,2,10.0,1,22,7.91505352975,2.77155239953,Rht3,1,3,8
MS,2.64023007673,2,10.0,1,22,8.45041306226,2.7861103621,Rht3,1,3,8
MS,2.64023007673,2,10.0,1,22,8.98566623193,2.77063951698,Rht3,1,3,8
MS,2.64023007673,2,10.0,1,22,9.52090920332,2.75228945165,Rht3,1,3,8
MS,2.64237652498,3,9.0,12,8224,-0.0249941035213,0.0208601306342,Rht3,1,3,7
MS,2.64237652498,3,9.0,12,8224,0.40809623161,0.309478099032,Rht3,1,3,7
MS,2.64237652498,3,9.0,12,8224,0.842814459428,0.595415383359,Rht3,1,3,7
MS,2.64237652498,3,9.0,12,8224,1.29863448345,0.846603909704,Rht3,1,3,7
MS,2.64237652498,3,9.0,12,8224,1.75445450747,1.09779243605,Rht3,1,3,7
MS,2.64237652498,3,9.0,12,8224,2.22360959768,1.32157744229,Rht3,1,3,7
MS,2.64237652498,3,9.0,12,8224,2.70254717251,1.52525947262,Rht3,1,3,7
MS,2.64237652498,3,9.0,12,8224,3.18148474734,1.72894150296,Rht3,1,3,7
MS,2.64237652498,3,9.0,12,8224,3.66563323061,1.91866557377,Rht3,1,3,7
MS,2.64237652498,3,9.0,12,8224,4.16087577497,2.0786730496,Rht3,1,3,7
MS,2.64237652498,3,9.0,12,8224,4.65632039921,2.23794924498,Rht3,1,3,7
MS,2.64237652498,3,9.0,12,8224,5.16345150866,2.35493474793,Rht3,1,3,7
MS,2.64237652498,3,9.0,12,8224,5.6705826181,2.47192025088,Rht3,1,3,7
MS,2.64237652498,3,9.0,12,8224,6.17771372755,2.58890575383,Rht3,1,3,7
MS,2.64237652498,3,9.0,12,8224,6.68747556834,2.6922302753,Rht3,1,3,7
MS,2.64237652498,3,9.0,12,8224,7.20178380784,2.77194605074,Rht3,1,3,7
MS,2.64237652498,3,9.0,12,8224,7.71787844383,2.83710558553,Rht3,1,3,7
MS,2.64237652498,3,9.0,12,8224,8.23620015832,2.88411803444,Rht3,1,3,7
MS,2.64237652498,3,9.0,12,8224,8.75452187281,2.93113048334,Rht3,1,3,7
MS,2.64237652498,3,9.0,12,8224,9.27284358731,2.97814293225,Rht3,1,3,7
MS,2.64023007673,3,9.0,1,34,-0.0249941035213,0.0208601306342,Rht3,1,3,7
MS,2.64023007673,3,9.0,1,34,0.40809623161,0.309478099032,Rht3,1,3,7
MS,2.64023007673,3,9.0,1,34,0.842814459428,0.595415383359,Rht3,1,3,7
MS,2.64023007673,3,9.0,1,34,1.29863448345,0.846603909704,Rht3,1,3,7
MS,2.64023007673,3,9.0,1,34,1.75445450747,1.09779243605,Rht3,1,3,7
MS,2.64023007673,3,9.0,1,34,2.22360959768,1.32157744229,Rht3,1,3,7
MS,2.64023007673,3,9.0,1,34,2.70254717251,1.52525947262,Rht3,1,3,7
MS,2.64023007673,3,9.0,1,34,3.18148474734,1.72894150296,Rht3,1,3,7
MS,2.64023007673,3,9.0,1,34,3.66563323061,1.91866557377,Rht3,1,3,7
MS,2.64023007673,3,9.0,1,34,4.16087577497,2.0786730496,Rht3,1,3,7
MS,2.64023007673,3,9.0,1,34,4.65632039921,2.23794924498,Rht3,1,3,7
MS,2.64023007673,3,9.0,1,34,5.16345150866,2.35493474793,Rht3,1,3,7
MS,2.64023007673,3,9.0,1,34,5.6705826181,2.47192025088,Rht3,1,3,7
MS,2.64023007673,3,9.0,1,34,6.17771372755,2.58890575383,Rht3,1,3,7
MS,2.64023007673,3,9.0,1,34,6.68747556834,2.6922302753,Rht3,1,3,7
MS,2.64023007673,3,9.0,1,34,7.20178380784,2.77194605074,Rht3,1,3,7
MS,2.64023007673,3,9.0,1,34,7.71787844383,2.83710558553,Rht3,1,3,7
MS,2.64023007673,3,9.0,1,34,8.23620015832,2.88411803444,Rht3,1,3,7
MS,2.64023007673,3,9.0,1,34,8.75452187281,2.93113048334,Rht3,1,3,7
MS,2.64023007673,3,9.0,1,34,9.27284358731,2.97814293225,Rht3,1,3,7
MS,2.64237652498,4,8.0,12,8236,-0.0288095668583,0.0424716134721,Rht3,1,3,6
MS,2.64237652498,4,8.0,12,8236,0.272922481033,0.226364074457,Rht3,1,3,6
MS,2.64237652498,4,8.0,12,8236,0.574654528925,0.410256535441,Rht3,1,3,6
MS,2.64237652498,4,8.0,12,8236,0.876386576817,0.594148996426,Rht3,1,3,6
MS,2.64237652498,4,8.0,12,8236,1.18763739855,0.760569175566,Rht3,1,3,6
MS,2.64237652498,4,8.0,12,8236,1.50576281793,0.914370617291,Rht3,1,3,6
MS,2.64237652498,4,8.0,12,8236,1.82388823731,1.06817205902,Rht3,1,3,6
MS,2.64237652498,4,8.0,12,8236,2.14201365669,1.22197350074,Rht3,1,3,6
MS,2.64237652498,4,8.0,12,8236,2.46013907607,1.37577494247,Rht3,1,3,6
MS,2.64237652498,4,8.0,12,8236,2.78780968333,1.50779766271,Rht3,1,3,6
MS,2.64237652498,4,8.0,12,8236,3.11650399102,1.63748466293,Rht3,1,3,6
MS,2.64237652498,4,8.0,12,8236,3.44519829871,1.76717166314,Rht3,1,3,6
MS,2.64237652498,4,8.0,12,8236,3.7760609645,1.89068348289,Rht3,1,3,6
MS,2.64237652498,4,8.0,12,8236,4.113676184,1.99496497448,Rht3,1,3,6
MS,2.64237652498,4,8.0,12,8236,4.45129140351,2.09924646608,Rht3,1,3,6
MS,2.64237652498,4,8.0,12,8236,4.78890662301,2.20352795768,Rht3,1,3,6
MS,2.64237652498,4,8.0,12,8236,5.12996130235,2.29540597549,Rht3,1,3,6
MS,2.64237652498,4,8.0,12,8236,5.47306711529,2.37988713946,Rht3,1,3,6
MS,2.64237652498,4,8.0,12,8236,5.81617292822,2.46436830342,Rht3,1,3,6
MS,2.64237652498,4,8.0,12,8236,6.15927874115,2.54884946739,Rht3,1,3,6
MS,2.64023007673,4,8.0,1,46,-0.0288095668583,0.0424716134721,Rht3,1,3,6
MS,2.64023007673,4,8.0,1,46,0.272922481033,0.226364074457,Rht3,1,3,6
MS,2.64023007673,4,8.0,1,46,0.574654528925,0.410256535441,Rht3,1,3,6
MS,2.64023007673,4,8.0,1,46,0.876386576817,0.594148996426,Rht3,1,3,6
MS,2.64023007673,4,8.0,1,46,1.18763739855,0.760569175566,Rht3,1,3,6
MS,2.64023007673,4,8.0,1,46,1.50576281793,0.914370617291,Rht3,1,3,6
MS,2.64023007673,4,8.0,1,46,1.82388823731,1.06817205902,Rht3,1,3,6
MS,2.64023007673,4,8.0,1,46,2.14201365669,1.22197350074,Rht3,1,3,6
MS,2.64023007673,4,8.0,1,46,2.46013907607,1.37577494247,Rht3,1,3,6
MS,2.64023007673,4,8.0,1,46,2.78780968333,1.50779766271,Rht3,1,3,6
MS,2.64023007673,4,8.0,1,46,3.11650399102,1.63748466293,Rht3,1,3,6
MS,2.64023007673,4,8.0,1,46,3.44519829871,1.76717166314,Rht3,1,3,6
MS,2.64023007673,4,8.0,1,46,3.7760609645,1.89068348289,Rht3,1,3,6
MS,2.64023007673,4,8.0,1,46,4.113676184,1.99496497448,Rht3,1,3,6
MS,2.64023007673,4,8.0,1,46,4.45129140351,2.09924646608,Rht3,1,3,6
MS,2.64023007673,4,8.0,1,46,4.78890662301,2.20352795768,Rht3,1,3,6
MS,2.64023007673,4,8.0,1,46,5.12996130235,2.29540597549,Rht3,1,3,6
MS,2.64023007673,4,8.0,1,46,5.47306711529,2.37988713946,Rht3,1,3,6
MS,2.64023007673,4,8.0,1,46,5.81617292822,2.46436830342,Rht3,1,3,6
MS,2.64023007673,4,8.0,1,46,6.15927874115,2.54884946739,Rht3,1,3,6
MS,2.64237652498,5,7.0,12,8248,-0.0379893601277,0.0509748334209,Rht3,1,3,5
MS,2.64237652498,5,7.0,12,8248,0.299408067876,0.293882255695,Rht3,1,3,5
MS,2.64237652498,5,7.0,12,8248,0.636805495879,0.53678967797,Rht3,1,3,5
MS,2.64237652498,5,7.0,12,8248,0.974202923883,0.779697100244,Rht3,1,3,5
MS,2.64237652498,5,7.0,12,8248,1.32352897011,1.0047564407,Rht3,1,3,5
MS,2.64237652498,5,7.0,12,8248,1.67701322958,1.22359409406,Rht3,1,3,5
MS,2.64237652498,5,7.0,12,8248,2.03049748905,1.44243174742,Rht3,1,3,5
MS,2.64237652498,5,7.0,12,8248,2.38398174852,1.66126940077,Rht3,1,3,5
MS,2.64237652498,5,7.0,12,8248,2.74599598307,1.86540015924,Rht3,1,3,5
MS,2.64237652498,5,7.0,12,8248,3.11147374277,2.06355930585,Rht3,1,3,5
MS,2.64237652498,5,7.0,12,8248,3.47824910947,2.259232018,Rht3,1,3,5
MS,2.64237652498,5,7.0,12,8248,3.84981829716,2.44571895852,Rht3,1,3,5
MS,2.64237652498,5,7.0,12,8248,4.22675530907,2.62103591193,Rht3,1,3,5
MS,2.64237652498,5,7.0,12,8248,4.60451349483,2.79464407221,Rht3,1,3,5
MS,2.64237652498,5,7.0,12,8248,4.98227168058,2.96825223249,Rht3,1,3,5
MS,2.64237652498,5,7.0,12,8248,5.36523689161,3.12991294923,Rht3,1,3,5
MS,2.64237652498,5,7.0,12,8248,5.74956628619,3.28844356672,Rht3,1,3,5
MS,2.64237652498,5,7.0,12,8248,6.13635825883,3.44071213261,Rht3,1,3,5
MS,2.64237652498,5,7.0,12,8248,6.52572247745,3.58643977404,Rht3,1,3,5
MS,2.64237652498,5,7.0,12,8248,6.91508669607,3.73216741547,Rht3,1,3,5
MS,2.64023007673,5,7.0,1,58,-0.0379893601277,0.0509748334209,Rht3,1,3,5
MS,2.64023007673,5,7.0,1,58,0.299408067876,0.293882255695,Rht3,1,3,5
MS,2.64023007673,5,7.0,1,58,0.636805495879,0.53678967797,Rht3,1,3,5
MS,2.64023007673,5,7.0,1,58,0.974202923883,0.779697100244,Rht3,1,3,5
MS,2.64023007673,5,7.0,1,58,1.32352897011,1.0047564407,Rht3,1,3,5
MS,2.64023007673,5,7.0,1,58,1.67701322958,1.22359409406,Rht3,1,3,5
MS,2.64023007673,5,7.0,1,58,2.03049748905,1.44243174742,Rht3,1,3,5
MS,2.64023007673,5,7.0,1,58,2.38398174852,1.66126940077,Rht3,1,3,5
MS,2.64023007673,5,7.0,1,58,2.74599598307,1.86540015924,Rht3,1,3,5
MS,2.64023007673,5,7.0,1,58,3.11147374277,2.06355930585,Rht3,1,3,5
MS,2.64023007673,5,7.0,1,58,3.47824910947,2.259232018,Rht3,1,3,5
MS,2.64023007673,5,7.0,1,58,3.84981829716,2.44571895852,Rht3,1,3,5
MS,2.64023007673,5,7.0,1,58,4.22675530907,2.62103591193,Rht3,1,3,5
MS,2.64023007673,5,7.0,1,58,4.60451349483,2.79464407221,Rht3,1,3,5
MS,2.64023007673,5,7.0,1,58,4.98227168058,2.96825223249,Rht3,1,3,5
MS,2.64023007673,5,7.0,1,58,5.36523689161,3.12991294923,Rht3,1,3,5
MS,2.64023007673,5,7.0,1,58,5.74956628619,3.28844356672,Rht3,1,3,5
MS,2.64023007673,5,7.0,1,58,6.13635825883,3.44071213261,Rht3,1,3,5
MS,2.64023007673,5,7.0,1,58,6.52572247745,3.58643977404,Rht3,1,3,5
MS,2.64023007673,5,7.0,1,58,6.91508669607,3.73216741547,Rht3,1,3,5
MS,2.3548939776,1,11.0,4,2109,-0.0065110218852,-0.02498563389,Rht3,1,3,9
MS,2.3548939776,1,11.0,4,2109,0.324956241076,0.21341218238,Rht3,1,3,9
MS,2.3548939776,1,11.0,4,2109,0.656423504037,0.451809998649,Rht3,1,3,9
MS,2.3548939776,1,11.0,4,2109,0.987890766998,0.690207814919,Rht3,1,3,9
MS,2.3548939776,1,11.0,4,2109,1.33234893016,0.906157505411,Rht3,1,3,9
MS,2.3548939776,1,11.0,4,2109,1.70419880363,1.07477463626,Rht3,1,3,9
MS,2.3548939776,1,11.0,4,2109,2.0760486771,1.24339176712,Rht3,1,3,9
MS,2.3548939776,1,11.0,4,2109,2.44789855057,1.41200889797,Rht3,1,3,9
MS,2.3548939776,1,11.0,4,2109,2.82203601754,1.57452860589,Rht3,1,3,9
MS,2.3548939776,1,11.0,4,2109,3.21303260101,1.69211149977,Rht3,1,3,9
MS,2.3548939776,1,11.0,4,2109,3.60895623189,1.78802415067,Rht3,1,3,9
MS,2.3548939776,1,11.0,4,2109,4.01235517539,1.85105872533,Rht3,1,3,9
MS,2.3548939776,1,11.0,4,2109,4.41575411888,1.91409329999,Rht3,1,3,9
MS,2.3548939776,1,11.0,4,2109,4.81915306238,1.97712787464,Rht3,1,3,9
MS,2.3548939776,1,11.0,4,2109,5.22255200588,2.0401624493,Rht3,1,3,9
MS,2.3548939776,1,11.0,4,2109,5.62607346071,2.10185588169,Rht3,1,3,9
MS,2.3548939776,1,11.0,4,2109,6.03421667897,2.11295446747,Rht3,1,3,9
MS,2.3548939776,1,11.0,4,2109,6.44235989723,2.12405305324,Rht3,1,3,9
MS,2.3548939776,1,11.0,4,2109,6.85042202742,2.1122585112,Rht3,1,3,9
MS,2.3548939776,1,11.0,4,2109,7.25847638272,2.09826893174,Rht3,1,3,9
MS,3.15275988209,6,6.0,12,8260,-0.0536586170516,0.0465443832353,Rht3,1,3,4
MS,3.15275988209,6,6.0,12,8260,0.306317780634,0.458813206729,Rht3,1,3,4
MS,3.15275988209,6,6.0,12,8260,0.66629417832,0.871082030223,Rht3,1,3,4
MS,3.15275988209,6,6.0,12,8260,1.02627057601,1.28335085372,Rht3,1,3,4
MS,3.15275988209,6,6.0,12,8260,1.40558455525,1.67759113347,Rht3,1,3,4
MS,3.15275988209,6,6.0,12,8260,1.79165166626,2.06553542782,Rht3,1,3,4
MS,3.15275988209,6,6.0,12,8260,2.17771877726,2.45347972217,Rht3,1,3,4
MS,3.15275988209,6,6.0,12,8260,2.56378588826,2.84142401651,Rht3,1,3,4
MS,3.15275988209,6,6.0,12,8260,2.96458450396,3.21387926318,Rht3,1,3,4
MS,3.15275988209,6,6.0,12,8260,3.37138461224,3.58002440056,Rht3,1,3,4
MS,3.15275988209,6,6.0,12,8260,3.780546847,3.94346226314,Rht3,1,3,4
MS,3.15275988209,6,6.0,12,8260,4.19845117811,4.29688065507,Rht3,1,3,4
MS,3.15275988209,6,6.0,12,8260,4.62659935105,4.63775840556,Rht3,1,3,4
MS,3.15275988209,6,6.0,12,8260,5.05631380583,4.9767186939,Rht3,1,3,4
MS,3.15275988209,6,6.0,12,8260,5.48602826061,5.31567898223,Rht3,1,3,4
MS,3.15275988209,6,6.0,12,8260,5.92622882672,5.64078418147,Rht3,1,3,4
MS,3.15275988209,6,6.0,12,8260,6.36916137411,5.9622796685,Rht3,1,3,4
MS,3.15275988209,6,6.0,12,8260,6.81736910071,6.27623892023,Rht3,1,3,4
MS,3.15275988209,6,6.0,12,8260,7.27106329586,6.58236008417,Rht3,1,3,4
MS,3.15275988209,6,6.0,12,8260,7.724757491,6.8884812481,Rht3,1,3,4
MS,3.15019884059,6,6.0,1,70,-0.0536586170516,0.0465443832353,Rht3,1,3,4
MS,3.15019884059,6,6.0,1,70,0.306317780634,0.458813206729,Rht3,1,3,4
MS,3.15019884059,6,6.0,1,70,0.66629417832,0.871082030223,Rht3,1,3,4
MS,3.15019884059,6,6.0,1,70,1.02627057601,1.28335085372,Rht3,1,3,4
MS,3.15019884059,6,6.0,1,70,1.40558455525,1.67759113347,Rht3,1,3,4
MS,3.15019884059,6,6.0,1,70,1.79165166626,2.06553542782,Rht3,1,3,4
MS,3.15019884059,6,6.0,1,70,2.17771877726,2.45347972217,Rht3,1,3,4
MS,3.15019884059,6,6.0,1,70,2.56378588826,2.84142401651,Rht3,1,3,4
MS,3.15019884059,6,6.0,1,70,2.96458450396,3.21387926318,Rht3,1,3,4
MS,3.15019884059,6,6.0,1,70,3.37138461224,3.58002440056,Rht3,1,3,4
MS,3.15019884059,6,6.0,1,70,3.780546847,3.94346226314,Rht3,1,3,4
MS,3.15019884059,6,6.0,1,70,4.19845117811,4.29688065507,Rht3,1,3,4
MS,3.15019884059,6,6.0,1,70,4.62659935105,4.63775840556,Rht3,1,3,4
MS,3.15019884059,6,6.0,1,70,5.05631380583,4.9767186939,Rht3,1,3,4
MS,3.15019884059,6,6.0,1,70,5.48602826061,5.31567898223,Rht3,1,3,4
MS,3.15019884059,6,6.0,1,70,5.92622882672,5.64078418147,Rht3,1,3,4
MS,3.15019884059,6,6.0,1,70,6.36916137411,5.9622796685,Rht3,1,3,4
MS,3.15019884059,6,6.0,1,70,6.81736910071,6.27623892023,Rht3,1,3,4
MS,3.15019884059,6,6.0,1,70,7.27106329586,6.58236008417,Rht3,1,3,4
MS,3.15019884059,6,6.0,1,70,7.724757491,6.8884812481,Rht3,1,3,4
MS,2.64033567216,2,10.0,4,2121,-0.00854047666772,-0.0327735380141,Rht3,1,3,8
MS,2.64033567216,2,10.0,4,2121,0.426243567273,0.27993175209,Rht3,1,3,8
MS,2.64033567216,2,10.0,4,2121,0.861027611213,0.592637042194,Rht3,1,3,8
MS,2.64033567216,2,10.0,4,2121,1.29581165515,0.905342332298,Rht3,1,3,8
MS,2.64033567216,2,10.0,4,2121,1.74763580155,1.1886025218,Rht3,1,3,8
MS,2.64033567216,2,10.0,4,2121,2.23538952505,1.40977681628,Rht3,1,3,8
MS,2.64033567216,2,10.0,4,2121,2.72314324854,1.63095111077,Rht3,1,3,8
MS,2.64033567216,2,10.0,4,2121,3.21089697204,1.85212540525,Rht3,1,3,8
MS,2.64033567216,2,10.0,4,2121,3.70165132113,2.06530173885,Rht3,1,3,8
MS,2.64033567216,2,10.0,4,2121,4.21451969373,2.21953466564,Rht3,1,3,8
MS,2.64033567216,2,10.0,4,2121,4.73385085118,2.34534283702,Rht3,1,3,8
MS,2.64033567216,2,10.0,4,2121,5.26298734088,2.428024991,Rht3,1,3,8
MS,2.64033567216,2,10.0,4,2121,5.79212383058,2.51070714499,Rht3,1,3,8
MS,2.64033567216,2,10.0,4,2121,6.32126032029,2.59338929898,Rht3,1,3,8
MS,2.64033567216,2,10.0,4,2121,6.85039680999,2.67607145297,Rht3,1,3,8
MS,2.64033567216,2,10.0,4,2121,7.37969399724,2.75699443697,Rht3,1,3,8
MS,2.64033567216,2,10.0,4,2121,7.91505352975,2.77155239953,Rht3,1,3,8
MS,2.64033567216,2,10.0,4,2121,8.45041306226,2.7861103621,Rht3,1,3,8
MS,2.64033567216,2,10.0,4,2121,8.98566623193,2.77063951698,Rht3,1,3,8
MS,2.64033567216,2,10.0,4,2121,9.52090920332,2.75228945165,Rht3,1,3,8
MS,6.42285649176,7,5.0,12,8272,-0.0515284110639,0.0211792273027,Rht3,1,3,3
MS,6.42285649176,7,5.0,12,8272,0.181555779122,0.632008405258,Rht3,1,3,3
MS,6.42285649176,7,5.0,12,8272,0.421231198061,1.24023425188,Rht3,1,3,3
MS,6.42285649176,7,5.0,12,8272,0.672260331349,1.84380882431,Rht3,1,3,3
MS,6.42285649176,7,5.0,12,8272,0.950333050465,2.43551490611,Rht3,1,3,3
MS,6.42285649176,7,5.0,12,8272,1.22840576958,3.02722098791,Rht3,1,3,3
MS,6.42285649176,7,5.0,12,8272,1.5064784887,3.61892706971,Rht3,1,3,3
MS,6.42285649176,7,5.0,12,8272,1.78455120781,4.21063315151,Rht3,1,3,3
MS,6.42285649176,7,5.0,12,8272,2.06262392693,4.80233923331,Rht3,1,3,3
MS,6.42285649176,7,5.0,12,8272,2.37396554163,5.37716076625,Rht3,1,3,3
MS,6.42285649176,7,5.0,12,8272,2.6873896739,5.95092538495,Rht3,1,3,3
MS,6.42285649176,7,5.0,12,8272,3.00759745206,6.52077216444,Rht3,1,3,3
MS,6.42285649176,7,5.0,12,8272,3.34794051396,7.07898997549,Rht3,1,3,3
MS,6.42285649176,7,5.0,12,8272,3.68828357586,7.63720778654,Rht3,1,3,3
MS,6.42285649176,7,5.0,12,8272,4.02862663776,8.19542559759,Rht3,1,3,3
MS,6.42285649176,7,5.0,12,8272,4.38265175235,8.74491040022,Rht3,1,3,3
MS,6.42285649176,7,5.0,12,8272,4.74567108694,9.28865435381,Rht3,1,3,3
MS,6.42285649176,7,5.0,12,8272,5.12105778185,9.82383739755,Rht3,1,3,3
MS,6.42285649176,7,5.0,12,8272,5.50215492283,10.3550675675,Rht3,1,3,3
MS,6.42285649176,7,5.0,12,8272,5.88325206382,10.8862977375,Rht3,1,3,3
MS,6.0628259353,7,5.0,1,82,-0.0515284110639,0.0211792273027,Rht3,1,3,3
MS,6.0628259353,7,5.0,1,82,0.181555779122,0.632008405258,Rht3,1,3,3
MS,6.0628259353,7,5.0,1,82,0.421231198061,1.24023425188,Rht3,1,3,3
MS,6.0628259353,7,5.0,1,82,0.672260331349,1.84380882431,Rht3,1,3,3
MS,6.0628259353,7,5.0,1,82,0.950333050465,2.43551490611,Rht3,1,3,3
MS,6.0628259353,7,5.0,1,82,1.22840576958,3.02722098791,Rht3,1,3,3
MS,6.0628259353,7,5.0,1,82,1.5064784887,3.61892706971,Rht3,1,3,3
MS,6.0628259353,7,5.0,1,82,1.78455120781,4.21063315151,Rht3,1,3,3
MS,6.0628259353,7,5.0,1,82,2.06262392693,4.80233923331,Rht3,1,3,3
MS,6.0628259353,7,5.0,1,82,2.37396554163,5.37716076625,Rht3,1,3,3
MS,6.0628259353,7,5.0,1,82,2.6873896739,5.95092538495,Rht3,1,3,3
MS,6.0628259353,7,5.0,1,82,3.00759745206,6.52077216444,Rht3,1,3,3
MS,6.0628259353,7,5.0,1,82,3.34794051396,7.07898997549,Rht3,1,3,3
MS,6.0628259353,7,5.0,1,82,3.68828357586,7.63720778654,Rht3,1,3,3
MS,6.0628259353,7,5.0,1,82,4.02862663776,8.19542559759,Rht3,1,3,3
MS,6.0628259353,7,5.0,1,82,4.38265175235,8.74491040022,Rht3,1,3,3
MS,6.0628259353,7,5.0,1,82,4.74567108694,9.28865435381,Rht3,1,3,3
MS,6.0628259353,7,5.0,1,82,5.12105778185,9.82383739755,Rht3,1,3,3
MS,6.0628259353,7,5.0,1,82,5.50215492283,10.3550675675,Rht3,1,3,3
MS,6.0628259353,7,5.0,1,82,5.88325206382,10.8862977375,Rht3,1,3,3
MS,2.64033567216,3,9.0,4,2133,-0.0249941035213,0.0208601306342,Rht3,1,3,7
MS,2.64033567216,3,9.0,4,2133,0.40809623161,0.309478099032,Rht3,1,3,7
MS,2.64033567216,3,9.0,4,2133,0.842814459428,0.595415383359,Rht3,1,3,7
MS,2.64033567216,3,9.0,4,2133,1.29863448345,0.846603909704,Rht3,1,3,7
MS,2.64033567216,3,9.0,4,2133,1.75445450747,1.09779243605,Rht3,1,3,7
MS,2.64033567216,3,9.0,4,2133,2.22360959768,1.32157744229,Rht3,1,3,7
MS,2.64033567216,3,9.0,4,2133,2.70254717251,1.52525947262,Rht3,1,3,7
MS,2.64033567216,3,9.0,4,2133,3.18148474734,1.72894150296,Rht3,1,3,7
MS,2.64033567216,3,9.0,4,2133,3.66563323061,1.91866557377,Rht3,1,3,7
MS,2.64033567216,3,9.0,4,2133,4.16087577497,2.0786730496,Rht3,1,3,7
MS,2.64033567216,3,9.0,4,2133,4.65632039921,2.23794924498,Rht3,1,3,7
MS,2.64033567216,3,9.0,4,2133,5.16345150866,2.35493474793,Rht3,1,3,7
MS,2.64033567216,3,9.0,4,2133,5.6705826181,2.47192025088,Rht3,1,3,7
MS,2.64033567216,3,9.0,4,2133,6.17771372755,2.58890575383,Rht3,1,3,7
MS,2.64033567216,3,9.0,4,2133,6.68747556834,2.6922302753,Rht3,1,3,7
MS,2.64033567216,3,9.0,4,2133,7.20178380784,2.77194605074,Rht3,1,3,7
MS,2.64033567216,3,9.0,4,2133,7.71787844383,2.83710558553,Rht3,1,3,7
MS,2.64033567216,3,9.0,4,2133,8.23620015832,2.88411803444,Rht3,1,3,7
MS,2.64033567216,3,9.0,4,2133,8.75452187281,2.93113048334,Rht3,1,3,7
MS,2.64033567216,3,9.0,4,2133,9.27284358731,2.97814293225,Rht3,1,3,7
MS,5.33060937022,8,4.0,12,8284,-0.0290943175351,0.00167547194915,Rht3,1,3,2
MS,5.33060937022,8,4.0,12,8284,-0.0200271319121,0.662594827333,Rht3,1,3,2
MS,5.33060937022,8,4.0,12,8284,-0.0109599462891,1.32351418272,Rht3,1,3,2
MS,5.33060937022,8,4.0,12,8284,-0.00189276066618,1.9844335381,Rht3,1,3,2
MS,5.33060937022,8,4.0,12,8284,0.0164835406521,2.64500371501,Rht3,1,3,2
MS,5.33060937022,8,4.0,12,8284,0.0569534271165,3.30474517684,Rht3,1,3,2
MS,5.33060937022,8,4.0,12,8284,0.0974233135809,3.96448663868,Rht3,1,3,2
MS,5.33060937022,8,4.0,12,8284,0.137893200045,4.62422810052,Rht3,1,3,2
MS,5.33060937022,8,4.0,12,8284,0.17836308651,5.28396956235,Rht3,1,3,2
MS,5.33060937022,8,4.0,12,8284,0.218832972974,5.94371102419,Rht3,1,3,2
MS,5.33060937022,8,4.0,12,8284,0.274675123593,6.60222529236,Rht3,1,3,2
MS,5.33060937022,8,4.0,12,8284,0.339387276976,7.2600314533,Rht3,1,3,2
MS,5.33060937022,8,4.0,12,8284,0.404099430359,7.91783761425,Rht3,1,3,2
MS,5.33060937022,8,4.0,12,8284,0.477221882158,8.57468130292,Rht3,1,3,2
MS,5.33060937022,8,4.0,12,8284,0.562794844544,9.23010015853,Rht3,1,3,2
MS,5.33060937022,8,4.0,12,8284,0.651924883605,9.88499965527,Rht3,1,3,2
MS,5.33060937022,8,4.0,12,8284,0.757321094453,10.5375241735,Rht3,1,3,2
MS,5.33060937022,8,4.0,12,8284,0.862717305301,11.1900486918,Rht3,1,3,2
MS,5.33060937022,8,4.0,12,8284,0.96811351615,11.84257321,Rht3,1,3,2
