id_plt,id_cohort,id_axis,N_phytomer,HS_final,TT_stop_axis,TT_del_axis,id_dim,id_phen,id_ear,TT_em_phytomer1,TT_col_phytomer1,TT_sen_phytomer1,TT_del_phytomer1
87,1,MS,12,12.0,NA,NA,1121,112,1.0,23.5797205694,194.152027415,656.593147306,976.416229706
87,4,T1,9,9.0,NA,NA,4091,409,1.0,186.169249907,382.947147753,693.343797166,1062.30235563
87,5,T2,9,5.36143774602,1060.0,1660.0,5060,509,NA,520.525093171,661.577017139,884.071743795,1148.54410123
87,6,T1.0,8,8.0,NA,NA,6081,608,1.0,176.945285946,398.320421022,747.516651612,1162.59502988
87,6,T3,8,8.0,NA,NA,6081,608,1.0,176.945285946,398.320421022,747.516651612,1162.59502988
87,7,T1.1,7,5.72392840778,1214.0,1814.0,7060,707,NA,269.349446946,500.399381689,864.856601616,1298.07522926
88,1,MS,12,12.0,NA,NA,1121,112,1.0,39.4914257731,210.063732619,672.50485251,992.327934909
88,4,T1,10,8.84570253153,1253.0,1853.0,4090,410,NA,209.46012628,386.560234341,665.917218813,997.979921427
88,5,T2,9,4.77158404067,1008.0,1608.0,5050,509,NA,536.436798375,677.488722343,899.983448999,1164.45580644
88,6,T1.0,8,7.8593936282,1363.0,1963.0,6080,608,NA,192.85699115,414.232126225,763.428356816,1178.50673508
88,6,T3,8,7.86436504538,1362.0,1962.0,6080,608,NA,192.85699115,414.232126225,763.428356816,1178.50673508
89,1,MS,12,12.0,NA,NA,1121,112,1.0,49.2192645661,219.791571412,682.232691303,1002.0557737
89,4,T1,9,7.89608432258,1245.0,1845.0,4080,409,NA,211.808793904,408.586691749,718.983341163,1087.94189962
89,5,T2,8,4.14057834293,998.0,1598.0,5050,508,NA,539.552828232,698.236242696,952.826187592,1250.35758971
89,7,T2.0,7,4.17037484703,1114.0,1714.0,7050,707,NA,294.988990942,526.038925686,890.496145613,1323.71477326
89,7,T4,8,5.66716498171,1086.0,1686.0,7060,708,NA,305.819456633,507.988149534,826.88821697,1205.95451616
90,1,MS,13,13.0,NA,NA,1131,113,1.0,39.5049878922,196.956347781,662.89705254,958.118352332
90,4,T1,10,9.03542573593,1274.0,1874.0,4100,410,NA,204.553331049,381.65343911,661.010423582,993.073126196
90,5,T2,9,4.91904746701,1021.0,1621.0,5050,509,NA,531.530003144,672.581927112,895.076653768,1159.54901121
90,6,T1.0,9,8.54800379382,1330.0,1930.0,6090,609,NA,197.17415988,393.952057725,704.348707139,1073.3072656
90,6,T3,8,8.0,NA,NA,6081,608,1.0,187.950195919,409.325330995,758.521561585,1173.59993985
90,7,T2.0,8,4.94797916391,1129.0,1729.0,7050,708,NA,291.18482261,493.35351551,812.253582946,1191.31988214
91,1,MS,12,12.0,NA,NA,1121,112,1.0,36.1025213282,206.674828174,669.115948065,988.939030464
91,4,T1,9,8.48964691919,1318.0,1918.0,4090,409,NA,198.692050666,395.469948511,705.866597925,1074.82515638
91,5,T2,8,4.55398008514,1039.0,1639.0,5050,508,NA,526.436084994,685.119499458,939.709444354,1237.24084647
91,6,T3,8,8.0,NA,NA,6081,608,1.0,189.468086705,410.84322178,760.039452371,1175.11783064
92,1,MS,12,12.0,NA,NA,1121,112,1.0,49.8105325873,220.382839433,682.823959324,1002.64704172
92,4,T1,9,7.87169133916,1242.0,1842.0,4080,409,NA,212.400061925,409.17795977,719.574609184,1088.53316764
92,5,T2,8,4.11032943496,995.0,1595.0,5050,508,NA,540.144096253,698.827510717,953.417455613,1250.94885773
92,6,T1.0,7,6.96699325447,1376.0,1976.0,6070,607,NA,191.316715728,444.3168701,843.398276489,1317.77356594
92,6,T3,8,7.28616099389,1282.0,1882.0,6080,608,NA,203.176097964,424.55123304,773.74746363,1188.8258419
92,7,T4,7,5.11804228864,1109.0,1709.0,7060,707,NA,295.580258964,526.630193707,891.087413634,1324.30604128
93,1,MS,12,12.0,NA,NA,1121,112,1.0,47.7266220712,218.298928917,680.740048808,1000.56313121
93,4,T1,9,7.94487028943,1251.0,1851.0,4080,409,NA,210.316151409,407.094049254,717.490698668,1086.44925713
93,5,T2,8,4.19099318954,1003.0,1603.0,5050,508,NA,538.060185737,696.743600201,951.333545097,1248.86494722
93,6,T1.0,8,7.376628475,1302.0,1902.0,6080,608,NA,201.092187448,422.467322523,771.663553114,1186.74193138
93,6,T3,8,7.43071200676,1302.0,1902.0,6080,608,NA,201.092187448,422.467322523,771.663553114,1186.74193138
93,7,T2.0,7,4.22341048749,1119.0,1719.0,7050,707,NA,293.496348447,524.546283191,889.003503118,1322.22213076
93,7,T4,7,5.18729138848,1119.0,1719.0,7060,707,NA,293.496348447,524.546283191,889.003503118,1322.22213076
94,1,MS,11,11.0,NA,NA,1111,111,1.0,29.010894107,215.089773976,673.395008788,1022.29290854
94,4,T1,8,8.0,NA,NA,4081,408,1.0,188.191422126,409.566557202,758.762787792,1173.84116606
94,5,T2,7,4.26705571552,1071.0,1671.0,5050,507,NA,516.658523212,698.010996885,1030.69534829,1370.73123643
94,7,T1.1,7,5.4025506385,1172.0,1772.0,7060,707,NA,280.595583126,511.645517869,876.102737796,1309.32136544
94,7,T2.0,6,4.52924854011,1219.0,1819.0,7050,706,NA,266.154962204,535.713219405,1029.20802196,1534.62975421
95,1,MS,12,12.0,NA,NA,1121,112,1.0,24.8058702821,195.378177128,657.819297019,977.642379418
95,4,T1,10,9.71300860877,1349.0,1949.0,4100,410,NA,194.774570789,371.87467885,651.231663322,983.294365936
95,5,T2,9,5.31606438407,1056.0,1656.0,5060,509,NA,521.751242884,662.803166852,885.297893508,1149.77025095
95,6,T1.0,8,8.0,NA,NA,6081,608,1.0,178.171435659,399.546570734,748.742801325,1163.82117959
95,6,T3,8,8.0,NA,NA,6081,608,1.0,178.171435659,399.546570734,748.742801325,1163.82117959
95,7,T1.1,8,6.12187374698,1166.0,1766.0,7070,708,NA,281.406062349,483.57475525,802.474822686,1181.54112188
95,7,T2.0,8,5.38438671974,1165.0,1765.0,7060,708,NA,281.406062349,483.57475525,802.474822686,1181.54112188
96,1,MS,11,11.0,NA,NA,1111,111,1.0,26.538482785,212.617362654,670.922597467,1019.82049722
96,4,T1,8,8.0,NA,NA,4081,408,1.0,185.719010804,407.09414588,756.29037647,1171.36875474
96,5,T2,7,4.29352350999,1074.0,1674.0,5050,507,NA,514.18611189,695.538585563,1028.22293697,1368.25882511
96,6,T1.0,7,7.0,NA,NA,6071,607,1.0,173.859628568,426.85978294,825.941189329,1300.31647878
96,6,T3,7,7.0,NA,NA,6071,607,1.0,173.859628568,426.85978294,825.941189329,1300.31647878
96,7,T1.1,6,4.95213545942,1221.0,1821.0,7050,706,NA,263.682550882,533.240808083,1026.73561064,1532.15734289
96,7,T2.0,7,4.92348094163,1185.0,1785.0,7050,707,NA,278.123171804,509.173106547,873.630326474,1306.84895412
97,1,MS,11,11.0,NA,NA,1111,111,1.0,29.9326970457,216.011576915,674.316811727,1023.21471148
97,4,T1,8,8.0,NA,NA,4081,408,1.0,189.113225065,410.48836014,759.684590731,1174.762969
97,5,T2,8,4.56406305446,1040.0,1640.0,5050,508,NA,526.081223354,684.764637818,939.354582714,1236.88598483
97,6,T1.0,7,7.0,NA,NA,6071,607,1.0,177.253842829,430.253997201,829.33540359,1303.71069304
97,6,T3,7,7.0,NA,NA,6071,607,1.0,177.253842829,430.253997201,829.33540359,1303.71069304
98,1,MS,12,12.0,NA,NA,1121,112,1.0,39.6564632606,210.228770106,672.669889997,992.492972397
98,4,T1,9,8.27824106287,1292.0,1892.0,4090,409,NA,202.245992599,399.023890444,709.420539857,1078.37909832
98,5,T2,9,4.77158404067,1008.0,1608.0,5050,509,NA,536.601835862,677.65375983,900.148486486,1164.62084393
98,6,T1.0,8,7.82773689684,1359.0,1959.0,6080,608,NA,193.022028637,414.397163713,763.593394303,1178.67177257
98,6,T3,8,7.83545484281,1358.0,1958.0,6080,608,NA,193.022028637,414.397163713,763.593394303,1178.67177257
98,7,T1.1,8,5.57968540153,1104.0,1704.0,7060,708,NA,296.256655328,498.425348229,817.325415665,1196.39171485
98,7,T2.0,8,4.64491836125,1104.0,1704.0,7050,708,NA,296.256655328,498.425348229,817.325415665,1196.39171485
99,1,MS,12,12.0,NA,NA,1121,112,1.0,49.6537263932,220.226033239,682.66715313,1002.49023553
99,4,T1,9,7.87982233364,1243.0,1843.0,4080,409,NA,212.243255731,409.021153576,719.41780299,1088.37636145
99,5,T2,8,4.12041240428,996.0,1596.0,5050,508,NA,539.987290059,698.670704523,953.260649419,1250.79205154
99,6,T1.0,8,7.2341731839,1284.0,1884.0,6080,608,NA,203.01929177,424.394426845,773.590657436,1188.6690357
99,7,T1.1,8,5.41353090857,1085.0,1685.0,7060,708,NA,306.25391846,508.422611361,827.322678797,1206.38897799
100,1,MS,12,12.0,NA,NA,1121,112,1.0,33.4561390116,204.028445857,666.469565748,986.292648148
100,4,T1,9,8.65226680867,1338.0,1938.0,4090,409,NA,196.04566835,392.823566195,703.220215608,1072.17877407
100,5,T2,8,4.64472680904,1048.0,1648.0,5050,508,NA,523.789702677,682.473117141,937.063062037,1234.59446416
100,6,T1.0,8,8.0,NA,NA,6081,608,1.0,186.821704388,408.196839464,757.393070054,1172.47144832
100,6,T3,8,8.0,NA,NA,6081,608,1.0,186.821704388,408.196839464,757.393070054,1172.47144832
100,7,T1.1,7,5.45611360005,1179.0,1779.0,7060,707,NA,279.225865388,510.275800131,874.733020058,1307.9516477
100,7,T2.0,8,4.99646889234,1133.0,1733.0,7050,708,NA,290.056331079,492.22502398,811.125091416,1190.1913906
101,1,MS,11,11.0,NA,NA,1111,111,1.0,31.0222618777,217.101141747,675.406376559,1024.30427631
101,4,T1,8,8.0,NA,NA,4081,408,1.0,190.202789897,411.577924972,760.774155563,1175.85253383
101,5,T2,7,4.21412012658,1065.0,1665.0,5050,507,NA,518.669890982,700.022364655,1032.70671606,1372.7426042
101,6,T1.0,7,7.0,NA,NA,6071,607,1.0,178.343407661,431.343562033,830.424968422,1304.80025787
101,6,T3,7,7.0,NA,NA,6071,607,1.0,178.343407661,431.343562033,830.424968422,1304.80025787
101,7,T1.1,7,5.32603212201,1162.0,1762.0,7060,707,NA,282.606950896,513.65688564,878.114105567,1311.33273321
101,7,T2.0,6,4.51106489195,1217.0,1817.0,7050,706,NA,268.166329975,537.724587176,1031.21938973,1536.64112198
101,7,T4,7,5.47813760783,1161.0,1761.0,7060,707,NA,282.606950896,513.65688564,878.114105567,1311.33273321
102,1,MS,12,12.0,NA,NA,1121,112,1.0,26.8583230344,197.43062988,659.871749771,979.69483217
102,4,T1,9,9.0,NA,NA,4091,409,1.0,189.447852372,386.225750217,696.622399631,1065.58095809
102,5,T2,8,4.85646916481,1069.0,1669.0,5050,508,NA,517.1918867,675.875301164,930.46524606,1227.99664818
102,6,T1.0,8,8.0,NA,NA,6081,608,1.0,180.223888411,401.599023487,750.795254077,1165.87363234
102,6,T3,8,8.0,NA,NA,6081,608,1.0,180.223888411,401.599023487,750.795254077,1165.87363234
102,7,T1.1,7,5.65506174293,1205.0,1805.0,7060,707,NA,272.628049411,503.677984154,868.135204081,1301.35383173
102,7,T2.0,8,5.28740726289,1157.0,1757.0,7060,708,NA,283.458515102,485.627208002,804.527275439,1183.59357463
102,7,T4,7,5.78283364714,1205.0,1805.0,7060,707,NA,272.628049411,503.677984154,868.135204081,1301.35383173
103,1,MS,12,12.0,NA,NA,1121,112,1.0,27.1052093781,197.677516224,660.118636115,979.941718514
103,4,T1,9,9.0,NA,NA,4091,409,1.0,189.694738716,386.472636561,696.869285975,1065.82784443
103,5,T2,8,4.84638619549,1068.0,1668.0,5050,508,NA,517.438773044,676.122187508,930.712132404,1228.24353452
103,6,T3,8,8.0,NA,NA,6081,608,1.0,180.470774755,401.84590983,751.042140421,1166.12051869
103,7,T2.0,8,5.26316239868,1155.0,1755.0,7060,708,NA,283.705401445,485.874094346,804.774161782,1183.84046097
104,1,MS,11,11.0,NA,NA,1111,111,1.0,32.5354003873,218.614280256,676.919515069,1025.81741482
104,4,T1,8,7.93664055182,1372.0,1972.0,4080,408,NA,191.715928406,413.091063482,762.287294073,1177.36567234
104,5,T2,7,4.1700071358,1060.0,1660.0,5050,507,NA,520.183029492,701.535503165,1034.21985457,1374.25574271
104,7,T2.0,7,4.58405284266,1153.0,1753.0,7050,707,NA,284.120089406,515.17002415,879.627244077,1312.84587172
105,1,MS,12,12.0,NA,NA,1121,112,1.0,45.2158208912,215.788127737,678.229247628,998.052330027
105,4,T1,9,8.00991824522,1259.0,1859.0,4090,409,NA,207.805350229,404.583248074,714.979897488,1083.93845595
105,5,T2,9,4.56740391189,990.0,1590.0,5050,509,NA,542.161193493,683.213117461,905.707844117,1170.18020156
105,6,T1.0,8,7.51116958327,1319.0,1919.0,6080,608,NA,198.581386268,419.956521343,769.152751934,1184.2311302
105,6,T3,8,7.54635281706,1318.0,1918.0,6080,608,NA,198.581386268,419.956521343,769.152751934,1184.2311302
105,7,T4,7,5.26346539831,1130.0,1730.0,7060,707,NA,290.985547267,522.035482011,886.492701938,1319.71132958
106,1,MS,11,11.0,NA,NA,1111,111,1.0,35.9921861413,222.07106601,680.376300823,1029.27420058
106,4,T1,8,7.73426913379,1344.0,1944.0,4080,408,NA,195.17271416,416.547849236,765.744079827,1180.82245809
106,5,T2,8,4.35232069869,1019.0,1619.0,5050,508,NA,532.14071245,690.824126913,945.41407181,1242.94547393
106,6,T1.0,8,7.70902415425,1344.0,1944.0,6080,608,NA,195.17271416,416.547849236,765.744079827,1180.82245809
106,6,T3,7,7.0,NA,NA,6071,607,1.0,183.313331924,436.313486296,835.394892686,1309.77018213
106,7,T1.1,7,5.18829879232,1144.0,1744.0,7060,707,NA,287.57687516,518.626809904,883.084029831,1316.30265748
107,1,MS,12,12.0,NA,NA,1121,112,1.0,28.7742662466,199.346573092,661.787692983,981.610775383
107,4,T1,9,8.95311360422,1375.0,1975.0,4090,409,NA,191.363795585,388.14169343,698.538342843,1067.4969013
107,5,T2,8,4.78588837955,1062.0,1662.0,5050,508,NA,519.107829912,677.791244376,932.381189272,1229.91259139
107,6,T1.0,8,8.0,NA,NA,6081,608,1.0,182.139831623,403.514966699,752.711197289,1167.78957556
107,6,T3,8,8.0,NA,NA,6081,608,1.0,182.139831623,403.514966699,752.711197289,1167.78957556
108,1,MS,11,11.0,NA,NA,1111,111,1.0,42.6495689887,228.728448858,687.03368367,1035.93158342
108,4,T1,8,7.3873467029,1296.0,1896.0,4080,408,NA,201.830097008,423.205232083,772.401462674,1187.47984094
108,6,T1.0,7,7.0,NA,NA,6071,607,1.0,189.970714772,442.970869144,842.052275533,1316.42756498
108,6,T3,7,7.0,NA,NA,6071,607,1.0,189.970714772,442.970869144,842.052275533,1316.42756498
109,1,MS,11,11.0,NA,NA,1111,111,1.0,23.2972699333,209.376149802,667.681384615,1016.57928437
109,3,T0,9,8.92872062079,1372.0,1972.0,3090,309,NA,191.701761914,388.479659759,698.876309173,1067.83486763
109,4,T1,8,8.0,NA,NA,4081,408,1.0,182.477797952,403.852933028,753.049163619,1168.12754189
109,5,T0.0,7,4.90337007912,1078.0,1678.0,5050,507,NA,510.944899038,692.297372711,1024.98172412,1365.01761226
109,5,T2,7,4.31999130447,1077.0,1677.0,5050,507,NA,510.944899038,692.297372711,1024.98172412,1365.01761226
109,6,T0.1,7,7.0,NA,NA,6071,607,1.0,170.618415716,423.618570088,822.699976478,1297.07526593
109,6,T1.0,7,7.0,NA,NA,6071,607,1.0,170.618415716,423.618570088,822.699976478,1297.07526593
109,6,T3,7,7.0,NA,NA,6071,607,1.0,170.618415716,423.618570088,822.699976478,1297.07526593
109,7,T0.0.0,6,4.98492910935,1226.0,1826.0,7050,706,NA,260.441338031,529.999595231,1023.49439779,1528.91613004
109,7,T0.2,6,4.59289130867,1226.0,1826.0,7050,706,NA,260.441338031,529.999595231,1023.49439779,1528.91613004
109,7,T1.1,6,4.97837037936,1225.0,1825.0,7050,706,NA,260.441338031,529.999595231,1023.49439779,1528.91613004
109,7,T4,6,5.07542729728,1225.0,1825.0,7060,706,NA,260.441338031,529.999595231,1023.49439779,1528.91613004
110,1,MS,12,12.0,NA,NA,1121,112,1.0,41.1397695217,211.712076367,674.153196258,993.976278658
110,4,T1,9,8.1725381347,1279.0,1879.0,4090,409,NA,203.72929886,400.507196705,710.903846119,1079.86240458
110,5,T2,8,4.38256960666,1022.0,1622.0,5050,508,NA,531.473333187,690.156747651,944.746692547,1242.27809467
110,6,T3,8,7.77763443766,1350.0,1950.0,6080,608,NA,194.505334898,415.880469974,765.076700565,1180.15507883
110,7,T2.0,8,4.5479389044,1096.0,1696.0,7050,708,NA,297.739961589,499.90865449,818.808721926,1197.87502111
111,1,MS,12,12.0,NA,NA,1121,112,1.0,51.2755479571,221.847854803,684.288974694,1004.11205709
111,4,T1,9,7.83916736127,1238.0,1838.0,4080,409,NA,213.865077295,410.64297514,721.039624554,1089.99818301
111,5,T2,8,4.06999755767,991.0,1591.0,5050,508,NA,541.609111623,700.292526087,954.882470983,1252.4138731
111,6,T1.0,8,7.14711717266,1273.0,1873.0,6080,608,NA,204.641113334,426.016248409,775.212479,1190.29085727
111,7,T1.1,7,4.84396546809,1099.0,1699.0,7050,707,NA,297.045274333,528.095209077,892.552429004,1325.77105665
111,7,T4,8,5.63550825036,1082.0,1682.0,7060,708,NA,307.875740024,510.044432925,828.944500361,1208.01079955
112,1,MS,11,11.0,NA,NA,1111,111,1.0,39.2877268546,225.366606724,683.671841536,1032.56974129
112,4,T1,8,7.56080791835,1320.0,1920.0,4080,408,NA,198.468254874,419.843389949,769.03962054,1184.11799881
112,5,T2,7,3.97590997634,1038.0,1638.0,5040,507,NA,526.935355959,708.287829632,1040.97218104,1381.00806918
112,6,T1.0,7,7.0,NA,NA,6071,607,1.0,186.608872637,439.60902701,838.690433399,1313.06572285
112,6,T3,7,7.0,NA,NA,6071,607,1.0,186.608872637,439.60902701,838.690433399,1313.06572285
112,7,T4,6,4.87361563488,1191.0,1791.0,7050,706,NA,276.431794952,545.990052153,1039.48485471,1544.90658696
113,1,MS,12,12.0,NA,NA,1121,112,1.0,27.4943522623,198.066659108,660.507778999,980.330861398
113,4,T1,9,9.0,NA,NA,4091,409,1.0,190.0838816,386.861779445,697.258428859,1066.21698732
113,5,T2,9,5.19128763871,1045.0,1645.0,5060,509,NA,524.439724864,665.491648832,887.986375488,1152.45873293
113,6,T1.0,8,8.0,NA,NA,6081,608,1.0,180.859917639,402.235052715,751.431283305,1166.50966157
113,6,T3,8,8.0,NA,NA,6081,608,1.0,180.859917639,402.235052715,751.431283305,1166.50966157
113,7,T1.1,7,5.61680248469,1200.0,1800.0,7060,707,NA,273.264078639,504.314013382,868.771233309,1301.98986095
113,7,T4,8,6.19741523195,1153.0,1753.0,7070,708,NA,284.09454433,486.26323723,805.163304666,1184.22960386
114,1,MS,12,12.0,NA,NA,1121,112,1.0,52.0874234927,222.659730338,685.100850229,1004.92393263
114,4,T1,9,7.81477437784,1235.0,1835.0,4080,409,NA,214.676952831,411.454850676,721.85150009,1090.81005855
114,5,T2,9,4.47665718799,982.0,1582.0,5050,509,NA,549.032796094,690.084720062,912.579446718,1177.05180416
114,6,T1.0,8,7.09963207563,1267.0,1867.0,6080,608,NA,205.452988869,426.828123945,776.024354535,1191.1027328
114,6,T3,8,7.17052018359,1266.0,1866.0,6080,608,NA,205.452988869,426.828123945,776.024354535,1191.1027328
114,7,T2.0,7,3.96883941326,1095.0,1695.0,7040,707,NA,297.857149869,528.907084612,893.36430454,1326.58293218
115,1,MS,11,11.0,NA,NA,1111,111,1.0,25.9193101515,211.998190021,670.303424833,1019.20132459
115,4,T1,8,8.0,NA,NA,4081,408,1.0,185.099838171,406.474973246,755.671203837,1170.7495821
115,5,T2,8,4.7153075943,1055.0,1655.0,5050,508,NA,522.06783646,680.751250923,935.34119582,1232.87259794
115,6,T1.0,7,7.0,NA,NA,6071,607,1.0,173.240455934,426.240610307,825.322016696,1299.69730614
115,6,T3,7,7.0,NA,NA,6071,607,1.0,173.240455934,426.240610307,825.322016696,1299.69730614
115,7,T2.0,6,4.55652401235,1222.0,1822.0,7050,706,NA,263.063378249,532.62163545,1026.116438,1531.53817026
115,7,T4,6,5.05168474876,1221.0,1821.0,7060,706,NA,263.063378249,532.62163545,1026.116438,1531.53817026
116,1,MS,11,11.0,NA,NA,1111,111,1.0,26.8390184289,212.917898298,671.22313311,1020.12103286
116,4,T1,8,8.0,NA,NA,4081,408,1.0,186.019546448,407.394681524,756.590912114,1171.66929038
116,5,T2,8,4.67497571701,1051.0,1651.0,5050,508,NA,522.987544737,681.670959201,936.260904097,1233.79230622
116,6,T1.0,7,7.0,NA,NA,6071,607,1.0,174.160164212,427.160318584,826.241724973,1300.61701442
116,6,T3,7,7.0,NA,NA,6071,607,1.0,174.160164212,427.160318584,826.241724973,1300.61701442
116,7,T2.0,6,4.53834036419,1220.0,1820.0,7050,706,NA,263.983086526,533.541343727,1027.03614628,1532.45787853
117,1,MS,12,12.0,NA,NA,1121,112,1.0,35.9968801623,206.569187008,669.010306899,988.833389298
117,4,T1,10,8.93604691458,1263.0,1863.0,4090,410,NA,205.965580669,383.06568873,662.422673203,994.485375816
117,5,T2,8,4.55398008514,1039.0,1639.0,5050,508,NA,526.330443828,685.013858292,939.603803188,1237.13520531
117,6,T1.0,8,8.0,NA,NA,6081,608,1.0,189.362445539,410.737580615,759.933811205,1175.01218947
117,6,T3,8,8.0,NA,NA,6081,608,1.0,189.362445539,410.737580615,759.933811205,1175.01218947
117,7,T2.0,7,4.69012412359,1163.0,1763.0,7050,707,NA,281.766606538,512.816541282,877.273761209,1310.49238885
117,7,T4,8,5.95207556393,1122.0,1722.0,7060,708,NA,292.59707223,494.76576513,813.665832566,1192.73213176
118,1,MS,11,11.0,NA,NA,1111,111,1.0,43.7514881448,229.830368014,688.135602826,1037.03350258
118,4,T1,8,7.31507119646,1286.0,1886.0,4080,408,NA,202.932016164,424.30715124,773.50338183,1188.5817601
118,5,T2,8,4.1304953736,997.0,1597.0,5050,508,NA,539.900014453,698.583428917,953.173373813,1250.70477593
118,6,T3,7,6.98882923053,1379.0,1979.0,6070,607,NA,191.072633928,444.0727883,843.154194689,1317.52948414
118,7,T2.0,6,4.07465733612,1169.0,1769.0,7050,706,NA,280.895556242,550.453813443,1043.948616,1549.37034825
118,7,T4,7,5.13189210861,1111.0,1711.0,7060,707,NA,295.336177164,526.386111907,890.843331834,1324.06195948
119,1,MS,12,12.0,NA,NA,1121,112,1.0,51.5437785506,222.116085396,684.557205287,1004.38028769
119,4,T1,9,7.83103636679,1237.0,1837.0,4080,409,NA,214.133307889,410.911205734,721.307855148,1090.26641361
119,6,T1.0,8,7.13920298982,1272.0,1872.0,6080,608,NA,204.909343927,426.284479003,775.480709593,1190.55908786
119,6,T3,8,7.20665793681,1271.0,1871.0,6080,608,NA,204.909343927,426.284479003,775.480709593,1190.55908786
119,7,T1.1,7,4.83631361644,1098.0,1698.0,7050,707,NA,297.313504927,528.36343967,892.820659598,1326.03928724
120,1,MS,12,12.0,NA,NA,1121,112,1.0,49.3945149256,219.966821771,682.407941662,1002.23102406
120,4,T1,9,7.88795332811,1244.0,1844.0,4080,409,NA,211.984044264,408.761942109,719.158591522,1088.11714998
120,5,T2,8,4.14057834293,998.0,1598.0,5050,508,NA,539.728078591,698.411493055,953.001437951,1250.53284007
120,6,T1.0,8,7.25791573241,1287.0,1887.0,6080,608,NA,202.760080302,424.135215378,773.331445968,1188.40982424
120,6,T3,8,7.32229874711,1287.0,1887.0,6080,608,NA,202.760080302,424.135215378,773.331445968,1188.40982424
120,7,T1.1,7,4.94343953954,1112.0,1712.0,7050,707,NA,295.164241302,526.214176045,890.671395972,1323.89002362
121,1,MS,12,12.0,NA,NA,1121,112,1.0,52.0086434186,222.580950264,685.022070155,1004.84515255
121,4,T1,9,7.82290537232,1236.0,1836.0,4080,409,NA,214.598172757,411.376070602,721.772720016,1090.73127848
121,5,T2,9,4.48800052848,983.0,1583.0,5050,509,NA,548.95401602,690.005939988,912.500666644,1176.97302408
121,6,T1.0,8,7.11546044131,1269.0,1869.0,6080,608,NA,205.374208795,426.749343871,775.945574461,1191.02395273
121,6,T3,8,7.18497528488,1268.0,1868.0,6080,608,NA,205.374208795,426.749343871,775.945574461,1191.02395273
121,7,T2.0,8,4.37822485491,1082.0,1682.0,7050,708,NA,308.608835486,510.777528387,829.677595823,1208.74389501
121,7,T4,7,5.02801845884,1096.0,1696.0,7060,707,NA,297.778369795,528.828304538,893.285524465,1326.50415211
122,1,MS,12,12.0,NA,NA,1121,112,1.0,27.1657823853,197.738089231,660.179209122,980.002291521
122,4,T1,9,9.0,NA,NA,4091,409,1.0,189.755311723,386.533209568,696.929858982,1065.88841744
122,5,T2,9,5.21397431968,1047.0,1647.0,5060,509,NA,524.111154987,665.163078955,887.657805611,1152.13016305
122,6,T3,8,8.0,NA,NA,6081,608,1.0,180.531347762,401.906482838,751.102713428,1166.18109169
122,7,T4,7,5.77590873716,1204.0,1804.0,7060,707,NA,272.935508761,503.985443505,868.442663432,1301.66129108
123,1,MS,12,12.0,NA,NA,1121,112,1.0,50.7348180548,221.3071249,683.748244792,1003.57132719
123,4,T1,10,8.64694488883,1231.0,1831.0,4090,410,NA,220.703518562,397.803626623,677.160611095,1009.22331371
123,5,T2,8,4.09016349631,993.0,1593.0,5050,508,NA,541.068381721,699.751796184,954.341741081,1251.8731432
123,6,T1.0,8,7.17877390402,1277.0,1877.0,6080,608,NA,204.100383431,425.475518507,774.671749098,1189.75012736
123,6,T3,8,7.25002324067,1277.0,1877.0,6080,608,NA,204.100383431,425.475518507,774.671749098,1189.75012736
123,7,T2.0,7,4.053696438,1103.0,1703.0,7050,707,NA,296.504544431,527.554479175,892.011699102,1325.23032675
123,7,T4,7,5.07649282873,1103.0,1703.0,7060,707,NA,296.504544431,527.554479175,892.011699102,1325.23032675
124,1,MS,12,12.0,NA,NA,1121,112,1.0,46.0048620512,216.577168897,679.018288788,998.841371187
124,4,T1,9,7.99365625627,1257.0,1857.0,4080,409,NA,208.594391389,405.372289234,715.768938648,1084.72749711
124,5,T2,9,4.5560605714,989.0,1589.0,5050,509,NA,542.950234653,684.002158621,906.496885277,1170.96924272
124,6,T1.0,8,7.4557703034,1312.0,1912.0,6080,608,NA,199.370427428,420.745562503,769.941793094,1185.02017136
124,6,T3,8,7.5029875132,1312.0,1912.0,6080,608,NA,199.370427428,420.745562503,769.941793094,1185.02017136
125,1,MS,11,11.0,NA,NA,1111,111,1.0,34.2448044498,220.323684319,678.628919131,1027.52681889
125,4,T1,9,8.24571708497,1288.0,1888.0,4090,409,NA,202.64929643,399.427194275,709.823843689,1078.78240215
125,5,T2,8,4.42290148395,1026.0,1626.0,5050,508,NA,530.393330758,689.076745222,943.666690118,1241.19809224
125,6,T1.0,7,7.0,NA,NA,6071,607,1.0,181.565950233,434.566104605,833.647510994,1308.02280044
125,6,T3,7,7.0,NA,NA,6071,607,1.0,181.565950233,434.566104605,833.647510994,1308.02280044
126,1,MS,12,12.0,NA,NA,1121,112,1.0,32.4817337271,203.054040573,665.495160464,985.318242863
126,4,T1,9,8.70918376999,1345.0,1945.0,4090,409,NA,195.071263065,391.84916091,702.245810324,1071.20436878
126,5,T2,9,5.03248087188,1031.0,1631.0,5060,509,NA,529.427106329,670.479030297,892.973756953,1157.44611439
126,7,T1.1,7,5.479069155,1182.0,1782.0,7060,707,NA,278.251460103,509.301394847,873.758614774,1306.97724242
126,7,T2.0,8,5.04495862076,1137.0,1737.0,7060,708,NA,289.081925794,491.250618695,810.150686131,1189.21698532
127,1,MS,12,12.0,NA,NA,1121,112,1.0,23.3746053454,193.946912191,656.388032082,976.211114482
