id_dim,index_rel_phytomer,L_blade,W_blade,L_sheath,W_sheath,L_internode,W_internode
5030,0.875,11.4304623087,1.08290735714,14.1744314122,0.353257142857,15.3231846795,0.3
5030,1.0,10.73604651,1.2,14.72,0.3858,15.34666667,0.3589
5040,0.125,14.7367920293,0.3803515,8.57884693643,0.158,1.66865104593,0.0
5040,0.25,16.0976276394,0.497444142857,9.4490668987,0.190542857143,3.91800134518,0.0
5040,0.375,17.1934858536,0.614536785714,9.9774217612,0.223085714286,4.8863318343,0.0644
5040,0.5,17.7319104148,0.731629428571,10.2316488683,0.255628571429,6.3195726029,0.1233
5040,0.625,17.3185683792,0.848722071429,10.5151588394,0.288171428571,9.10712821316,0.1822
5040,0.75,15.4375901231,0.965814714286,11.466852135,0.320714285714,12.8416958538,0.2411
5040,0.875,11.4304623087,1.08290735714,14.1744314122,0.353257142857,15.3231846795,0.3
5040,1.0,10.73604651,1.2,14.72,0.3858,15.34666667,0.3589
5050,0.111111111111,14.8311788266,0.3803515,8.64641657903,0.158,1.90150023502,0.0
5050,0.222222222222,16.0409526301,0.4828075625,9.41746880068,0.186475,3.86044976118,0.0
5050,0.333333333333,17.05113859,0.585263625,9.91723426985,0.21495,4.74141146672,0.0644
5050,0.444444444444,17.6631030654,0.6877196875,10.1786601917,0.243425,5.82224997895,0.1233
5050,0.555555555556,17.616470941,0.79017575,10.3725925217,0.2719,7.88693668014,0.1822
5050,0.666666666667,16.5783852506,0.8926318125,10.8615860139,0.300375,10.9878286941,0.2411
5050,0.777777777778,14.132053019,0.995087875,12.2603713401,0.32885,14.180374654,0.3
5050,0.888888888889,10.73604651,1.0975439375,14.72,0.357325,15.34666667,0.3589
5050,1.0,10.73604651,1.2,14.72,0.3858,15.34666667,0.4178
6060,0.142857142857,9.83806328473,0.3803515,4.04941497859,0.158,0.0,0.0
6060,0.285714285714,11.4812097515,0.516959583333,5.7135914258,0.195966666667,0.0,0.0
6060,0.428571428571,13.6733323752,0.653567666667,7.74977985272,0.233933333333,0.0,0.0
6060,0.571428571429,15.996894082,0.79017575,9.39261503587,0.2719,3.81425746831,0.0
6060,0.714285714286,17.601602077,0.926783833333,10.1476785224,0.309866666667,5.59529072127,0.0644
6060,0.857142857143,16.9948481203,1.06339191667,10.6631159604,0.347833333333,10.0396469264,0.1822
6060,1.0,11.8008396711,1.2,13.8932582835,0.3858,15.2695602559,0.3
6070,0.142857142857,9.83806328473,0.3803515,4.04941497859,0.158,0.0,0.0
6070,0.285714285714,11.4812097515,0.516959583333,5.7135914258,0.195966666667,0.0,0.0
6070,0.428571428571,13.6733323752,0.653567666667,7.74977985272,0.233933333333,0.0,0.0
6070,0.571428571429,15.996894082,0.79017575,9.39261503587,0.2719,3.81425746831,0.0
6070,0.714285714286,17.601602077,0.926783833333,10.1476785224,0.309866666667,5.59529072127,0.0644
6070,0.857142857143,16.9948481203,1.06339191667,10.6631159604,0.347833333333,10.0396469264,0.1822
6070,1.0,11.8008396711,1.2,13.8932582835,0.3858,15.2695602559,0.3
6080,0.125,9.93765761827,0.3803515,4.14795273242,0.158,0.0,0.0
6080,0.25,11.3838974126,0.497444142857,5.61578380319,0.190542857143,0.0,0.0
6080,0.375,13.2639179597,0.614536785714,7.3996737839,0.223085714286,0.0,0.0
6080,0.5,15.3261855249,0.731629428571,8.98365669743,0.255628571429,2.90619560016,0.0
6080,0.625,17.0858199324,0.848722071429,9.93209044103,0.288171428571,4.77469365063,0.0644
6080,0.75,17.7209234596,0.965814714286,10.3011463992,0.320714285714,7.10869975329,0.1822
6080,0.875,15.9548583399,1.08290735714,11.1813490195,0.353257142857,12.1035152995,0.3
6080,1.0,10.73604651,1.2,14.72,0.3858,15.34666667,0.4178
7040,0.166666666667,11.5930030139,0.3803515,5.82543292717,0.158,0.0,0.0
7040,0.333333333333,13.7866267624,0.5442812,7.84376580069,0.20356,0.0,0.0
7040,0.5,16.0811920356,0.7082109,9.43994680127,0.24912,3.90152031371,0.0
7040,0.666666666667,17.6256503656,0.8721406,10.1591648702,0.29468,5.67418110438,0.0644
7040,0.833333333333,16.9398588953,1.0360703,10.6886823456,0.34024,10.1777781973,0.1822
7040,1.0,11.6828031229,1.2,13.9822722759,0.3858,15.2898027937,0.3
7050,0.142857142857,11.7642957506,0.3803515,5.99559465564,0.158,0.0,0.0
7050,0.285714285714,13.6529182179,0.516959583333,7.73270848921,0.195966666667,0.0,0.0
7050,0.428571428571,15.6473630918,0.653567666667,9.18657218242,0.233933333333,3.39460673854,0.0
7050,0.571428571429,17.2571426429,0.79017575,10.0037416867,0.2719,4.96012253559,0.0644
7050,0.714285714286,17.6760049201,0.926783833333,10.3371904648,0.309866666667,7.51453740298,0.1822
7050,0.857142857143,15.6784326038,1.06339191667,11.3317221633,0.347833333333,12.5157522474,0.3
7050,1.0,10.73604651,1.2,14.72,0.3858,15.34666667,0.4178
7060,0.142857142857,11.7642957506,0.3803515,5.99559465564,0.158,0.0,0.0
7060,0.285714285714,13.6529182179,0.516959583333,7.73270848921,0.195966666667,0.0,0.0
7060,0.428571428571,15.6473630918,0.653567666667,9.18657218242,0.233933333333,3.39460673854,0.0
7060,0.571428571429,17.2571426429,0.79017575,10.0037416867,0.2719,4.96012253559,0.0644
7060,0.714285714286,17.6760049201,0.926783833333,10.3371904648,0.309866666667,7.51453740298,0.1822
7060,0.857142857143,15.6784326038,1.06339191667,11.3317221633,0.347833333333,12.5157522474,0.3
7060,1.0,10.73604651,1.2,14.72,0.3858,15.34666667,0.4178
7070,0.125,11.8952951846,0.3803515,6.1246427071,0.158,0.0,0.0
7070,0.25,13.5529935536,0.497444142857,7.64855310296,0.190542857143,0.0,0.0
7070,0.375,15.3087079842,0.614536785714,8.97224968641,0.223085714286,2.87628513502,0.0
7070,0.5,16.8554309513,0.731629428571,9.8307632513,0.255628571429,4.56905924674,0.0644
7070,0.625,17.7112364403,0.848722071429,10.2102922848,0.288171428571,6.10289568752,0.142933333333
7070,0.75,17.1676296593,0.965814714286,10.5837791533,0.320714285714,9.57139027917,0.221466666667
7070,0.875,14.2326048437,1.08290735714,12.195841119,0.353257142857,14.0993187729,0.3
7070,1.0,10.73604651,1.2,14.72,0.3858,15.34666667,0.378533333333
1101,0.1,9.61110956497,0.3803515,2.77130002101,0.158,0.0,0.0
1101,0.2,8.78815555162,0.471423555556,3.06594574812,0.183311111111,0.0,0.0
1101,0.3,8.83918964569,0.562495611111,3.16474755547,0.208622222222,0.0,0.0
1101,0.4,9.68813174657,0.653567666667,3.90304055853,0.233933333333,0.0,0.0
1101,0.5,11.2813610948,0.744639722222,5.51231580058,0.259244444444,0.0,0.0
1101,0.6,13.4670265827,0.835711777778,7.57537309383,0.284555555556,0.0,0.0
1101,0.7,15.8399837018,0.926783833333,9.30205619237,0.309866666667,3.63834144675,0.0
1101,0.8,17.5523581277,1.01785588889,10.1255702967,0.335177777778,5.45914902494,0.0644
1101,0.9,17.0897359416,1.10892794444,10.6193818904,0.360488888889,9.78951517111,0.1822
1101,1.0,12.0129804898,1.2,13.7347009076,0.3858,15.2255815274,0.3
1111,0.0909090909091,9.446296296,0.3803515,2.843396226,0.158,0.0,0.0
1111,0.181818181818,9.266666667,0.373503448,2.931481481,0.1833,0.0,0.0
1111,0.272727272727,8.029185185,0.444632667,3.244444444,0.2086,0.0,0.0
1111,0.363636363636,9.665185185,0.579264483,3.894339623,0.2339,0.0,0.0
1111,0.454545454545,11.25962963,0.750448148,4.482352941,0.2592,0.0,0.0
1111,0.545454545455,12.32777778,0.986183529,6.812727273,0.2845,0.0,0.0
1111,0.636363636364,14.07333333,1.02,8.892307692,0.3098,1.553333333,0.0
1111,0.727272727273,17.25333333,1.06,9.58,0.3352,4.446666667,0.0644
1111,0.818181818182,17.74666667,1.08,10.11666667,0.3605,6.426666667,0.1339
1111,0.909090909091,16.26444444,1.1,11.07333333,0.3858,11.3,0.1915
1111,1.0,10.73604651,1.2,14.72,0.3858,15.34666667,0.3
1121,0.0833333333333,9.48535964688,0.3803515,2.84091924994,0.158,0.0,0.0
1121,0.166666666667,8.81451708114,0.454865,3.06416812025,0.178709090909,0.0,0.0
1121,0.25,8.75422155873,0.5293785,3.10698313013,0.199418181818,0.0,0.0
1121,0.333333333333,9.25549512212,0.603892,3.50062684293,0.220127272727,0.0,0.0
1121,0.416666666667,10.2922305791,0.6784055,4.50457485646,0.240836363636,0.0,0.0
1121,0.5,11.8170634201,0.752919,6.0476950335,0.261545454545,0.0,0.0
1121,0.583333333333,13.7057321652,0.8274325,7.77678910652,0.282254545455,0.0,0.0
1121,0.666666666667,15.6899271423,0.901946,9.21249665663,0.302963636364,3.45135013069,0.0
1121,0.75,17.2786276949,0.9764595,10.0125614669,0.323672727273,4.98670318116,0.0644
1121,0.833333333333,17.6679278203,1.050973,10.3424602498,0.344381818182,7.57179954966,0.1822
1121,0.916666666667,15.6393502386,1.1254865,11.3533937491,0.365090909091,12.5706445434,0.3
1121,1.0,10.73604651,1.2,14.72,0.3858,15.34666667,0.4178
4071,0.142857142857,8.96423329301,0.3803515,3.25757575888,0.158,0.0,0.0
4071,0.285714285714,10.1354206084,0.516959583333,4.34595921952,0.195966666667,0.0,0.0
4071,0.428571428571,12.1674245944,0.653567666667,6.3893530767,0.233933333333,0.0,0.0
4071,0.571428571429,14.7493593786,0.79017575,8.58790272488,0.2719,1.70049803236,0.0
4071,0.714285714286,17.0815015325,0.926783833333,9.93024774974,0.309866666667,4.77048861361,0.0644
4071,0.857142857143,17.5411741865,1.06339191667,10.4113342969,0.347833333333,8.260462026,0.1822
4071,1.0,13.2872215039,1.2,12.8229629633,0.3858,14.7399008878,0.3
4081,0.125,9.01962459983,0.3803515,3.30127007625,0.158,0.0,0.0
4081,0.25,10.0551545867,0.497444142857,4.2652708828,0.190542857143,0.0,0.0
4081,0.375,11.7587225783,0.614536785714,5.99008286518,0.223085714286,0.0,0.0
4081,0.5,13.95192375,0.731629428571,7.97855654311,0.255628571429,0.0,0.0
4081,0.625,16.2017850598,0.848722071429,9.5060388445,0.288171428571,4.01876519679,0.0
4081,0.75,17.6568748935,0.965814714286,10.175231674,0.320714285714,5.7948633978,0.0644
4081,0.875,16.8558523522,1.08290735714,10.7280915028,0.353257142857,10.3802609978,0.1822
4081,1.0,11.5084561788,1.2,14.1147699796,0.3858,15.3142891259,0.3
4091,0.111111111111,9.06640900792,0.3803515,3.33921770483,0.158,0.0,0.0
4091,0.222222222222,9.99425419866,0.4828075625,4.20433315537,0.186475,0.0,0.0
4091,0.333333333333,11.4548327722,0.585263625,5.68712004246,0.21495,0.0,0.0
4091,0.444444444444,13.3376000354,0.6877196875,7.46386179546,0.243425,0.0,0.0
4091,0.555555555556,15.3880568743,0.79017575,9.02373804139,0.2719,3.00915715383,0.0
4091,0.666666666667,17.1200309931,0.8926318125,9.94661890724,0.300375,4.80867785622,0.0644
4091,0.777777777778,17.7143634495,0.995087875,10.3076499942,0.32885,7.18343204305,0.1822
4091,0.888888888889,15.9040004865,1.0975439375,11.2086280239,0.357325,12.1826583315,0.3
4091,1.0,10.73604651,1.2,14.72,0.3858,15.34666667,0.4178
4101,0.1,9.10616197251,0.3803515,3.37214231337,0.158,0.0,0.0
4101,0.2,9.94650263682,0.471423555556,4.15674686151,0.183311111111,0.0,0.0
4101,0.3,11.2212428736,0.562495611111,5.45147552583,0.208622222222,0.0,0.0
4101,0.4,12.8577046914,0.653567666667,7.03697266817,0.233933333333,0.0,0.0
4101,0.5,14.696389598,0.744639722222,8.5496114127,0.259244444444,1.56446995522,0.0
4101,0.6,16.4407067808,0.835711777778,9.63130336499,0.284555555556,4.23027317563,0.0
4101,0.7,17.599476505,0.926783833333,10.1466900925,0.309866666667,5.58877501603,0.0644
4101,0.8,17.4222087281,1.01785588889,10.4677163668,0.335177777778,8.74516261319,0.1822
4101,0.9,14.8271569325,1.10892794444,11.8255851664,0.360488888889,13.5492559433,0.3
4101,1.0,10.73604651,1.2,14.72,0.3858,15.34666667,0.4178
