An	Jour	Jsim	hhmm	PAR	Tair	HR	Vent	Pluie
2001	339	66	2300	-1.42	9.97	79.3	4.619	0
2001	339	66	2400	-1.23	9.64	81.4	4.034	0
2001	340	67	100	-1.62	9.4	81.4	3.762	0
2001	340	67	200	-1.12	9.33	75.8	4.294	0
2001	340	67	300	-0.99	8.89	75.9	3.362	0
2001	340	67	400	-0.92	8.64	74.9	2.56	0
2001	340	67	500	-1.08	8.36	76.6	2.551	0
2001	340	67	600	-1.32	7.94	78.7	1.95	0
2001	340	67	700	-1.58	7.46	80.8	1.932	0
2001	340	67	800	9.41	6.792	82.9	1.299	0
2001	340	67	900	92.16	7.05	80.6	0.493	0
2001	340	67	1000	245.74	7.74	77.9	0.901	0
2001	340	67	1100	473.6	8.37	72.8	1.51	0
2001	340	67	1200	618.22	9.09	67.82	1.798	0
2001	340	67	1300	633.45	9.31	66.86	1.784	0
2001	340	67	1400	477.79	9.85	65.04	0.975	0
2001	340	67	1500	321.25	9.55	68.08	1.434	0
2001	340	67	1600	36.23	8.19	77.2	1.258	0
2001	340	67	1700	-2.03	7.39	79.8	1.311	0
2001	340	67	1800	-3.59	6.442	83.6	1.217	0
2001	340	67	1900	-1.41	6.532	84	0.92	0
2001	340	67	2000	-3	6.059	85.1	1.056	0
2001	340	67	2100	-3.6	5.337	87.5	0.58	0
2001	340	67	2200	-2.28	4.85	90.1	0.169	0
2001	340	67	2300	-3.48	4.563	90.4	0.357	0
2001	340	67	2400	-2.62	4.207	91.6	0.413	0
2001	341	68	100	-2.5	3.841	92.7	0.505	0
2001	341	68	200	-3.63	3.285	93.8	1.317	0
2001	341	68	300	-3.85	2.867	94.5	0.885	0
2001	341	68	400	-3.94	3.007	95.1	1.384	0
2001	341	68	500	-3.8	2.822	95.3	1.299	0
2001	341	68	600	-3.17	2.277	95.8	0.74	0
2001	341	68	700	-4.4	1.81	96	1.2	0
2001	341	68	800	16.14	1.804	96.1	1.687	0
2001	341	68	900	125.65	2.215	95.9	1.334	0
2001	341	68	1000	247.73	3.527	94.7	1.2	0.2
2001	341	68	1100	502.3	5.192	88	1.908	0
2001	341	68	1200	613.14	6.663	75.2	2.826	0
2001	341	68	1300	611.37	7.15	71.3	2.908	0
2001	341	68	1400	490.38	7.35	70.3	2.99	0
2001	341	68	1500	286.15	6.883	72.1	2.785	0
2001	341	68	1600	69.09	5.828	77	2.387	0
2001	341	68	1700	-4.14	4.502	81.8	1.96	0
2001	341	68	1800	-5.02	3.755	85	1.929	0
2001	341	68	1900	-4.88	2.989	88	1.981	0
2001	341	68	2000	-4.81	2.584	88.5	1.976	0
2001	341	68	2100	-5.08	2.324	89.2	2.102	0
2001	341	68	2200	-5.02	1.954	89.7	1.993	0
2001	341	68	2300	-5.22	1.718	89.5	2.287	0
2001	341	68	2400	-4.36	0.688	91.9	1.24	0
2001	342	69	100	-4.51	0.795	92.2	1.888	0
2001	342	69	200	-4.54	0.684	92.5	2.875	0
2001	342	69	300	-5.21	0.39	92.4	2.862	0
2001	342	69	400	-5.24	0.196	92.4	2.927	0
2001	342	69	500	-5.59	-0.156	92.8	2.409	0
2001	342	69	600	-6	-0.524	93.2	1.847	0
2001	342	69	700	-5.57	-0.83	93.7	1.956	0
2001	342	69	800	9.79	-0.662	93.5	2.472	0
2001	342	69	900	209.31	-0.4	93.1	2.489	0
2001	342	69	1000	502.96	0.33	91.5	2.473	0
2001	342	69	1100	573.62	1.462	88.7	2.489	0.2
2001	342	69	1200	651.33	2.94	83	3.018	0
2001	342	69	1300	620.64	3.676	80.2	3.302	0
2001	342	69	1400	492.59	4.146	77.6	3.33	0
2001	342	69	1500	287.69	4.104	77.8	3.383	0
2001	342	69	1600	68.84	3.282	80.6	2.498	0
2001	342	69	1700	-3.65	1.898	85.1	1.822	0
2001	342	69	1800	-4.93	1.691	86.1	2.284	0
2001	342	69	1900	-5.17	1.26	87.2	2.055	0
2001	342	69	2000	-4.42	0.556	90.6	2.197	0
2001	342	69	2100	-4.23	0.281	92.4	2.165	0
2001	342	69	2200	-4.68	0.161	92.8	2.256	0
2001	342	69	2300	-5	0.19	91.4	2.578	0
2001	342	69	2400	-5.2	-0.058	90.8	2.578	0
2001	343	70	100	-5.59	-0.256	90.8	2.26	0
2001	343	70	200	-5.24	-0.443	91.2	2.86	0
2001	343	70	300	-5.04	-0.582	91.3	3.255	0
2001	343	70	400	-5.86	-1.197	92.5	2.311	0
2001	343	70	500	-5.48	-1.382	92.9	2.537	0
2001	343	70	600	-5.03	-1.491	92.7	3.012	0
2001	343	70	700	-5.21	-1.486	92	2.697	0
2001	343	70	800	18.26	-1.599	92.2	2.366	0
2001	343	70	900	232.71	-1.203	91.7	2.187	0
2001	343	70	1000	485.3	-0.213	88.4	2.873	0
2001	343	70	1100	674.52	0.774	84.1	3.199	0
2001	343	70	1200	650.45	1.963	78.2	2.793	0.2
2001	343	70	1300	614.24	2.527	74.6	3.158	0
2001	343	70	1400	490.16	2.717	73.8	3.347	0
2001	343	70	1500	288.57	2.591	73.8	3.761	0
2001	343	70	1600	73.7	1.989	75	2.773	0
2001	343	70	1700	-3.5	1.294	80.2	2.658	0
2001	343	70	1800	-4	1.08	79.6	3.005	0
2001	343	70	1900	-4.12	1.195	76.3	2.926	0
2001	343	70	2000	-4.31	0.778	78.4	2.338	0
2001	343	70	2100	-3.91	0.085	82.1	1.787	0
2001	343	70	2200	-3.2	-0.178	82.9	1.583	0
2001	343	70	2300	-3.38	-0.276	82.1	1.553	0
2001	343	70	2400	-3.4	-0.632	83.6	1.388	0
2001	344	71	100	-3.26	-0.746	83.3	1.316	0
2001	344	71	200	-2.97	-1.002	83.4	0.94	0
2001	344	71	300	-3.95	-1.464	85	1.501	0
2001	344	71	400	-4.7	-1.054	81.8	2.585	0
2001	344	71	500	-4.81	-1.406	83.1	2.26	0
2001	344	71	600	-4.21	-2.073	86.1	1.535	0
2001	344	71	700	-4.44	-1.946	84.3	2.042	0
2001	344	71	800	13.64	-2.108	85.1	1.401	0
2001	344	71	900	178.18	-1.341	83.1	1.298	0
2001	344	71	1000	392.35	0.024	79.6	2.086	0
2001	344	71	1100	567.21	1.321	70.6	3.006	0
2001	344	71	1200	646.48	2.006	67.61	3.032	0
2001	344	71	1300	614.9	2.652	65.04	2.529	0
2001	344	71	1400	480	3.16	64.01	2.254	0
2001	344	71	1500	271.13	2.624	68.25	2.369	0
2001	344	71	1600	62.29	1.559	72.6	2.114	0
2001	344	71	1700	-3.35	1.157	73.5	3.197	0
2001	344	71	1800	-4.2	0.259	79.2	2.307	0
2001	344	71	1900	-3.75	0.04	80.6	2.006	0
2001	344	71	2000	-3.77	-0.542	83.9	1.123	0
2001	344	71	2100	-2.66	-0.574	82.8	1.318	0
2001	344	71	2200	-2.38	-0.803	83	1.256	0
2001	344	71	2300	-2.58	-0.7	82.6	1.266	0
2001	344	71	2400	-2.22	-0.58	80.1	1.241	0
2001	345	72	100	-1.29	-0.032	76.1	0.874	0
2001	345	72	200	-2.13	-0.356	76.1	0.567	0
2001	345	72	300	-2.04	-1.014	79.5	0.766	0
2001	345	72	400	-2.69	-1.189	80	0.98	0
2001	345	72	500	-1.49	-0.868	78	0.518	0
2001	345	72	600	-1.13	-0.507	73.1	0.224	0
2001	345	72	700	-1.04	-0.112	69.9	1.003	0
2001	345	72	800	15.26	-0.352	71.5	1.002	0
2001	345	72	900	172.66	0.417	70.5	0.485	0
2001	345	72	1000	395	1.272	71.8	1.261	0
2001	345	72	1100	562.58	2.916	64.93	0.902	0
2001	345	72	1200	634.77	4.047	60.53	1.359	0
2001	345	72	1300	602.98	4.754	61.23	2.016	0
2001	345	72	1400	479.56	5.247	58.35	1.805	0
2001	345	72	1500	268.92	4.669	57.19	2.442	0
2001	345	72	1600	64.96	3.295	63.18	2.355	0
2001	345	72	1700	-2.31	2.318	73.2	2.63	0
2001	345	72	1800	-3.83	0.893	85.9	3.407	0
2001	345	72	1900	-0.19	0.354	93.9	3.514	0
2001	345	72	2000	0	0.603	95.9	3.206	0
2001	345	72	2100	0	1.047	96.3	3.044	0
2001	345	72	2200	0	1.465	96.5	3.406	0
2001	345	72	2300	0	1.723	96.6	2.726	0
2001	345	72	2400	-0.01	1.796	96.7	2.57	0
2001	346	73	100	-0.01	1.81	96.7	2.612	0
2001	346	73	200	0	1.954	96.8	2.01	0
2001	346	73	300	0	2.229	96.8	2.581	0
2001	346	73	400	-0.02	2.429	96.7	3.193	0
2001	346	73	500	-0.11	2.514	96.7	3.014	0
2001	346	73	600	-0.34	2.424	96.6	3.247	0
2001	346	73	700	0.56	2.351	94.7	3.052	0
2001	346	73	800	3	2.413	94	3.407	0
2001	346	73	900	30.47	2.545	94	4.15	0
2001	346	73	1000	62.9	2.961	92.5	4.693	0
2001	346	73	1100	111.68	3.46	90.5	3.933	0
2001	346	73	1200	131.48	2.831	89.7	5.147	0
2001	346	73	1300	135.32	1.815	89.4	5.195	0
2001	346	73	1400	122.52	1.97	86.2	4.949	0
2001	346	73	1500	48.6	1.966	87	4.63	0
2001	346	73	1600	9.21	2.084	88.6	4.194	0
2001	346	73	1700	-0.11	2.311	89.3	3.768	0
2001	346	73	1800	-0.23	2.695	88.1	4.031	0
2001	346	73	1900	-0.51	3.034	85.8	3.503	0
2001	346	73	2000	-1.24	2.93	86.4	2.035	0
2001	346	73	2100	-3.72	2.304	88.7	2.615	0
2001	346	73	2200	-3.86	1.472	91.8	2.837	0
2001	346	73	2300	-4.08	1.098	92.8	3.135	0
2001	346	73	2400	-2.53	0.745	93.8	2.42	0
2001	347	74	100	-0.81	1.215	94.1	2.767	0
2001	347	74	200	-2.5	1.735	92.4	3.562	0
2001	347	74	300	-2.82	1.888	92	3.776	0
2001	347	74	400	-1.28	2.114	92.1	3.508	0
2001	347	74	500	-0.28	2.344	90.8	3.361	0
2001	347	74	600	-0.55	2.589	87.3	3.782	0
2001	347	74	700	-0.72	2.487	87	3.748	0
2001	347	74	800	2.34	2.44	86.6	3.426	0
2001	347	74	900	32.15	2.524	84.4	3.848	0
2001	347	74	1000	49.92	2.793	80	4.729	0
2001	347	74	1100	104.01	2.67	80.1	4.908	0
2001	347	74	1200	244.64	3.127	76.8	5.02	0
2001	347	74	1300	206.88	3.332	74.5	4.896	0
2001	347	74	1400	121.28	3.19	74	4.842	0
2001	347	74	1500	98.12	2.716	73.4	5.469	0
2001	347	74	1600	24.55	2.644	74.1	4.701	0
2001	347	74	1700	-0.52	2.609	73.7	5.104	0
2001	347	74	1800	-0.93	2.395	72.4	4.768	0
2001	347	74	1900	-3.07	1.995	72.4	4.02	0
2001	347	74	2000	-4.45	1.099	74.5	3.608	0
2001	347	74	2100	-5.25	0.541	75.2	4.083	0
2001	347	74	2200	-5.51	0.003	78.2	3.212	0
2001	347	74	2300	-5.29	-0.255	78.7	3.651	0
2001	347	74	2400	-5.22	-0.607	78.5	4.027	0
2001	348	75	100	-5.27	-1.106	68.26	5.184	0
2001	348	75	200	-5.26	-1.84	54.65	6.143	0
2001	348	75	300	-5.22	-2.516	52.48	5.914	0
2001	348	75	400	-5.48	-3.111	50.84	5.336	0
2001	348	75	500	-5.51	-3.549	50.33	5.139	0
2001	348	75	600	-5.63	-3.999	52.5	4.352	0
2001	348	75	700	-5.42	-4.206	51.13	4.837	0
2001	348	75	800	7.38	-4.423	54.66	3.937	0
2001	348	75	900	166.7	-4.197	57.49	3.917	0
2001	348	75	1000	400.52	-3.3	55.57	4.907	0
2001	348	75	1100	582.67	-2.335	54.54	5.152	0
2001	348	75	1200	670.98	-1.622	54.34	5.751	0
2001	348	75	1300	650.23	-0.985	53.13	5.965	0
2001	348	75	1400	517.31	-0.345	51.85	5.247	0
2001	348	75	1500	304.47	-0.406	51.55	5.679	0
2001	348	75	1600	73.72	-0.658	51.79	5.047	0
2001	348	75	1700	-4.17	-1.677	59.11	4.226	0
2001	348	75	1800	-5.18	-2.239	64.29	4.122	0
2001	348	75	1900	-4.92	-2.609	69.25	4.641	0
2001	348	75	2000	-4.94	-3.056	71.6	4.389	0
2001	348	75	2100	-4.73	-3.331	72.3	4.646	0
2001	348	75	2200	-5.01	-3.678	72.8	4.181	0
2001	348	75	2300	-5.07	-4.052	73.2	3.301	0
2001	348	75	2400	-5.52	-4.346	73	2.39	0
2001	349	76	100	-5.27	-4.583	74.1	2.476	0
2001	349	76	200	-4.91	-4.774	77.2	2.998	0
2001	349	76	300	-4.65	-4.863	78.7	4.106	0
2001	349	76	400	-4.78	-5.035	78.7	3.759	0
2001	349	76	500	-4.67	-5.099	78.6	3.828	0
2001	349	76	600	-4.59	-5.167	79.2	4.188	0
2001	349	76	700	-4.46	-5.227	79.7	4.618	0
2001	349	76	800	7.76	-5.26	78.5	4.25	0
2001	349	76	900	161.4	-4.776	75.3	3.757	0
2001	349	76	1000	396.76	-3.462	68.46	3.923	0
2001	349	76	1100	581.78	-1.95	59.94	4.673	0
2001	349	76	1200	662.82	-0.848	53.63	4.784	0
2001	349	76	1300	642.5	-0.077	51.53	4.698	0
2001	349	76	1400	519.3	0.535	47.42	5.459	0
2001	349	76	1500	309.11	0.775	47.02	5.118	0
2001	349	76	1600	75.6	-0.188	54.74	3.866	0
2001	349	76	1700	-3.77	-0.877	59.52	3.792	0
2001	349	76	1800	-4.94	-1.31	64.21	3.429	0
2001	349	76	1900	-4.52	-1.493	67.67	3.596	0
2001	349	76	2000	-4.65	-1.771	73.2	3.278	0
2001	349	76	2100	-4.64	-1.895	76.7	2.793	0
2001	349	76	2200	-4.63	-2.29	79.8	2.351	0
2001	349	76	2300	-4.46	-2.497	82.3	2.862	0
2001	349	76	2400	-4.66	-2.701	83.8	2.541	0
2001	350	77	100	-4.4	-2.857	84.6	2.423	0
2001	350	77	200	-4.56	-2.836	85.5	2.819	0
2001	350	77	300	-4.28	-2.781	87	3.46	0
2001	350	77	400	-4.18	-2.897	88.7	2.723	0
2001	350	77	500	-4.15	-3.145	90.2	2.623	0
2001	350	77	600	-4.73	-3.182	90.9	3.153	0
2001	350	77	700	-5.35	-3.395	90.2	2.699	0
2001	350	77	800	11.08	-3.509	88.8	3.109	0
2001	350	77	900	236.69	-1.795	79	5.3	0
2001	350	77	1000	420.61	-0.882	73.8	5.895	0
2001	350	77	1100	589.51	-0.001	68.08	6.29	0
2001	350	77	1200	679.6	0.784	61.75	6.782	0
2001	350	77	1300	652.88	1.107	59.19	6.836	0
2001	350	77	1400	527.91	1.247	58.19	6.708	0
2001	350	77	1500	314.19	1.218	58.46	6.456	0
2001	350	77	1600	80.01	0.815	58.81	5.476	0
2001	350	77	1700	-4.26	-0.251	63.95	3.599	0
2001	350	77	1800	-5.31	-1.272	69.67	2.529	0
2001	350	77	1900	-4.6	-1.515	73.7	3.291	0
2001	350	77	2000	-4.67	-1.674	74.7	3.487	0
2001	350	77	2100	-4.52	-1.966	76.5	3.533	0
2001	350	77	2200	-4.25	-2.016	76.6	3.734	0
2001	350	77	2300	-4.58	-2.361	78.9	3.085	0
2001	350	77	2400	-4.47	-2.752	79.9	2.459	0
2001	351	78	100	-4.28	-2.955	80	2.664	0
2001	351	78	200	-4.91	-3.835	84	1.668	0
2001	351	78	300	-4.65	-4.348	87.5	1.296	0
2001	351	78	400	-3.87	-4.033	88.4	2.391	0
2001	351	78	500	-3.99	-3.771	89.5	3.885	0
2001	351	78	600	-5.12	-4.387	91	2.095	0
2001	351	78	700	-4.71	-5.186	92.8	1.574	0
2001	351	78	800	9.18	-5.282	93.3	0.49	0
2001	351	78	900	208.65	-4.605	93.2	0.684	0
2001	351	78	1000	247.73	-4.013	92	1.781	0
2001	351	78	1100	134.51	-4.223	94.8	2.609	0
2001	351	78	1200	207.1	-3.638	95.2	2.386	0
2001	351	78	1300	440.92	-2.941	92.2	1.74	0
2001	351	78	1400	629.48	-1.381	84.7	1.625	0
2001	351	78	1500	107.59	-0.545	80.8	1.339	0
2001	351	78	1600	17.69	-0.535	83.2	1.434	0
2001	351	78	1700	-0.52	-0.524	85.8	0.332	0
2001	351	78	1800	-0.51	-0.324	85.8	0.92	0
2001	351	78	1900	0.11	-0.174	85.6	0.603	0
2001	351	78	2000	0.24	0.021	84.5	0.236	0
2001	351	78	2100	0.03	-0.048	85.5	0.451	0
2001	351	78	2200	-1.04	0.2	87.7	1.466	0
2001	351	78	2300	-2.72	-0.618	92.2	1.293	0
2001	351	78	2400	0.5	-0.258	93.9	1.032	0
2001	352	79	100	-0.03	-0.112	95.8	2.601	0
2001	352	79	200	-0.1	-0.224	96.5	2.736	0
2001	352	79	300	-0.16	-0.521	96.8	3.537	0
2001	352	79	400	-0.01	-0.666	97	2.465	0
2001	352	79	500	-0.24	-0.646	96.9	2.57	0
2001	352	79	600	0	-0.54	96.4	2.707	0
2001	352	79	700	0	-0.59	95.5	2.707	0
2001	352	79	800	3.03	-0.493	93.3	3.231	0
2001	352	79	900	26.98	-0.257	91	2.496	0
2001	352	79	1000	53.12	0.173	87.8	3.901	0
2001	352	79	1100	90.66	0.314	87	3.842	0
2001	352	79	1200	110.06	0.44	87.4	3.343	0
2001	352	79	1300	78.67	0.416	88.2	3.039	0
2001	352	79	1400	56.63	0.292	88.5	3.343	0
2001	352	79	1500	53.32	0.453	88	2.907	0
2001	352	79	1600	14.14	0.814	85.6	2.003	0
2001	352	79	1700	0.02	0.799	86.9	1.756	0
2001	352	79	1800	-0.26	0.897	87.8	1.831	0
2001	352	79	1900	-0.13	1.28	86.6	3.071	0
2001	352	79	2000	-0.4	1.609	84.1	3.42	0
2001	352	79	2100	-0.43	1.68	82.5	3.622	0
2001	352	79	2200	-0.56	1.598	80.9	4.04	0
2001	352	79	2300	-0.5	1.51	81.1	3.961	0
2001	352	79	2400	-1.28	1.231	82.2	2.286	0
2001	353	80	100	-0.88	0.728	84.7	0.978	0
2001	353	80	200	-0.89	0.542	85.2	0.511	0
2001	353	80	300	-2.12	0.234	86.6	0.558	0
2001	353	80	400	-1.04	-0.389	89.3	0.543	0
2001	353	80	500	-0.47	-0.616	91.7	0.58	0
2001	353	80	600	-0.36	-0.573	92.8	0.643	0
2001	353	80	700	-0.42	-0.807	93.7	0.519	0
2001	353	80	800	4.25	-0.771	94.3	0.479	0
2001	353	80	900	51.29	-0.612	94.6	0.596	0
2001	353	80	1000	124.95	-0.116	94.6	0.787	0
2001	353	80	1100	185.24	0.598	93.6	0.761	0
2001	353	80	1200	226.75	1.301	90	1.055	0
2001	353	80	1300	162.94	1.699	86.8	1.441	0
2001	353	80	1400	181.49	1.94	85.6	1.802	0
2001	353	80	1500	89.71	1.976	85.1	1.745	0
2001	353	80	1600	19.14	1.495	87.1	1.771	0
2001	353	80	1700	-0.3	1.231	88.7	2.132	0
2001	353	80	1800	-0.63	1.202	89.3	2.047	0
2001	353	80	1900	-0.67	1.128	90.2	2.821	0
2001	353	80	2000	-0.81	1.216	90.2	2.708	0
2001	353	80	2100	-0.62	1.157	90.7	2.276	0
2001	353	80	2200	-0.8	1.331	90.8	2.377	0
2001	353	80	2300	-0.66	1.103	92.3	1.926	0
2001	353	80	2400	-0.68	1.015	92.4	2.125	0
2001	354	81	100	-0.49	0.994	93.2	1.637	0
2001	354	81	200	-1.9	0.872	94.1	1.321	0
2001	354	81	300	-0.78	0.926	94.9	1.581	0
2001	354	81	400	-0.37	1.136	95	1.622	0.2
2001	354	81	500	-0.03	1.403	95.3	1.409	0.4
2001	354	81	600	-0.74	1.737	95	0.454	0
2001	354	81	700	-0.49	1.786	94.7	0.673	0
2001	354	81	800	1.52	1.467	93.8	0.985	0
2001	354	81	900	91.25	1.007	93	1.81	0
2001	354	81	1000	300.94	1.964	88.7	2.363	0
2001	354	81	1100	532.11	3.081	83.2	2.476	0
2001	354	81	1200	644.27	4.401	71.5	2.03	0
2001	354	81	1300	604.08	4.939	64.74	2.497	0
2001	354	81	1400	495.23	5.03	56.55	2.509	0
2001	354	81	1500	286.59	4.435	59.64	1.999	0
2001	354	81	1600	72.51	3.285	63.85	1.377	0
2001	354	81	1700	-1.36	2.979	66.3	1.187	0
2001	354	81	1800	-3.12	2.333	69.9	0.878	0
2001	354	81	1900	-3.08	0.623	78.6	0.508	0
2001	354	81	2000	-3.78	-0.3	83.1	0.641	0
2001	354	81	2100	-4.38	-0.735	84.6	1.033	0
2001	354	81	2200	-5.06	-1.42	85.1	1.109	0
2001	354	81	2300	-5.26	-1.954	88.9	1.009	0
2001	354	81	2400	-5.78	-2.007	87.6	0.848	0
2001	355	82	100	-5.75	-2.316	87	0.793	0
2001	355	82	200	-4.75	-2.904	87.1	1.021	0
2001	355	82	300	-2.45	-2.929	86.2	1.278	0
2001	355	82	400	-2.68	-1.556	78.9	1.731	0
2001	355	82	500	-3.31	-0.521	70.6	1.845	0
2001	355	82	600	-1.63	-0.056	65.47	2.469	0
2001	355	82	700	-0.48	-0.124	66.88	2.828	0
2001	355	82	800	2.77	0.185	67.5	3.656	0
2001	355	82	900	28.26	0.704	65.59	4.9	0
2001	355	82	1000	127.62	1.125	65.39	5.607	0
2001	355	82	1100	223.22	1.553	65.01	5.584	0
2001	355	82	1200	185.24	2.063	66.93	4.66	0
2001	355	82	1300	83.24	1.851	71	5.556	0
2001	355	82	1400	61.27	1.743	75.2	5.874	0
2001	355	82	1500	56.37	1.423	83.6	5.532	0.2
2001	355	82	1600	13.38	1.531	84.5	5.954	0
2001	355	82	1700	-0.92	1.87	84.7	6.076	0
2001	355	82	1800	-0.68	2.03	85.9	6.686	0
2001	355	82	1900	-1.09	2.251	86.4	6.979	0
2001	355	82	2000	0.16	2.566	87	6.825	0
2001	355	82	2100	-0.39	2.717	87.9	7.45	0
2001	355	82	2200	-1.36	3.15	87.5	7.42	0
2001	355	82	2300	-1.14	3.338	88.1	6.747	0.2
2001	355	82	2400	0.49	3.445	90.6	5.912	0.2
2001	356	83	100	0.29	3.583	92.1	5.108	0.6
2001	356	83	200	0.15	3.766	93.5	2.544	0.6
2001	356	83	300	-0.12	4.048	93.5	2.372	0
2001	356	83	400	-0.05	3.675	89.6	2.137	0
2001	356	83	500	-3.64	2.547	87	2.092	0
2001	356	83	600	-5.04	1.634	88.9	1.781	0
2001	356	83	700	-4.52	0.747	91	1.503	0
2001	356	83	800	1.84	0.369	91.4	1.731	0
2001	356	83	900	142.48	-0.107	92.8	1.179	0
2001	356	83	1000	329.64	0.762	91.6	2.088	0.2
2001	356	83	1100	532.11	2.01	86.2	2.744	0
2001	356	83	1200	646.92	2.929	78.5	3.352	0
2001	356	83	1300	485.08	2.783	68.36	4.292	0
2001	356	83	1400	510.25	3.241	61.19	4.265	0
2001	356	83	1500	190.54	2.562	60.92	4.083	0
2001	356	83	1600	85.42	1.97	64.99	3.038	0
2001	356	83	1700	-4.27	1.04	69.11	2.253	0
2001	356	83	1800	-5.63	0.189	73.7	1.681	0
2001	356	83	1900	-3.85	-0.861	79.7	1.303	0
2001	356	83	2000	-3.01	-0.57	82.1	1.769	0
2001	356	83	2100	-4.54	-0.678	82.8	2.005	0
2001	356	83	2200	-5.16	-1.197	85.3	1.774	0
2001	356	83	2300	-4.97	-1.472	86.8	1.664	0
2001	356	83	2400	-5.98	-1.636	87.8	1.795	0
2001	357	84	100	-4.89	-2.278	90.4	1.451	0
2001	357	84	200	-4.77	-1.622	89.1	1.527	0
2001	357	84	300	-5.59	-2.27	90.2	1.185	0
2001	357	84	400	-5.28	-2.273	91.4	1.247	0
2001	357	84	500	-5.56	-2.54	91.7	1.462	0
2001	357	84	600	-5.66	-1.924	91.1	1.44	0
2001	357	84	700	-5.72	-2.828	92.7	1.102	0
2001	357	84	800	2.44	-2.551	94	0.943	0
2001	357	84	900	234.92	-2.146	93.8	1.238	0
2001	357	84	1000	529.24	-0.838	91.6	1.221	0
2001	357	84	1100	676.95	0.427	86.9	1.276	0
2001	357	84	1200	613.58	0.555	85	2.579	0
2001	357	84	1300	434.3	0.521	81.9	2.821	0
2001	357	84	1400	473.82	0.476	80.6	1.952	0
2001	357	84	1500	292.33	0.347	80.7	1.423	0
2001	357	84	1600	64.29	-0.628	85.1	1.45	0
2001	357	84	1700	-3.46	-1.556	88.1	1.167	0
2001	357	84	1800	-4.12	-1.961	88.8	0.308	0
2001	357	84	1900	-3.68	-2.305	88.8	0.27	0
2001	357	84	2000	-4.68	-2.988	90.5	0.468	0
2001	357	84	2100	-5.09	-3.583	92.1	0.537	0
2001	357	84	2200	-4.72	-3.939	92.8	0.888	0
2001	357	84	2300	-4.6	-4.181	93.5	0.406	0
2001	357	84	2400	-4.19	-3.84	93.2	0.256	0
2001	358	85	100	-5.35	-3.317	91.5	0.445	0
2001	358	85	200	-5.18	-3.05	90.2	1.062	0
2001	358	85	300	-6.06	-2.604	89.8	0.709	0
2001	358	85	400	-4.38	-2.799	89.4	1.178	0
2001	358	85	500	-1.73	-2.238	87.8	1.943	0
2001	358	85	600	-0.25	-1.477	85.3	2.45	0
2001	358	85	700	-0.66	-1.098	84.6	1.508	0
2001	358	85	800	3.65	-0.29	82.2	2.69	0
2001	358	85	900	33.43	0.358	80.8	4.509	0
2001	358	85	1000	86.24	0.726	79.8	4.02	0
2001	358	85	1100	120.55	1.478	79.1	4.388	0
2001	358	85	1200	161.84	2.046	79.6	5.053	0
2001	358	85	1300	281.73	2.495	79.5	5.882	0
2001	358	85	1400	160.96	2.817	80.6	5.711	0
2001	358	85	1500	104.46	3.083	81	5.675	0
2001	358	85	1600	18.68	3.354	81.2	4.818	0
2001	358	85	1700	-0.15	2.993	83.3	5.061	0
2001	358	85	1800	-0.57	3.384	82.4	5.355	0
2001	358	85	1900	-2.38	3.594	82	6.086	0
2001	358	85	2000	-3.05	3.163	83.9	6.284	0
2001	358	85	2100	-2.67	2.943	85.6	6.344	0
2001	358	85	2200	-0.54	3.587	84.3	6.551	0
2001	358	85	2300	-0.86	3.944	83.3	6.878	0
2001	358	85	2400	-0.72	4.234	81.6	7.19	0
2001	359	86	100	-0.59	4.304	81.6	7.46	0
2001	359	86	200	-0.68	4.359	82	7.77	0
2001	359	86	300	-1.8	4.489	82.6	7.96	0
2001	359	86	400	-1.34	4.625	84.5	7.72	0.2
2001	359	86	500	-1.11	4.914	84.7	8.11	0
2001	359	86	600	-0.57	5.051	86	8.06	0
2001	359	86	700	-1.72	5.308	84.7	7.9	0
2001	359	86	800	1.24	5.551	85.2	8.04	0.2
2001	359	86	900	17.11	5.712	85.8	8.75	0
2001	359	86	1000	78.58	6.074	84.6	8.89	0
2001	359	86	1100	70.34	6.109	86.5	8.72	0
2001	359	86	1200	104.37	6.049	89.1	7.96	0.4
2001	359	86	1300	107.5	6.271	90.2	7.6	0.8
2001	359	86	1400	133.78	6.772	89.6	6.922	0
2001	359	86	1500	46.59	6.947	86.3	5.473	0
2001	359	86	1600	5.93	6.631	90	4.146	2.8
2001	359	86	1700	0.67	5.961	89.8	3.981	0.4
2001	359	86	1800	-0.54	5.56	89.8	3.589	0
2001	359	86	1900	-0.17	5.011	88.3	3.44	0
2001	359	86	2000	-1.74	4.657	87.6	4.048	0
2001	359	86	2100	-2.81	2.912	86.4	3.694	0
2001	359	86	2200	-1.6	2.147	88.6	2.37	0
2001	359	86	2300	-0.85	2.175	89.5	2.943	0
2001	359	86	2400	-0.3	1.59	92.1	3.144	0.2
2001	360	87	100	-0.26	1.611	92.9	3.08	0.2
2001	360	87	200	-0.48	1.657	92.7	2.315	0
2001	360	87	300	-1.42	1.618	92.9	2.367	0
2001	360	87	400	-5.88	0.614	93.6	2.201	0
2001	360	87	500	-5.81	-0.054	94.6	1.875	0
2001	360	87	600	-5.61	-0.178	94	1.664	0
2001	360	87	700	-2.06	0.049	91.8	2.285	0
2001	360	87	800	0.96	-0.173	94	1.742	0
2001	360	87	900	40.52	-0.268	95.3	2.144	0
