,variety,HS,aire du plot,Nbr.plant.perplot,ThermalTime,LAI_tot,LAI_vert,PAI_tot,PAI_vert,LAI_tot_MS,LAI_vert_MS,PAI_tot_MS,PAI_vert_MS,LAI_tot_ferti,LAI_vert_ferti,PAI_tot_ferti,PAI_vert_ferti,TCgreen,TCsen,TCtot,TCgreen_57,TCsen_57,TCtot_57,Gapgreen,Gapsen,Gaptot,Gapgreen_57,Gapsen_57,Gaptot_57,LightPenetration_0,LightPenetration_5,LightPenetration_20,LightPenetration_25,LightInterception_0,LightInterception_5,LightInterception_20,LightInterception_25
72,Tremie12,17.81188477202716,0.13169446883230906,30.0,1840.0,5.284549201544744,3.433485391485929,7.478445242022839,5.334104357039722,2.705921813435218,1.844360847196723,3.7936587140094606,2.7883704093799793,5.284549201544744,3.433485391485929,7.478445242022839,5.334104357039722,,,,,,,,,,,,,,,,,,,,
73,Tremie12,18.032942506890233,0.13169446883230906,30.0,1860.0,5.2846106106118285,3.2845827217328245,7.4785066510899245,5.172261376502244,2.7059361802468804,1.755942193628826,3.7936730808211236,2.6915633764483675,5.2846106106118285,3.2845827217328245,7.4785066510899245,5.172261376502244,,,,,,,,,,,,,,,,,,,,
74,Tremie12,18.254000241753303,0.13169446883230906,30.0,1880.0,5.284503392170357,3.1226886189808054,7.478399432648452,4.991777194395182,2.705885658306872,1.6601915280001314,3.7936225588811148,2.5874669308672376,5.284503392170357,3.1226886189808054,7.478399432648452,4.991777194395182,,,,,,,,,,,,,,,,,,,,
75,Tremie12,18.475057976616377,0.13169446883230906,30.0,1900.0,5.284484004414639,2.9519674566909284,7.478380044892735,4.790247596385734,2.7059149424711944,1.5587217125743265,3.7936518430454376,2.471813147234245,5.284484004414639,2.9519674566909284,7.478380044892735,4.790247596385734,0.6251787447014964,0.28569020989734945,0.9108689545988458,,,,0.37482125529850363,0.7143097901026505,0.08913104540115424,,,,0.026288000000000002,0.027951999999999998,0.056159,0.0826095,0.973712,0.972048,0.943841,0.9173905
76,Tremie12,18.69611571147945,0.13169446883230906,30.0,1920.0,5.2844550388109734,2.7713090104684546,7.4783510792890695,4.569142249565467,2.7058979255878377,1.4461012369903836,3.793634826162081,2.3376781558352566,5.2844550388109734,2.7713090104684546,7.4783510792890695,4.569142249565467,,,,,,,,,,,,,,,,,,,,
77,Tremie12,18.917173446342524,0.13169446883230906,30.0,1940.0,5.284376910338182,2.5731131838779056,7.478272950816278,4.327485371929836,2.7058513943978832,1.3234337087045784,3.7935882949721265,2.1902044315703826,5.284376910338182,2.5731131838779056,7.478272950816278,4.327485371929836,,,,,,,,,,,,,,,,,,,,
78,Tremie12,19.138231181205597,0.13169446883230906,30.0,1960.0,5.2844498052716276,2.3526239513901,7.478345845749724,4.071753025188463,2.705895489082899,1.1888854012532608,3.7936323896571422,2.0335183452465113,5.2844498052716276,2.3526239513901,7.478345845749724,4.071753025188463,,,,,,,,,,,,,,,,,,,,
79,Tremie12,19.35928891606867,0.13169446883230906,30.0,1980.0,5.2764834251484585,2.107861470047439,7.470213795456062,3.7983588626780693,2.7059124012353184,1.0449333291600689,3.7936493018095625,1.8714630048010519,5.2764834251484585,2.107861470047439,7.470213795456062,3.7983588626780693,,,,,,,,,,,,,,,,,,,,
80,Tremie12,19.580346650931745,0.13169446883230906,30.0,2000.0,5.276497666834402,1.8492928689666754,7.470228037142005,3.500431689678716,2.7059062070881583,0.8988618152269644,3.793643107662402,1.7019257854816527,5.276497666834402,1.8492928689666754,7.470228037142005,3.500431689678716,0.47485062049946375,0.4642925540064348,0.9391431745058986,,,,0.5251493795005362,0.5357074459935651,0.06085682549410143,,,,0.0177655,0.018602,0.0411435,0.062002,0.9822345,0.981398,0.9588565,0.937998
81,Tremie12,19.801404385794815,0.13169446883230906,30.0,2020.0,5.276486044601511,1.583606059081894,7.470216414909113,3.174104686991208,2.7058814837120257,0.7570857984611049,3.793618384286269,1.5237837536338457,5.276486044601511,1.583606059081894,7.470216414909113,3.174104686991208,,,,,,,,,,,,,,,,,,,,
82,Tremie12,20.022462120657888,0.13169446883230906,30.0,2040.0,5.27645375947157,1.3389316808793625,7.470184129779172,2.8564461792920497,2.7058767256304583,0.6341936785584932,3.793613626204701,1.3617254209161658,5.27645375947157,1.3389316808793625,7.470184129779172,2.8564461792920497,,,,,,,,,,,,,,,,,,,,
83,Tremie12,20.24351985552096,0.13169446883230906,30.0,2060.0,5.276453351004975,1.1282492463625338,7.470183721312577,2.569006891806997,2.7058937594694896,0.5275920181058898,3.793630660043733,1.2153656573555693,5.276453351004975,1.1282492463625338,7.470183721312577,2.569006891806997,,,,,,,,,,,,,,,,,,,,
84,Tremie12,20.464577590384035,0.13169446883230906,30.0,2080.0,5.267421992246914,0.9180458606487963,7.460986692384022,2.2815466445234636,2.7059411656921513,0.4073354144428126,3.7936780662663945,1.0525966932816864,5.267421992246914,0.9180458606487963,7.460986692384022,2.2815466445234636,,,,,,,,,,,,,,,,,,,,
85,Tremie12,20.68563532524711,0.13169446883230906,30.0,2100.0,5.197191023302059,0.6888846397928962,7.389975654690541,1.9733499688482876,2.6720071339963867,0.2678787424839201,3.7596266465039765,0.8658438030225798,5.197191023302059,0.6888846397928962,7.389975654690541,1.9733499688482876,0.20548235534446657,0.7580090393749043,0.9634913947193708,,,,0.7945176446555334,0.24199096062509573,0.03650860528062916,,,,0.0132175,0.013937999999999999,0.030604,0.0467845,0.9867825,0.986062,0.969396,0.9532155
86,Tremie12,20.906693060110182,0.13169446883230906,30.0,2120.0,5.092323733418155,0.4561769441800885,7.283848460235606,1.6528836386318795,2.6294797488838726,0.14188886858086494,3.7169525263081455,0.6858541522364101,5.092323733418155,0.4561769441800885,7.283848460235606,1.6528836386318795,,,,,,,,,,,,,,,,,,,,
87,Tremie12,21.127750794973256,0.13169446883230906,30.0,2140.0,5.00566018977324,0.2591422516242635,7.196373737873901,1.360956699518253,2.578474282829722,0.05861387031787306,3.665770978154015,0.5524820297235292,5.00566018977324,0.2591422516242635,7.196373737873901,1.360956699518253,,,,,,,,,,,,,,,,,,,,
88,Tremie12,21.34880852983633,0.13169446883230906,30.0,2160.0,4.962005748697601,0.12168290670985314,7.152299915407285,1.1280704136477184,2.5529770983380216,0.01831986552772612,3.640185752612324,0.4668568861681804,4.962005748697601,0.12168290670985314,7.152299915407285,1.1280704136477184,,,,,,,,,,,,,,,,,,,,
89,Tremie12,21.5698662646994,0.13169446883230906,30.0,2180.0,4.918956386087119,0.04503172059846136,7.108878562822792,0.9555977754542322,2.5278338679302665,0.003094737471011344,3.6149553508658037,0.40757242499121044,4.918956386087119,0.04503172059846136,7.108878562822792,0.9555977754542322,,,,,,,,,,,,,,,,,,,,
90,Tremie12,21.790923999562473,0.13169446883230906,30.0,2200.0,4.901995185799918,0.01361725552796767,7.0917697367654,0.817213182605496,2.5196923240225653,0.0,3.6067853296526637,0.3483216948953534,4.901995185799918,0.01361725552796767,7.0917697367654,0.817213182605496,0.03903145906746336,0.9227497318829477,0.961781190950411,,,,0.9609685409325366,0.07725026811705227,0.038218809049588964,,,,0.012601000000000001,0.013132499999999998,0.022955999999999997,0.0358185,0.987399,0.9868675,0.977044,0.9641815
91,Tremie12,22.011981734425547,0.13169446883230906,30.0,2220.0,4.8599969799233715,0.00255777171301269,7.049447802043033,0.6946877953547839,2.4952857710545886,0.0,3.582293344768371,0.28014836615338246,4.8599969799233715,0.00255777171301269,7.049447802043033,0.6946877953547839,,,,,,,,,,,,,,,,,,,,
92,Tremie12,22.23303946928862,0.13169446883230906,30.0,2240.0,4.843057905140631,0.0,7.032361101490101,0.5741453142230598,2.4871502533985965,0.0,3.5741293498069404,0.21188737594946427,4.843057905140631,0.0,7.032361101490101,0.5741453142230598,,,,,,,,,,,,,,,,,,,,
93,Tremie12,22.454097204151694,0.13169446883230906,30.0,2260.0,4.8091914512556535,0.0,6.9981993960647415,0.46750925581253666,2.4708792180866124,0.0,3.5578013598840785,0.16055150786494485,4.8091914512556535,0.0,6.9981993960647415,0.46750925581253666,,,,,,,,,,,,,,,,,,,,
94,Tremie12,22.675154939014767,0.13169446883230906,30.0,2280.0,4.784122706657173,0.0,6.972954548390631,0.37658681868931376,2.454608182774628,0.0,3.541473369961217,0.13269843663763847,4.784122706657173,0.0,6.972954548390631,0.37658681868931376,,,,,,,,,,,,,,,,,,,,
95,Tremie12,22.89621267387784,0.13169446883230906,30.0,2300.0,4.784122706657173,0.0,6.972954548390631,0.30175169787976563,2.454608182774628,0.0,3.541473369961217,0.11814873833769192,4.784122706657173,0.0,6.972954548390631,0.30175169787976563,0.008040319697666104,0.9589314897094122,0.9669718094070783,,,,0.991959680302334,0.04106851029058778,0.033028190592921725,,,,0.0138355,0.01445,0.022427,0.036024,0.9861645,0.98555,0.977573,0.9639759999999999
96,Tremie12,23.117270408740914,0.13169446883230906,30.0,2320.0,4.784122706657173,0.0,6.972954548390631,0.25028702683083137,2.454608182774628,0.0,3.541473369961217,0.1107434890173887,4.784122706657173,0.0,6.972954548390631,0.25028702683083137,,,,,,,,,,,,,,,,,,,,
97,Tremie12,23.338328143603984,0.13169446883230906,30.0,2340.0,4.784122706657173,0.0,6.972954548390631,0.22287645148993224,2.454608182774628,0.0,3.541473369961217,0.11062530342691493,4.784122706657173,0.0,6.972954548390631,0.22287645148993224,,,,,,,,,,,,,,,,,,,,
98,Tremie12,23.559385878467058,0.13169446883230906,30.0,2360.0,4.784122706657173,0.0,6.972954548390631,0.20684493890204614,2.454608182774628,0.0,3.541473369961217,0.10643338216319466,4.784122706657173,0.0,6.972954548390631,0.20684493890204614,,,,,,,,,,,,,,,,,,,,
99,Tremie12,23.78044361333013,0.13169446883230906,30.0,2380.0,4.771149483804434,0.0,6.959664923037638,0.20097468523001485,2.454608182774628,0.0,3.541473369961217,0.10363876798738114,4.771149483804434,0.0,6.959664923037638,0.20097468523001485,,,,,,,,,,,,,,,,,,,,
100,Tremie12,24.001501348193205,0.13169446883230906,30.0,2400.0,4.771149483804434,0.0,6.959664923037638,0.1769565254157793,2.454608182774628,0.0,3.541473369961217,0.0829110143899049,4.771149483804434,0.0,6.959664923037638,0.1769565254157793,0.005027833103518717,0.9599892753179102,0.965017108421429,,,,0.9949721668964813,0.04001072468208977,0.03498289157857104,,,,0.015051000000000002,0.015615,0.023225000000000003,0.036132,0.984949,0.984385,0.976775,0.963868
101,Tremie12,24.22255908305628,0.13169446883230906,30.0,2420.0,4.771149483804434,0.0,6.959664923037638,0.14923763081908567,2.454608182774628,0.0,3.541473369961217,0.05700132239305963,4.771149483804434,0.0,6.959664923037638,0.14923763081908567,,,,,,,,,,,,,,,,,,,,
102,Tremie12,24.443616817919352,0.13169446883230906,30.0,2440.0,4.771149483804434,0.0,6.959664923037638,0.09930805383199706,2.454608182774628,0.0,3.541473369961217,0.025909691996845285,4.771149483804434,0.0,6.959664923037638,0.09930805383199706,,,,,,,,,,,,,,,,,,,,
103,Tremie12,24.664674552782426,0.13169446883230906,30.0,2460.0,4.771149483804434,0.0,6.959664923037638,0.05197016632605346,2.454608182774628,0.0,3.541473369961217,0.005181938399369057,4.771149483804434,0.0,6.959664923037638,0.05197016632605346,,,,,,,,,,,,,,,,,,,,
104,Tremie12,24.885732287645496,0.13169446883230906,30.0,2480.0,4.771149483804434,0.0,6.959664923037638,0.023240794688091565,2.454608182774628,0.0,3.541473369961217,0.0,4.771149483804434,0.0,6.959664923037638,0.023240794688091565,,,,,,,,,,,,,,,,,,,,
105,Tremie12,25.10679002250857,0.13169446883230906,30.0,2500.0,4.771149483804434,0.0,6.959664923037638,0.009418973295437134,2.454608182774628,0.0,3.541473369961217,0.0,4.771149483804434,0.0,6.959664923037638,0.009418973295437134,0.00025790306930187427,0.9637607885194832,0.9640186915887851,,,,0.9997420969306982,0.036239211480516786,0.03598130841121494,,,,0.014242000000000001,0.014918999999999998,0.022265,0.034238000000000005,0.985758,0.985081,0.977735,0.965762
106,Tremie12,25.327847757371643,0.13169446883230906,30.0,2520.0,4.743406922019795,0.0,6.931518949343694,0.0,2.4410639982599114,0.0,3.5278421760374497,0.0,4.743406922019795,0.0,6.931518949343694,0.0,,,,,,,,,,,,,,,,,,,,
107,Tremie12,25.548905492234717,0.13169446883230906,30.0,2540.0,4.645980859395957,0.0,6.832566248491687,0.0,2.4004314447157613,0.0,3.486948594266148,0.0,4.645980859395957,0.0,6.832566248491687,0.0,,,,,,,,,,,,,,,,,,,,
108,Tremie12,25.76996322709779,0.13169446883230906,30.0,2560.0,4.479525488688124,0.0,6.6636904063280245,0.0,2.3191663376274616,0.0,3.405161430723544,0.0,4.479525488688124,0.0,6.6636904063280245,0.0,,,,,,,,,,,,,,,,,,,,
109,Tremie12,25.991020961960864,0.13169446883230906,30.0,2580.0,4.330145252503862,0.0,6.51235649826824,0.0,2.237901230539162,0.0,3.32337426718094,0.0,4.330145252503862,0.0,6.51235649826824,0.0,,,,,,,,,,,,,,,,,,,,
