,variety,HS,aire du plot,Nbr.plant.perplot,ThermalTime,LAI_tot,LAI_vert,PAI_tot,PAI_vert,LAI_tot_MS,LAI_vert_MS,PAI_tot_MS,PAI_vert_MS,LAI_tot_ferti,LAI_vert_ferti,PAI_tot_ferti,PAI_vert_ferti,TCgreen,TCsen,TCtot,TCgreen_57,TCsen_57,TCtot_57,Gapgreen,Gapsen,Gaptot,Gapgreen_57,Gapsen_57,Gaptot_57,LightPenetration_0,LightPenetration_5,LightPenetration_20,LightPenetration_25,LightInterception_0,LightInterception_5,LightInterception_20,LightInterception_25
73,Mercia,16.469946597227345,0.196078431372549,30.0,1860.0,5.460249908660961,2.889772415930511,6.924502316809409,4.016939912860021,1.8307879135058547,1.0593942668556882,2.2891815461102056,1.4160825082597113,5.460249908660961,2.889772415930511,6.924502316809409,4.016939912860021,,,,,,,,,,,,,,,,,,,,
74,Mercia,16.65372313527606,0.196078431372549,30.0,1880.0,5.460179635307338,2.787537086064645,6.924432043455787,3.902951365293029,1.8307153608378348,1.0195899417139083,2.2891089934421855,1.3716365715236782,5.460179635307338,2.787537086064645,6.924432043455787,3.902951365293029,,,,,,,,,,,,,,,,,,,,
75,Mercia,16.837499673324775,0.196078431372549,30.0,1900.0,5.460209193921596,2.6823553235356745,6.9244616020700445,3.785254551905227,1.8307364637669914,0.9783060756784242,2.289130096371342,1.3254275470298684,5.460209193921596,2.6823553235356745,6.9244616020700445,3.785254551905227,0.49197278160953933,0.24571404793608523,0.7376868295456246,0.8801770050962083,0.10739364202609002,0.9875706471222984,0.5080272183904606,0.7542859520639148,0.2623131704543754,0.11982299490379167,0.89260635797391,0.012429352877701638,0.0847415,0.088187,0.1206035,0.1455695,0.9152585,0.911813,0.8793965,0.8544305
76,Mercia,17.02127621137349,0.196078431372549,30.0,1920.0,5.460209015017751,2.57443086979623,6.9244614231662,3.6615884926172533,1.8307324185767588,0.936162950174847,2.2891260511811096,1.2784263253477908,5.460209015017751,2.57443086979623,6.9244614231662,3.6615884926172533,,,,,,,,,,,,,,,,,,,,
77,Mercia,17.205052749422205,0.196078431372549,30.0,1940.0,5.460173714078809,2.4644389999442593,6.924426122227257,3.5288010034263904,1.8306851730363678,0.8930101139636771,2.2890788056407185,1.2281335919147078,5.460173714078809,2.4644389999442593,6.924426122227257,3.5288010034263904,,,,,,,,,,,,,,,,,,,,
78,Mercia,17.38882928747092,0.196078431372549,30.0,1960.0,5.460128598723865,2.354122649865627,6.924381006872314,3.3911147250416183,1.8307310757643258,0.8496577055917078,2.2891247083686768,1.1760643944865277,5.460128598723865,2.354122649865627,6.924381006872314,3.3911147250416183,,,,,,,,,,,,,,,,,,,,
79,Mercia,17.572605825519634,0.196078431372549,30.0,1980.0,5.459994699801803,2.2414788614815024,6.924247107950252,3.250184836197406,1.8306811234754523,0.8044279310855389,2.289074756079803,1.1203873506584934,5.459994699801803,2.2414788614815024,6.924247107950252,3.250184836197406,,,,,,,,,,,,,,,,,,,,
80,Mercia,17.75638236356835,0.196078431372549,30.0,2000.0,5.459999798017966,2.1300874804791996,6.924252206166416,3.111678838703314,1.8306535588465749,0.759328937995267,2.2890471914509254,1.0655963142199563,5.459999798017966,2.1300874804791996,6.924252206166416,3.111678838703314,0.40696206556052605,0.3596721225631742,0.7666341881237002,0.7426151053964252,0.2497886596010641,0.9924037649974893,0.593037934439474,0.6403278774368257,0.2333658118762998,0.25738489460357483,0.7502113403989359,0.007596235002510721,0.075685,0.0785145,0.110776,0.1351805,0.924315,0.9214855,0.889224,0.8648195
81,Mercia,17.94015890161706,0.196078431372549,30.0,2020.0,5.460018139627705,2.024589782372375,6.924270547776153,2.981820485974953,1.830687904140749,0.7161860335243813,2.2890815367451,1.0145978222430185,5.460018139627705,2.024589782372375,6.924270547776153,2.981820485974953,,,,,,,,,,,,,,,,,,,,
82,Mercia,18.123935439665775,0.196078431372549,30.0,2040.0,5.447141682220343,1.922680941352382,6.911325678592983,2.8610634169690825,1.8306931057330247,0.6720628109508873,2.2890867383373754,0.9651438307312911,5.447141682220343,1.922680941352382,6.911325678592983,2.8610634169690825,,,,,,,,,,,,,,,,,,,,
83,Mercia,18.30771197771449,0.196078431372549,30.0,2060.0,5.4416430635675,1.8071872935366304,6.905795541468521,2.7299387251840854,1.8307392569498493,0.6194355483626341,2.2891328895542,0.9077446084143149,5.4416430635675,1.8071872935366304,6.905795541468521,2.7299387251840854,,,,,,,,,,,,,,,,,,,,
84,Mercia,18.491488515763205,0.196078431372549,30.0,2080.0,5.418995188560894,1.6722307000142886,6.883022198710626,2.5801403066682767,1.8308076751423434,0.5602206464360313,2.289201307746694,0.8427152007860016,5.418995188560894,1.6722307000142886,6.883022198710626,2.5801403066682767,,,,,,,,,,,,,,,,,,,,
85,Mercia,18.67526505381192,0.196078431372549,30.0,2100.0,5.404458381802384,1.5181071370962809,6.868419535345766,2.409769306332853,1.8308416770412308,0.49018819475298253,2.2892353096455818,0.7655340037290469,5.404458381802384,1.5181071370962809,6.868419535345766,2.409769306332853,0.3129399564625443,0.4136020886009665,0.7265420450635107,0.6220766247502644,0.36790523937221553,0.9899818641224799,0.6870600435374556,0.5863979113990335,0.2734579549364893,0.3779233752497356,0.6320947606277845,0.010018135877520096,0.08405699999999999,0.08692549999999999,0.11651149999999999,0.1411485,0.915943,0.9130745,0.8834885,0.8588515
86,Mercia,18.85904159186063,0.196078431372549,30.0,2120.0,5.397454619470391,1.339194260033882,6.861380665922753,2.210878148169055,1.8308750556708875,0.40818207786323046,2.289268688275238,0.6749464022171262,5.397454619470391,1.339194260033882,6.861380665922753,2.210878148169055,,,,,,,,,,,,,,,,,,,,
87,Mercia,19.042818129909346,0.196078431372549,30.0,2140.0,5.355564609021829,1.1314889213473374,6.819337618279823,1.980732286348044,1.8244229960436134,0.3177904158727437,2.282839126908692,0.5740572053589539,5.355564609021829,1.1314889213473374,6.819337618279823,1.980732286348044,,,,,,,,,,,,,,,,,,,,
88,Mercia,19.22659466795806,0.196078431372549,30.0,2160.0,5.3266167909059945,0.9079183248865424,6.790229536767986,1.729014617652091,1.8244060408802254,0.2285588536946049,2.2828221717453046,0.47268275302702295,5.3266167909059945,0.9079183248865424,6.790229536767986,1.729014617652091,,,,,,,,,,,,,,,,,,,,
89,Mercia,19.410371206006776,0.196078431372549,30.0,2180.0,5.326652207392638,0.6860825630428787,6.790264953254629,1.4737582322312333,1.8244111525568054,0.14742767993900785,2.2828272834218843,0.3801480617207582,5.326652207392638,0.6860825630428787,6.790264953254629,1.4737582322312333,,,,,,,,,,,,,,,,,,,,
90,Mercia,19.59414774405549,0.196078431372549,30.0,2200.0,5.326667091471161,0.4838665298216218,6.790279837333151,1.2363575566909408,1.8243871685527515,0.0817343842296069,2.2828032994178304,0.3042174049778452,5.326667091471161,0.4838665298216218,6.790279837333151,1.2363575566909408,0.14354736755487066,0.5696094346115292,0.7131568021663999,0.29756761557281597,0.6902968381072447,0.9878644536800607,0.8564526324451294,0.43039056538847076,0.2868431978336001,0.702432384427184,0.30970316189275526,0.012135546319939294,0.0953555,0.098554,0.124303,0.149183,0.9046445,0.901446,0.875697,0.8508169999999999
91,Mercia,19.777924282104205,0.196078431372549,30.0,2220.0,5.307715405067401,0.31283029414523295,6.771339386623832,1.0334738600033622,1.812064221442787,0.0371828531760274,2.2705225003387364,0.2525962770897561,5.307715405067401,0.31283029414523295,6.771339386623832,1.0334738600033622,,,,,,,,,,,,,,,,,,,,
92,Mercia,19.961700820152917,0.196078431372549,30.0,2240.0,5.229460785653031,0.17976040910367957,6.693043831491246,0.8742533193150264,1.7751406935608005,0.012976891681628949,2.2337254165493623,0.22494319135941443,5.229460785653031,0.17976040910367957,6.693043831491246,0.8742533193150264,,,,,,,,,,,,,,,,,,,,
93,Mercia,20.14547735820163,0.196078431372549,30.0,2260.0,5.139330238379128,0.09075508242068232,6.603028191590757,0.7631891898991736,1.7228837199335245,0.0020425286636188257,2.1817009546058586,0.21256552582757055,5.139330238379128,0.09075508242068232,6.603028191590757,0.7631891898991736,,,,,,,,,,,,,,,,,,,,
94,Mercia,20.329253896250346,0.196078431372549,30.0,2280.0,4.967104630117939,0.03838876088511148,6.4307923407860095,0.6972322272886193,1.6608206653832442,0.0,2.1199254831850753,0.20908414837218375,4.967104630117939,0.03838876088511148,6.4307923407860095,0.6972322272886193,,,,,,,,,,,,,,,,,,,,
95,Mercia,20.51303043429906,0.196078431372549,30.0,2300.0,4.8591277210168915,0.01058489688942505,6.3228138162114025,0.6543702793310588,1.6208884020592458,0.0,2.0801835835139784,0.20398205464697114,4.8591277210168915,0.01058489688942505,6.3228138162114025,0.6543702793310588,0.04613885605709241,0.639533992130343,0.6856728481874355,0.07019205600487184,0.9179187945384032,0.9881108505432751,0.9538611439429076,0.360466007869657,0.31432715181256454,0.9298079439951281,0.0820812054615968,0.011889149456724923,0.10013050000000001,0.10331699999999999,0.123479,0.14606550000000001,0.8998695,0.896683,0.876521,0.8539345
96,Mercia,20.696806972347776,0.196078431372549,30.0,2320.0,4.804475604414108,0.0008065148388759286,6.268161178336955,0.6272107032580815,1.612901949394446,0.0,2.072235203579759,0.1939924896227849,4.804475604414108,0.0008065148388759286,6.268161178336955,0.6272107032580815,,,,,,,,,,,,,,,,,,,,
97,Mercia,20.88058351039649,0.196078431372549,30.0,2340.0,4.804469797609697,0.0,6.2681553715325435,0.6045717548217778,1.612901949394446,0.0,2.072235203579759,0.17995068393495087,4.804469797609697,0.0,6.2681553715325435,0.6045717548217778,,,,,,,,,,,,,,,,,,,,
98,Mercia,21.064360048445206,0.196078431372549,30.0,2360.0,4.804469797609697,0.0,6.2681553715325435,0.5746350136429622,1.612901949394446,0.0,2.072235203579759,0.16080453722202287,4.804469797609697,0.0,6.2681553715325435,0.5746350136429622,,,,,,,,,,,,,,,,,,,,
99,Mercia,21.24813658649392,0.196078431372549,30.0,2380.0,4.804469797609697,0.0,6.2681553715325435,0.5332178198399214,1.612901949394446,0.0,2.072235203579759,0.1365458851038163,4.804469797609697,0.0,6.2681553715325435,0.5332178198399214,,,,,,,,,,,,,,,,,,,,
100,Mercia,21.431913124542632,0.196078431372549,30.0,2400.0,4.804469797609697,0.0,6.2681553715325435,0.48081944664774856,1.612901949394446,0.0,2.072235203579759,0.10987595694658475,4.804469797609697,0.0,6.2681553715325435,0.48081944664774856,0.04140733703376771,0.6317980520354882,0.673205389069256,0.06686770157800831,0.9150702064124616,0.98193790799047,0.9585926629662322,0.3682019479645118,0.326794610930744,0.9331322984219916,0.08492979358753838,0.018062092009530017,0.1005515,0.103529,0.12224199999999999,0.14400449999999998,0.8994485,0.896471,0.877758,0.8559955
101,Mercia,21.615689662591347,0.196078431372549,30.0,2420.0,4.804469797609697,0.0,6.2681553715325435,0.42342919700254406,1.612901949394446,0.0,2.072235203579759,0.0853416198687555,4.804469797609697,0.0,6.2681553715325435,0.42342919700254406,,,,,,,,,,,,,,,,,,,,
102,Mercia,21.79946620064006,0.196078431372549,30.0,2440.0,4.804469797609697,0.0,6.2681553715325435,0.36606364544103254,1.612901949394446,0.0,2.072235203579759,0.06393078166947316,4.804469797609697,0.0,6.2681553715325435,0.36606364544103254,,,,,,,,,,,,,,,,,,,,
103,Mercia,21.983242738688777,0.196078431372549,30.0,2460.0,4.804469797609697,0.0,6.2681553715325435,0.306520405725443,1.612901949394446,0.0,2.072235203579759,0.04546222300436287,4.804469797609697,0.0,6.2681553715325435,0.306520405725443,,,,,,,,,,,,,,,,,,,,
104,Mercia,22.16701927673749,0.196078431372549,30.0,2480.0,4.804469797609697,0.0,6.2681553715325435,0.2416867785117208,1.612901949394446,0.0,2.072235203579759,0.02742268414590211,4.804469797609697,0.0,6.2681553715325435,0.2416867785117208,,,,,,,,,,,,,,,,,,,,
105,Mercia,22.350795814786206,0.196078431372549,30.0,2500.0,4.804469797609697,0.0,6.2681553715325435,0.17631601387500656,1.612901949394446,0.0,2.072235203579759,0.0116795882250521,4.804469797609697,0.0,6.2681553715325435,0.17631601387500656,0.009777693412528614,0.6280525778362932,0.6378302712488219,0.02614911751193923,0.9505426740670306,0.9766917915789699,0.9902223065874713,0.3719474221637068,0.36216972875117814,0.9738508824880607,0.049457325932969365,0.023308208421030097,0.1142995,0.11778150000000001,0.13597,0.15762700000000002,0.8857005,0.8822185,0.86403,0.842373
106,Mercia,22.53457235283492,0.196078431372549,30.0,2520.0,4.784163387869814,0.0,6.247859300455564,0.12222485002108743,1.612901949394446,0.0,2.072235203579759,0.0027373826302633814,4.784163387869814,0.0,6.247859300455564,0.12222485002108743,,,,,,,,,,,,,,,,,,,,
107,Mercia,22.718348890883636,0.196078431372549,30.0,2540.0,4.717786556424138,0.0,6.181594691623636,0.08057335194556281,1.612901949394446,0.0,2.072235203579759,0.00014335778001974323,4.717786556424138,0.0,6.181594691623636,0.08057335194556281,,,,,,,,,,,,,,,,,,,,
108,Mercia,22.902125428932347,0.196078431372549,30.0,2560.0,4.70710991502045,0.0,6.1709487208670915,0.04641163493408893,1.612901949394446,0.0,2.072235203579759,0.0,4.70710991502045,0.0,6.1709487208670915,0.04641163493408893,,,,,,,,,,,,,,,,,,,,
109,Mercia,23.085901966981062,0.196078431372549,30.0,2580.0,4.611604535206912,0.0,6.075648217205701,0.019154605132020806,1.6029536049632918,0.0,2.0623478298906055,0.0,4.611604535206912,0.0,6.075648217205701,0.019154605132020806,,,,,,,,,,,,,,,,,,,,
