,variety,HS,aire du plot,Nbr.plant.perplot,ThermalTime,LAI_tot,LAI_vert,PAI_tot,PAI_vert,LAI_tot_MS,LAI_vert_MS,PAI_tot_MS,PAI_vert_MS,LAI_tot_ferti,LAI_vert_ferti,PAI_tot_ferti,PAI_vert_ferti,TCgreen,TCsen,TCtot,TCgreen_57,TCsen_57,TCtot_57,Gapgreen,Gapsen,Gaptot,Gapgreen_57,Gapsen_57,Gaptot_57,LightPenetration_0,LightPenetration_5,LightPenetration_20,LightPenetration_25,LightInterception_0,LightInterception_5,LightInterception_20,LightInterception_25
0,Rht3,2.9285721320396814,0.1435406698564593,30.0,400.0,0.25497111036170117,0.25497111036170117,0.3008385866000107,0.3008385866000107,0.23134529379312924,0.23134529379312924,0.2772127700314388,0.2772127700314388,0.24811169570926578,0.24811169570926578,0.2939791719475754,0.2939791719475754,0.08703524004085803,0.0,0.08703524004085803,0.19683133587853174,0.0,0.19683133587853174,0.912964759959142,1.0,0.912964759959142,0.8031686641214683,1.0,0.8031686641214683,0.8171025000000001,0.8935875,1.0002,1.000405,0.18289749999999994,0.10641250000000002,-0.00019999999999997797,-0.0004049999999999887
1,Rht3,3.1037958531560674,0.1435406698564593,30.0,420.0,0.28322017445005,0.28322017445005,0.32908765068835966,0.32908765068835966,0.2489452475909096,0.2489452475909096,0.2948127238292193,0.2948127238292193,0.27335577088468727,0.27335577088468727,0.31922324712299693,0.31922324712299693,,,,,,,,,,,,,,,,,,,,
2,Rht3,3.279019574272453,0.1435406698564593,30.0,440.0,0.3142562719056223,0.3142562719056223,0.3601237481439319,0.3601237481439319,0.265161181666283,0.265161181666283,0.3110286579045926,0.3110286579045926,0.30053375167794744,0.30053375167794744,0.34640122791625705,0.34640122791625705,,,,,,,,,,,,,,,,,,,,
3,Rht3,3.454243295388839,0.1435406698564593,30.0,460.0,0.3490499658125151,0.3490499658125151,0.395027511728176,0.395027511728176,0.2799343442034509,0.2799343442034509,0.32581852608966483,0.32581852608966483,0.3299846344687537,0.3299846344687537,0.37592442758505873,0.37592442758505873,,,,,,,,,,,,,,,,,,,,
4,Rht3,3.629467016505225,0.1435406698564593,30.0,480.0,0.3887680065086205,0.3887680065086205,0.43491383435322944,0.43491383435322944,0.2945823208782121,0.2945823208782121,0.34046650276442614,0.34046650276442614,0.3623604037257192,0.3623604037257192,0.40844035674286855,0.40844035674286855,,,,,,,,,,,,,,,,,,,,
5,Rht3,3.804690737621611,0.1435406698564593,30.0,500.0,0.43244086026908735,0.43244086026908735,0.4797917131764805,0.4797917131764805,0.31135873749056114,0.31135873749056114,0.3572583614400248,0.3572583614400248,0.3977819876902165,0.3977819876902165,0.444808391574019,0.444808391574019,0.1391055924412666,0.0,0.1391055924412666,0.2880006392214983,0.0,0.2880006392214983,0.8608944075587334,1.0,0.8608944075587334,0.7119993607785017,1.0,0.7119993607785017,0.745009,0.83465,1.0002,1.000405,0.25499099999999997,0.16535,-0.00019999999999997797,-0.0004049999999999887
6,Rht3,3.979914458737997,0.1435406698564593,30.0,520.0,0.4798932348701865,0.47974307961932583,0.5285526860519312,0.5284025308010706,0.3305777795935989,0.33042762434273826,0.3766531348184762,0.3765029795676156,0.4367506147838296,0.43660045953296894,0.4846368557690388,0.4844867005181782,,,,,,,,,,,,,,,,,,,,
7,Rht3,4.155138179854383,0.1435406698564593,30.0,540.0,0.5313747179209757,0.5303373439366729,0.5815246367236656,0.5804872627393628,0.3505424127836468,0.3495050387993439,0.3969216482470809,0.39588427426277806,0.47840708706735,0.4773697130830472,0.5274027698509025,0.5263653958665997,,,,,,,,,,,,,,,,,,,,
8,Rht3,4.330361900970768,0.1435406698564593,30.0,560.0,0.5892922848066243,0.5850940285767815,0.6413982784497446,0.6372000222199017,0.36976726846681257,0.36556901223696975,0.41685776236020217,0.41265950613035934,0.5224640358081338,0.518265779578291,0.5733857543518133,0.5691874981219703,,,,,,,,,,,,,,,,,,,,
9,Rht3,4.505585622087154,0.1435406698564593,30.0,580.0,0.6565707288018867,0.6444524058343067,0.712632434094468,0.700514111126888,0.3883853193887166,0.37626699642113665,0.4362590706377102,0.42414074767013027,0.5690254052080195,0.5569070822404396,0.6228748126247773,0.6107564896571973,,,,,,,,,,,,,,,,,,,,
10,Rht3,4.68080934320354,0.1435406698564593,30.0,600.0,0.7361012855162534,0.7094727427369769,0.7966608636876983,0.7700323209084219,0.4074616951729838,0.3808331523937073,0.45603768871003125,0.4294091459307548,0.6195881126895164,0.5929595699102399,0.6772048747953464,0.6505763320160699,0.20280260469867212,0.008644024514811032,0.21144662921348314,0.41064586994135077,0.010561314692519625,0.4212071846338704,0.7971973953013278,0.991355975485189,0.7885533707865169,0.5893541300586492,0.9894386853074804,0.5787928153661296,0.650131,0.7456585,1.0002,1.000405,0.349869,0.2543415,-0.00019999999999997797,-0.0004049999999999887
11,Rht3,4.856033064319926,0.1435406698564593,30.0,620.0,0.8282912694653841,0.780786755886843,0.8950282764186825,0.8475237628401413,0.4293721329764833,0.3822011728980915,0.4782819629756069,0.43111100289721505,0.6752987641377896,0.6279236318111993,0.7367680572375125,0.689392924910922,,,,,,,,,,,,,,,,,,,,
12,Rht3,5.031256785436312,0.1435406698564593,30.0,640.0,0.9310369251158795,0.8589234340800765,1.0047383075191214,0.9326248164833185,0.45371838743354465,0.38415090397797963,0.5033550766484566,0.43378759319289156,0.7354152792735641,0.6641780632694672,0.8015288503195908,0.7302916343154939,,,,,,,,,,,,,,,,,,,,
