id_dim,index_rel_phytomer,L_blade,W_blade,L_sheath,W_sheath,L_internode,W_internode
5070,0.444444444444,16.3299115869,1.01295395825,9.36024757754,0.499052632,2.44380474086,0.45
5070,0.555555555556,19.021783345,1.1682415,11.1348473909,0.499052632,2.76035192093,0.45
5070,0.666666666667,21.2945958417,1.32352904175,12.5013659949,0.499052632,6.5533209044,0.45
5070,0.777777777778,22.0949182082,1.4788165835,13.3309451765,0.499052632,12.4515094059,0.45
5070,0.888888888889,19.6749315498,1.63410412525,13.9673735476,0.499052632,15.5754783457,0.45
5070,1.0,12.66666667,1.789391667,15.27894737,0.499052632,19.84210526,0.45
5080,0.111111111111,10.0497074802,0.547091333,4.64388764571,0.499052632,0.0,0.0
5080,0.222222222222,11.6689399293,0.70237887475,5.86633700563,0.499052632,0.0,0.0
5080,0.333333333333,13.7911608219,0.8576664165,7.49947243489,0.499052632,0.0,0.0
5080,0.444444444444,16.3299115869,1.01295395825,9.36024757754,0.499052632,2.44380474086,0.45
5080,0.555555555556,19.021783345,1.1682415,11.1348473909,0.499052632,2.76035192093,0.45
5080,0.666666666667,21.2945958417,1.32352904175,12.5013659949,0.499052632,6.5533209044,0.45
5080,0.777777777778,22.0949182082,1.4788165835,13.3309451765,0.499052632,12.4515094059,0.45
5080,0.888888888889,19.6749315498,1.63410412525,13.9673735476,0.499052632,15.5754783457,0.45
5080,1.0,12.66666667,1.789391667,15.27894737,0.499052632,19.84210526,0.45
6050,0.111111111111,10.0497074802,0.547091333,4.64388764571,0.499052632,0.0,0.0
6050,0.222222222222,11.6689399293,0.70237887475,5.86633700563,0.499052632,0.0,0.0
6050,0.333333333333,13.7911608219,0.8576664165,7.49947243489,0.499052632,0.0,0.0
6050,0.444444444444,16.3299115869,1.01295395825,9.36024757754,0.499052632,2.44380474086,0.45
6050,0.555555555556,19.021783345,1.1682415,11.1348473909,0.499052632,2.76035192093,0.45
6050,0.666666666667,21.2945958417,1.32352904175,12.5013659949,0.499052632,6.5533209044,0.45
6050,0.777777777778,22.0949182082,1.4788165835,13.3309451765,0.499052632,12.4515094059,0.45
6050,0.888888888889,19.6749315498,1.63410412525,13.9673735476,0.499052632,15.5754783457,0.45
6050,1.0,12.66666667,1.789391667,15.27894737,0.499052632,19.84210526,0.45
6060,0.111111111111,10.0497074802,0.547091333,4.64388764571,0.499052632,0.0,0.0
6060,0.222222222222,11.6689399293,0.70237887475,5.86633700563,0.499052632,0.0,0.0
6060,0.333333333333,13.7911608219,0.8576664165,7.49947243489,0.499052632,0.0,0.0
6060,0.444444444444,16.3299115869,1.01295395825,9.36024757754,0.499052632,2.44380474086,0.45
6060,0.555555555556,19.021783345,1.1682415,11.1348473909,0.499052632,2.76035192093,0.45
6060,0.666666666667,21.2945958417,1.32352904175,12.5013659949,0.499052632,6.5533209044,0.45
6060,0.777777777778,22.0949182082,1.4788165835,13.3309451765,0.499052632,12.4515094059,0.45
6060,0.888888888889,19.6749315498,1.63410412525,13.9673735476,0.499052632,15.5754783457,0.45
6060,1.0,12.66666667,1.789391667,15.27894737,0.499052632,19.84210526,0.45
6070,0.111111111111,10.0497074802,0.547091333,4.64388764571,0.499052632,0.0,0.0
6070,0.222222222222,11.6689399293,0.70237887475,5.86633700563,0.499052632,0.0,0.0
6070,0.333333333333,13.7911608219,0.8576664165,7.49947243489,0.499052632,0.0,0.0
6070,0.444444444444,16.3299115869,1.01295395825,9.36024757754,0.499052632,2.44380474086,0.45
6070,0.555555555556,19.021783345,1.1682415,11.1348473909,0.499052632,2.76035192093,0.45
6070,0.666666666667,21.2945958417,1.32352904175,12.5013659949,0.499052632,6.5533209044,0.45
6070,0.777777777778,22.0949182082,1.4788165835,13.3309451765,0.499052632,12.4515094059,0.45
6070,0.888888888889,19.6749315498,1.63410412525,13.9673735476,0.499052632,15.5754783457,0.45
6070,1.0,12.66666667,1.789391667,15.27894737,0.499052632,19.84210526,0.45
6080,0.111111111111,10.0497074802,0.547091333,4.64388764571,0.499052632,0.0,0.0
6080,0.222222222222,11.6689399293,0.70237887475,5.86633700563,0.499052632,0.0,0.0
6080,0.333333333333,13.7911608219,0.8576664165,7.49947243489,0.499052632,0.0,0.0
6080,0.444444444444,16.3299115869,1.01295395825,9.36024757754,0.499052632,2.44380474086,0.45
6080,0.555555555556,19.021783345,1.1682415,11.1348473909,0.499052632,2.76035192093,0.45
6080,0.666666666667,21.2945958417,1.32352904175,12.5013659949,0.499052632,6.5533209044,0.45
6080,0.777777777778,22.0949182082,1.4788165835,13.3309451765,0.499052632,12.4515094059,0.45
6080,0.888888888889,19.6749315498,1.63410412525,13.9673735476,0.499052632,15.5754783457,0.45
6080,1.0,12.66666667,1.789391667,15.27894737,0.499052632,19.84210526,0.45
10040,0.142857142857,9.8233685967,0.547091333,4.47868259009,0.499052632,0.0,0.0
10040,0.285714285714,11.8866187803,0.754141388667,6.03410987895,0.499052632,0.0,0.0
10040,0.428571428571,14.766236848,0.961191444333,8.2320636185,0.499052632,0.0,0.0
10040,0.571428571429,18.1860930045,1.1682415,10.6075576736,0.499052632,2.52781109294,0.45
10040,0.714285714286,21.2436742383,1.37529155567,12.4699662866,0.499052632,6.38934593067,0.45
10040,0.857142857143,21.869404435,1.58234161133,13.4836794037,0.499052632,13.6053988871,0.45
10040,1.0,16.1023044523,1.789391667,14.6031784269,0.499052632,17.1159393313,0.45
10050,0.142857142857,9.8233685967,0.547091333,4.47868259009,0.499052632,0.0,0.0
10050,0.285714285714,11.8866187803,0.754141388667,6.03410987895,0.499052632,0.0,0.0
10050,0.428571428571,14.766236848,0.961191444333,8.2320636185,0.499052632,0.0,0.0
10050,0.571428571429,18.1860930045,1.1682415,10.6075576736,0.499052632,2.52781109294,0.45
10050,0.714285714286,21.2436742383,1.37529155567,12.4699662866,0.499052632,6.38934593067,0.45
10050,0.857142857143,21.869404435,1.58234161133,13.4836794037,0.499052632,13.6053988871,0.45
10050,1.0,16.1023044523,1.789391667,14.6031784269,0.499052632,17.1159393313,0.45
10060,0.142857142857,9.8233685967,0.547091333,4.47868259009,0.499052632,0.0,0.0
10060,0.285714285714,11.8866187803,0.754141388667,6.03410987895,0.499052632,0.0,0.0
10060,0.428571428571,14.766236848,0.961191444333,8.2320636185,0.499052632,0.0,0.0
10060,0.571428571429,18.1860930045,1.1682415,10.6075576736,0.499052632,2.52781109294,0.45
10060,0.714285714286,21.2436742383,1.37529155567,12.4699662866,0.499052632,6.38934593067,0.45
10060,0.857142857143,21.869404435,1.58234161133,13.4836794037,0.499052632,13.6053988871,0.45
10060,1.0,16.1023044523,1.789391667,14.6031784269,0.499052632,17.1159393313,0.45
10070,0.142857142857,9.8233685967,0.547091333,4.47868259009,0.499052632,0.0,0.0
10070,0.285714285714,11.8866187803,0.754141388667,6.03410987895,0.499052632,0.0,0.0
10070,0.428571428571,14.766236848,0.961191444333,8.2320636185,0.499052632,0.0,0.0
10070,0.571428571429,18.1860930045,1.1682415,10.6075576736,0.499052632,2.52781109294,0.45
10070,0.714285714286,21.2436742383,1.37529155567,12.4699662866,0.499052632,6.38934593067,0.45
10070,0.857142857143,21.869404435,1.58234161133,13.4836794037,0.499052632,13.6053988871,0.45
10070,1.0,16.1023044523,1.789391667,14.6031784269,0.499052632,17.1159393313,0.45
1121,0.0833333333333,8.20898234389,0.547091333,2.92294574941,0.499052632,0.0,0.0
1121,0.166666666667,8.0795874385,0.660027727,2.6968477002,0.499052632,0.0,0.0
1121,0.25,8.09354458841,0.772964121,3.06218873446,0.499052632,0.0,0.0
1121,0.333333333333,8.56338969411,0.885900515,3.56329654297,0.499052632,0.0,0.0
1121,0.416666666667,9.62418477912,0.998836909,4.33461633099,0.499052632,0.0,0.0
1121,0.5,11.3440266714,1.111773303,5.6168126696,0.499052632,0.0,0.0
1121,0.583333333333,13.7380622152,1.224709697,7.45908091712,0.499052632,0.0,0.0
1121,0.666666666667,16.6860100128,1.337646091,9.60766821088,0.499052632,2.55223039938,0.45
1121,0.75,19.7531886973,1.450582485,11.580604029,0.499052632,3.36683992499,0.45
1121,0.833333333333,21.9150517346,1.563518879,12.9286403227,0.499052632,9.25078498535,0.45
1121,0.916666666667,21.1852287564,1.676455273,13.6824012183,0.499052632,14.7201491047,0.45
1121,1.0,14.1470734235,1.789391667,14.9857422898,0.499052632,18.4585600348,0.45
1131,0.0769230769231,8.1694,0.547091333,2.845,0.499052632,0.0,0.0
1131,0.153846153846,8.1694,0.547091333,2.845,0.499052632,0.0,0.0
1131,0.230769230769,8.1694,0.547091333,2.845,0.499052632,0.0,0.0
1131,0.307692307692,8.1694,0.547091333,3.368,0.499052632,0.0,0.0
1131,0.384615384615,9.07686,0.547091333,4.223333333,0.499052632,0.0,0.0
1131,0.461538461538,11.23535833,0.547091333,5.389655172,0.499052632,0.0,0.0
1131,0.538461538462,12.7628,0.695447083,6.533333333,0.499052632,0.0,0.0
1131,0.615384615385,14.87368421,0.954004565,7.644444444,0.499052632,0.825,0.45
1131,0.692307692308,17.51578947,1.186682542,11.78125,0.499052632,2.522222222,0.45
1131,0.769230769231,21.43157895,1.385459839,11.56315789,0.499052632,4.936842105,0.45
1131,0.846153846154,22.0,1.549430952,13.12105263,0.499052632,11.17368421,0.45
1131,0.923076923077,20.25789474,1.644793103,13.95789474,0.499052632,15.24736842,0.45
1131,1.0,12.66666667,1.789391667,15.27894737,0.499052632,19.84210526,0.45
4091,0.111111111111,8.17120731099,0.547091333,3.18895038468,0.499052632,0.0,0.0
4091,0.222222222222,8.86756234828,0.70237887475,3.79191687935,0.499052632,0.0,0.0
4091,0.333333333333,10.2798215517,0.8576664165,4.81353450387,0.499052632,0.0,0.0
4091,0.444444444444,12.4707733367,1.01295395825,6.48538438507,0.499052632,0.0,0.0
4091,0.555555555556,15.3975944682,1.1682415,8.69530743617,0.499052632,1.34631496083,0.45
4091,0.666666666667,18.7286855454,1.32352904175,10.9522448231,0.499052632,2.63242530685,0.45
4091,0.777777777778,21.5115505468,1.4788165835,12.6385281567,0.499052632,7.32348824746,0.45
4091,0.888888888889,21.6917204366,1.63410412525,13.5496194101,0.499052632,14.0333551492,0.45
4091,1.0,15.4827208315,1.789391667,14.7213005633,0.499052632,17.4932970522,0.45
4101,0.1,8.19472143545,0.547091333,3.21928182289,0.499052632,0.0,0.0
4101,0.2,8.82656818193,0.685124703444,3.76199633782,0.499052632,0.0,0.0
4101,0.3,10.0360198929,0.823158073889,4.63385018073,0.499052632,0.0,0.0
4101,0.4,11.8732998223,0.961191444333,6.02383439738,0.499052632,0.0,0.0
4101,0.5,14.3314597438,1.09922481478,7.90771936599,0.499052632,0.0,0.0
4101,0.6,17.2549349638,1.23725818522,9.99504356841,0.499052632,2.56707096125,0.45
4101,0.7,20.1689380427,1.37529155567,11.8288649309,0.499052632,3.93186247471,0.45
4101,0.8,22.0296912216,1.51332492611,13.0382747348,0.499052632,10.0809905119,0.45
4101,0.9,20.8954975568,1.65135829656,13.7436740967,0.499052632,14.9605839075,0.45
4101,1.0,13.5186507603,1.789391667,15.1148130184,0.499052632,18.9873124164,0.45
4111,0.0909090909091,8.21558140291,0.547091333,3.24444463898,0.499052632,0.0,0.0
4111,0.181818181818,8.79388059711,0.6713213664,3.73800391917,0.499052632,0.0,0.0
4111,0.272727272727,9.84791997443,0.7955513998,4.49652352987,0.499052632,0.0,0.0
4111,0.363636363636,11.4178280251,0.9197814332,5.67337239655,0.499052632,0.0,0.0
4111,0.454545454545,13.5103189122,1.0440114666,7.28536181143,0.499052632,0.0,0.0
4111,0.545454545455,16.0504023822,1.1682415,9.16344583833,0.499052632,2.26601138083,0.45
4111,0.636363636364,18.7884091897,1.2924715334,10.9896522057,0.499052632,2.65390176819,0.45
4111,0.727272727273,21.1623320346,1.4167015668,12.4202436877,0.499052632,6.13882694573,0.45
4111,0.818181818182,22.1154820143,1.5409316002,13.2951099734,0.499052632,12.1613520255,0.45
4111,0.909090909091,19.8694605891,1.6651616336,13.9333900238,0.499052632,15.4983953766,0.45
4111,1.0,12.66666667,1.789391667,15.27894737,0.499052632,19.84210526,0.45
7071,0.142857142857,8.11569938229,0.547091333,3.10458379011,0.499052632,0.0,0.0
7071,0.285714285714,8.9910570147,0.754141388667,3.88121651759,0.499052632,0.0,0.0
7071,0.428571428571,11.0615161868,0.961191444333,5.40111039255,0.499052632,0.0,0.0
7071,0.571428571429,14.4098403003,1.1682415,7.96648596597,0.499052632,0.0,0.0
7071,0.714285714286,18.63453129,1.37529155567,10.8930611492,0.499052632,2.6030025205,0.45
7071,0.857142857143,21.9222107954,1.58234161133,12.9347620449,0.499052632,9.29577268107,0.45
7071,1.0,19.4471414423,1.789391667,14.0068941953,0.499052632,15.6618150269,0.45
7081,0.125,8.14482485019,0.547091333,3.15164124253,0.499052632,0.0,0.0
7081,0.25,8.92042614966,0.724562809286,3.8302733322,0.499052632,0.0,0.0
7081,0.375,10.6062403769,0.902034285571,5.056949805,0.499052632,0.0,0.0
7081,0.5,13.2786989141,1.07950576186,7.10797338325,0.499052632,0.0,0.0
7081,0.625,16.8003806041,1.25697723814,9.68633172818,0.499052632,2.56683466658,0.45
7081,0.75,20.4261927799,1.43444871443,11.9813623318,0.499052632,4.37589113164,0.45
7081,0.875,22.1075759238,1.61192019071,13.3111603654,0.499052632,12.2917975969,0.45
7081,1.0,17.4947319589,1.789391667,14.3477294857,0.499052632,16.4145262524,0.45
7091,0.111111111111,8.17120731099,0.547091333,3.18895038468,0.499052632,0.0,0.0
7091,0.222222222222,8.86756234828,0.70237887475,3.79191687935,0.499052632,0.0,0.0
7091,0.333333333333,10.2798215517,0.8576664165,4.81353450387,0.499052632,0.0,0.0
7091,0.444444444444,12.4707733367,1.01295395825,6.48538438507,0.499052632,0.0,0.0
7091,0.555555555556,15.3975944682,1.1682415,8.69530743617,0.499052632,1.34631496083,0.45
7091,0.666666666667,18.7286855454,1.32352904175,10.9522448231,0.499052632,2.63242530685,0.45
7091,0.777777777778,21.5115505468,1.4788165835,12.6385281567,0.499052632,7.32348824746,0.45
7091,0.888888888889,21.6917204366,1.63410412525,13.5496194101,0.499052632,14.0333551492,0.45
7091,1.0,15.4827208315,1.789391667,14.7213005633,0.499052632,17.4932970522,0.45
10051,0.2,9.45299371282,0.547091333,4.21165235344,0.499052632,0.0,0.0
10051,0.4,12.2950584952,0.8576664165,6.3495877487,0.499052632,0.0,0.0
10051,0.6,16.6526686994,1.1682415,9.58466223563,0.499052632,2.54640608155,0.45
10051,0.8,21.1492031543,1.4788165835,12.4122616923,0.499052632,6.09964173368,0.45
10051,1.0,20.8126002668,1.789391667,13.7602210312,0.499052632,15.0184532862,0.45
