axe,hins,rank,ranktop,plant,inerv,x,y,variety_name,side,harvest,relative_ranktop
MS,3.67096494612,6,6.0,3,2180,0.311324898202,0.466313037993,Mercia,1,3,3
MS,3.67096494612,6,6.0,3,2180,0.677185525466,0.885320871102,Mercia,1,3,3
MS,3.67096494612,6,6.0,3,2180,1.04304615273,1.30432870421,Mercia,1,3,3
MS,3.67096494612,6,6.0,3,2180,1.42856045664,1.70501329623,Mercia,1,3,3
MS,3.67096494612,6,6.0,3,2180,1.82093828003,2.0992989877,Mercia,1,3,3
MS,3.67096494612,6,6.0,3,2180,2.21331610343,2.49358467916,Mercia,1,3,3
MS,3.67096494612,6,6.0,3,2180,2.60569392682,2.88787037063,Mercia,1,3,3
MS,3.67096494612,6,6.0,3,2180,3.01304405835,3.26641382806,Mercia,1,3,3
MS,3.67096494612,6,6.0,3,2180,3.42649378379,3.63854403018,Mercia,1,3,3
MS,3.67096494612,6,6.0,3,2180,3.84234424738,4.00792270398,Mercia,1,3,3
MS,3.67096494612,6,6.0,3,2180,4.26707970699,4.36711812732,Mercia,1,3,3
MS,3.67096494612,6,6.0,3,2180,4.70222645583,4.71356791796,Mercia,1,3,3
MS,3.67096494612,6,6.0,3,2180,5.1389650892,5.05806890332,Mercia,1,3,3
MS,3.67096494612,6,6.0,3,2180,5.57570372256,5.40256988867,Mercia,1,3,3
MS,3.67096494612,6,6.0,3,2180,6.02309987485,5.73298930751,Mercia,1,3,3
MS,3.67096494612,6,6.0,3,2180,6.4732726658,6.05974000923,Mercia,1,3,3
MS,3.67096494612,6,6.0,3,2180,6.92880686486,6.3788312872,Mercia,1,3,3
MS,3.67096494612,6,6.0,3,2180,7.38991721512,6.68995635477,Mercia,1,3,3
MS,3.67096494612,6,6.0,3,2180,7.85102756537,7.00108142235,Mercia,1,3,3
MS,8.45681920458,7,5.0,3,2192,-0.0551259955525,0.0226579078608,Mercia,1,3,2
MS,8.45681920458,7,5.0,3,2192,0.194231548495,0.676133647789,Mercia,1,3,2
MS,8.45681920458,7,5.0,3,2192,0.450640504364,1.32682429832,Mercia,1,3,2
MS,8.45681920458,7,5.0,3,2192,0.719195862456,1.97253893435,Mercia,1,3,2
MS,8.45681920458,7,5.0,3,2192,1.01668292175,2.60555645149,Mercia,1,3,2
MS,8.45681920458,7,5.0,3,2192,1.31416998103,3.23857396863,Mercia,1,3,2
MS,8.45681920458,7,5.0,3,2192,1.61165704032,3.87159148577,Mercia,1,3,2
MS,8.45681920458,7,5.0,3,2192,1.90914409961,4.5046090029,Mercia,1,3,2
MS,8.45681920458,7,5.0,3,2192,2.2066311589,5.13762652004,Mercia,1,3,2
MS,8.45681920458,7,5.0,3,2192,2.53970986467,5.75258065144,Mercia,1,3,2
MS,8.45681920458,7,5.0,3,2192,2.87501648416,6.3664040775,Mercia,1,3,2
MS,8.45681920458,7,5.0,3,2192,3.21758036669,6.97603613064,Mercia,1,3,2
MS,8.45681920458,7,5.0,3,2192,3.581685328,7.57322730991,Mercia,1,3,2
MS,8.45681920458,7,5.0,3,2192,3.94579028931,8.17041848918,Mercia,1,3,2
MS,8.45681920458,7,5.0,3,2192,4.30989525062,8.76760966845,Mercia,1,3,2
MS,8.45681920458,7,5.0,3,2192,4.68863751124,9.35545812254,Mercia,1,3,2
MS,8.45681920458,7,5.0,3,2192,5.07700194575,9.93716491592,Mercia,1,3,2
MS,8.45681920458,7,5.0,3,2192,5.47859719866,10.5097130982,Mercia,1,3,2
MS,8.45681920458,7,5.0,3,2192,5.8863015867,11.0780324269,Mercia,1,3,2
MS,8.45681920458,7,5.0,3,2192,6.29400597473,11.6463517557,Mercia,1,3,2
MS,6.72118363355,8,4.0,3,2204,-0.039179485155,0.00467345249993,Mercia,1,3,1
MS,6.72118363355,8,4.0,3,2204,0.00320256079228,0.461430538303,Mercia,1,3,1
MS,6.72118363355,8,4.0,3,2204,0.0467550535397,0.918077069678,Mercia,1,3,1
MS,6.72118363355,8,4.0,3,2204,0.090645434761,1.37469168583,Mercia,1,3,1
MS,6.72118363355,8,4.0,3,2204,0.13555976585,1.83120433984,Mercia,1,3,1
MS,6.72118363355,8,4.0,3,2204,0.18257528491,2.28750776325,Mercia,1,3,1
MS,6.72118363355,8,4.0,3,2204,0.229590803971,2.74381118666,Mercia,1,3,1
MS,6.72118363355,8,4.0,3,2204,0.276606323031,3.20011461008,Mercia,1,3,1
MS,6.72118363355,8,4.0,3,2204,0.323621842091,3.65641803349,Mercia,1,3,1
MS,6.72118363355,8,4.0,3,2204,0.372845313144,4.11248138958,Mercia,1,3,1
MS,6.72118363355,8,4.0,3,2204,0.424995470465,4.56822653145,Mercia,1,3,1
MS,6.72118363355,8,4.0,3,2204,0.477145627785,5.02397167333,Mercia,1,3,1
MS,6.72118363355,8,4.0,3,2204,0.529295785105,5.4797168152,Mercia,1,3,1
MS,6.72118363355,8,4.0,3,2204,0.581445942426,5.93546195708,Mercia,1,3,1
MS,6.72118363355,8,4.0,3,2204,0.633596099746,6.39120709895,Mercia,1,3,1
MS,6.72118363355,8,4.0,3,2204,0.685746257066,6.84695224082,Mercia,1,3,1
MS,6.72118363355,8,4.0,3,2204,0.743349104587,7.3020366078,Mercia,1,3,1
MS,6.72118363355,8,4.0,3,2204,0.801567221552,7.7570464144,Mercia,1,3,1
MS,6.72118363355,8,4.0,3,2204,0.859785338518,8.21205622101,Mercia,1,3,1
MS,6.72118363355,8,4.0,3,2204,0.918003455483,8.66706602762,Mercia,1,3,1
MS,2.35914162767,2,10.0,5,3781,-0.00858821484305,-0.0329567302369,Mercia,1,3,7
MS,2.35914162767,2,10.0,5,3781,0.428626114634,0.281496469328,Mercia,1,3,7
MS,2.35914162767,2,10.0,5,3781,0.865840444111,0.595949668893,Mercia,1,3,7
MS,2.35914162767,2,10.0,5,3781,1.30305477359,0.910402868457,Mercia,1,3,7
MS,2.35914162767,2,10.0,5,3781,1.75740445353,1.19524637996,Mercia,1,3,7
MS,2.35914162767,2,10.0,5,3781,2.24788454391,1.41765695875,Mercia,1,3,7
MS,2.35914162767,2,10.0,5,3781,2.73836463429,1.64006753753,Mercia,1,3,7
MS,2.35914162767,2,10.0,5,3781,3.22884472467,1.86247811632,Mercia,1,3,7
MS,2.35914162767,2,10.0,5,3781,3.72234221306,2.07684602852,Mercia,1,3,7
MS,2.35914162767,2,10.0,5,3781,4.23807733435,2.23194106157,Mercia,1,3,7
MS,2.35914162767,2,10.0,5,3781,4.76031136512,2.35845245512,Mercia,1,3,7
MS,2.35914162767,2,10.0,5,3781,5.2924055364,2.44159677244,Mercia,1,3,7
MS,2.35914162767,2,10.0,5,3781,5.82449970768,2.52474108976,Mercia,1,3,7
MS,2.35914162767,2,10.0,5,3781,6.35659387897,2.60788540709,Mercia,1,3,7
MS,2.35914162767,2,10.0,5,3781,6.88868805025,2.69102972441,Mercia,1,3,7
MS,2.35914162767,2,10.0,5,3781,7.42094381732,2.77240503862,Mercia,1,3,7
MS,2.35914162767,2,10.0,5,3781,7.95929581596,2.78704437493,Mercia,1,3,7
MS,2.35914162767,2,10.0,5,3781,8.49764781461,2.80168371124,Mercia,1,3,7
MS,2.35914162767,2,10.0,5,3781,9.03589285589,2.78612638969,Mercia,1,3,7
MS,2.35914162767,2,10.0,5,3781,9.57412764189,2.76767375413,Mercia,1,3,7
MS,1.67210023771,1,12.0,15,12671,-0.00677848875597,-0.0260120210575,Mercia,1,3,9
MS,1.67210023771,1,12.0,15,12671,0.338305148585,0.222178961176,Mercia,1,3,9
MS,1.67210023771,1,12.0,15,12671,0.683388785927,0.470369943409,Mercia,1,3,9
MS,1.67210023771,1,12.0,15,12671,1.02847242327,0.718560925643,Mercia,1,3,9
MS,1.67210023771,1,12.0,15,12671,1.3870806152,0.943381633462,Mercia,1,3,9
MS,1.67210023771,1,12.0,15,12671,1.77420574404,1.11892540304,Mercia,1,3,9
MS,1.67210023771,1,12.0,15,12671,2.16133087289,1.29446917262,Mercia,1,3,9
MS,1.67210023771,1,12.0,15,12671,2.54845600174,1.4700129422,Mercia,1,3,9
MS,1.67210023771,1,12.0,15,12671,2.93796269635,1.63920881225,Mercia,1,3,9
MS,1.67210023771,1,12.0,15,12671,3.34502106466,1.76162190471,Mercia,1,3,9
MS,1.67210023771,1,12.0,15,12671,3.75720887903,1.86147456028,Mercia,1,3,9
MS,1.67210023771,1,12.0,15,12671,4.17717908507,1.92709853806,Mercia,1,3,9
MS,1.67210023771,1,12.0,15,12671,4.59714929112,1.99272251585,Mercia,1,3,9
MS,1.67210023771,1,12.0,15,12671,5.01711949716,2.05834649364,Mercia,1,3,9
MS,1.67210023771,1,12.0,15,12671,5.4370897032,2.12397047142,Mercia,1,3,9
MS,1.67210023771,1,12.0,15,12671,5.85718745323,2.18819821403,Mercia,1,3,9
MS,1.67210023771,1,12.0,15,12671,6.28209682454,2.19975271964,Mercia,1,3,9
MS,1.67210023771,1,12.0,15,12671,6.70700619584,2.21130722525,Mercia,1,3,9
MS,1.67210023771,1,12.0,15,12671,7.13183114805,2.19902817412,Mercia,1,3,9
MS,1.67210023771,1,12.0,15,12671,7.55664800599,2.18446391543,Mercia,1,3,9
MS,1.86529110253,2,11.0,15,12683,-0.00857490803848,-0.0329056662175,Mercia,1,3,8
MS,1.86529110253,2,11.0,15,12683,0.427961990128,0.28106031134,Mercia,1,3,8
MS,1.86529110253,2,11.0,15,12683,0.864498888294,0.595026288897,Mercia,1,3,8
MS,1.86529110253,2,11.0,15,12683,1.30103578646,0.908992266455,Mercia,1,3,8
MS,1.86529110253,2,11.0,15,12683,1.75468148513,1.19339443397,Mercia,1,3,8
MS,1.86529110253,2,11.0,15,12683,2.24440161284,1.415460404,Mercia,1,3,8
MS,1.86529110253,2,11.0,15,12683,2.73412174055,1.63752637402,Mercia,1,3,8
MS,1.86529110253,2,11.0,15,12683,3.22384186826,1.85959234404,Mercia,1,3,8
MS,1.86529110253,2,11.0,15,12683,3.71657471873,2.07362810899,Mercia,1,3,8
MS,1.86529110253,2,11.0,15,12683,4.23151074655,2.22848283375,Mercia,1,3,8
MS,1.86529110253,2,11.0,15,12683,4.75293561425,2.35479820724,Mercia,1,3,8
MS,1.86529110253,2,11.0,15,12683,5.28420534492,2.43781369858,Mercia,1,3,8
MS,1.86529110253,2,11.0,15,12683,5.81547507558,2.52082918992,Mercia,1,3,8
MS,1.86529110253,2,11.0,15,12683,6.34674480625,2.60384468127,Mercia,1,3,8
MS,1.86529110253,2,11.0,15,12683,6.87801453691,2.68686017261,Mercia,1,3,8
MS,1.86529110253,2,11.0,15,12683,7.40944561298,2.76810940178,Mercia,1,3,8
MS,1.86529110253,2,11.0,15,12683,7.94696347497,2.78272605552,Mercia,1,3,8
MS,1.86529110253,2,11.0,15,12683,8.48448133696,2.79734270926,Mercia,1,3,8
MS,1.86529110253,2,11.0,15,12683,9.0218924073,2.78180949263,Mercia,1,3,8
MS,1.86529110253,2,11.0,15,12683,9.55929323825,2.76338544807,Mercia,1,3,8
MS,1.97978999798,3,10.0,15,12695,-0.00777550145699,-0.0298379941184,Mercia,1,3,7
MS,1.97978999798,3,10.0,15,12695,0.388064695603,0.254858110492,Mercia,1,3,7
MS,1.97978999798,3,10.0,15,12695,0.783904892663,0.539554215102,Mercia,1,3,7
MS,1.97978999798,3,10.0,15,12695,1.17974508972,0.824250319712,Mercia,1,3,7
MS,1.97978999798,3,10.0,15,12695,1.59109909785,1.08213873764,Mercia,1,3,7
MS,1.97978999798,3,10.0,15,12695,2.03516445103,1.28350232844,Mercia,1,3,7
MS,1.97978999798,3,10.0,15,12695,2.4792298042,1.48486591925,Mercia,1,3,7
MS,1.97978999798,3,10.0,15,12695,2.92329515737,1.68622951006,Mercia,1,3,7
MS,1.97978999798,3,10.0,15,12695,3.37009236844,1.88031152175,Mercia,1,3,7
MS,1.97978999798,3,10.0,15,12695,3.83702283773,2.02072972013,Mercia,1,3,7
MS,1.97978999798,3,10.0,15,12695,4.30983721665,2.13526918413,Mercia,1,3,7
MS,1.97978999798,3,10.0,15,12695,4.79157865881,2.21054545193,Mercia,1,3,7
MS,1.97978999798,3,10.0,15,12695,5.27332010097,2.28582171974,Mercia,1,3,7
MS,1.97978999798,3,10.0,15,12695,5.75506154313,2.36109798754,Mercia,1,3,7
MS,1.97978999798,3,10.0,15,12695,6.23680298529,2.43637425534,Mercia,1,3,7
MS,1.97978999798,3,10.0,15,12695,6.71869073123,2.51004892298,Mercia,1,3,7
MS,1.97978999798,3,10.0,15,12695,7.20609781482,2.5233029208,Mercia,1,3,7
MS,1.97978999798,3,10.0,15,12695,7.6935048984,2.53655691862,Mercia,1,3,7
MS,1.97978999798,3,10.0,15,12695,8.18081514613,2.52247180564,Mercia,1,3,7
MS,1.97978999798,3,10.0,15,12695,8.66811610904,2.5057653658,Mercia,1,3,7
MS,1.97978999798,4,9.0,15,12707,-0.0185465934127,0.015479025326,Mercia,1,3,6
MS,1.97978999798,4,9.0,15,12707,0.300980917431,0.22878799854,Mercia,1,3,6
MS,1.97978999798,4,9.0,15,12707,0.623126406212,0.437802790508,Mercia,1,3,6
MS,1.97978999798,4,9.0,15,12707,0.959104937644,0.624127707406,Mercia,1,3,6
MS,1.97978999798,4,9.0,15,12707,1.29508346908,0.810452624304,Mercia,1,3,6
MS,1.97978999798,4,9.0,15,12707,1.64220834833,0.974036981418,Mercia,1,3,6
MS,1.97978999798,4,9.0,15,12707,1.9952946014,1.12545906084,Mercia,1,3,6
MS,1.97978999798,4,9.0,15,12707,2.34838085446,1.27688114026,Mercia,1,3,6
MS,1.97978999798,4,9.0,15,12707,2.70601668082,1.41624197344,Mercia,1,3,6
MS,1.97978999798,4,9.0,15,12707,3.07114665037,1.53573529366,Mercia,1,3,6
MS,1.97978999798,4,9.0,15,12707,3.43684982485,1.65317850793,Mercia,1,3,6
MS,1.97978999798,4,9.0,15,12707,3.81100628422,1.74038798075,Mercia,1,3,6
MS,1.97978999798,4,9.0,15,12707,4.18516274359,1.82759745357,Mercia,1,3,6
MS,1.97978999798,4,9.0,15,12707,4.55931920297,1.91480692639,Mercia,1,3,6
MS,1.97978999798,4,9.0,15,12707,4.93555628024,1.99138290201,Mercia,1,3,6
MS,1.97978999798,4,9.0,15,12707,5.31498924191,2.05162554338,Mercia,1,3,6
MS,1.97978999798,4,9.0,15,12707,5.69586592221,2.10036679111,Mercia,1,3,6
MS,1.97978999798,4,9.0,15,12707,6.07841654696,2.13577254978,Mercia,1,3,6
MS,1.97978999798,4,9.0,15,12707,6.4609671717,2.17117830846,Mercia,1,3,6
MS,1.97978999798,4,9.0,15,12707,6.84352406529,2.20651564975,Mercia,1,3,6
MS,2.32828300077,5,8.0,15,12719,-0.0311975256086,0.0459919878508,Mercia,1,3,5
MS,2.32828300077,5,8.0,15,12719,0.33275211439,0.267803344786,Mercia,1,3,5
MS,2.32828300077,5,8.0,15,12719,0.696701754388,0.489614701721,Mercia,1,3,5
MS,2.32828300077,5,8.0,15,12719,1.06065139439,0.711426058657,Mercia,1,3,5
MS,2.32828300077,5,8.0,15,12719,1.44299491129,0.899474348321,Mercia,1,3,5
MS,2.32828300077,5,8.0,15,12719,1.8267182601,1.08498987356,Mercia,1,3,5
MS,2.32828300077,5,8.0,15,12719,2.2104416089,1.27050539881,Mercia,1,3,5
MS,2.32828300077,5,8.0,15,12719,2.5941649577,1.45602092405,Mercia,1,3,5
MS,2.32828300077,5,8.0,15,12719,2.98185066004,1.63254269913,Mercia,1,3,5
MS,2.32828300077,5,8.0,15,12719,3.37771960126,1.79049015841,Mercia,1,3,5
MS,2.32828300077,5,8.0,15,12719,3.7772563425,1.93881982477,Mercia,1,3,5
MS,2.32828300077,5,8.0,15,12719,4.18075080346,2.07572214307,Mercia,1,3,5
MS,2.32828300077,5,8.0,15,12719,4.58798277784,2.20150663163,Mercia,1,3,5
MS,2.32828300077,5,8.0,15,12719,4.99521475222,2.32729112019,Mercia,1,3,5
MS,2.32828300077,5,8.0,15,12719,5.4024467266,2.45307560875,Mercia,1,3,5
MS,2.32828300077,5,8.0,15,12719,5.81406676195,2.56334765578,Mercia,1,3,5
MS,2.32828300077,5,8.0,15,12719,6.22785073719,2.66526101719,Mercia,1,3,5
MS,2.32828300077,5,8.0,15,12719,6.6445759021,2.7547023692,Mercia,1,3,5
MS,2.32828300077,5,8.0,15,12719,7.06130106701,2.84414372122,Mercia,1,3,5
MS,2.32828300077,5,8.0,15,12719,7.47802623192,2.93358507323,Mercia,1,3,5
MS,3.22703198067,6,7.0,15,12731,-0.0445713774283,0.0598067072492,Mercia,1,3,4
MS,3.22703198067,6,7.0,15,12731,0.351283358116,0.344800146515,Mercia,1,3,4
MS,3.22703198067,6,7.0,15,12731,0.747138093661,0.629793585781,Mercia,1,3,4
MS,3.22703198067,6,7.0,15,12731,1.14299282921,0.914787025047,Mercia,1,3,4
MS,3.22703198067,6,7.0,15,12731,1.55284292933,1.17884003288,Mercia,1,3,4
MS,3.22703198067,6,7.0,15,12731,1.96757169261,1.43559338725,Mercia,1,3,4
MS,3.22703198067,6,7.0,15,12731,2.3823004559,1.69234674163,Mercia,1,3,4
MS,3.22703198067,6,7.0,15,12731,2.79702921918,1.949100096,Mercia,1,3,4
MS,3.22703198067,6,7.0,15,12731,3.22176585671,2.18859844632,Mercia,1,3,4
MS,3.22703198067,6,7.0,15,12731,3.650566108,2.42109054633,Mercia,1,3,4
MS,3.22703198067,6,7.0,15,12731,4.08088878904,2.65066541352,Mercia,1,3,4
MS,3.22703198067,6,7.0,15,12731,4.51683586604,2.86946298693,Mercia,1,3,4
MS,3.22703198067,6,7.0,15,12731,4.95908079379,3.07515526692,Mercia,1,3,4
MS,3.22703198067,6,7.0,15,12731,5.40228917153,3.27884268915,Mercia,1,3,4
MS,3.22703198067,6,7.0,15,12731,5.84549754928,3.48253011138,Mercia,1,3,4
MS,3.22703198067,6,7.0,15,12731,6.29481511886,3.67220008204,Mercia,1,3,4
MS,3.22703198067,6,7.0,15,12731,6.74573322975,3.85819763405,Mercia,1,3,4
MS,3.22703198067,6,7.0,15,12731,7.19954058372,4.03684817457,Mercia,1,3,4
MS,3.22703198067,6,7.0,15,12731,7.65636584972,4.20782451337,Mercia,1,3,4
MS,3.22703198067,6,7.0,15,12731,8.11319111571,4.37880085216,Mercia,1,3,4
MS,2.15830708825,1,11.0,10,8644,-0.00755893313278,-0.0290069268978,Mercia,1,3,8
MS,2.15830708825,1,11.0,10,8644,0.377256065281,0.247759636624,Mercia,1,3,8
MS,2.15830708825,1,11.0,10,8644,0.762071063695,0.524526200146,Mercia,1,3,8
MS,2.15830708825,1,11.0,10,8644,1.14688606211,0.801292763667,Mercia,1,3,8
MS,2.15830708825,1,11.0,10,8644,1.54678277084,1.05199830563,Mercia,1,3,8
MS,2.15830708825,1,11.0,10,8644,1.97847972695,1.24775338673,Mercia,1,3,8
MS,2.15830708825,1,11.0,10,8644,2.41017668305,1.44350846782,Mercia,1,3,8
MS,2.15830708825,1,11.0,10,8644,2.84187363916,1.63926354892,Mercia,1,3,8
MS,2.15830708825,1,11.0,10,8644,3.27622636369,1.82793986219,Mercia,1,3,8
MS,2.15830708825,1,11.0,10,8644,3.73015158183,1.96444704156,Mercia,1,3,8
MS,2.15830708825,1,11.0,10,8644,4.18979682713,2.07579627791,Mercia,1,3,8
MS,2.15830708825,1,11.0,10,8644,4.65812049329,2.14897590214,Mercia,1,3,8
MS,2.15830708825,1,11.0,10,8644,5.12644415945,2.22215552637,Mercia,1,3,8
MS,2.15830708825,1,11.0,10,8644,5.59476782561,2.29533515059,Mercia,1,3,8
MS,2.15830708825,1,11.0,10,8644,6.06309149177,2.36851477482,Mercia,1,3,8
MS,2.15830708825,1,11.0,10,8644,6.53155738676,2.4401374077,Mercia,1,3,8
MS,2.15830708825,1,11.0,10,8644,7.00538889121,2.45302224655,Mercia,1,3,8
MS,2.15830708825,1,11.0,10,8644,7.47922039567,2.4659070854,Mercia,1,3,8
MS,2.15830708825,1,11.0,10,8644,7.9529577614,2.45221428015,Mercia,1,3,8
MS,2.15830708825,1,11.0,10,8644,8.42668610092,2.43597315893,Mercia,1,3,8
MS,5.28360359084,7,6.0,15,12743,-0.0587094787864,0.0509255853082,Mercia,1,3,3
MS,5.28360359084,7,6.0,15,12743,0.335151336956,0.50200108962,Mercia,1,3,3
MS,5.28360359084,7,6.0,15,12743,0.729012152698,0.953076593932,Mercia,1,3,3
MS,5.28360359084,7,6.0,15,12743,1.12287296844,1.40415209824,Mercia,1,3,3
MS,5.28360359084,7,6.0,15,12743,1.53789160369,1.83550204002,Mercia,1,3,3
MS,5.28360359084,7,6.0,15,12743,1.96029903998,2.25996335808,Mercia,1,3,3
MS,5.28360359084,7,6.0,15,12743,2.38270647627,2.68442467615,Mercia,1,3,3
MS,5.28360359084,7,6.0,15,12743,2.80511391256,3.10888599422,Mercia,1,3,3
MS,5.28360359084,7,6.0,15,12743,3.24363952352,3.51640028744,Mercia,1,3,3
MS,5.28360359084,7,6.0,15,12743,3.68873154488,3.91701050359,Mercia,1,3,3
MS,5.28360359084,7,6.0,15,12743,4.13640803865,4.31465861039,Mercia,1,3,3
MS,5.28360359084,7,6.0,15,12743,4.5936495184,4.70134411821,Mercia,1,3,3
MS,5.28360359084,7,6.0,15,12743,5.06209908825,5.07430853959,Mercia,1,3,3
MS,5.28360359084,7,6.0,15,12743,5.53226237336,5.44517500897,Mercia,1,3,3
MS,5.28360359084,7,6.0,15,12743,6.00242565846,5.81604147835,Mercia,1,3,3
MS,5.28360359084,7,6.0,15,12743,6.48406210789,6.17174868525,Mercia,1,3,3
MS,5.28360359084,7,6.0,15,12743,6.96868769877,6.52350639935,Mercia,1,3,3
MS,5.28360359084,7,6.0,15,12743,7.45908501914,6.86701849568,Mercia,1,3,3
MS,5.28360359084,7,6.0,15,12743,7.9554852469,7.20195470849,Mercia,1,3,3
MS,5.28360359084,7,6.0,15,12743,8.45188547465,7.5368909213,Mercia,1,3,3
MS,2.35815033716,2,10.0,10,8656,-0.00858821484305,-0.0329567302369,Mercia,1,3,7
MS,2.35815033716,2,10.0,10,8656,0.428626114634,0.281496469328,Mercia,1,3,7
MS,2.35815033716,2,10.0,10,8656,0.865840444111,0.595949668893,Mercia,1,3,7
MS,2.35815033716,2,10.0,10,8656,1.30305477359,0.910402868457,Mercia,1,3,7
MS,2.35815033716,2,10.0,10,8656,1.75740445353,1.19524637996,Mercia,1,3,7
MS,2.35815033716,2,10.0,10,8656,2.24788454391,1.41765695875,Mercia,1,3,7
MS,2.35815033716,2,10.0,10,8656,2.73836463429,1.64006753753,Mercia,1,3,7
MS,2.35815033716,2,10.0,10,8656,3.22884472467,1.86247811632,Mercia,1,3,7
MS,2.35815033716,2,10.0,10,8656,3.72234221306,2.07684602852,Mercia,1,3,7
MS,2.35815033716,2,10.0,10,8656,4.23807733435,2.23194106157,Mercia,1,3,7
MS,2.35815033716,2,10.0,10,8656,4.76031136512,2.35845245512,Mercia,1,3,7
MS,2.35815033716,2,10.0,10,8656,5.2924055364,2.44159677244,Mercia,1,3,7
MS,2.35815033716,2,10.0,10,8656,5.82449970768,2.52474108976,Mercia,1,3,7
MS,2.35815033716,2,10.0,10,8656,6.35659387897,2.60788540709,Mercia,1,3,7
MS,2.35815033716,2,10.0,10,8656,6.88868805025,2.69102972441,Mercia,1,3,7
MS,2.35815033716,2,10.0,10,8656,7.42094381732,2.77240503862,Mercia,1,3,7
MS,2.35815033716,2,10.0,10,8656,7.95929581596,2.78704437493,Mercia,1,3,7
MS,2.35815033716,2,10.0,10,8656,8.49764781461,2.80168371124,Mercia,1,3,7
MS,2.35815033716,2,10.0,10,8656,9.03589285589,2.78612638969,Mercia,1,3,7
MS,2.35815033716,2,10.0,10,8656,9.57412764189,2.76767375413,Mercia,1,3,7
MS,8.83567764505,8,5.0,15,12755,-0.0641138864857,0.0263521142435,Mercia,1,3,2
MS,8.83567764505,8,5.0,15,12755,0.225899583805,0.786372300564,Mercia,1,3,2
MS,8.83567764505,8,5.0,15,12755,0.524114147111,1.54315330901,Mercia,1,3,2
MS,8.83567764505,8,5.0,15,12755,0.836455494805,2.29414700013,Mercia,1,3,2
MS,8.83567764505,8,5.0,15,12755,1.18244564626,3.03037339986,Mercia,1,3,2
MS,8.83567764505,8,5.0,15,12755,1.52843579771,3.76659979959,Mercia,1,3,2
MS,8.83567764505,8,5.0,15,12755,1.87442594917,4.50282619932,Mercia,1,3,2
MS,8.83567764505,8,5.0,15,12755,2.22041610062,5.23905259905,Mercia,1,3,2
MS,8.83567764505,8,5.0,15,12755,2.56640625207,5.97527899878,Mercia,1,3,2
MS,8.83567764505,8,5.0,15,12755,2.953791008,6.69049690967,Mercia,1,3,2
MS,8.83567764505,8,5.0,15,12755,3.34376692271,7.40439976196,Mercia,1,3,2
MS,8.83567764505,8,5.0,15,12755,3.7421833442,8.1134278686,Mercia,1,3,2
MS,8.83567764505,8,5.0,15,12755,4.16565296001,8.80798670775,Mercia,1,3,2
MS,8.83567764505,8,5.0,15,12755,4.58912257583,9.5025455469,Mercia,1,3,2
MS,8.83567764505,8,5.0,15,12755,5.01259219165,10.1971043861,Mercia,1,3,2
MS,8.83567764505,8,5.0,15,12755,5.45308561152,10.8807972369,Mercia,1,3,2
MS,8.83567764505,8,5.0,15,12755,5.90477003045,11.5573470742,Mercia,1,3,2
MS,8.83567764505,8,5.0,15,12755,6.3718424561,12.2232450556,Mercia,1,3,2
MS,8.83567764505,8,5.0,15,12755,6.84602006671,12.8842246999,Mercia,1,3,2
MS,8.83567764505,8,5.0,15,12755,7.32019767733,13.5452043442,Mercia,1,3,2
MS,2.43142619526,3,9.0,10,8668,-0.0236001611,0.0196967433985,Mercia,1,3,6
MS,2.43142619526,3,9.0,10,8668,0.385336357518,0.292218242109,Mercia,1,3,6
MS,2.43142619526,3,9.0,10,8668,0.795809979861,0.56220856078,Mercia,1,3,6
MS,2.43142619526,3,9.0,10,8668,1.22620853328,0.799388089271,Mercia,1,3,6
MS,2.43142619526,3,9.0,10,8668,1.65660708669,1.03656761776,Mercia,1,3,6
MS,2.43142619526,3,9.0,10,8668,2.09959699831,1.24787194378,Mercia,1,3,6
MS,2.43142619526,3,9.0,10,8668,2.55182381705,1.44019445396,Mercia,1,3,6
MS,2.43142619526,3,9.0,10,8668,3.0040506358,1.63251696415,Mercia,1,3,6
MS,2.43142619526,3,9.0,10,8668,3.46119774619,1.8116599621,Mercia,1,3,6
MS,2.43142619526,3,9.0,10,8668,3.92882019244,1.96274368485,Mercia,1,3,6
MS,2.43142619526,3,9.0,10,8668,4.39663344841,2.11313691128,Mercia,1,3,6
MS,2.43142619526,3,9.0,10,8668,4.87548142435,2.22359803318,Mercia,1,3,6
MS,2.43142619526,3,9.0,10,8668,5.3543294003,2.33405915509,Mercia,1,3,6
MS,2.43142619526,3,9.0,10,8668,5.83317737624,2.444520277,Mercia,1,3,6
MS,2.43142619526,3,9.0,10,8668,6.31450936541,2.54208230198,Mercia,1,3,6
MS,2.43142619526,3,9.0,10,8668,6.80013419676,2.6173522608,Mercia,1,3,6
MS,2.43142619526,3,9.0,10,8668,7.28744579575,2.67887779289,Mercia,1,3,6
MS,2.43142619526,3,9.0,10,8668,7.77686026717,2.72326831751,Mercia,1,3,6
MS,2.43142619526,3,9.0,10,8668,8.2662747386,2.76765884214,Mercia,1,3,6
MS,2.43142619526,3,9.0,10,8668,8.75568921003,2.81204936677,Mercia,1,3,6
MS,8.83567764505,9,4.0,15,12767,-0.0443422654527,0.00528928520915,Mercia,1,3,1
MS,8.83567764505,9,4.0,15,12767,-0.00299586785069,0.450885047637,Mercia,1,3,1
MS,8.83567764505,9,4.0,15,12767,0.0392039795485,0.896400197554,Mercia,1,3,1
